replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,11.681314,12.213123,0,0,0.19721217,-0.057943325,0.14022408,0.2734759,-0.4713651,-0.14269626,0.20035662,0.17344189,-0.87965494,3.2434893,0.86905444,4.704088,0.8839141,0.24721217,0.040811583,0.3846194,0.13543949,1.402703,0.7580632,4.274706,0.030066773,3.5732546,2.900374,19.68241,0.037016958,1.0010005235671997,0,0,4998,237,21.088607594936708,3.10786347203126,28,8,1.2053567724255885,0.3332530505343449,2.162255315851073,0.32182785250519663,25.419295985582664,5.900707411691207,41.45933755556645,7.237231764964106,0.25061968,0.73718584,0.9999199,-0.99996144,237,25.419295985582664,5.350440833950415,0.006558641092851758,0.01922866515815258,73.30100866314024,78.67723680334166,84.68498175148852,0
999981,0.4630985,0.45174015,0,0,0.25973177,14.41479,3.4527223,19.98464,4.2801013,14.410945,3.4493744,19.907516,4.25349,14.430559,3.5275671,20.191751,3.516847,0.13466972,0.046173863,0.3516292,0.047945376,0.14354333,0.2284214,2.4544277,0.0004992384,0.2593187,0.42705032,4.387941,0.0007377094,3.071760416030884,0,0,9962,333,51.708333333333336,21.366307524282764,161,34,0.4806729949325203,0.45806939750454095,2.304032419822881,-0.6115463568946602,24.85479944630241,27.176946447023763,144.52816792048688,7.912760160325334,0.3954196,0.46232805,0.99085796,-0.9483232,96,24.85479944630241,5.593072718009353,0.00571224489249289,0.01790023106150329,67.40801699506119,73.02470218902454,157.7118241987191,1
999981,0.35146186,0.36882657,0,0,1.392813,28.939495,6.7561245,42.786125,9.333637,28.989422,6.7605076,42.7415,9.338163,28.761387,6.663768,42.216793,8.972324,0.13287047,0.049762733,0.31924567,0.043714657,0.11679424,0.17029059,1.2589301,3.310703e-05,0.24287069,0.36262774,3.945851,0.0010817936,16.839963912963867,0,0,14926,372,127.28205128205128,10.397111822702515,140,88,2.7672071346692113,1.0705911327654585,4.981888416126052,0.9481472791579102,352.2158004230248,41.59752462490742,385.4942855963368,194.58812392827284,-0.022099022,0.38955522,0.95137215,-0.9989062,39,352.2158004230248,5.257488752016798,0.007087541976943612,0.024421787820756435,79.73433119687252,85.02332927868702,242.73717312025838,2
999981,0.2992472,0.3441374,0,0,10.245674,40.989346,10.606494,57.21197,7.8033957,41.01285,10.585489,57.317657,7.6545024,41.013924,10.65,56.993767,3.404659,0.12576717,0.050347157,0.34189144,0.030723697,0.112909436,0.17083381,1.276699,6.977823e-05,0.23887913,0.35452512,3.0242212,0.0011449272,135.52438354492188,0,0,19881,436,77.421875,11.968454222846617,121,65,2.143942946996982,0.8494760641294818,4.825537531455233,0.887853237135795,165.98808284953196,38.66868998578634,339.9463861407442,129.55015020851354,0.109519005,0.4314843,0.99853444,-0.9992211,64,165.98808284953196,5.499097739811987,0.008557263994589448,0.028737992979586124,71.62834316911176,77.16473616589792,319.90448059979826,3
999981,0.39125788,0.38713413,0,0,103.29218,54.822437,12.905479,74.41619,17.0874,54.842903,12.912693,74.36558,17.265749,54.802563,12.909273,74.10876,11.704387,0.13291064,0.044807956,0.29467952,0.047584742,0.11128847,0.14224608,1.1557605,8.852505e-05,0.21798763,0.28976357,2.9551525,0.00011965964,1248.6304931640625,0,0,24806,460,205.20833333333334,4.573284438514135,215,199,2.8534779103038916,1.0244272328091277,4.935387694533312,0.8143637915166805,585.5574461769444,19.176327273878176,634.1782659381881,559.0247489523589,0.06795565,0.48730573,0.9976355,-0.9999675,24,585.5574461769444,5.478688691044226,0.006482654949650168,0.02388338791206479,82.68886758806184,88.19792232196778,408.1051827799529,4
999981,0.5543112,0.49294737,0,0,863.89636,67.21324,16.409166,88.636986,-1.106042,67.24064,16.408886,90.22181,-0.6233149,67.29943,16.427876,89.35532,3.4887168,0.120641746,0.040608354,0.27921286,0.04843271,0.08506627,0.122687206,0.913484,0.0001967194,0.16618197,0.2139658,1.4931538,0.00049882533,12255.9736328125,0,0,29772,499,127.33333333333333,52.37749239321895,278,106,2.585639855511774,1.0173161472046817,5.35967858020441,0.7816592986490503,329.2381416018325,209.85525771864178,932.8601952065962,243.23000429177733,0.108745426,0.51906973,0.99618566,-0.9999919,39,329.2381416018325,5.498064775951207,0.010677129030227661,0.03588958107866347,79.64465087209828,85.18928235815838,493.2968869933393,5
999981,0.80216074,0.74309725,0,0,1837.0793,77.67297,20.641466,105.354614,0.28959262,77.6524,20.633131,105.31894,0.5266109,78.10043,20.737291,106.199684,3.4179783,0.13340327,0.048409414,0.33032694,0.045885954,0.08891526,0.13456193,1.3603255,0.00016868353,0.21026716,0.28221914,2.211802,0.001303448,22026.466796875,0,0,34594,520,229.61904761904762,15.369965115913537,275,205,3.229482847690413,1.273069617839578,5.777311580125323,0.8057813263315977,741.5507757887223,73.13432977179671,939.5424469338035,629.0556832421104,0.010073891,0.5281279,0.99273497,-0.9999954,21,741.5507757887223,5.479443627875298,0.011964426841586828,0.04497365094721317,78.79040830815211,84.32679001381621,577.6277346622664,6
999981,1.3110036,1.3258561,0,0,1734.3763,92.0191,22.947502,121.1703,3.6487901,91.93405,22.931297,121.742714,4.3053565,92.05303,23.110994,121.977104,3.1512086,0.12874055,0.04109287,0.25972188,0.0472882,0.102524996,0.16017711,1.3812045,4.054619e-05,0.19694854,0.2601963,2.0136104,0.00033544947,22026.466796875,0,0,39443,541,230.9047619047619,15.98780714558013,268,217,3.1347337874726082,1.1808717509787516,5.3743678271076805,0.8136489386249195,723.8249588311752,67.96492725039538,884.5118202400976,658.8903498350851,-0.0042572594,0.5322125,0.99077564,-0.99998915,21,723.8249588311752,5.522816437063739,0.011993829859420657,0.04457353497855365,68.87030779686756,74.44969159876928,652.0813986442517,7
999981,0.6269431,0.6575561,0,0,1467.0745,101.24433,24.983427,134.94806,1.784133,101.19876,24.994253,134.89417,1.6600962,101.1574,24.881472,134.8683,1.9271297,0.11660507,0.040104143,0.27291828,0.030301753,0.0679792,0.09934358,0.80082476,0.00015149615,0.13948569,0.19314615,1.8284764,0.0004597338,22026.466796875,0,0,44418,561,248.75,16.588776326179094,270,222,3.225897335122808,1.2198533609334448,5.378713438601175,0.8060569926018257,802.4419621117985,71.6858313169383,893.8486107122085,676.3096220861775,-0.01359093,0.5410781,0.99416023,-0.99996483,20,802.4419621117985,5.465857784030959,0.005433093989267945,0.018774005118757486,68.58492702618241,74.0749919093214,726.1602784292772,8
999981,0.9093802,1.0851809,0,0,1756.6934,111.5524,29.190912,146.30063,-5.5194964,111.58357,29.202906,145.88951,-5.2319536,111.49902,29.179653,147.14793,0.40195537,0.12975375,0.039373912,0.28036878,0.04519885,0.08578677,0.119436376,1.3573552,2.0006879e-05,0.17409083,0.24616022,2.696546,4.22434e-05,22026.466796875,0,0,49200,578,281.29411764705884,7.690824983533019,296,266,3.098234720024788,0.9489735109790578,4.853461075498599,0.785541218585672,871.515201832855,19.45097316500532,906.8239652319071,831.2631693594624,0.0008209348,0.5353186,0.99216217,-0.9997891,17,871.515201832855,5.119613796938211,0.012498637195676565,0.04679676494561136,78.46752316202037,83.64643236109987,809.8088801016565,9
