1,1000,296.450913
2,2000,262.046460
3,3000,292.829853
4,4000,216.977606
5,5000,253.751586
6,6000,305.240529
7,7000,285.401909
8,8000,304.898926
9,9000,280.392679
10,10000,308.033330
11,11000,280.520284
12,12000,310.770231
13,13000,296.743970
14,14000,317.286909
15,15000,276.769099
16,16000,285.248132
17,17000,307.589394
18,18000,288.567285
19,19000,281.621267
20,20000,275.016649
21,21000,228.926158
22,22000,284.257255
23,23000,289.030622
24,24000,295.526313
25,25000,277.688928
26,26000,302.803152
27,27000,296.491441
28,28000,287.421124
29,29000,302.987423
30,30000,269.576592
31,31000,243.829300
32,32000,266.652329
33,33000,258.212523
34,34000,278.258954
35,35000,278.559027
36,36000,293.994945
37,37000,285.685385
38,38000,282.652036
39,39000,275.422105
40,40000,290.468995
41,41000,282.545564
42,42000,277.764387
43,43000,286.804498
44,44000,294.798399
45,45000,291.119061
46,46000,292.171023
47,47000,281.724280
48,48000,273.485931
49,49000,287.571651
50,50000,284.512920
51,51000,302.023787
52,52000,268.174493
53,53000,267.316135
54,54000,298.301717
55,55000,292.512150
56,56000,288.378808
57,57000,273.853312
58,58000,292.738428
59,59000,267.134052
60,60000,303.185557
61,61000,294.741409
62,62000,291.069106
63,63000,291.112001
64,64000,283.391013
65,65000,298.781548
66,66000,285.198009
67,67000,291.288197
68,68000,296.103303
69,69000,291.362797
70,70000,298.823363
71,71000,293.136226
72,72000,299.222356
73,73000,298.896320
74,74000,263.190900
75,75000,294.377698
76,76000,285.811009
77,77000,283.338163
78,78000,292.406180
79,79000,286.462362
80,80000,292.154700
81,81000,276.229271
82,82000,288.869037
83,83000,293.141177
84,84000,287.077946
85,85000,292.196759
86,86000,294.408075
87,87000,274.500073
88,88000,266.605674
89,89000,294.176334
90,90000,263.089505
91,91000,287.737390
92,92000,285.080791
93,93000,287.686746
94,94000,290.908762
95,95000,277.935124
96,96000,298.824446
97,97000,289.669388
98,98000,294.266382
99,99000,291.769981
100,100000,282.189757
101,101000,290.691588
102,102000,279.473189
103,103000,285.612288
104,104000,280.744392
105,105000,276.226418
106,106000,290.277139
107,107000,295.515729
108,108000,284.083400
109,109000,294.213873
110,110000,276.550254
111,111000,293.661762
112,112000,287.314602
113,113000,281.174605
114,114000,282.105221
115,115000,283.459927
116,116000,291.188405
117,117000,294.502416
118,118000,289.168819
119,119000,287.782116
120,120000,288.426125
121,121000,290.702603
122,122000,290.101357
123,123000,286.924623
124,124000,274.342224
125,125000,282.209137
126,126000,290.096214
127,127000,294.103675
128,128000,280.821568
129,129000,287.908522
130,130000,292.928937
131,131000,291.858901
132,132000,286.989813
133,133000,277.924158
134,134000,281.738767
135,135000,279.067146
136,136000,284.255209
137,137000,292.042601
138,138000,276.356277
139,139000,300.504143
140,140000,272.885844
141,141000,275.831881
142,142000,275.417741
143,143000,286.897489
144,144000,279.718813
145,145000,296.153606
146,146000,278.695874
147,147000,281.456989
148,148000,294.411223
149,149000,285.923299
150,150000,297.582616
151,151000,280.469724
152,152000,295.372677
153,153000,285.829437
154,154000,286.520733
155,155000,292.405741
156,156000,286.911102
157,157000,288.245459
158,158000,285.056374
159,159000,282.207066
160,160000,293.757750
161,161000,293.304779
162,162000,299.801511
163,163000,275.574312
164,164000,291.215828
165,165000,280.245854
166,166000,273.426535
167,167000,283.545336
168,168000,290.623495
169,169000,275.596264
170,170000,291.555332
171,171000,279.618932
172,172000,267.247976
173,173000,287.941257
174,174000,276.694123
175,175000,288.108523
176,176000,291.399403
177,177000,282.414897
178,178000,292.399614
179,179000,277.407865
180,180000,288.065920
181,181000,279.782758
182,182000,282.368373
183,183000,291.620161
184,184000,279.241768
185,185000,283.384106
186,186000,283.074970
187,187000,292.171680
188,188000,282.919340
189,189000,279.270186
190,190000,287.243552
191,191000,290.683994
192,192000,290.804821
193,193000,285.460819
194,194000,284.763796
195,195000,285.693734
196,196000,294.812065
197,197000,274.716615
198,198000,281.030519
199,199000,298.198258
200,200000,287.326707
201,201000,283.853064
202,202000,285.911401
203,203000,270.365405
204,204000,301.366118
205,205000,285.931230
206,206000,289.960897
207,207000,289.383520
208,208000,298.773173
209,209000,275.221221
210,210000,285.490977
211,211000,283.726165
212,212000,297.187315
213,213000,285.067270
214,214000,280.044872
215,215000,290.490618
216,216000,285.044680
217,217000,287.920561
218,218000,290.291948
219,219000,288.740328
220,220000,280.048101
221,221000,284.710789
222,222000,284.192606
223,223000,288.337805
224,224000,282.121746
225,225000,269.094088
226,226000,287.120475
227,227000,290.551735
228,228000,286.007507
229,229000,290.502878
230,230000,284.791303
231,231000,291.758924
232,232000,293.167723
233,233000,294.330322
234,234000,283.409104
235,235000,290.440359
236,236000,291.754858
237,237000,277.102555
238,238000,287.801095
239,239000,280.005985
240,240000,284.413149
241,241000,288.866775
242,242000,290.402887
243,243000,290.238900
244,244000,299.566200
245,245000,288.721651
246,246000,293.981494
247,247000,290.777831
248,248000,283.010709
249,249000,283.376128
250,250000,289.789575
