Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
154.66121,41.17084,234.97278,-17.160664,-158.60054,46.440525,0.20437211,0.6193517,1.0,-1.0,0.20976184,0.5924105,0.9908826,-0.9989287,0.028740617,1.8505813,2.0,-2.0,6.3998365,0.38447338,6.9247866,4.6862574,0.11523672,0.007401271,0.12247448,0.09230225,155.82549,40.300404,234.54094,-23.174404,15,120.88956067198839,39.79978695394752,144.6047,104.80492670103139,41.54777294598432,12710.290097579633,0.9885468861846815,106.15933376863042,39.79713341491871,-12.097333321108895,13.897118207641315,190.2364964081616
170.6019,41.74252,272.68344,26.886404,-175.41817,52.643402,0.13726954,0.6292216,1.0,-1.0,0.1452104,0.60408896,0.99023026,-0.99816465,0.051267836,1.8688668,2.0,-2.0,6.468965,0.30981714,6.9198613,5.524929,0.11513203,0.0070793894,0.12247383,0.09835298,172.99344,40.96646,277.56897,27.956837,16,232.9217392396331,82.25162470719897,164.50209,82.25046947712329,50.13344802485376,9278.502340067904,0.9846248462484625,83.69126276728012,49.15361162138005,-10.01793282452062,9.853988203064155,132.18721504332868
171.53311,55.10971,250.35184,-11.611066,-176.19273,133.91052,0.19821833,0.6262245,1.0,-1.0,0.20204447,0.6035607,0.9903367,-0.9991495,0.100755095,1.8443415,2.0,-2.0,6.38799,0.3668236,6.9281926,5.123447,0.11324662,0.008799476,0.12247428,0.079147495,171.06746,55.53968,251.16745,-19.849926,17,148.71011756659263,34.82823647924446,156.68425,121.8560146010275,47.83495915003214,17137.07161133107,0.9786497403346798,124.82208647839573,43.86647210884865,-14.102307129148567,9.020855430141728,207.1634785928257
187.6298,46.11885,285.3755,-9.086641,-190.21931,63.913727,0.29233697,0.5810692,1.0,-1.0,0.2884584,0.5560012,0.9938696,-0.99885815,0.031424772,1.7791646,2.0,-2.0,6.142961,0.51088256,6.9222255,4.0234303,0.11362404,0.00812893,0.12247383,0.087748304,187.51143,45.946747,287.44238,-1.8736203,18,199.75347855826294,47.673091368160655,157.40984,109.73673783013044,58.42268521966273,15455.36177787458,0.974706413730804,113.03955392195651,55.37744508000913,-17.539639422738524,12.16824208148796,140.50598330934324
189.51875,62.162052,268.9117,-29.373915,-191.86253,119.81401,0.23224844,0.6008634,1.0,-1.0,0.23424116,0.5765073,0.9944133,-0.99822503,0.028884385,1.8189626,2.0,-2.0,6.2865815,0.43865946,6.9216843,5.01566,0.112818286,0.008181963,0.12244833,0.08812183,190.64908,61.359676,272.1646,-19.024693,19,2.6855301455958367,-17.979178842085556,119.50679,137.4859696515129,73.98642172750382,24376.38245105677,0.9122325836533187,152.84119057931872,57.42647268596797,-22.112357866869228,13.056812962493503,28.117510663510963
205.20067,46.253986,274.2614,-23.11862,-206.59845,47.793236,0.22733353,0.6066493,1.0,-1.0,0.23026139,0.5815255,0.99162126,-0.99823385,-0.010132543,1.8121463,2.0,-2.0,6.2655616,0.3879033,6.8924017,5.213693,0.115260564,0.0075415736,0.12246272,0.08238066,205.01488,46.25995,272.38004,-12.962563,20,280.213639279193,55.07815516790999,164.48082,109.40265349794933,60.007566683937206,15569.848651719536,0.9529046813310773,115.84601503306143,53.65946531622504,-20.969314329258832,19.076988487044154,302.0977033198344
206.68562,62.141304,309.17032,-10.504119,-210.48355,71.58807,0.19134824,0.630123,1.0,-1.0,0.19470981,0.6049251,0.9980815,-0.9989172,-0.16382916,1.795643,2.0,-2.0,6.2344236,0.38214925,6.9279056,5.2962003,0.112001225,0.008594496,0.12247335,0.081176855,208.52986,61.843967,315.247,-6.1063848,21,254.67823782074706,74.06603843580277,195.0162,120.95016917717521,58.4144160741799,18041.187429274716,0.9627039627039627,126.83232905441704,50.828169032754055,-30.883082654128998,29.286232076243145,350.86857924211927
212.49979,58.11017,325.36667,-17.741344,-213.80241,89.76044,0.17073151,0.63103676,1.0,-1.0,0.17711808,0.6069926,0.9951173,-0.9984546,-0.11082525,1.7947295,2.0,-2.0,6.216231,0.39812735,6.876126,4.9074163,0.1126866,0.008924734,0.122474045,0.073212795,212.25723,59.218323,319.19446,-26.308367,22,329.9829907837656,108.39745656364435,214.63922,106.24175619283605,54.091388832463124,14213.189104762734,0.9597989949748744,111.78487723955338,47.70990525753891,-26.10025879754027,13.71550444128784,293.69721132237356
196.22469,77.08107,294.19324,-44.82045,-196.61526,222.26855,0.21367458,0.63926214,1.0,-1.0,0.21111643,0.61334,0.9956359,-0.999385,-0.10708505,1.8083876,2.0,-2.0,6.2640233,0.3778968,6.9101787,5.1361704,0.11101485,0.009964885,0.122473724,0.08542635,193.5642,76.49304,290.19992,-33.438972,23,99.69794762791237,19.495266548704706,161.70358,142.2083282763091,73.06978129365655,25562.40156944529,0.9410150891632373,152.1504332078301,63.185827334056405,-16.40292714284027,9.486842636853616,119.73877136103758
217.69131,56.24816,310.96497,-11.998352,-220.97586,77.035164,0.2089096,0.6331754,1.0,-1.0,0.20973703,0.60566175,0.9984418,-0.99865776,-0.26291576,1.7369754,2.0,-2.0,6.0631585,0.5221053,6.8739886,4.4249682,0.10998442,0.010762258,0.12246181,0.07485779,218.46312,55.74294,319.46844,-14.80712,24,163.96710929549567,54.0729642110216,199.02098,144.94801972229268,70.23593218355248,25943.014591106734,0.9552414605418139,152.92516017456794,60.96157223675156,-25.300951509160384,23.63829303789108,107.82993617646302
215.12146,66.944336,325.7268,3.283135,-216.13199,136.82564,0.20574711,0.64558303,1.0,-1.0,0.19921194,0.6151583,0.99526197,-0.99925566,-0.15576835,1.7657939,2.0,-2.0,6.1228194,0.46753582,6.9182467,4.511501,0.11140613,0.009662481,0.12247329,0.07885682,212.7622,66.65532,320.29468,3.8744168,25,284.640498527205,83.615845929014,210.21523,126.59939449796006,54.87581894890282,19038.762192562885,0.9652022618529795,131.65710524143608,48.78442211435735,-13.688857249206148,11.639212472696673,259.969977763367
208.44257,77.97898,330.205,-8.139622,-208.98918,150.26839,0.2174897,0.6443572,1.0,-1.0,0.20861486,0.61633474,0.9949271,-0.9997275,-0.29496497,1.7459975,2.0,-2.0,6.1102614,0.5393056,6.8885336,3.9676273,0.11097563,0.008715984,0.12246766,0.089469664,206.87181,75.40057,309.84146,-6.9356575,26,299.6142363813185,105.08581947435604,207.23268,102.14686745761685,48.699714257584766,12805.64470017435,0.9554700384826827,107.45628526938641,42.95644099977657,-11.7761962072655,9.128146775469958,320.2775202561019
195.7284,88.88476,354.90424,-17.600895,-199.38658,150.20511,0.19418634,0.6457096,1.0,-1.0,0.19669703,0.61646056,0.995748,-0.9973871,-0.17686962,1.7699302,2.0,-2.0,6.1450396,0.453576,6.9080963,4.289671,0.1116751,0.008263104,0.122471616,0.08347144,196.32054,91.42628,356.93515,-23.34315,27,294.48501400576856,123.08401635711397,232.72784,109.64381897751869,60.88232125579014,15728.424081468129,0.9682875264270613,113.46338348487294,58.02145070990126,-6.980217313696357,6.819841205962354,309.5463050491764
209.71288,73.27496,304.05222,-50.13697,-213.35709,156.31992,0.16754055,0.656199,1.0,-1.0,0.17076826,0.62624246,0.9943576,-0.9982458,0.014026483,1.7946092,2.0,-2.0,6.2056646,0.3735678,6.918869,5.2852125,0.111886695,0.009240117,0.12246824,0.08566034,208.03769,73.08933,305.3843,-29.257896,28,183.09736315595643,89.31744685145986,208.43442,119.11698086328903,70.53156959678161,19163.55743977082,0.9106728538283063,131.96706251151372,60.02381184428588,-11.887098277702671,10.719424422710373,184.7112359210294
227.42627,65.11831,318.5715,-35.551792,-229.091,124.98045,0.19800624,0.64813614,1.0,-1.0,0.20005307,0.61905515,0.9970129,-0.99649453,-0.0074409437,1.7995461,2.0,-2.0,6.2200484,0.4147982,6.922793,4.4996986,0.111961134,0.008441227,0.12245222,0.07553627,225.73726,65.75509,320.7011,-38.210968,29,218.59049064207596,99.00192820770452,203.82036,104.81841490962265,66.5191332440198,15411.695191701463,0.9137577002053389,115.88486492650838,58.39509244499569,-12.43325788833324,11.463670231411273,301.6201875269457
223.229,78.002106,358.31042,-3.574642,-226.81589,126.40579,0.12107444,0.6400814,1.0,-1.0,0.12967545,0.6141209,0.9978876,-0.9996189,0.05080673,1.8087912,2.0,-2.0,6.2502666,0.47523472,6.925753,5.0610285,0.11327579,0.007889987,0.122470506,0.089314125,223.19553,78.12275,346.78705,-29.786476,30,278.95137616137765,113.28935447045271,212.51543,99.22608400652237,65.74610351706077,14168.365874945504,0.9245585874799358,108.54386801875057,59.22732106834436,-14.966332824189449,14.237928505750672,287.9836567009812
229.07756,70.42033,323.79602,-1.2643665,-232.90385,113.51757,0.12179119,0.626726,1.0,-1.0,0.12956706,0.5990965,0.99957335,-0.99293715,0.1694605,1.8061506,2.0,-2.0,6.2712836,0.40219057,6.8743353,5.0032024,0.11450506,0.007656903,0.12247432,0.08288794,228.00607,70.21311,320.14255,-13.933969,31,231.2647077813182,98.40789569347022,214.92113,116.51322226582,61.8271434557602,17397.92663066353,0.9884836852207294,117.93974278328888,60.74653235793808,-5.9297888169245425,4.964502870422773,222.3683079984683
247.74939,74.79357,349.93338,-25.782726,-250.86499,115.70192,0.14642748,0.62954944,1.0,-1.0,0.15701914,0.6033857,0.99853253,-0.99770844,0.09057203,1.8253552,2.0,-2.0,6.3172603,0.4168009,6.908938,4.9128003,0.11395482,0.008254694,0.12247202,0.08139263,246.8437,75.51834,357.3882,-30.74256,32,287.2406102964966,117.05374365256367,179.25552,62.20178190464321,74.19321168606497,9373.694332406048,0.7299829642248722,96.89697254799964,53.00126402075751,-31.595626238437088,27.19484895561817,291.24093082580487
248.66351,83.43115,333.76776,-10.04133,-251.0149,229.79626,0.19374222,0.6262757,1.0,-1.0,0.19848906,0.6006539,0.9921481,-0.9926556,0.09460508,1.8084116,2.0,-2.0,6.260598,0.39565054,6.9179087,5.0466027,0.11448928,0.007827609,0.12247092,0.08193244,246.74017,79.6284,332.58383,-3.628957,33,-10.325750803854962,-22.960002441114053,182.81471,205.77472858706344,106.04367954533247,53588.50089659279,0.9219066937119675,224.3602172038373,88.14926559350783,-13.630585083682302,7.176399117747845,-5.250044694681078
256.36298,79.88033,341.64975,10.480539,-259.66306,69.59727,0.20058082,0.64088196,1.0,-1.0,0.19909143,0.6128372,0.9939903,-0.99927056,0.017728968,1.7832463,2.0,-2.0,6.164403,0.40435603,6.9054503,4.66469,0.11182853,0.009726675,0.12247394,0.074662894,255.22543,82.46514,350.81226,8.915559,34,544.1629102197019,96.80032938711925,260.22476,163.42443691216576,76.2080434126484,32515.21246084256,0.9570595099183197,171.8467546178688,66.21071086353336,-24.29254630026964,26.88633073356589,291.9068799847097
258.48642,86.75332,333.92236,-6.626785,-262.9022,73.21625,0.29420775,0.5983798,1.0,-1.0,0.29035956,0.5706194,0.9957805,-0.9953106,-0.1450572,1.7946246,2.0,-2.0,6.2192016,0.47134054,6.909679,5.08417,0.114034854,0.009627522,0.122471765,0.04822533,260.0542,86.263695,338.4657,1.4434867,35,402.6266935428973,80.34645268286509,261.2514,180.90495877121967,66.16957810506611,37105.017174619126,0.9747227237554811,186.0820744014191,58.55065064259808,-18.73095925453263,11.514172017507452,405.88752913375197
267.5826,75.89456,359.1529,-34.899563,-271.8853,145.73875,0.19647558,0.6240018,1.0,-1.0,0.19728127,0.5938835,0.9940736,-0.99856627,-0.14402083,1.7978883,2.0,-2.0,6.2288957,0.4884429,6.9261556,4.9024363,0.11385248,0.008683038,0.12247433,0.077901974,267.87036,75.51914,358.62146,-39.503937,36,556.6013375774236,81.98459053611134,313.81766,231.8330633888562,50.946456234610956,56342.11068312657,0.9845653939886271,235.86304023663027,39.75832536188001,-25.23703869020232,14.462285059708718,605.2233129145504
247.77635,91.06869,346.6431,-33.230186,-253.71552,158.00204,0.16685317,0.6289614,1.0,-1.0,0.17012462,0.59978807,0.99939674,-0.99946123,-0.1598471,1.8159978,2.0,-2.0,6.3016033,0.41302335,6.9174933,5.195387,0.11314022,0.0075842883,0.12247386,0.084656656,247.93924,91.52326,346.8394,-34.612843,37,495.1528022345381,99.60653439849732,311.0348,211.42826093061336,59.68934789434159,48264.72777219527,0.9861988304093567,214.55355849384068,53.889443978707774,-11.898086977290424,7.913976343614816,292.06706094798585
268.60876,72.143326,361.7672,-37.112034,-270.76703,167.96042,0.18208429,0.64334893,1.0,-1.0,0.1828736,0.61265683,0.9953291,-0.99903023,-0.13718885,1.8010834,2.0,-2.0,6.2442536,0.40244904,6.9073243,4.908586,0.113425165,0.0070119607,0.122468606,0.08936227,265.9582,69.90224,362.17023,-33.913868,38,185.65473288535162,64.03267841363919,283.33698,219.3043011151023,82.84153389487498,54957.09622563919,0.9883656509695291,222.0474956154924,79.347307625956,-13.736603108512426,7.744461676329656,189.48108674520446
269.21542,72.150345,358.83606,25.945183,-272.29755,121.97776,0.20914835,0.658449,1.0,-1.0,0.20504065,0.62562543,0.99876815,-0.9987131,-0.03501761,1.8001461,2.0,-2.0,6.2252812,0.3832658,6.8927927,4.9096127,0.11406681,0.007496609,0.12246792,0.096150175,268.8871,74.684814,358.6602,30.653433,39,216.12946706743668,85.77720411723561,275.8838,190.10658090998837,83.59680128125069,43128.93728974287,0.9568801521876982,199.34977284578366,72.91915580903321,-15.01072248876326,10.283897264099721,161.69830334121576
263.23923,84.19296,359.25772,2.646428,-268.54498,80.6356,0.16767542,0.65564996,1.0,-1.0,0.16590036,0.6249769,0.997368,-0.9996023,0.052242443,1.8197379,2.0,-2.0,6.292221,0.42195466,6.914123,4.8614683,0.11220057,0.009468948,0.12247399,0.08095036,263.82532,83.63045,367.82053,-6.9420805,40,181.45319383979094,82.15476219382167,199.39552,117.24076465066047,87.2788013647411,21362.98606353749,0.8713733075435203,139.43173410517645,69.25803617077175,-33.09053969910577,28.145862432121103,150.88909494699877
268.1463,73.41878,352.9408,51.40117,-271.49533,126.598,0.1333893,0.6656369,1.0,-1.0,0.13859138,0.63376206,0.9914589,-0.99869823,0.1407866,1.8273277,2.0,-2.0,6.3356123,0.40913618,6.910188,5.1925735,0.11416367,0.008700345,0.12247418,0.086306244,268.40198,73.13401,355.34848,50.67677,41,118.13978506879528,45.39162849419689,268.4204,223.0287637021389,111.37289195853432,62145.75050171185,0.9057344854673999,250.91197189951734,73.547185817165,-44.88239506100582,19.105787083423607,125.98790625507328
259.62622,82.00224,361.71857,-0.55136013,-264.0949,179.1806,0.21417485,0.6466078,1.0,-1.0,0.20708783,0.61702555,0.9988349,-0.9995716,-0.06482447,1.7713221,2.0,-2.0,6.122986,0.45876068,6.8474026,4.7499747,0.11218131,0.009650782,0.122473985,0.075607575,261.54984,80.356346,360.36475,7.87848,42,173.38315608686463,70.16559909636534,236.86008,166.69448641654523,98.47610326864192,37484.594716652005,0.9130127298444131,185.38968951372138,81.03651592043158,-29.529149343246925,19.601884220488774,199.3938440393685
246.94023,105.161026,360.215,-10.7294445,-251.4263,208.91025,0.22885838,0.66477734,1.0,-1.0,0.22267593,0.635953,0.9977109,-0.9987803,-0.00790596,1.8096125,2.0,-2.0,6.255542,0.40657675,6.907396,4.9434686,0.11063991,0.009563143,0.122474395,0.07217838,247.22633,104.2088,361.883,-18.802069,43,37.925852268834014,10.746808764004598,213.74254,202.99572087156213,118.47775632858297,55244.24143682025,0.897119341563786,229.29879883905423,94.22617328796068,-26.367119004968757,19.442914245690933,112.21270092618663
250.07066,94.474014,369.65997,-41.355854,-253.16039,84.00713,0.20570129,0.6384134,1.0,-1.0,0.20371076,0.6057416,0.99227625,-0.99855816,-0.24723986,1.749184,2.0,-2.0,6.1020536,0.46281454,6.914736,4.7696404,0.11295126,0.0074263127,0.122474276,0.07546839,249.51208,93.298416,365.74252,-36.589096,44,-12.139187671250324,-7.57206649900534,217.36617,224.9382401115062,95.09536277932193,59640.33988659246,0.9935316946959897,226.4591662920634,93.51096186492803,-8.67602122208131,3.4900975801525433,-8.24993043753591
258.52005,88.07196,375.26865,-3.2114065,-260.83517,116.94406,0.18121561,0.6674397,1.0,-1.0,0.17891318,0.63540214,0.9982568,-0.9977233,0.05083481,1.7923183,2.0,-2.0,6.192452,0.4831265,6.9279356,4.3341055,0.11372734,0.008577959,0.12247377,0.08438633,259.69366,86.81627,379.40585,-17.006048,45,149.52358495868776,67.59687849381496,237.45299,169.85612526958147,74.27271926199406,34367.54011816674,0.9725158562367865,174.8880881942185,68.9232610452008,-8.197947448344495,4.751623112420094,231.1390658616714
249.38872,93.83184,371.15244,0.21114737,-253.1629,95.92366,0.18539172,0.64746314,1.0,-1.0,0.18561085,0.6188752,0.997794,-0.9982805,0.036207657,1.7850566,2.0,-2.0,6.1688433,0.44523424,6.877601,4.906009,0.11113442,0.009328835,0.12246878,0.0780537,250.64053,91.92845,364.65012,3.3231075,46,41.412510114985885,16.032158606587274,272.2621,256.229935994811,78.41909662658726,71803.33481563495,0.9880184331797235,259.4915025309419,73.04648571367737,-12.723858369218943,6.369237742970419,54.807868271208825
269.6497,85.19355,410.46054,0.63084745,-273.16672,116.19281,0.22986676,0.60674286,1.0,-1.0,0.23243505,0.578609,0.99822426,-0.99789256,0.055340543,1.772815,2.0,-2.0,6.1267076,0.46333584,6.9237247,4.6349444,0.11155973,0.009613462,0.12247377,0.08185759,269.9985,86.58746,413.24402,-10.225216,47,35.14286842197841,25.425927677164,269.47794,244.05199060703103,103.46742251549895,70266.88164125514,0.9301745635910225,263.11710429354116,79.37522868947487,-9.922559573978758,6.507547462211976,98.2899920527864
263.08026,90.82356,405.23322,1.2930102,-268.67056,181.73178,0.18386698,0.630505,1.0,-1.0,0.18899873,0.60600084,0.99772274,-0.9991013,-0.028206496,1.8116304,2.0,-2.0,6.2599773,0.45419088,6.8906627,4.3784995,0.111924246,0.009677666,0.122474365,0.0800302,261.84335,89.81104,404.23688,-7.937168,48,211.2860065615138,92.26768612631085,217.9149,125.64720937192793,89.91801985927624,23872.47151836629,0.8922413793103449,143.90233499423326,76.82533694451429,-25.505230780760296,23.560550716255428,258.9053542932103
268.4676,101.12972,410.11823,-1.529674,-271.15665,111.098465,0.19911413,0.6402253,1.0,-1.0,0.20415415,0.6162334,0.99551994,-0.99985486,-0.028795877,1.8232956,2.0,-2.0,6.3032904,0.41396028,6.9278708,4.7603965,0.113019355,0.009005922,0.1224742,0.079100534,267.83212,99.732155,407.99203,-12.121355,49,127.98292942441329,101.59861103891754,268.12366,166.5250446861152,117.29146607459961,41487.87852164161,0.993920972644377,167.57989680866416,116.86848026463164,-5.9432773506481285,4.910502362445688,246.24414452361833
