Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
438.21542,206.02055,649.51404,141.16623,-439.688,51.961105,-0.0975404,0.8363372,1.0,-1.0,-0.09689438,0.8158531,0.99998903,-0.99313575,-0.3265016,1.8687738,2.0,-2.0,6.564822,0.30022243,6.928054,5.596325,0.11241197,0.011122511,0.122474514,0.05902148,436.51144,205.95345,654.84143,143.2356,11,3654.44227902309,370.04990430853366,183.4889,-186.5610023599863,123.63870698422028,50091.53746629269,0.0959,180.807084728759,41.748071607091944,-225.52859394477858,29.81964801169382,3691.6633387421034
426.46182,225.02353,683.00555,73.19443,-428.29117,75.44835,-0.05921458,0.85789245,1.0,-1.0,-0.052149747,0.83314216,0.9999989,-0.9929897,-0.16147777,1.899993,2.0,-2.0,6.600213,0.26413348,6.92705,5.7823057,0.10851222,0.014619017,0.122474514,0.061184954,426.42215,224.38452,684.15295,70.19538,12,3886.7934909488263,387.73430443360223,194.2684,-193.4658957303704,74.19389566635027,42933.786964903826,0.0268,22.03284355544338,25.16381300755702,-199.40030408719306,65.7632978981317,4646.782297070749
459.74103,233.24696,737.81177,64.717445,-461.28278,223.66449,-0.07151315,0.8422631,1.0,-1.0,-0.06432884,0.8191446,0.999957,-0.9950469,-0.22460276,1.8894801,2.0,-2.0,6.5852942,0.28439832,6.925767,5.8471575,0.10911503,0.015576959,0.122474484,0.062464617,457.14032,231.21326,727.1096,66.30491,13,5921.739180584268,614.8639064352986,320.07767,-294.78620981130575,165.85717813086447,114407.5130324485,0.0044,45.328812673538366,26.994131618335246,-296.2893296374742,164.66166200773398,5278.190080995152
477.91995,262.86227,799.8234,81.221306,-481.12836,43.89155,-0.07525202,0.8528453,1.0,-1.0,-0.066882774,0.830567,0.99999833,-0.9939653,-0.27515784,1.8692435,2.0,-2.0,6.537527,0.31326354,6.922506,5.6207256,0.107152335,0.02034266,0.122474514,0.021507522,477.15704,262.98447,804.24146,80.11884,14,4827.837013429171,484.2135025954225,273.5579,-210.655569046686,85.00684445757521,51601.93237501747,0.0059,53.1548086642636,29.22268305308406,-212.22128801710605,82.7555334647328,4142.808181779505
476.21887,278.90384,837.90784,41.50142,-479.11737,70.69466,-0.08807583,0.84383595,1.0,-1.0,-0.08113706,0.8204505,0.99999654,-0.9981668,-0.18611112,1.875184,2.0,-2.0,6.5230474,0.24755132,6.918251,5.4281354,0.1098511,0.0135667045,0.122474514,0.06265102,474.83694,279.10757,838.84155,46.343723,15,4035.9096302881712,407.85679688381447,242.46515,-165.39164826244604,61.46151420662234,31131.915043539524,0.0621,31.382676795169438,27.756179182178904,-178.42042061139364,35.25829118879705,5831.239437678718
525.88947,293.7407,899.21075,-54.31179,-531.4223,143.99103,-0.08118583,0.8502859,1.0,-1.0,-0.0734028,0.827537,0.99997586,-0.9988292,-0.24069346,1.8820345,2.0,-2.0,6.566919,0.27464366,6.928051,5.7628403,0.10850841,0.017486932,0.122474514,0.027876316,528.0749,294.23914,905.3729,-62.55587,16,5976.064338550881,641.3179627447146,395.77502,-245.54294008259353,139.42675945806693,79731.15667738178,0.0101,168.90555007995448,124.08065524478876,-249.77157908718164,133.08135119575468,5087.964703190594
576.8541,302.03708,941.2237,124.13942,-577.04803,134.66481,-0.06474425,0.8570718,1.0,-1.0,-0.056931876,0.83561873,0.99999714,-0.9959282,-0.21765068,1.8979028,2.0,-2.0,6.6127152,0.25470343,6.9281855,5.914223,0.11063442,0.013811734,0.122474514,0.039719686,577.5651,302.667,942.563,130.49405,17,6996.4129277919465,742.1201313842163,482.11285,-260.0072722442015,144.78720151851462,88567.11534343327,0.0569,42.62333855111583,28.021578656950645,-278.26586810280986,127.75661654747057,7485.070010891652
596.8294,322.09653,972.06647,105.81854,-601.2701,242.49306,-0.12518564,0.83710283,1.0,-1.0,-0.11662294,0.8145235,1.0,-1.0,-0.23911603,1.8793745,2.0,-2.0,6.555596,0.3080106,6.926463,5.4074817,0.11040718,0.011987146,0.122474514,0.06247514,602.95667,326.7931,981.31903,92.62204,18,8492.209859546838,844.8151419131849,652.0302,-192.78498937488527,206.31894506264152,79733.55922003591,0.2617,101.38006723300637,111.69816261756489,-297.0556047267547,108.11350035650568,9738.95907575451
602.0278,338.76587,1018.81934,-21.40346,-603.8207,140.59065,-0.08206139,0.83047485,1.0,-1.0,-0.074487,0.8103943,0.99999213,-0.9966939,-0.1228705,1.8987753,2.0,-2.0,6.5853047,0.28126037,6.9281883,5.5625763,0.11048195,0.015470696,0.122474514,0.044327702,601.8974,339.21738,1024.1644,-26.76418,19,10210.781785286496,1032.5880831102666,797.1244,-235.46373576199375,187.95485561790795,90770.19860934265,0.1244,165.335918254715,135.35552611814643,-292.40694837012376,108.0637591557605,11213.847452056503
619.5594,350.76602,1066.4933,-54.258873,-625.4521,190.49481,-0.09899887,0.8405699,1.0,-1.0,-0.09153254,0.82163566,0.999999,-0.99745506,-0.15708867,1.9008781,2.0,-2.0,6.6020036,0.26401827,6.9281893,5.904099,0.10835084,0.013859596,0.122474514,0.05382411,622.0135,352.1596,1065.1877,-50.08001,20,10313.490679676908,1052.6492159021686,850.2725,-202.37670631774188,166.9659523572111,68833.96050656802,0.1742,108.33333757887725,127.46625470331573,-267.92004568174167,75.29963916818564,11369.086833208117
628.5696,354.3796,1095.713,161.2692,-638.1324,524.02966,-0.06817697,0.84845966,1.0,-1.0,-0.06192623,0.8305317,0.99999577,-0.9982735,-0.36557525,1.8563188,2.0,-2.0,6.547536,0.2907869,6.9280305,5.335685,0.10819307,0.015711358,0.122474514,0.05520253,627.7069,353.22433,1093.8617,159.68358,21,10589.897611907521,1116.9279149843605,898.2759,-218.65201973289564,88.26569205603232,55599.538127404914,0.021,81.02160364504104,75.51397814416363,-225.08015670014453,76.60265678382198,9825.853961379255
676.64264,361.68622,1122.5979,164.55646,-678.3843,379.94287,-0.05704285,0.8330844,1.0,-1.0,-0.04740623,0.8124623,0.9999881,-0.9991437,-0.28667623,1.8737539,2.0,-2.0,6.561199,0.26134557,6.9280043,5.6978,0.11034406,0.013639696,0.122474514,0.056632992,671.323,360.47473,1131.602,171.3909,22,10297.687672575601,1038.8323462841547,909.2551,-129.57730528512369,168.4191603129049,45155.29160545811,0.1927,152.29089475295288,163.6904082996009,-196.85836826956236,72.4482217055995,8206.472044023278
664.33307,384.51602,1175.875,184.78389,-668.38293,544.50476,-0.07491979,0.8396425,1.0,-1.0,-0.069479555,0.82511574,0.9999929,-0.99887544,-0.27553183,1.8822088,2.0,-2.0,6.583976,0.273484,6.928095,5.5367336,0.11026228,0.012806059,0.12247451,0.06867574,668.1922,387.81958,1182.0411,173.8474,23,9195.960288559183,958.8758222423144,829.6686,-129.20726442981424,102.20544307980958,27140.469776576138,0.0602,152.06862800722675,136.52334685421556,-147.22472423478325,67.29528500683446,9714.426385759669
748.4623,397.37408,1203.4677,197.03764,-755.9524,451.84998,-0.069688156,0.8479055,1.0,-1.0,-0.066969864,0.8303446,0.9999965,-0.995366,-0.1533657,1.8779988,2.0,-2.0,6.5196557,0.31448808,6.928138,5.3254,0.10994107,0.011399487,0.122474514,0.06155013,746.86273,396.01276,1205.1356,212.1477,24,10213.493274624852,1036.0253397223034,972.4821,-63.54319516740246,158.4256809823557,29136.434046805738,0.2349,165.85258982166738,158.51017197390894,-133.97198865051905,63.04119019287589,9452.812912957244
739.64484,395.80612,1228.0118,331.2764,-740.65247,712.5878,-0.0688752,0.8450467,1.0,-1.0,-0.06230052,0.8288714,0.9999995,-0.99956536,-0.24991249,1.8727124,2.0,-2.0,6.538921,0.27678737,6.926953,5.622232,0.10793932,0.015638283,0.122474514,0.054397646,736.4088,395.00537,1229.1913,316.80508,25,11732.931017407105,1216.3181961199593,1125.9355,-90.38260241573563,82.12193759586565,14913.027453940194,0.0735,104.8622884778549,134.21647321495425,-105.87153871436372,50.85182036358194,11218.530973542936
692.9073,408.56003,1278.092,203.34866,-699.0496,549.91626,-0.07906938,0.8231171,1.0,-1.0,-0.07270818,0.8097185,0.999997,-0.99564517,-0.19632353,1.8729548,2.0,-2.0,6.5144444,0.34648323,6.926871,5.2067847,0.11066457,0.013139335,0.122474514,0.05792943,696.3182,410.17737,1293.5593,176.45204,26,11309.791333362487,1153.3382896333412,1141.0066,-12.331743855448433,131.0390178360877,17323.296101962907,0.3125,128.22179775506865,148.46647307682628,-76.21971731477437,43.540184168141764,11531.459400345539
797.3119,425.8909,1303.1997,335.63776,-804.45624,224.67923,-0.06611124,0.83581686,1.0,-1.0,-0.05879941,0.8175448,0.99999845,-0.9984892,-0.24344361,1.8722887,2.0,-2.0,6.533719,0.29541582,6.928179,5.5602202,0.11057077,0.011174622,0.122474514,0.07440918,800.34766,424.84253,1316.3524,329.48105,27,9460.73659304819,949.8708940001635,1000.9673,51.096411789402474,146.40577296613114,24045.493655562525,0.5654,135.13759859930795,143.53962395626468,-58.23834896145016,37.05502977182915,8184.5170694893195
821.7118,434.4538,1316.0651,345.9583,-823.1683,198.72751,-0.07506319,0.8452483,1.0,-1.0,-0.07073951,0.82837003,0.9999975,-0.9998122,-0.20829467,1.870221,2.0,-2.0,6.5122347,0.29009143,6.9241195,5.734286,0.110869646,0.011613612,0.122474514,0.07565661,819.201,436.5417,1310.7339,335.92734,28,10626.520804127147,1066.3300782434526,1111.2468,44.91670861949281,138.55921595719826,21216.167039881926,0.5198,130.08597660402043,144.52555076503927,-47.27609749953563,31.920022354968342,8819.896995735977
858.0837,453.45856,1349.4955,94.20295,-862.00586,181.42334,-0.07269881,0.8354248,1.0,-1.0,-0.06888889,0.81948704,0.9999945,-0.99531925,-0.11738819,1.8851783,2.0,-2.0,6.534964,0.32615113,6.9281893,5.2514296,0.1116517,0.010224526,0.122474514,0.07763608,858.16455,454.3239,1343.9329,95.485054,29,9329.521617958339,952.9283039247842,1043.6707,90.74222839027915,166.66916020841043,36012.76097781037,0.7197,148.3861813365686,156.90112223615318,-57.26473891419642,73.86566230393527,9131.122258575038
914.97327,448.75748,1377.8481,231.15369,-917.95636,793.5585,-0.005075817,0.83620507,1.0,-1.0,-0.0021217808,0.81927353,0.999992,-0.9992989,-0.083608516,1.883149,2.0,-2.0,6.521716,0.3257377,6.9281974,5.587993,0.11273592,0.008741277,0.122474514,0.091703005,914.53796,449.55563,1380.8428,220.01556,30,10827.992844872719,1110.1371551989205,1180.9681,70.83100628026659,124.08597772355638,20414.361318286094,0.7833,104.63963535794358,112.19993792535126,-51.37618871993825,80.51646511600319,10818.04695635209
793.96796,456.21844,1396.8766,245.73447,-800.79016,329.33957,-0.037462745,0.83671963,1.0,-1.0,-0.030455748,0.8265144,0.99999833,-0.996322,-0.08271726,1.8874116,2.0,-2.0,6.5360622,0.3314759,6.928061,5.250126,0.11296389,0.00924727,0.122474514,0.0850726,799.7303,456.63538,1400.5883,257.03583,31,10293.097216134473,1055.430181804462,1182.5142,127.08400054722256,119.85236866160531,30514.933468883817,0.9603,133.91305085362197,117.07515409911909,-38.10332966021732,43.19648427699854,9335.033221879934
862.34326,466.38986,1420.67,237.80379,-865.1981,418.40662,-0.07428273,0.83621925,1.0,-1.0,-0.06909839,0.82174075,0.99999297,-0.9938228,-0.19818443,1.8706855,2.0,-2.0,6.5095015,0.30214787,6.9279923,5.587011,0.11142665,0.00963843,0.122474514,0.05529685,859.2434,461.56696,1425.3837,242.63152,32,11077.513579504708,1143.9337649209917,1265.5898,121.65604078121798,121.72696264495681,29617.645693328082,0.9699,126.59858024287335,119.9666199545234,-37.605388582886825,48.74045717713024,11063.6246817383
974.26953,468.89368,1445.7946,260.74695,-984.3659,877.0281,-0.026961053,0.82990146,1.0,-1.0,-0.024465729,0.81367147,0.99999785,-0.9970409,-0.07791379,1.8993833,2.0,-2.0,6.5790772,0.28371215,6.9280314,5.2882814,0.111557156,0.009935749,0.122474514,0.07167222,974.6611,468.54388,1450.8955,311.765,33,10041.037000340406,1047.179280484432,1209.7574,162.57814659076334,150.67606194953754,49134.92939350862,0.9523,173.57671846615173,145.6134518192267,-57.00130827154993,44.93979361154293,8964.158666083069
911.1986,485.63965,1479.4764,266.55142,-915.64545,337.81683,-0.09273478,0.8404528,1.0,-1.0,-0.08758996,0.8260335,0.99998194,-0.99633473,-0.13678673,1.8996224,2.0,-2.0,6.591511,0.2815774,6.926397,5.8927875,0.111904666,0.008479658,0.122474514,0.08433495,912.2999,485.9867,1477.8162,273.72433,34,10316.909671537835,1038.9771456598678,1208.3806,169.40353998275612,148.50667789045235,50751.79273674781,0.9947,170.49918415599475,148.11149560555447,-36.22613154941038,39.30403089635906,9413.611793407194
861.29767,492.81357,1474.6747,-3.2330837,-867.7673,497.99628,-0.012947103,0.8234425,1.0,-1.0,-0.00839526,0.8130871,1.0,-1.0,-0.14942549,1.8942215,2.0,-2.0,6.575996,0.2848045,6.92818,5.59209,0.11233991,0.009489538,0.122474514,0.08886038,861.9567,490.18796,1490.4861,23.987696,35,9741.854193547304,994.5237339124568,1186.7533,192.22961023427175,159.71165538694703,62460.03591725897,0.9709,202.65566887235047,147.56162548121057,-155.62813312348172,159.4912801029917,9800.383341647295
944.42365,496.13812,1499.4028,270.5165,-946.74475,230.58017,-0.072964855,0.83495945,1.0,-1.0,-0.0682961,0.82142395,0.99999434,-0.99849665,-0.1761051,1.8902557,2.0,-2.0,6.5694346,0.30244038,6.9281282,5.673351,0.11324032,0.0099290395,0.122474514,0.08725887,941.9914,493.5255,1498.3112,284.62473,36,10408.776166998867,1071.3409427485574,1294.9629,223.6218675358666,150.78167522343364,72741.85322341368,0.953,237.55256799444876,139.6545518575595,-58.84531410304397,67.38481788425649,8924.751075843049
926.80383,500.40414,1503.7722,256.9912,-929.2497,494.6734,-0.026289962,0.8432746,1.0,-1.0,-0.02370482,0.83232164,0.9999979,-0.9969995,-0.20829938,1.9016708,2.0,-2.0,6.622316,0.2486482,6.928181,5.8390517,0.11233053,0.010023745,0.122474514,0.087788805,926.6323,501.48846,1518.5995,253.68579,37,10551.391313368535,1067.6850025049316,1288.0175,220.33234318293478,138.39472767528878,67699.44210079989,0.9917,224.14538844351478,132.23159558786443,-235.25765499985752,95.59427989988019,11393.001578904612
958.9801,499.8114,1522.8607,437.3513,-966.392,1015.2987,-0.06879641,0.83271253,1.0,-1.0,-0.06495447,0.82151705,0.99999774,-0.99751806,-0.08512387,1.8933465,2.0,-2.0,6.5572743,0.32595497,6.9281974,5.273947,0.11325625,0.009054845,0.122474514,0.090088084,962.4582,503.33368,1535.1733,444.22397,38,10629.58063772876,1090.6712581041868,1347.5143,256.8430212216799,167.0593365288169,93877.15947172882,0.9721,265.48982772287997,161.20874118375352,-44.43155224844763,38.13443095660264,9363.9533991367
982.9628,502.9613,1541.6833,277.74573,-986.8098,376.68884,-0.10285462,0.8199762,1.0,-1.0,-0.09763301,0.8062064,0.99999833,-0.99206066,-0.087026455,1.9010102,2.0,-2.0,6.586122,0.2827736,6.92818,5.5327764,0.113426685,0.008546086,0.122474514,0.088783264,980.93677,506.09842,1545.5718,274.11813,39,9324.984736028775,947.8730605792398,1199.5872,251.71418408323586,164.01349745475463,90260.45781602996,0.9798,259.1291754080771,156.7530211454023,-107.949603049409,88.5410746472165,9767.487566949076
963.7597,504.52402,1552.5352,449.38492,-969.08466,363.6947,-0.06269783,0.8433967,1.0,-1.0,-0.058640473,0.8333709,0.9999977,-0.999437,-0.21737859,1.8886646,2.0,-2.0,6.5798244,0.2785888,6.928203,5.6581106,0.11227098,0.00994908,0.122474514,0.080406606,963.66296,507.92407,1554.7397,449.21036,40,9461.928635913468,914.7458984649243,1226.9642,312.2182031212268,181.5771516140659,130450.4683485251,0.9998,312.29334174864175,181.5174794117741,-63.3997953261794,12.836374945550006,9419.543235917346
1086.0905,500.78375,1565.2258,262.249,-1090.5223,1313.0889,-0.06856739,0.8381437,1.0,-1.0,-0.062471166,0.82091,0.9999992,-0.9982882,-0.13599984,1.9002595,2.0,-2.0,6.593153,0.29003084,6.928169,5.39744,0.11344281,0.010363085,0.122474514,0.07848767,1086.1364,503.24863,1577.2325,285.72794,41,10320.690212415604,1062.9577525494612,1338.4727,275.51480213040935,172.4199277805706,105637.03768881578,0.9667,287.9700209568235,160.78368197425792,-86.06057443098804,83.9329841177478,10615.40002287753
946.30414,510.37234,1578.5042,205.49525,-949.70996,908.36847,-0.10925181,0.83427304,1.0,-1.0,-0.10476664,0.8224724,0.9999961,-0.99699837,-0.1281901,1.8753976,2.0,-2.0,6.5032415,0.33230805,6.925433,5.3885245,0.11132667,0.009762815,0.122474514,0.08445192,942.23376,506.92328,1571.3317,208.21852,42,9202.99581386227,929.2770112583759,1201.8374,272.5604048980114,174.34947770927658,104686.91469566547,1.0,272.5604048980114,174.34947770927658,0,0,9711.25771782485
1036.0405,518.4463,1603.9893,148.632,-1042.9623,675.56433,-0.07243688,0.8363879,1.0,-1.0,-0.067717716,0.82256514,0.99999857,-0.99811363,-0.12535152,1.9127866,2.0,-2.0,6.6355076,0.25224307,6.928197,5.5627666,0.11123314,0.010238789,0.122474514,0.08564542,1035.9008,519.3117,1595.9819,146.50668,43,10337.817493461569,1055.0002937113563,1355.9707,300.97044681140966,139.321527508958,109993.69788128891,0.9913,304.1613940752282,135.63298871169943,-62.614153490123016,40.1849051209833,8924.365366623239
932.8845,511.87903,1597.8419,259.17123,-932.93097,720.0171,-0.09332693,0.8375719,1.0,-1.0,-0.09108904,0.82974553,0.9999973,-0.99669933,-0.053665195,1.9153205,2.0,-2.0,6.632381,0.25984985,6.9280753,5.7794127,0.112202495,0.009173618,0.122474454,0.079487845,929.91724,511.54153,1597.9248,262.23383,44,10150.383131147048,1041.8026019225065,1380.6345,338.83191612711505,156.56495882114456,139319.653717039,0.9997,338.94256312481644,156.45704355739588,-29.8807625465768,32.99206873056197,9007.73274327892
963.71075,516.10516,1609.3027,213.02237,-970.0544,1512.0117,-0.042871263,0.8369291,1.0,-1.0,-0.037430987,0.82445097,0.9999965,-0.99854165,-0.061374307,1.9142377,2.0,-2.0,6.6286025,0.2802081,6.9282017,5.392142,0.11239147,0.010072619,0.122474514,0.081377394,964.2399,517.8553,1608.1467,191.3479,45,11681.036740201544,1215.3926957115311,1541.1837,325.7909447669844,105.55712406315217,117282.04613264799,0.9981,326.86858440785176,102.47659526575369,-240.31017394338429,163.43937691124123,11761.64816113625
1086.6777,523.5865,1617.2126,250.37134,-1090.8036,1768.1716,-0.037775207,0.8297773,1.0,-1.0,-0.0361864,0.81417847,0.9999964,-0.99848807,-0.0016033109,1.9076067,2.0,-2.0,6.6014233,0.29798836,6.928203,5.5682454,0.11242896,0.008502884,0.122474514,0.08002693,1088.0785,518.94666,1626.6904,273.994,46,9478.160545343337,975.3295411691963,1278.7957,303.4661598867118,194.13467007410827,129779.98032117018,0.9866,309.5212768770685,187.93338399248992,-142.35312538835598,103.33953542227054,11021.051849329491
1092.2189,532.7158,1624.5377,197.79189,-1101.0325,920.5925,-0.07811012,0.8250879,1.0,-1.0,-0.07654901,0.8094755,0.99999464,-0.99917126,-0.11417394,1.9056323,2.0,-2.0,6.6068325,0.2887997,6.9282026,5.4491863,0.112519436,0.00908723,0.122474514,0.076202445,1096.0728,536.181,1639.0288,178.08813,47,9458.645505744087,939.8310790953619,1306.3396,366.5084269379633,172.32725108223343,164025.10848209955,0.9997,366.6246846993363,172.22219038424566,-20.901186543871024,13.829349493621509,8940.334438496233
1027.544,530.84204,1628.6753,343.7729,-1033.0565,2330.5347,-0.10538754,0.84076846,1.0,-1.0,-0.09763175,0.8258333,0.99999255,-0.99533147,0.00212087,1.8879074,2.0,-2.0,6.5323677,0.31393403,6.928195,5.2630534,0.11045418,0.010868992,0.122474514,0.07596735,1028.2911,533.5073,1653.3661,344.3185,48,11474.698778913964,1202.3616326904998,1570.8743,368.5127122679963,131.86389257358644,153189.70526777333,0.9997,368.63722864785507,131.68754366001758,-46.41737088136275,6.806944399112211,11000.401415743037
1075.7014,535.1854,1638.3026,225.57352,-1076.0258,5390.8203,-0.035810016,0.8380002,1.0,-1.0,-0.033260312,0.82638705,0.9999945,-0.9919843,-0.07768692,1.9017665,2.0,-2.0,6.5886827,0.24953076,6.928093,5.774647,0.11298292,0.008243035,0.122474514,0.08721849,1072.4341,536.51526,1657.6102,208.33636,49,10584.14423053795,1083.7513017264764,1441.7964,358.04501859975653,135.68132427037577,146605.65709986287,0.9997,358.16820148581644,135.5128864423498,-52.4414187136008,45.59175753609687,9944.597814815075
1115.001,541.18207,1638.6211,262.10278,-1122.4731,388.643,-0.039489646,0.8200908,1.0,-1.0,-0.03961231,0.8072133,0.9994168,-0.99750656,-0.09629755,1.9206959,2.0,-2.0,6.657218,0.24820954,6.9281907,5.680058,0.11425775,0.008968764,0.122474514,0.07567284,1118.0454,540.94965,1651.7202,235.34145,50,11366.371965274606,1170.629942393519,1522.0566,351.42671465909314,143.83487913135951,144189.2082308165,1.0,351.42671465909314,143.83487913135951,0,0,11896.983238877063
