Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
14.242088,14.331944,35.59013,-9.509775,-15.753293,5.3325977,-0.17070171,0.69458914,0.9650554,-0.9898902,-0.16557564,0.6627507,0.92029864,-0.9398902,-0.11394282,1.7482243,2.0,-2.0,6.0542116,0.4216387,6.898411,4.9065037,0.11828828,0.005777899,0.122474514,0.09952847,14.562605,14.369896,38.020306,-8.4320135,11,2152.448421346579,220.5950939568045,51.29008,-169.30500837235473,14.413115321346206,28871.923753229534,0.0,0,0,-169.30500837235473,14.413115321346206,1789.5075377532262
15.66636,16.602003,46.9986,-11.64381,-17.27309,4.276962,-0.14424568,0.66695297,0.9812151,-0.9908573,-0.1391804,0.63643265,0.9493173,-0.9408573,0.019779695,1.6912781,2.0,-2.0,5.837803,0.4998066,6.88773,3.7672703,0.11739728,0.0067755487,0.122474514,0.08902466,16.0134,16.460907,46.33753,-10.280543,12,744.9824849845038,61.74136760260984,31.244057,-30.497312655805786,86.90482183475885,8482.534137357152,0.6226,33.77841541944383,3.4586559565618353,-136.5335296660083,43.96381897657608,597.3439035190241
23.11706,18.77564,47.003838,-10.531145,-24.681366,5.2452145,-0.016448623,0.6524481,1.0,-0.98939645,-0.0111491075,0.6263401,0.96414256,-0.93939644,0.18725736,1.6376015,2.0,-2.0,5.6804314,0.5782295,6.784231,4.180752,0.11693372,0.006079844,0.12247447,0.096518084,23.184904,18.542946,49.11607,-9.721896,13,1893.4273253054787,192.1696032846014,60.10117,-132.06843537078305,18.473643475901504,17783.347124561413,0.0,0,0,-132.06843537078305,18.473643475901504,1872.998340604557
23.339321,20.745079,53.857796,-6.8148737,-24.664152,2.6779602,0.04649542,0.6710406,0.9890537,-0.98258454,0.042785183,0.6364062,0.9390537,-0.9325845,0.43694875,1.6206876,2.0,-2.0,5.783458,0.60186017,6.8459196,3.7732825,0.11729899,0.0066553853,0.12247449,0.09321035,23.387764,20.842468,54.620487,-7.847492,14,1855.2991118767509,187.68699195265444,64.2535,-123.43349052996307,19.35284038793239,15610.35901549127,0.0,0,0,-123.43349052996307,19.35284038793239,1827.6714910548112
30.855097,21.357021,55.22126,-7.6718907,-32.799385,2.9725437,0.07189734,0.66958076,1.0,-0.98878896,0.06968867,0.63250613,0.95475006,-0.93878895,0.2940406,1.6476611,2.0,-2.0,5.7690983,0.5765973,6.7866426,4.03735,0.11633103,0.00686931,0.122472085,0.09214964,30.994335,21.286402,53.790745,-5.98414,15,2106.4865212954137,214.13188539477974,72.02249,-142.10939103118565,17.99138185748772,20518.768840396373,0.0,0,0,-142.10939103118565,17.99138185748772,1909.123608025453
39.6656,21.608274,68.48349,-3.1288104,-41.03889,3.2548907,0.05363565,0.66664416,1.0,-0.9837286,0.04960705,0.62960666,0.95207876,-0.93372923,0.17958216,1.6619853,2.0,-2.0,5.7642827,0.553512,6.721862,4.308991,0.115504324,0.007812202,0.12246765,0.088205166,39.763042,21.617435,67.515656,-2.9497936,16,2441.2057905223505,247.78905488357952,80.50127,-167.28778917427474,11.238886728729591,28111.516981717807,0.0,0,0,-167.28778917427474,11.238886728729591,2215.8698974773697
40.408604,23.921118,70.109146,-1.7649829,-41.946472,3.1972985,0.050958112,0.6717953,1.0,-0.97843206,0.05026059,0.6326475,0.9633142,-0.9284362,0.25543314,1.6762656,2.0,-2.0,5.846192,0.56867445,6.7889004,4.2823405,0.11610246,0.0074244766,0.12247386,0.08308778,40.2231,23.95293,70.84053,-2.0974936,17,2014.1656753792345,203.82076342490714,80.93421,-122.88655282958548,23.76959984598588,15666.098743176797,0.0,0,0,-122.88655282958548,23.76959984598588,2025.3255508153209
40.556927,27.180754,79.70271,-7.199466,-42.08254,3.9054189,0.006772309,0.6449116,1.0,-1.0,0.009260359,0.60905653,0.974269,-0.9568812,0.20279802,1.6616755,2.0,-2.0,5.766865,0.608914,6.839782,3.9532804,0.11549659,0.007067226,0.12247439,0.08941332,40.455082,26.833529,76.60983,-7.685481,18,1495.3794822650593,135.26133064385806,58.46232,-76.79901099534189,83.58278390090172,12884.169854487478,0.3651,25.930326297462084,7.567216804779642,-135.87363856756227,37.57656720318529,1716.8255978287311
42.219193,29.235693,74.265,-2.569277,-43.237137,3.849953,0.029551875,0.6737316,1.0,-0.9920379,0.030109063,0.63962764,0.9742709,-0.9420379,0.2663223,1.6937237,2.0,-2.0,5.900875,0.6746896,6.8859973,3.688616,0.11442689,0.00738348,0.12247444,0.08806646,42.09825,29.098969,72.93892,-1.8257664,19,2525.9379030570444,253.8129019963037,94.20062,-159.61227847640626,26.388235899395298,26172.418434312,0.0017,12.768762521418516,9.670947930438489,-159.9058252756613,25.429853448383817,2492.1589731149243
49.3894,29.776222,84.75609,-0.028788567,-50.905624,3.8838272,-0.011402103,0.6590481,1.0,-0.9822433,-0.008036418,0.6226547,0.97415835,-0.9322433,0.30137625,1.6830345,2.0,-2.0,5.893868,0.5861079,6.893586,4.635069,0.116133444,0.0066691884,0.122474514,0.09689029,49.522457,29.772875,84.020164,-0.73570275,20,2070.588679094859,204.05446017435995,83.49388,-120.56057865408864,68.94366010265823,19288.08139375956,0.1759,18.33118258410189,6.512142593498277,-150.20632650240526,27.60993775563447,2302.717228327298
49.12735,32.060295,83.641235,-0.5554205,-50.8741,8.486386,-0.0025683513,0.65208226,1.0,-1.0,-0.00030308883,0.618513,0.9742051,-0.9558339,0.23010743,1.7032807,2.0,-2.0,5.92924,0.54173636,6.9271693,4.5219684,0.116878375,0.0063124485,0.12247438,0.095135756,49.00821,31.87028,85.31171,-0.77119154,21,2154.3378746300755,213.69669706680165,85.97356,-127.7231364889084,68.56206189090356,21013.95592529641,0.1705,9.937643246999771,5.180938608165606,-156.0186915762771,31.074616533648307,2423.0049323355247
52.67874,33.459118,87.10761,0.52366316,-54.81984,4.283254,-0.045720693,0.674544,1.0,-0.98840153,-0.043735716,0.6392822,0.9738635,-0.93840164,0.27874333,1.6838448,2.0,-2.0,5.8779454,0.6372872,6.884349,4.0406413,0.11681942,0.005910524,0.12247449,0.09783552,53.088013,33.561447,89.52935,1.265433,22,1709.709743553817,156.04341896676473,73.7447,-82.29871988748963,86.55651068961502,14265.108837880924,0.3851,19.10886741486824,9.358315393115493,-145.80833424777265,40.6874266559892,1777.0647573157196
51.824852,35.803818,96.626724,2.106237,-53.523663,4.0191474,-0.014379148,0.6702418,1.0,-1.0,-0.009881876,0.6366935,0.9675973,-0.95559007,0.26696923,1.6912922,2.0,-2.0,5.8999996,0.6090243,6.917373,4.443736,0.11460641,0.009110562,0.12247432,0.06558431,52.085487,36.160366,97.59791,2.0208507,23,1613.803539510563,147.76508591317037,73.44566,-74.31942814611293,85.13881420292735,12771.995083845824,0.3879,21.437240818127197,10.745114055646166,-135.00234252485618,47.70570185505579,1964.2759379812564
62.021744,36.161186,98.837074,3.8470826,-63.753567,4.780552,0.022200162,0.6498659,1.0,-0.99491554,0.024766576,0.6126057,0.97409415,-0.9449157,0.23418106,1.6642689,2.0,-2.0,5.7911806,0.59817094,6.926854,4.0867004,0.11594218,0.007681438,0.122474514,0.07631982,61.62857,35.727356,97.28972,4.342947,24,928.6300578441212,74.28433003122748,50.182182,-24.102147390579578,70.20614751464085,5509.816657684733,0.6628,22.052561381783516,12.273126589569934,-114.82379915310112,43.62824217905282,1386.5571325820295
67.77292,36.71486,105.473045,4.697701,-69.19126,4.5554376,-0.004004663,0.6537692,1.0,-0.99476284,-0.0044365404,0.6190071,0.9734994,-0.9447799,0.13734062,1.6793997,2.0,-2.0,5.8041406,0.6187932,6.922637,3.9129257,0.11638792,0.006386638,0.122474514,0.08913721,67.5431,36.73257,106.43355,4.4668584,25,2897.201951549971,293.92062353100533,127.078125,-166.84249900936837,15.824299637826767,28086.82793471881,0.0,0,0,-166.84249900936837,15.824299637826767,2888.491360345604
69.97688,38.00879,112.65329,5.2369747,-72.473045,5.7527094,-0.005265844,0.665449,1.0,-0.9799577,-0.0052792784,0.62945074,0.9746786,-0.9299577,0.25164074,1.7054135,2.0,-2.0,5.9427605,0.587106,6.913439,4.4405475,0.11607504,0.006266894,0.12247374,0.09218312,70.5311,38.03045,112.95823,6.085116,26,2467.284507452202,245.21137884604317,118.99569,-126.21568821918348,44.392679275067664,17901.109925861154,0.0528,8.486661691545471,10.821687635457673,-133.7244340756937,31.72079335908389,1857.7543049751835
75.103714,40.640984,115.50736,6.550466,-77.39491,2.3209286,0.026579797,0.65176713,1.0,-0.9920713,0.022097282,0.6168808,0.958014,-0.94207126,0.24629232,1.6683986,2.0,-2.0,5.808133,0.62940884,6.8140483,4.172482,0.11650072,0.007195241,0.12247413,0.08631429,75.219086,40.61945,114.380936,7.10901,27,2276.271873703449,223.23202325554942,108.65513,-114.57689962082952,60.85233911177519,16830.873102096135,0.0243,19.453776829050007,17.31239559892437,-117.91495992392689,57.699407338994114,2345.1322887459864
73.65302,41.943913,119.95015,6.990276,-75.61259,7.38445,-0.01033353,0.6618291,1.0,-0.99245256,-0.010208377,0.6264439,0.9591311,-0.94245255,0.16596529,1.7042977,2.0,-2.0,5.9064593,0.5475721,6.881066,4.3072524,0.11771747,0.0057691773,0.122474454,0.09301298,73.71022,42.039124,122.46571,7.1724467,28,2779.4980959504333,281.0129527384558,137.17787,-143.83507369716548,19.836286840435854,21082.006701085073,0.0,0,0,-143.83507369716548,19.836286840435854,2855.0981051593762
74.69645,44.56792,118.12944,7.0881577,-76.65347,3.4799843,-0.038021103,0.67468524,1.0,-0.99235725,-0.034642067,0.6388071,0.95729834,-0.94235724,0.28853008,1.6856571,2.0,-2.0,5.9015913,0.5172043,6.888474,4.748541,0.11679503,0.0066825147,0.12247448,0.09109904,74.68605,44.262794,120.51592,8.097581,29,2998.802121904214,304.0985737593664,142.75142,-161.3471582846654,21.032634271157338,26475.277190921133,0.0,0,0,-161.3471582846654,21.032634271157338,3039.0031924415084
70.32524,48.040062,121.9021,8.168196,-72.29482,4.4658546,-0.03488275,0.6910603,0.993978,-1.0,-0.029226514,0.6536863,0.9439947,-0.953856,0.313082,1.7065868,2.0,-2.0,5.979219,0.6119281,6.913024,4.1369743,0.11792421,0.0059163435,0.12247447,0.09353635,70.44574,47.799416,121.26738,8.3059845,30,3228.41875302314,328.790335420307,149.63571,-179.15462898262382,21.209369439906254,32546.21843794003,0.0,0,0,-179.15462898262382,21.209369439906254,3234.499573212804
83.2977,47.275948,129.9586,7.0734673,-85.28597,3.7664971,-0.03512643,0.6594097,1.0,-0.9921947,-0.030587494,0.62354136,0.9721348,-0.9421947,0.20593143,1.6769238,2.0,-2.0,5.816012,0.6540418,6.922258,3.8697846,0.11625103,0.008021623,0.122474514,0.084786296,83.19545,47.199066,128.6725,7.709835,31,3062.5165726399955,310.8421367990842,151.97446,-158.86767982276584,20.225842522880477,25648.024398029196,0.0,0,0,-158.86767982276584,20.225842522880477,3102.5929391407813
84.41113,49.1264,132.40297,8.974248,-86.462364,8.59693,0.08623901,0.64927435,1.0,-0.9890155,0.08522506,0.61574835,0.9543558,-0.9390155,0.14719991,1.6878315,2.0,-2.0,5.84562,0.5234918,6.877987,4.2120194,0.11712891,0.006260554,0.12247449,0.09268362,84.79838,49.22515,133.52686,9.962965,32,3047.243288157143,309.5898095554877,156.39658,-153.19321747937687,10.79458787582449,23584.68500909256,0.0,0,0,-153.19321747937687,10.79458787582449,3033.4088012978864
90.46775,46.65902,131.97737,9.085278,-92.392296,4.44711,-0.0018934071,0.66981816,1.0,-0.9987587,0.00044240235,0.634938,0.9551247,-0.94875884,0.16905984,1.7103574,2.0,-2.0,5.9246354,0.58782583,6.918966,4.251791,0.11794186,0.005787028,0.122474186,0.09549045,90.66327,46.45059,132.09653,10.381588,33,3148.7743790030318,319.9385120782607,160.8272,-159.11131616761625,13.137273167483405,25488.998878868217,0.0,0,0,-159.11131616761625,13.137273167483405,3083.8941691372024
94.222275,49.69608,139.623,9.831469,-96.16463,4.3794413,-0.020916088,0.6531443,1.0,-0.9946856,-0.01690168,0.61776197,0.9606254,-0.9446856,0.27130944,1.6871552,2.0,-2.0,5.890041,0.5904533,6.8175287,4.504149,0.115661114,0.008440444,0.12247444,0.07420912,94.554306,49.71063,139.97821,9.959453,34,3580.408564961962,362.9502334029351,169.36755,-193.58268785010915,16.434212198746255,37744.34036586623,0.0,0,0,-193.58268785010915,16.434212198746255,3538.965734898593
82.43415,56.160606,144.5727,10.778545,-84.186905,5.4240303,0.0014269511,0.66972363,1.0,-0.982452,0.0029564602,0.6345856,0.96293765,-0.93245196,0.29654607,1.7144948,2.0,-2.0,6.0002813,0.5708002,6.9195886,4.042404,0.11720375,0.006199635,0.12247449,0.09626752,82.23591,56.168392,145.93912,11.534068,35,3171.2902064242226,320.33909172670326,167.84761,-152.49148403703649,16.27917160243676,23518.66413187934,0.0,0,0,-152.49148403703649,16.27917160243676,3171.526426117191
97.491745,53.679333,148.5958,11.290375,-99.805214,10.158577,-0.003463854,0.6667249,1.0,-1.0,0.0007216191,0.6318624,0.97338426,-0.96041495,0.17426652,1.7061011,2.0,-2.0,5.9138384,0.56595325,6.9214616,4.436373,0.116232045,0.006773389,0.12247451,0.08846261,97.4421,53.464516,145.37866,12.196265,36,3339.8636215405822,339.36278736866774,175.51213,-163.85066253193682,16.372680187365507,27115.104268672396,0.0,0,0,-163.85066253193682,16.372680187365507,3371.67259710061
99.05553,54.89184,155.6697,12.391481,-100.03437,4.824932,-0.03406639,0.66742575,1.0,-0.97081333,-0.027114665,0.6347456,0.96467483,-0.9208133,0.29438373,1.7063186,2.0,-2.0,5.971387,0.56636405,6.9254956,3.8537052,0.11610222,0.0057948944,0.122474074,0.09876173,98.838875,55.108925,155.1945,11.447882,37,3027.7827892549753,307.0976397590452,175.21324,-131.8843942405516,12.690734746304683,17554.548192598297,0.0,0,0,-131.8843942405516,12.690734746304683,3031.5259452726764
110.20895,50.973026,157.37122,12.567951,-112.76662,8.781328,0.09404878,0.6481167,1.0,-0.9822839,0.09420184,0.6142501,0.95916164,-0.9322839,0.22065628,1.6817906,2.0,-2.0,5.8480363,0.5707583,6.873799,4.1013293,0.11626642,0.0072946427,0.122474484,0.09062003,110.61429,51.369118,161.29123,12.212702,38,3563.0225031654236,360.9863931165512,182.54453,-178.44187935693822,19.396215703200568,32217.71749204117,0.0,0,0,-178.44187935693822,19.396215703200568,3597.1191804922273
106.02794,55.792866,160.06804,13.98273,-108.66478,9.76136,-0.015152327,0.6585302,1.0,-1.0,-0.008355319,0.62594223,0.97212243,-0.9606698,0.1636321,1.6890548,2.0,-2.0,5.8494744,0.58295345,6.9117737,4.0178123,0.11515814,0.007070068,0.12247436,0.08381875,106.81378,55.927185,161.7003,13.484592,39,3370.4535036467596,339.023484022043,182.03418,-156.9892933318117,31.088416225135003,25612.12784420885,0.0049,32.28005457366281,16.82581690525725,-157.9212798705885,28.15296784011028,3345.954349814624
107.41266,57.684517,159.23787,11.457591,-109.526505,5.6400456,0.016521813,0.65788907,1.0,-1.0,0.020783702,0.6257931,0.97401917,-0.9544856,0.1904516,1.6964543,2.0,-2.0,5.8800545,0.6290507,6.9196115,3.8963509,0.1155043,0.007699749,0.122474484,0.08402312,107.55502,57.424225,160.79478,12.680698,40,3147.2786190323313,315.52272330628915,183.3396,-132.18311780721226,31.21682623057379,18446.866873145198,0.0083,48.82547629359249,26.611909301300543,-133.6980631848836,26.4614022173888,2991.844711387574
112.17132,58.764606,163.49237,12.866875,-114.197205,9.576733,-0.045644272,0.6506212,1.0,-1.0,-0.03747235,0.61759204,0.9735026,-0.95225155,0.20328265,1.6989602,2.0,-2.0,5.9063125,0.49895138,6.90374,4.0764008,0.11619547,0.006448665,0.1224744,0.09196748,112.44765,58.79993,165.17586,13.144787,41,3444.7556362597365,350.77137881374796,191.55783,-159.213550334744,14.176359273361065,25549.92377244148,0.0,0,0,-159.213550334744,14.176359273361065,3526.1771882363137
98.95327,64.74358,164.18866,13.118513,-100.68926,5.845028,0.059055533,0.6813749,1.0,-0.98591906,0.059549153,0.64661765,0.9724075,-0.93591905,0.19956595,1.7277333,2.0,-2.0,5.9974627,0.5736701,6.9010954,4.2634892,0.11648266,0.0070266672,0.12247426,0.0895252,99.22342,64.83369,164.6553,13.7153425,42,3492.6092733250907,355.24825192937453,191.88512,-163.363143027397,21.11462115451065,27133.343726288273,0.0,0,0,-163.363143027397,21.11462115451065,3540.0020099646586
115.94163,60.68987,175.53157,13.124095,-117.98844,6.1886578,-0.0010167484,0.6663958,1.0,-0.9762495,0.003592401,0.63125855,0.97355884,-0.9262497,0.27306223,1.6684262,2.0,-2.0,5.8275414,0.58161366,6.904747,4.135446,0.11620266,0.006651984,0.12247449,0.093563646,116.11586,60.51164,173.75421,13.335334,43,3551.1607934747626,361.9892235368055,195.05629,-166.93294672177254,26.27475348628076,28556.971371978976,0.0,0,0,-166.93294672177254,26.27475348628076,3581.1068066162143
121.70574,59.415302,170.79208,11.279888,-123.45164,4.9636307,0.032241333,0.6751233,1.0,-1.0,0.033345833,0.6414978,0.97147346,-0.95054567,0.13556333,1.7326099,2.0,-2.0,6.0027676,0.45886785,6.9177837,4.7216372,0.117218114,0.0058647986,0.122474514,0.10087296,121.51558,59.334892,172.0777,13.873448,44,3314.034062123222,334.9230946176894,198.74486,-136.17824055579976,17.45818126530207,18849.301293965407,0.0,0,0,-136.17824055579976,17.45818126530207,3309.115211849199
125.97558,59.806435,178.41113,14.451191,-128.29695,4.38972,-0.048159588,0.6577998,1.0,-0.9942895,-0.042220697,0.62594867,0.9657077,-0.9442923,0.26478532,1.6820682,2.0,-2.0,5.8738847,0.5394893,6.8059673,4.361819,0.11516779,0.0070783417,0.122474454,0.0918821,126.28271,59.909527,178.67606,14.713596,45,3314.2082488789465,336.6348421262458,201.16225,-135.47259999215157,21.97349262527909,18835.659726786693,0.0,0,0,-135.47259999215157,21.97349262527909,3372.876610628082
123.60279,61.488384,181.46442,14.812641,-126.00839,5.4794264,0.07887505,0.64352334,1.0,-1.0,0.08083189,0.6121037,0.9679704,-0.95156497,0.229036,1.7017828,2.0,-2.0,5.921668,0.56224144,6.9227185,4.562331,0.1150874,0.0073097185,0.12247427,0.08979066,123.53696,61.63516,178.78255,14.186125,46,3221.723730200732,326.57757051558923,203.85616,-122.72141736617519,17.32863223450729,15360.82777548177,0.0,0,0,-122.72141736617519,17.32863223450729,3239.6878052092325
124.60369,62.92482,184.32785,15.890194,-126.54078,6.746093,-0.111582235,0.6559388,0.9939816,-1.0,-0.101697676,0.6225098,0.9439817,-0.95777994,0.21527003,1.6899152,2.0,-2.0,5.872772,0.5800009,6.9072623,3.7610137,0.1165998,0.006781522,0.122474514,0.094748296,124.20416,62.79671,185.54376,14.709125,47,3362.493271124815,340.6681365397749,207.06316,-133.604987243205,19.71413595649909,18238.9397727683,0.0,0,0,-133.604987243205,19.71413595649909,3159.8440684341413
121.75306,68.138374,182.36073,13.247763,-123.50863,9.478037,-0.08837198,0.6593661,1.0,-0.9888497,-0.080605224,0.62654746,0.95984155,-0.9388497,0.24679995,1.7169714,2.0,-2.0,5.9821835,0.56594664,6.9249306,4.398072,0.11720833,0.0059243636,0.12247426,0.096579134,121.401306,68.332825,180.28604,9.1960745,48,3397.0402835196605,344.2845521114978,211.5174,-132.76717317015257,17.06012155869452,17918.17001919072,0.0,0,0,-132.76717317015257,17.06012155869452,3366.1648105911236
130.18922,65.771095,186.50809,15.272812,-133.35867,7.2243805,0.012106529,0.65613884,1.0,-0.97715366,0.012429325,0.62302804,0.953047,-0.92715365,0.12136406,1.6805617,2.0,-2.0,5.8055253,0.603386,6.8305044,4.402036,0.116630755,0.0061932113,0.122474514,0.097030975,130.7183,65.456665,184.99179,15.992756,49,3466.331738411016,353.1684117854109,212.93828,-140.2301449351302,25.48565993146702,20314.01241067,0.0,0,0,-140.2301449351302,25.48565993146702,3435.712595589464
136.425,65.30047,189.837,16.368385,-138.55295,5.8612537,-0.040442575,0.66042614,1.0,-1.0,-0.03720155,0.62686825,0.9663868,-0.96096873,0.30790526,1.673903,2.0,-2.0,5.872365,0.5257448,6.908098,4.501014,0.11669005,0.0072275447,0.122474514,0.09004065,136.35738,65.350914,191.081,16.725998,50,3327.7787608609033,339.0827895151734,217.632,-121.45078460031745,20.40135247989685,15166.508263041702,0.0,0,0,-121.45078460031745,20.40135247989685,3349.713314371734
112.721954,75.5868,190.52562,-9.229189,-114.97252,13.13743,-0.05804114,0.6732684,1.0,-1.0,-0.050509762,0.6396362,0.9722863,-0.9554843,0.34921625,1.7203383,2.0,-2.0,6.0534945,0.57741296,6.9275804,4.3093467,0.11596491,0.0075260247,0.122474514,0.096095346,112.95857,75.35374,190.04785,8.788809,51,3194.9856092316363,324.1325249965716,220.69756,-103.43497177391538,14.482552616637673,10908.53771616435,0.0,0,0,-103.43497177391538,14.482552616637673,3221.4994706920907
