Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
16.619188,5.215734,24.53361,5.122156,-16.640102,0.5285971,0.11285433,0.5575216,1.0,-0.94876295,0.063992545,0.55934846,0.99078757,-0.99876,0.319707,1.8233268,2.0,-2.0,4.5250897,0.2897562,4.8984413,3.6298935,0.08508774,0.0045610517,0.08660256,0.064021245,16.286179,5.174665,24.188618,5.0216956,1,895.3886335872082,238.0523341575377,17.337986,-220.7143482687738,81.1867321526762,55306.10900933997,0.01444564824846515,7.110349594483476,3.5417409888015743,-224.05366227189964,76.91413000640048,899.0460520154022
31.587069,7.4580107,42.953342,9.734712,-31.98914,1.1839925,0.06815146,0.6276955,1.0,-0.9492392,0.031943366,0.63200474,0.99467117,-0.9992392,0.45057973,1.812721,2.0,-2.0,4.5660224,0.29209104,4.898757,3.7697928,0.08355484,0.005810623,0.08660256,0.055674236,32.050003,7.373877,43.57194,10.252255,2,892.9240829363574,237.5829051404299,32.174206,-205.40869668410457,82.48709582114354,48996.853650468984,0.031498913830557564,8.477382319755948,4.640633069234771,-212.36499159002452,74.08420072320764,891.8258042327722
43.712303,11.683326,59.527576,13.503877,-43.49086,2.4017644,0.11418296,0.55475944,1.0,-0.94931763,0.08433366,0.56069607,0.99544734,-0.9993176,0.16783723,1.841917,2.0,-2.0,4.519017,0.32163942,4.8986497,3.3786898,0.084455736,0.0052441894,0.08660256,0.051243275,42.887524,11.717211,58.37394,13.282723,3,891.3667496701607,237.1473067882957,45.401363,-191.74594562876322,82.54797308991215,43580.67552632147,0.04815351194786387,6.021544455126691,2.5706201385978598,-201.75091945194976,71.27272531180631,891.0082001738504
58.884277,13.269362,77.66511,18.663378,-59.610283,1.3986912,0.04998934,0.57403016,1.0,-0.9478361,0.014808256,0.57415795,0.99421036,-0.9967866,-0.025264822,1.8735235,2.0,-2.0,4.5831285,0.24352282,4.8989744,3.7564802,0.0844171,0.0051335418,0.08660256,0.05527222,58.95204,13.068044,77.30025,18.790771,4,878.2184541600448,237.19294169080186,59.451958,-177.740986434861,81.78924652834706,38281.33910651217,0.07348596750369277,6.369012050812639,2.9251457727463723,-192.34357300267646,65.70888131674246,877.2777331579897
69.78611,17.13144,91.63013,24.571568,-70.13129,0.6818432,0.06489518,0.5907499,1.0,-0.94831663,0.02844797,0.59239835,0.9900794,-0.99831665,-0.25291464,1.8364049,2.0,-2.0,4.530784,0.30014202,4.8986154,3.2710412,0.0847593,0.0047410405,0.08660256,0.063138634,69.82496,17.092396,91.65642,24.174192,5,876.2907130897926,236.8634651233109,71.4867,-165.37676725631056,81.35410024167807,33967.96477428091,0.09205175600739371,8.794870479557286,4.756427491929521,-183.03504811796816,62.44854468376218,875.6263390625406
82.878204,20.810848,108.5998,3.5875561,-82.89912,1.286842,0.07601315,0.5556784,1.0,-1.0,0.047512367,0.54010004,0.98468286,-0.9988829,0.03213301,1.8704988,2.0,-2.0,4.572246,0.30553848,4.898974,3.6465313,0.083246276,0.0065653357,0.086602524,0.05550435,82.7298,20.783361,108.2969,5.7675357,6,844.4416462966065,230.0420612912733,82.26036,-147.78169546345472,78.76046092463132,28042.639719113653,0.11278195488721804,10.734176046584174,7.363234072978154,-167.93201811303595,58.17800613050724,847.6125799849551
95.05992,22.53854,121.614174,4.922346,-95.78004,1.0640604,-0.022990942,0.5927736,1.0,-1.0,-0.047286864,0.5770476,0.9802479,-0.99917567,-0.2236427,1.8626078,2.0,-2.0,4.5888734,0.24121277,4.8982043,3.8079593,0.081844,0.006398874,0.08660256,0.06385222,95.361534,22.590837,120.9829,5.4702406,7,854.3904056036379,230.16653208649865,93.789635,-136.3769010949937,77.04792754141621,24535.042290701014,0.11727709951905291,12.06201048961438,8.306026745072408,-156.09824852681294,58.30581746138389,853.4353935093765
105.51731,24.206736,137.18536,10.666191,-105.48275,0.80327356,0.06030177,0.6077519,1.0,-1.0,0.05048526,0.59499234,0.9921221,-0.9974442,-0.057868626,1.8480382,2.0,-2.0,4.5197988,0.2880654,4.8988433,3.2822218,0.08144155,0.006682312,0.08660256,0.06110303,105.359276,24.207287,137.36829,9.270591,8,888.1288025477634,230.96627540581753,102.725006,-128.24125702303175,74.24151708798114,21957.62286237229,0.10207673354452658,10.497945888984134,6.042469176404604,-144.01325578605983,60.805332715177556,883.2984362387726
106.825676,35.061325,149.8213,3.5698645,-106.60613,1.7464077,0.050217815,0.59479415,1.0,-1.0,0.038409244,0.57935697,0.9843743,-0.9988807,-0.16221096,1.8767416,2.0,-2.0,4.6054015,0.28479296,4.898952,3.731012,0.078568704,0.009124324,0.08660253,0.031550672,106.35839,34.749126,149.19429,5.8355594,9,890.8602517623356,231.5565420669755,112.06329,-119.49325296751519,72.16274733199538,19486.099607259985,0.14516695957820738,8.112465268627766,6.379668776879442,-141.1631385067944,53.3862492292738,893.274788291725
122.16661,32.172947,163.74014,3.9036918,-122.85722,4.79029,0.05172817,0.5657031,1.0,-1.0,0.0406331,0.550965,0.99423087,-0.99942476,-0.36062655,1.8673921,2.0,-2.0,4.647069,0.32859996,4.898979,3.0537248,0.08069312,0.007588598,0.08660256,0.056996845,123.34952,32.433697,164.41238,6.7094755,10,772.4424200558125,225.62303077427347,121.46228,-104.16074826494422,72.22602579887928,16066.060281813452,0.19020866773675763,14.735927253793305,16.55419029600073,-132.0879158545783,47.71962320309151,852.2156517748423
