replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
100929,4.4673405,5.8906136,0,0,0.2958005,0.0069044027,0.22993255,0.8179206,-0.667041,-0.43499535,0.2570081,-0.080796525,-1.2359906,1.686126,1.2070323,4.793002,-1.7252729,0.34580052,0.041225966,0.4665785,0.25925052,2.855348,1.2068201,7.0549746,0.24805665,6.827837,4.1991334,30.459816,0.26052022,1.0010005235671997,0,0,4989,377,13.23342175066313,2.858028333905193,24,6,0.16580201338694625,0.6590674875264241,1.933358377416918,-1.8679705276378114,2.194127970258554,2.419277831917532,12.969650784867289,-6.317620547734241,0.2510914,0.63240784,0.9998083,-0.99966496,377,2.194127970258554,5.549513856880367,0.007430809084326029,0.01946822227910161,53.83359653363004,59.41000942187384,61.40724207833409,0
100929,0.40644288,0.4056166,0,0,0.40765652,7.2079754,4.6199307,17.634623,-5.860423,7.2699656,4.6204524,17.554527,-5.439144,7.2371297,4.699866,18.166302,-5.6884065,0.18803796,0.048462547,0.32087237,0.075048834,0.42034078,0.3288248,1.8286809,0.011294213,0.6721102,0.49111253,3.5314655,0.04431668,2.9573562145233154,0,0,9942,406,170.79310344827587,18.349817833061447,213,140,1.892781825956015,0.7998576107189972,3.8367077477910745,0.8246959508193212,323.2740822055221,50.26161723918946,438.37831193661077,265.0844020031846,0.45597997,0.35486007,0.97434044,-0.9824175,29,323.2740822055221,5.491150298155844,0.00801935512572527,0.027094793040305376,62.82712735189125,68.35339179821312,129.7629475509748,1
100929,5.5423665,5.1916122,0,0,1.8674401,16.049915,8.597896,43.42211,-11.322247,15.948569,8.6798115,43.60189,-12.937724,15.86362,9.083573,43.65587,-13.457146,0.16826826,0.042393167,0.32986197,0.0730404,0.35420403,0.3298792,3.5666695,0.0031443927,0.58695054,0.5296719,5.2230287,0.01215777,15.820382118225098,0,0,14835,428,222.4090909090909,29.94792311953458,283,165,2.0897277597678134,0.9638118668516941,4.693652766657146,0.8975227002780533,464.77445129745047,62.58720649737228,545.6997694062663,308.1063772197373,0.40456408,0.4161668,0.9792596,-0.9876454,22,464.77445129745047,5.572633553761989,0.012436619959771633,0.04463590681552887,81.00280575128272,86.63251183182001,216.3986100917682,2
100929,7.03799,6.9953747,0,0,13.794413,26.240198,11.68203,61.0998,-13.464932,26.17529,11.697918,60.90921,-13.508044,25.467648,12.190903,61.729244,-13.763621,0.1590353,0.04577674,0.3048624,0.06859038,0.30726802,0.294929,1.9591131,0.0039713425,0.54015076,0.5225377,5.291633,0.011300828,126.78498077392578,0,0,19658,444,301.4375,184.985799708383,1000,210,1.9011465429609093,1.1056274244207955,5.3641311281124695,0.754942587931363,573.0768610437792,120.9844443262752,995.8456244533737,458.81330439362046,0.35637861,0.4088056,0.98672634,-0.9902345,16,573.0768610437792,5.358321613166481,0.008201357908546925,0.03032987006008625,74.95268972637132,80.34954256750643,296.7520792968571,3
100929,7.4881616,7.2899246,0,0,130.94821,32.862347,15.181641,77.48452,-14.511249,33.038345,15.178981,76.49441,-15.595688,33.129738,15.45888,78.8745,-15.406027,0.16088264,0.044642344,0.333442,0.057969276,0.3482858,0.35050014,3.6263251,0.0018273768,0.5810461,0.5779684,5.957035,0.0052985135,1183.6795654296875,0,0,24384,470,181.76923076923077,29.148568631314266,304,149,1.7388444130667533,0.7914363279530546,4.728071453861315,0.3182098033568363,316.06841139051835,40.010187713448374,434.33687066928434,274.76207074951236,0.3625183,0.38812253,0.9936959,-0.9823314,26,316.06841139051835,5.577593493741006,0.008492033928632736,0.023148111067712307,79.82781128538772,85.43704492412508,382.1920381016098,4
100929,19.493336,17.703794,0,0,1276.93,43.440704,17.583534,100.89125,-11.767498,43.51507,17.669128,100.552635,-11.783606,43.243477,18.69011,100.92064,-14.69636,0.15939182,0.036718734,0.26813185,0.077377856,0.27436215,0.26193535,2.6614065,0.0006672475,0.48531663,0.44295537,4.4490557,0.0020298269,11699.595703125,0,0,29268,488,271.3333333333333,178.7540209337961,1000,158,1.8582954064058828,1.0516648023428543,5.296949895641978,0.1859678861939665,504.21748693812947,142.21933231550386,984.102814730497,281.58346152537246,0.3588431,0.3905634,0.99658936,-0.9981393,18,504.21748693812947,5.641236735042185,0.005444687325507402,0.019238864071667194,82.19897790905088,87.86489819549024,470.05894232261926,5
100929,12.4382,12.761706,0,0,2498.184,49.69912,20.628185,99.15572,-15.740095,49.725155,20.721085,99.829254,-15.003089,49.485973,20.74607,101.44978,-15.771443,0.16341737,0.045217156,0.3363821,0.06595719,0.30351853,0.3154095,2.3877456,0.0019396713,0.5464314,0.5144944,4.4292536,0.004266493,22026.466796875,0,0,34197,506,273.8333333333333,63.8080890030584,433,206,1.474837928066954,1.2324473807167404,5.575683487403894,-1.3496998898369568,403.8597859690009,228.33640781030712,728.4086405693026,79.58458116536676,0.28518265,0.36658886,0.9969421,-0.9975536,18,403.8597859690009,5.560336205177009,0.005132641177624464,0.01767283258959651,66.84856328833848,72.43170496728271,542.492702901829,6
100929,29.128305,28.460976,0,0,2545.3975,56.976135,22.645868,110.98598,-20.116045,57.171978,22.691046,110.69122,-19.65258,56.99259,23.192274,108.96837,-21.077124,0.16556087,0.04228093,0.31025007,0.07277798,0.31768388,0.31137818,2.3035548,0.0021464208,0.53830653,0.4632031,3.1342292,0.0047256034,22026.466796875,0,0,39163,530,206.91666666666666,35.74669759416789,288,136,2.043119326136335,1.052828299880733,5.464863874653613,0.5088177292471601,422.75544056637665,92.40367383582895,638.0784348875449,252.30335549182223,0.34458524,0.40954554,0.99679077,-0.9952387,24,422.75544056637665,5.47854467201978,0.008745694067329168,0.031130589079111814,62.98358156811446,68.50200252328068,610.9967013262212,7
100929,13.775671,12.997124,0,0,2310.2407,65.55365,25.62078,127.86613,-6.0125613,65.868034,25.637445,127.797035,-7.030618,66.8132,26.017519,132.08623,-9.303051,0.15488476,0.040213224,0.27799082,0.07384064,0.25016505,0.24510159,1.657552,0.0025589191,0.4556507,0.40337485,2.9634323,0.005440122,22026.466796875,0,0,44107,554,206.0,103.59335564278885,650,135,1.5425702729508848,1.0051810321952428,5.647010518184196,-1.543692581916228,317.76947622788225,75.3617593639804,574.1306997693191,135.1648793880558,0.3169133,0.37635446,0.9914272,-0.9996147,24,317.76947622788225,5.44831659225747,0.005557759199291468,0.018561971373856068,76.29480534279719,81.76724166562781,692.7668587565422,8
100929,17.254978,16.138388,0,0,2437.226,73.31546,27.364485,144.07443,-18.619833,73.41138,27.30643,145.20908,-17.772839,72.8369,27.428148,145.44995,-20.697052,0.1606499,0.041529853,0.28473356,0.05258654,0.28007805,0.28722754,1.8762333,0.0027827495,0.49728903,0.45384312,3.4233475,0.0053961473,22026.466796875,0,0,49042,579,197.4,40.49296235150005,331,144,1.8378282085738504,0.906206475749393,5.120196620037115,0.41290319246897095,362.787288372478,116.9594424506631,743.0978009868902,270.25074913147347,0.3295183,0.4035693,0.9917808,-0.9963631,25,362.787288372478,5.098680867813528,0.005199897103011608,0.017686241772025824,57.53829729696736,62.65986430365592,755.429040435236,9
