replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1998000,75.45415,91.10208,0,0,0.5116874,0.7971567,0.33531106,1.7429116,-0.10354592,-0.21738021,0.28544983,0.48320535,-0.8272032,8.00436,4.8604097,14.703747,-0.797691,0.5616874,0.15819302,1.0477512,0.23791285,3.8862565,1.7635121,10.644299,0.44622186,19.809063,22.720905,370.43805,0.50664365,1.0010005235671997,0,0,5000,5,1000.0,0.0,1000,1000,-0.5953727260902195,0.6538033771044478,2.1842744056618444,-2.9651956364508436,-595.3727260902198,107.97345581662789,-477.7061435392117,-767.9502514927127,-0.12209668,0.7340295,1.0,-1.0,5,-595.3727260902198,4.627144339028746,0.011741423048079014,0.04828337300568819,81.54067702498287,86.22784616006538,97.41026819241233,0
1998000,9.913524,9.824848,0,0,0.20212057,36.089054,20.576887,65.37097,1.6618358,36.032204,20.61248,65.084274,1.1776183,35.484016,20.585035,63.988438,0.81700313,0.1494914,0.07133912,0.69315815,0.04177358,0.18880565,0.36100104,3.0800655,9.928452e-05,0.60369134,0.9079461,11.636822,0.014812414,2.0337131023406982,0,0,10000,10,1000.0,0.0,1000,1000,1.7772067239736133,2.2685333722357592,7.195283418482029,-3.8180880149444363,1777.2067239736127,973.8411657359059,3134.6954155745525,386.55246185916803,-0.11348594,0.8281589,0.99688244,-0.99772227,5,1777.2067239736127,4.686769085004926,0.009109070990234613,0.04491804516874254,80.46470796107315,85.20550416223705,182.61976093938574,1
1998000,47.726612,48.074512,0,0,1.040925,72.30134,40.44525,123.95472,-2.9357975,72.31159,40.51485,123.75244,-4.123002,71.75076,40.717594,124.8817,-3.7691236,0.15681879,0.07572827,0.55040556,0.039333757,0.21367344,0.37545723,3.3564403,0.00051387004,0.6623925,0.7936085,7.2176633,0.020584688,9.762269020080566,0,0,15000,15,1000.0,0.0,1000,1000,2.463701951848396,2.319334590615224,7.521067531253692,-3.4832799165347184,2463.7019518483958,873.2107139409915,3610.5017742200807,1034.8708216219543,-0.10325009,0.85280275,0.99970603,-0.9990941,5,2463.7019518483958,4.8168481008615345,0.01212400896474719,0.045828205067664385,84.86225607083179,89.73705638572574,272.3612943699118,2
1998000,17.0433,17.436737,0,0,8.607389,105.45855,60.055767,185.30112,-2.929871,105.417404,60.13857,185.4459,-0.5091394,106.7343,60.950184,188.97525,6.9797277,0.16313076,0.07149824,0.4713245,0.028152259,0.17382312,0.3124825,2.8391457,3.3734545e-05,0.6951669,0.7050149,5.1040974,0.013970536,76.24817657470703,0,0,20000,20,1000.0,0.0,1000,1000,1.3287679929212837,1.6803492759491372,7.3105097453328325,-3.303440661495199,1328.7679929212832,466.09634614230697,1896.8089250983016,661.5634046631416,-0.06538981,0.63467324,0.9999852,-0.99926615,5,1328.7679929212832,5.164833475835621,0.011018087156116962,0.041274123126640916,78.75354809011333,83.9706737762317,356.3363613153342,3
1998000,8.2879715,10.010505,0,0,55.32937,136.76216,79.80805,245.24792,-13.496113,136.78577,79.76362,245.67654,-13.946468,137.09737,80.081215,245.58583,-11.820312,0.13178849,0.06933839,0.49121997,0.038848884,0.15017465,0.32288426,3.049504,0.0002876317,0.5000603,0.65109235,5.7162914,0.02398153,677.9367065429688,0,0,25000,25,1000.0,0.0,1000,1000,1.7337602894023458,1.8891646555045938,7.458075251463503,-1.7409316518575721,1733.7602894023469,672.6462830344145,2706.377832500213,878.9101181803442,-0.03870622,0.66913843,1.0,-0.9999635,5,1733.7602894023469,5.139239840907976,0.011971866013482213,0.04579672706313431,84.5295300281141,89.72653846209869,446.06703286152333,4
1998000,14.093521,12.97199,0,0,596.8966,166.13239,94.907104,298.64575,-12.749544,165.99605,94.76198,298.78156,-13.166509,166.04099,95.34792,301.74738,-11.83815,0.14399101,0.069590345,0.57066756,0.0399547,0.16346014,0.3614457,4.347352,8.5655294e-05,0.5605129,0.69362515,8.261559,0.025479691,6364.6435546875,0,0,30000,30,1000.0,0.0,1000,1000,1.8712615187159216,1.9970696962337808,7.487582343629174,-3.505954815185487,1871.2615187159197,1054.6377622242253,3328.6124024901137,844.6278788307651,-0.082213506,0.6800783,0.9999999,-0.99949783,5,1871.2615187159197,5.125557729974389,0.009430734207853675,0.033258677925914526,83.07117229187861,88.23941943398677,534.3106501095463,5
1998000,22.902544,22.378523,0,0,1693.2628,202.32071,115.82948,353.72473,-8.793399,202.20518,115.874794,354.3047,-12.046197,204.12941,116.887146,355.95667,-9.254141,0.12687401,0.07026511,0.59642386,0.023141617,0.1215868,0.24086459,2.5654025,8.473709e-05,0.4680738,0.702732,8.139236,0.012489608,22026.466796875,0,0,35000,35,1000.0,0.0,1000,1000,2.3876943473339534,2.070865146685849,7.540258311143657,-2.375459383131715,2387.6943473339543,1195.3333515599752,3748.503810457919,820.2142220457541,-0.05981066,0.7340547,0.99999845,-0.9998289,5,2387.6943473339543,4.940021518850699,0.005006077932193875,0.01730124093592167,68.98212727112696,73.94445610884577,608.2584058197681,6
1998000,20.939949,22.456863,0,0,1630.9546,238.97467,131.47784,401.07394,-17.834955,239.03223,131.4133,399.29953,-16.434572,239.14862,132.1305,401.3453,-17.944828,0.12404522,0.06770666,0.5180377,0.0257852,0.13615087,0.28811458,2.9510098,7.679583e-05,0.44006073,0.63975847,7.19613,0.011912896,22026.466796875,0,0,40000,40,1000.0,0.0,1000,1000,2.7048490246538437,2.0853905534034665,7.549358675051124,-2.8837070872878146,2704.8490246538418,1162.0590927595356,3840.134613839896,1187.9513735178853,-0.064005025,0.7741894,0.99999887,-0.9997931,5,2704.8490246538418,5.091542101930827,0.0050548280123621225,0.0174819219391793,71.47685323911719,76.59093209099956,684.8514072054531,7
1998000,30.232191,29.673351,0,0,2255.4985,245.24748,146.70522,454.37216,-14.840206,245.45761,146.566,454.04755,-13.334417,247.1116,147.668,457.8062,-10.077725,0.15239948,0.10413294,0.57697684,0.032850098,0.15100297,0.30408335,3.2805805,2.9878842e-05,0.7449837,1.257684,9.7817745,0.023335712,22026.466796875,0,0,45000,45,1000.0,0.0,1000,1000,2.909745942660045,2.0926737292635824,7.799881921784231,-2.407805224602263,2909.7459426600462,877.7805130282767,3919.7013640141495,1778.0124053336474,-0.06333225,0.789068,0.9999999,-0.9996365,5,2909.7459426600462,5.068582675885409,0.00749392993748188,0.02803611708804965,74.52745677507482,79.63156949798577,764.4851085799746,8
1998000,26.295248,27.784212,0,0,1914.9252,291.87775,161.94391,498.21747,4.613368,291.74472,161.86926,498.09634,4.925607,292.07996,161.13237,497.99088,2.96062,0.13693747,0.078409135,0.5438553,0.048870087,0.13672538,0.3158238,3.9173946,0.00013438902,0.53859544,0.83082736,7.877035,0.028515676,22026.466796875,0,0,50000,50,1000.0,0.0,1000,1000,2.3958720428253133,2.071789697675017,7.642140727923606,-1.4405695748984158,2395.8720428253146,1085.1366742971152,3940.3344456068057,912.4766568244111,-0.069463,0.7409374,0.99999994,-0.9994555,5,2395.8720428253146,5.16020591603592,0.009474392049014568,0.03459125990048051,61.40814358997159,66.612415157957,831.1004988639615,9
