replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
1199953,40.043888,27.413433,40.036903,27.413662,0.00018133144,0.00015442495,0.0024587982,0.0012511995,0.0064855833,-6.343005e-05,0.0037375044,0.00078960723,0.0056208856,0.0013531095,0.0024588567,0.0012436081,0.006375661,-3.1510717e-05,0.003745611,0.00078798475,0.0056062867,0.0015092641,0.0024626232,0.0012473245,0.00628512,-1.7461367e-05,0.0037423838,0.0007912728,0.0057155173,0.0012949231,0.054174144,0.63539267,0.9981484,-0.9998446,3.4595757,0.8204742,5.080907,0.8261238,1,1,-1.9523059,0.0024723813,0.0013288992,0.0066181533,0.00020598911,0.0037092213,0.0007849074,0.005644747,0.0017550361,3.4606256,0.82005095,5.08036,0.8290644,-1.9500426,0.4183965,-0.83542585,-2.7504582,0.00017592982,0.0010439408,0.0018491804,-0.0018558832,-0.00026326545,0.0010188728,0.0012127856,-0.0025132569,0.9998999834060669,-0.0,986,54,18.25925925925926,2.2126336342583475,22,12,0.03833503831852222,0.724368758868865,1.0840967993654587,-1.3581217988276144,0.6999694033715355,1.0760203269144641,4.92959384443611,-0.3317549896612493,-0.115984626,0.6887167,0.9975213,-0.9955867,54,0.6999694033715355,964,7,137.71428571428572,5.146823867043377,146,132,0.9343710813151561,0.06864797118530797,1.0058101047421153,0.663190301866991,128.6762460554015,7.043522145254827,141.07914832615066,122.26205341161005,0.00025229782,0.00093037693,0.0012906236,-0.0010632594,7,128.6762460554015,0.8514809219632298,0.0035258911084383726,1.2101303520612419,24.394341317936778,26.459478483069688,34.11993696400896,0
1199953,22.857613,16.673447,22.255657,16.397076,2.0353203,2.0265787,10.000233,5.5728025,22.10503,-2.8534136,9.791921,5.62703,21.857298,-3.1804445,8.584155,5.964653,21.347727,-3.0261774,8.385977,5.978276,21.253227,-3.28859,9.824242,5.6602674,21.973381,-2.8598425,9.588221,5.7372932,22.025324,-3.2876651,0.04871465,0.6229238,0.9995678,-0.99978155,3.4226017,0.8743519,6.033617,0.8595619,1001,1001,-11.152945,12.395984,4.1629043,21.560226,-0.5557282,12.233806,4.1904807,21.611948,1.0688956,11.764879,4.714741,20.443668,0.40600443,-1.6759228,1.003115,2.4802656,-4.8114343,0.030046642,0.3910292,1.4359602,-1.4505278,-0.16105492,0.2964324,0.79414093,-0.61058617,0.9060654640197754,-0.46078968048095703,1650,58,166.0,13.92838827718412,188,150,3.1273859272617273,1.2098722044115704,5.764000550035334,0.8432056242967646,519.1460639254465,66.13104692323404,591.6333813566474,418.8204285183692,0.07900759,0.61370987,0.9998093,-0.99999064,4,519.1460639254465,1897,16,103.66666666666667,0.4714045207910317,104,103,2.1995072124697828,0.6421318833681817,2.9180782066779316,0.9958918154988365,228.01558102603408,0.9524631848865382,229.08959149706732,226.4047282033415,0.08819507,0.13199316,0.38514534,-0.41990256,9,228.01558102603408,0.7971417719963938,0.002822598908096552,1.1443821520078927,20.46499069989659,22.409337222808972,56.533225336810574,1
1199953,24.723536,16.65944,24.480686,16.237709,2.276486,2.2093763,14.907071,12.612015,35.446922,-14.792834,14.884409,12.612575,34.77856,-15.837094,13.199371,13.097363,36.068592,-15.09861,13.215479,13.118149,35.42079,-16.235945,14.782705,12.511415,35.52645,-14.806217,14.770533,12.525456,35.130745,-15.95394,0.06884642,0.5934011,0.99992377,-0.99978864,3.5077157,0.74988693,5.345023,0.9555189,2001,2001,-16.079107,17.291958,10.985155,35.04658,-5.5090694,17.31406,10.874909,35.206406,-5.221247,17.322903,10.853983,35.38648,-7.4362755,-1.5530021,1.1770387,3.517238,-4.8913565,0.008173802,0.45087737,1.265015,-1.667223,-0.24305026,0.30625176,0.7053851,-0.7207524,0.8212805986404419,-0.895995020866394,2481,63,166.2,82.74152524579179,306,75,2.9315682143847446,1.0066775098996943,5.145043764817654,0.9508460167814522,487.2266372307446,288.00053758740296,941.8145074700375,158.71601606259574,0.09119083,0.5876217,0.9999067,-0.9999949,5,487.2266372307446,2824,26,92.7,0.6403124237432849,94,92,2.28535508758286,0.7671528453017812,3.6625225782974486,0.9996816659442437,211.85241661893116,2.0208309546108083,215.9277857550181,209.49152740244097,0.023511248,0.18712324,0.35410118,-0.78576213,10,211.85241661893116,0.8118841720279306,0.002963047008961439,1.1871625299099833,21.1530727900099,23.155082538956776,79.69210349069908,2
1199953,27.780125,16.868523,28.193132,16.750786,2.500898,2.3831918,18.052097,17.687105,48.93537,-26.351515,17.496754,17.762846,47.920258,-27.471123,16.036118,18.25145,46.76037,-26.973639,15.601428,18.172268,46.55116,-28.120811,17.894257,17.494852,48.494305,-26.055494,17.335627,17.581593,47.83454,-26.91922,0.08161595,0.6062642,0.9999486,-0.9996311,3.4433894,0.77682376,5.1984873,0.85781413,3001,3001,-18.854998,20.586327,15.924976,48.636387,-15.855997,19.969599,16.019718,47.992046,-16.131626,20.209269,16.213316,48.282063,-21.10051,-1.4831831,1.11866,2.9158688,-4.0451574,0.059906382,0.45109776,1.2828288,-1.5640882,-0.26759318,0.34654164,0.81361604,-0.87557036,0.7444783449172974,-1.3224176168441772,3330,67,212.25,44.92424178547702,266,142,3.3122581563449076,1.1893964899349487,5.64144022661353,0.871977986902199,703.0267936842067,193.63785235411478,969.820413287717,428.1806115380258,0.09011437,0.622181,0.9999602,-0.99999624,4,703.0267936842067,3750,36,92.6,0.4898979485566356,93,92,2.2905898181384847,0.7668805413062685,3.7326581284934917,0.9974634881991457,212.1086171596237,1.6716044514819621,214.11036355111042,209.82079830905556,0.0344117,0.21010052,0.3734496,-0.770205,10,212.1086171596237,0.8012624359689653,0.003037357935681939,1.0984110028948635,26.100227718008682,28.002938514808193,107.69880284066312,3
1199953,29.070446,17.548897,28.714073,17.414795,2.6081247,2.487016,21.881384,23.70046,62.650208,-40.77872,21.664454,23.706148,62.658226,-42.42221,19.79035,24.186749,60.8788,-40.89497,19.669651,24.19736,60.977745,-42.093582,21.773342,23.63321,62.644886,-39.904606,21.519917,23.657465,62.095947,-41.294758,0.11042545,0.5962987,0.99999785,-0.9997941,3.4776597,0.71260476,4.8701506,0.9441298,4001,4001,-22.7434,24.210495,22.254349,62.510536,-26.70429,23.949102,22.228209,62.004654,-26.454222,23.340317,22.599915,61.435482,-28.82345,-1.4370482,1.153924,4.7542114,-4.403883,0.086228766,0.4621165,1.4540554,-1.5726138,-0.31607664,0.32218257,0.8141723,-0.92363584,0.6750689148902893,-1.7430616617202759,4263,74,133.28571428571428,59.72727131533392,196,42,2.9544969112762836,1.1681034127876067,5.135457794311807,0.8839623205730288,393.792231174396,215.12046146706317,626.1572324322321,74.16525222756034,0.11882654,0.5699254,0.9999851,-0.99999654,7,393.792231174396,4649,40,224.75,87.61100102156121,290,75,2.9988936330475306,0.9238129189143587,4.628908907664741,0.999832781660236,674.0013440274327,305.4663264010901,897.7804429564267,151.98448719366223,-0.003315895,0.34735975,0.9226159,-0.90862155,4,674.0013440274327,0.7742996611632407,0.0029468450229614973,1.1265077949501574,24.33929992094636,26.24305422208272,133.94515150249936,4
1199953,28.203003,17.079422,27.955053,17.321838,3.0032878,2.9279776,21.97132,29.939928,73.567894,-55.26726,22.193573,30.128529,73.90914,-57.614563,19.199596,30.731651,73.04918,-55.003777,19.509466,30.990831,73.325005,-57.437313,21.631588,29.812443,72.72236,-54.37173,21.895443,29.960243,74.2596,-56.468594,0.07560673,0.6156768,0.9999801,-0.99992067,3.4779382,0.81744456,5.2974524,0.9360013,5001,5001,-23.10233,24.38557,28.598572,72.69094,-39.47018,24.59971,28.543741,74.08629,-39.81462,24.447292,28.36168,72.945786,-41.822575,-1.1015753,1.4501466,4.8731437,-5.6382093,0.076642685,0.54812497,1.4656007,-1.7277789,-0.29774657,0.35464942,0.86043835,-1.0243089,0.6122641563415527,-2.0117974281311035,5204,81,134.42857142857142,35.10741534554912,209,96,2.6667313856400923,1.0055184931752577,5.00591629138826,0.8292865119744676,358.48489055533236,142.37975630908247,654.3078880926661,204.28006537046164,0.0955771,0.56889766,0.9998792,-0.9999919,7,358.48489055533236,5479,44,207.5,3.640054944640259,212,202,3.217908361899111,1.0458527898266463,4.968747872834802,1.0075601040788633,667.7159850940656,13.001548715607706,684.5231236075664,649.123329876989,0.006827923,0.41577703,0.9410384,-0.93154347,4,667.7159850940656,0.7963349330238998,0.0028559118509292603,1.1376036941073835,23.026965863071382,24.963760402053595,158.91205360461026,5
1199953,38.376114,15.006012,37.99,14.702248,3.6011658,3.4900684,21.029167,35.830738,84.33787,-67.43759,20.855743,36.03641,83.88987,-70.28537,17.024443,37.08018,84.39024,-68.21635,17.011084,37.327866,83.34704,-71.509766,20.529037,35.79864,83.8441,-67.70915,20.38562,36.00769,83.32006,-70.73264,0.04372728,0.63809115,0.9999811,-0.9995687,3.5233197,0.81117254,5.6466713,0.87303513,6001,6001,-21.439047,23.67493,34.18923,82.48446,-52.60513,23.608646,34.22986,82.591446,-52.605125,24.333563,34.321526,81.54732,-60.87422,-0.8922435,1.6886814,6.557496,-4.36547,0.009703902,0.6537721,1.4676802,-1.9576186,-0.35519025,0.37731063,0.87229276,-1.2355549,0.5554758906364441,-2.287992000579834,6135,87,155.16666666666666,35.73708002745732,206,112,2.7548516580276536,1.0439330974263639,5.232188025212178,0.803659296297364,427.46114893729094,146.31940430827805,654.0330452763106,259.6407298106351,0.083733216,0.5581638,0.9999974,-0.99999934,6,427.46114893729094,6289,48,202.5,0.5,203,202,3.2513904320263576,1.059869578874515,4.705338190253422,1.0141336586740943,658.4065624853376,0.7388362936662054,659.0806593924083,657.2019701213225,0.0125449095,0.42625096,0.94187146,-0.95376617,4,658.4065624853376,0.7753062120173126,0.0029082228429615498,1.0888376620132476,24.608029705937952,26.475081802811474,185.39026334905066,6
1199953,36.60902,16.053772,36.76143,15.997452,3.6664302,3.4824405,24.142242,38.39218,93.63121,-77.99802,24.140326,38.265697,92.21329,-81.12993,19.884848,39.92657,92.314995,-78.6701,20.140676,39.829178,90.94334,-81.265144,23.851656,38.305016,92.980934,-77.83705,23.88706,38.190353,92.64492,-80.729866,0.06683317,0.6091324,0.99999833,-0.99978393,3.5485716,0.73866725,4.9292064,0.87553525,7001,7001,-24.713318,26.50417,37.001038,93.210335,-53.71247,26.507492,36.867252,92.63559,-52.67829,25.59463,37.801228,91.53681,-59.537685,-0.7286259,1.6970584,10.620512,-4.10723,0.025370711,0.6553622,1.8342863,-2.0389926,-0.4287399,0.36485484,0.9209333,-1.2927084,0.5040719509124756,-2.553884983062744,6950,90,271.6666666666667,68.99436369894444,367,206,3.187549992782811,0.9721183482957658,4.7355894121296185,0.9272011477852424,865.9510813726632,282.65932034646016,1265.6832145357253,663.8259539762691,0.09906024,0.57324934,0.999997,-0.999999,3,865.9510813726632,7187,52,224.5,9.5524865872714,241,218,3.3352602367288573,1.048268414173507,5.462856331939215,1.0115124354918366,748.7659231456284,44.310955632891016,825.4196759788374,720.4222244510339,0.04113886,0.4451035,0.9808572,-0.96129346,4,748.7659231456284,0.7950756528880447,0.0028878289740532637,1.1451270550023764,21.87621426489204,23.819304801756516,209.21332158194855,7
1199953,30.188221,15.687347,29.960884,15.704987,3.728293,3.57733,27.25502,39.697746,101.922516,-79.84267,27.139038,39.637917,101.209305,-80.59698,22.676695,41.32814,100.54512,-82.4712,22.709728,41.17022,100.43636,-83.120056,26.690968,39.84056,101.09435,-80.241264,26.59168,39.723137,100.6437,-80.00633,0.08479291,0.5996203,0.99999636,-0.9998925,3.5380979,0.67988074,5.067619,0.7241162,8001,8001,-27.40132,29.407665,38.67238,101.55381,-57.099205,29.2507,38.657387,100.39801,-58.097458,29.64731,38.79373,101.87662,-62.252,-0.78695774,1.5737497,7.636154,-5.331782,0.07297122,0.6909212,1.878656,-2.2527726,-0.4567478,0.3879176,0.89780915,-1.3353318,0.45765867829322815,-2.959648370742798,7939,96,164.83333333333334,56.825512658390416,286,123,2.9566130520278815,1.1153635949932015,5.161536576895056,0.8302638010436793,487.3483847425959,227.83182877359135,970.6871232008612,321.56796312402963,0.068178885,0.5775788,0.9999825,-0.99999833,6,487.3483847425959,8043,55,285.3333333333333,2.494438257849294,288,282,3.5353788593067996,1.0643871223984374,5.329540604440057,0.9985381422122536,1008.7614345222069,3.333823760039222,1011.5388934164743,1004.0733319736349,0.013854024,0.47571155,0.9840797,-0.96541667,3,1008.7614345222069,0.7988261571153998,0.0030568439979106188,1.124940191861242,24.227539547951892,26.154362740926445,235.37141519365832,8
1199953,29.717377,13.707062,30.160395,13.60997,4.188745,3.9454417,27.329342,44.593536,108.27759,-76.371796,27.656591,44.70882,108.87739,-73.18698,21.793415,45.73853,107.37122,-79.66189,22.486973,45.672615,107.52304,-76.4731,27.059925,44.30619,107.17887,-79.18219,27.432812,44.369526,108.730095,-74.430016,0.0730912,0.63219035,0.9999956,-0.99975497,3.475709,0.8221233,5.2332997,0.85864913,9001,9001,-27.670856,29.81844,43.99788,108.5429,-57.96426,30.130024,44.106422,108.88635,-58.176205,29.490664,43.849537,107.9337,-63.226967,-0.55407274,1.7585973,8.582355,-5.912408,0.043501258,0.79536206,2.1055038,-2.4966612,-0.45673898,0.40938103,1.1244235,-1.4818218,0.41560372710227966,-3.1202192306518555,8916,101,195.4,191.12153201562612,569,34,3.0991539087676374,1.0705263366362119,5.719225503345464,0.8337452381853662,605.5746737731964,696.9878057687258,1972.7325035435401,47.42158999678293,0.053697303,0.5831687,1.0,-1.0,5,605.5746737731964,9027,58,328.0,45.963753835676506,361,263,3.607711696607911,1.0532188702031946,5.540681518905111,1.0242565344713865,1183.3294364873952,177.09514078223967,1310.8597764067256,932.8933190477675,0.0318932,0.48932624,0.98865116,-0.9764444,3,1183.3294364873952,0.771114060189575,0.00406030984595418,1.0883915438316762,24.989363675005734,26.85292958887294,262.22767456201836,9
