Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
395.48993,74.29918,445.24658,49.533794,-399.1567,57.48281,-0.13396516,0.8933905,1.0,-1.0,-0.13221008,0.8719207,0.9999801,-0.9989109,0.01933399,1.8791889,2.0,-2.0,6.504898,0.25883996,6.926492,5.845216,0.0994401,0.015244392,0.122428454,0.055925086,394.8791,74.92939,446.84848,45.04407,28,4033.6174502819586,405.9876015109827,385.61594,-20.371639130001263,37.945189986077985,1854.8411239225513,0.1814,35.51887332033869,49.295906568657884,-32.75685652371208,19.35951046539502,4407.244468022154
409.24203,56.27948,460.34406,57.85803,-411.32916,69.68971,-0.05399085,0.89533275,1.0,-1.0,-0.054952372,0.8750818,0.99997604,-0.9951706,0.17805557,1.8777459,2.0,-2.0,6.5270967,0.2976746,6.9180155,5.321376,0.09538426,0.018703207,0.12247427,0.05229817,408.17203,56.43928,457.5097,55.829117,29,4328.637518571851,437.62263749666465,427.1841,-10.438549486639621,32.063243823702535,1137.0149198832235,0.294,24.146228952846837,31.570080342289277,-24.84070934670905,18.319447579060142,4323.061652637644
420.2331,43.3269,470.6885,59.52437,-422.13992,161.01682,-0.08763042,0.8928816,1.0,-1.0,-0.08486649,0.8707741,0.9999963,-0.9984657,0.05933175,1.8940368,2.0,-2.0,6.55916,0.2611031,6.9277797,5.7258935,0.099030405,0.0179512,0.12247451,0.05139687,420.39847,42.345337,470.8973,59.221996,30,4395.835672711151,447.73611930102965,440.3147,-7.42143191394473,26.441215279778977,754.2155171249345,0.3616,19.166423650772547,15.69665073390684,-22.481219777669303,18.121251718136637,3911.967596435485
419.25098,77.72536,475.84106,52.68105,-421.76663,52.94393,-0.10525029,0.8950881,1.0,-1.0,-0.10470896,0.87209326,0.9999799,-0.99675596,0.05511855,1.887564,2.0,-2.0,6.5345683,0.30107617,6.9275894,5.733419,0.10014926,0.017285323,0.12247447,0.051528808,419.5419,78.117714,483.09915,50.53299,31,4317.730751426146,440.4254290681338,446.2053,5.779848551800268,28.889853981978682,868.0303123817971,0.5629,24.321399694439066,21.68554117697038,-18.0980721487062,17.05758234698464,4341.325733286531
417.81046,93.16591,487.0085,53.71712,-419.0819,54.100075,-0.070501454,0.89098686,1.0,-1.0,-0.07135511,0.87097347,0.9999671,-0.99944323,-0.023639176,1.8951089,2.0,-2.0,6.55995,0.2664932,6.925661,5.69546,0.09619521,0.017965587,0.122474514,0.049025744,417.27527,92.440025,481.1704,50.11581,32,4362.872960580389,444.1432279747935,456.35196,12.208725089171292,26.8641710883096,870.73665656493,0.667,25.942032100501624,20.412591409699832,-15.299130095685562,14.077049288300758,4272.491767586858
433.87247,72.492546,491.7632,55.57217,-436.39865,198.36865,-0.11844633,0.882056,1.0,-1.0,-0.11915746,0.8629053,0.99998003,-0.99914646,0.04077612,1.8883623,2.0,-2.0,6.536689,0.28738227,6.9281225,5.5270605,0.09772974,0.016391948,0.12247449,0.058237642,434.9547,71.8411,491.4586,58.463818,33,4393.562251457125,448.03008831011385,465.1264,17.09631757367524,26.614537562101603,1000.6176842244739,0.753,27.630530953008815,20.401164780904065,-15.01810621028501,15.141592322829707,4164.3923559683335
444.24307,77.9465,498.77567,56.840134,-445.21484,66.84889,-0.088790655,0.8829644,1.0,-1.0,-0.08712892,0.8623967,0.99997336,-0.9980671,-0.01724726,1.8858348,2.0,-2.0,6.525436,0.31421724,6.9274673,5.144968,0.09767433,0.018184597,0.12247451,0.0558441,442.6314,77.265434,503.42993,57.068176,34,3885.618011727868,391.2494199698431,412.2494,20.999951950170406,44.69470572799127,2438.614702021201,0.7179,38.166832933263414,40.70336525241463,-22.687052153914923,14.370432931893072,4412.972947222418
443.99945,92.330246,504.13428,46.256367,-447.1086,87.64044,-0.15388528,0.8888037,1.0,-1.0,-0.15378492,0.86695385,0.99999136,-0.9965055,0.076335184,1.8684876,2.0,-2.0,6.468439,0.35238406,6.9261565,5.2366276,0.09830055,0.016669158,0.12247352,0.053119298,445.46347,92.94128,509.1202,39.916016,35,4324.458185059593,440.6196492232731,476.4686,35.84892647863127,26.169322932745633,1969.9789924286365,0.9353,39.47133684578199,22.444995600452305,-16.516458627954048,19.244279666983036,4480.695061522963
462.7842,58.17804,511.71375,-7.5006413,-461.9342,64.75998,-0.12024952,0.89061785,1.0,-1.0,-0.11916407,0.8718025,1.0,-0.99842376,0.03010354,1.8963082,2.0,-2.0,6.565116,0.2488862,6.919859,5.851126,0.09589833,0.01788954,0.122474514,0.054968663,461.265,57.187138,508.78836,-4.4718714,36,4438.452307833981,453.5879574855842,483.41187,29.82391594886403,24.769591547234416,1502.998627941733,0.9093,34.09027313662159,21.30604855642504,-12.94784359719936,14.195987370090936,4310.431705402376
438.3719,115.68553,517.509,55.654057,-439.52878,90.37188,-0.006794348,0.876931,1.0,-1.0,-0.009702978,0.85656446,0.99999654,-0.997619,0.024802092,1.8843775,2.0,-2.0,6.5224786,0.27421498,6.9279494,5.471393,0.09795299,0.017575312,0.12247426,0.04500497,438.37378,117.01972,522.7604,50.158173,37,4390.875161132646,448.15535769363464,488.6969,40.541548789824816,26.473151884815838,2344.444948994275,0.9616,42.68206024211046,24.431420601579447,-13.060425494494801,17.764782495278105,4474.344650569502
469.54214,65.28325,530.2732,61.734375,-473.4551,114.22786,-0.1223553,0.86931306,1.0,-1.0,-0.12565401,0.85412043,0.99997,-0.9991823,0.033614177,1.8718437,2.0,-2.0,6.4795365,0.27340564,6.9227815,5.8272777,0.09879709,0.017654555,0.122474514,0.040300895,471.3149,64.89911,525.68677,60.161846,38,4354.536807280304,445.76913070176374,496.99994,51.23083759047251,25.700719142149964,3285.125684645044,0.9799,52.738867051425096,23.42109961018209,-22.287474289499897,24.573061099119336,4457.617267923188
469.3624,87.792915,528.9262,54.574883,-470.31714,66.62099,-0.06794992,0.89231133,1.0,-1.0,-0.068164125,0.87030923,0.99998313,-0.9993743,0.114859596,1.8694103,2.0,-2.0,6.4805446,0.31176847,6.927901,4.962101,0.094208434,0.019923983,0.122458994,0.043588117,468.81357,87.76036,529.0964,54.08333,39,4502.883904005023,458.79120080910155,505.1594,46.36823604697753,20.681485485778037,2577.7371560066736,0.9926,46.80172335981079,20.10949936305516,-11.777643239277845,12.296323554536082,4407.31887934922
465.14215,99.98793,534.9143,6.541815,-467.81155,139.92447,-0.088233426,0.87820303,1.0,-1.0,-0.08896392,0.86006796,1.0,-0.99329,-0.036956135,1.8820876,2.0,-2.0,6.515415,0.26980522,6.925747,5.681337,0.098956,0.016045438,0.122474514,0.04499897,465.09692,98.581856,531.1742,1.7044218,40,4231.422248696726,428.32726155688624,479.93744,51.61018512661596,39.731350538311005,4242.191424401718,0.922,58.91034586735445,31.88131372925139,-34.68145850108771,12.142211975047417,4443.738660211157
497.0317,26.23765,538.9478,390.23547,-499.70438,109.96205,-0.081106186,0.8908875,1.0,-1.0,-0.08019817,0.86984336,0.99998665,-0.998277,-0.020608023,1.9028436,2.0,-2.0,6.5853877,0.29583868,6.926827,5.0608673,0.098022625,0.01707319,0.12247417,0.04127734,498.16516,25.0848,540.04083,390.91498,41,4445.371791711467,452.7314020308946,514.6038,61.87236082310929,25.296733207707668,4468.113744806969,0.9932,62.43803738965156,24.397993387324128,-20.74969298421021,17.033928464129627,4353.05348898519
493.8965,53.80917,544.25446,55.988274,-495.04584,111.30417,-0.044635784,0.8855646,1.0,-1.0,-0.04477556,0.86678934,0.999964,-0.9963449,-0.04728082,1.8901483,2.0,-2.0,6.5451503,0.24446957,6.925459,5.9895654,0.09713207,0.017316585,0.122474514,0.0486869,492.0661,53.885914,550.43195,60.11514,42,4406.104718175392,450.14275591504156,515.94714,65.80438137133542,27.590509453668577,5091.452819577133,0.9933,66.47584476177232,26.3709568922525,-33.74257172134569,23.263812235973106,4364.8186451668835
486.8931,84.188614,552.0617,58.15325,-489.09015,112.37395,-0.040707335,0.89510995,1.0,-1.0,-0.04163915,0.87489504,0.9999681,-0.9975958,0.0016240573,1.8819772,2.0,-2.0,6.5128765,0.2907476,6.9261518,5.491527,0.09650473,0.018240225,0.122474216,0.049389996,487.62518,84.24491,552.7804,55.767414,43,4412.5696378376915,449.7830649026657,520.74084,70.95780624449002,31.133424732550825,6004.300402607993,0.9928,71.74339186901697,29.72287827265462,-37.36572264861604,31.41140985672646,4466.167657599231
484.20895,103.25783,550.70184,57.022766,-485.97632,100.7154,-0.07789763,0.90811914,1.0,-1.0,-0.07903543,0.8884195,0.99997,-0.99675786,0.07872808,1.8988601,2.0,-2.0,6.5786567,0.25237238,6.9255514,5.5917196,0.09538083,0.0177391,0.1216536,0.05445456,484.4495,103.45479,549.6998,56.256115,44,4231.461008332666,428.07642802529364,496.9599,68.88350349554986,40.00345588081451,6345.213536229703,0.9369,75.54453446344985,31.653983114630464,-30.018555360638736,6.585724829899301,4445.188056976736
494.90875,92.55933,551.5311,55.99023,-499.59772,71.64628,-0.09518573,0.88641554,1.0,-1.0,-0.09772086,0.8682849,0.9999645,-0.995232,0.044170864,1.8973151,2.0,-2.0,6.5683026,0.28014526,6.92794,5.805901,0.09519168,0.018349774,0.12247449,0.051113423,497.71683,93.21303,551.1744,56.50763,45,4185.406304713872,423.8064840654541,497.59735,73.79085534265745,43.40888642508054,7329.421752866538,0.9201,82.59394621514336,32.70915615998579,-27.582410136370175,9.70695708143065,4404.188378913304
496.0622,100.97873,559.28296,49.50523,-497.88885,106.1776,-0.11078248,0.8954437,1.0,-1.0,-0.110764645,0.8770617,0.99998134,-0.99807835,0.10930788,1.893691,2.0,-2.0,6.566946,0.22666869,6.922995,5.611611,0.09746947,0.0177916,0.12247408,0.043698378,495.83844,100.769135,561.1743,50.504078,46,4437.584330378581,454.9474251358332,533.9071,78.9596430709539,22.535811743480416,6742.488044830029,0.9986,79.09164446033232,22.267969837177095,-15.195062238540036,13.78368144191841,4365.48204492587
496.91724,98.70378,565.08344,55.882473,-499.31787,68.09161,-0.051004544,0.88553953,1.0,-1.0,-0.049769353,0.86430687,0.9999737,-0.99893194,0.004904639,1.8870487,2.0,-2.0,6.5273323,0.35448197,6.9275312,5.0439467,0.09750173,0.017340152,0.12247447,0.046277743,496.82874,97.495255,565.15784,58.135483,47,4384.81591179798,447.2777010025283,533.67816,86.40041965634624,31.99172531745762,8488.5030055804,0.9915,87.55593362089553,29.29373709277969,-48.38688573784487,44.58024896233449,4532.662147761099
493.81558,101.831184,566.1149,55.533485,-494.1764,96.719925,-0.10322778,0.8948629,1.0,-1.0,-0.101787716,0.874698,0.9999703,-0.9964432,0.013519886,1.8783698,2.0,-2.0,6.5010695,0.2785005,6.927765,5.681184,0.09768074,0.017740227,0.122474514,0.041653376,492.0871,100.5517,559.66815,60.05943,48,4489.680674070734,457.9249284630997,539.8824,81.95747853458091,24.604449755384838,7322.407235511548,0.9967,82.33907097927991,23.689582569665152,-33.29500317192905,24.955093315877214,4444.000735230855
519.4786,70.18808,565.6581,58.29551,-521.3716,75.30104,-0.045477074,0.88891834,1.0,-1.0,-0.048050735,0.86953396,0.99996746,-0.99577755,-0.027965864,1.8943208,2.0,-2.0,6.5565925,0.2861637,6.924434,5.4293113,0.09594349,0.017899137,0.1221868,0.03545986,518.7864,70.69294,566.32654,56.132683,49,4420.803147847774,449.85418849024626,540.9485,91.09430462193632,27.789796933481306,9070.445148158255,0.9965,91.4786136946662,27.062007530751316,-18.32397851386928,11.127263283745823,4484.425037221763
499.81995,114.60288,568.41565,50.70983,-503.80936,84.30528,-0.14184566,0.8729865,1.0,-1.0,-0.14251627,0.8521087,0.9999815,-0.99620837,0.04608274,1.8836894,2.0,-2.0,6.5209804,0.28587928,6.9229074,5.58617,0.10022276,0.015561522,0.122474514,0.06408096,501.078,113.52774,569.4769,59.62013,50,4247.973527523732,426.79695228737353,511.8949,85.09797328826434,49.1205670121732,9654.495161367548,0.9279,93.81792436318561,39.26446167818673,-27.12453159966165,7.177000221429651,4412.82595507514
504.4725,116.109116,570.2965,52.280766,-507.8614,74.733315,-0.04870452,0.89833605,1.0,-1.0,-0.05062657,0.87610716,0.9999914,-0.998505,-0.06380456,1.8891858,2.0,-2.0,6.54143,0.29463693,6.9276843,5.4749804,0.09897131,0.01765953,0.122474514,0.043088917,503.8863,116.7529,572.0821,50.05524,51,4259.734679567553,431.04546220871845,526.4304,95.3849108087834,44.78077316499733,11103.59885525451,0.9544,101.94353710732366,33.96740227957882,-41.88598698347171,9.173374887492626,4461.710215280441
