replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,0.5755606,0.46403205,0,0,0.29295176,-0.3268134,0.2773561,0.13260424,-1.1145954,0.010641563,0.1999674,0.67247546,-0.48440197,-0.16209361,0.655991,1.5804654,-1.8814089,0.34295177,0.040999804,0.4669306,0.24831259,2.5271862,1.0936296,6.930303,0.10810556,6.1863127,4.07158,28.852997,0.12520543,1.0010005235671997,0,0,4990,243,20.53497942386831,4.477861719136524,37,10,0.03892743233661478,0.577387101408039,2.2172797575816685,-1.8358705216400513,0.7993740220564105,4.18564496653625,20.594353247288378,-7.4220002548372435,0.1550793,0.6619631,0.9999888,-0.9998805,243,0.7993740220564105,5.640251116361469,0.00805552676320076,0.023050742223858833,69.19843508070335,74.86979246605188,80.99636979261413,0
999999,0.17793931,0.2109617,0,0,0.3399065,0.29385257,1.7837383,5.199956,-4.811813,0.31611758,1.7928638,5.1230774,-4.6616316,0.26105455,1.8264856,5.5299473,-5.077935,0.15751673,0.022012765,0.22811107,0.103021204,0.79140484,0.4046542,3.5214608,0.06226982,0.9069579,0.49309954,5.0778246,0.067411035,3.166226863861084,0,0,9967,272,171.6206896551724,27.12857482320383,237,137,1.5756919909872418,0.7878126364284369,3.5012918385385694,-1.3836751145575452,270.4213461773621,50.00509921008828,350.73669299908477,104.83876476121748,0.24069872,0.26189348,0.9431127,-0.8926967,29,270.4213461773621,5.5887427241541445,0.009790152311325073,0.03198381280526519,67.59923433093354,73.22975102020428,154.2286767596379,1
999999,0.3895164,0.4097206,0,0,2.065038,1.9092329,2.923133,10.513406,-5.2063537,1.8808765,2.9444096,10.591449,-5.653306,1.846103,2.9986336,9.810405,-4.8491077,0.15958253,0.024432225,0.24608198,0.105476886,0.8312545,0.39370516,2.1850638,0.02856087,0.9552256,0.4630041,2.7290764,0.03140223,18.882282257080078,0,0,14888,300,175.75,41.59981541854655,289,123,1.5749045926218745,0.7846145974174372,3.5179893934831035,-1.2089571302066981,276.78948215329444,50.38529773147517,401.1116670396368,138.91346915021379,0.19921193,0.20751753,0.94950044,-0.8593405,28,276.78948215329444,5.28738082991913,0.008032340090721846,0.026559591758996248,60.216641712002456,65.5386144737713,219.77035820344463,2
999999,0.38762695,0.43470412,0,0,17.027756,3.631938,4.1153736,12.673993,-8.72399,3.5584478,4.1614313,13.5704365,-8.19902,3.679779,4.19187,12.105,-8.32273,0.15845771,0.022360673,0.22690487,0.10261425,0.80474615,0.37420103,2.4363885,0.08282753,0.9191833,0.43553346,2.8669796,0.09627649,157.34445190429688,0,0,19799,331,158.41935483870967,16.26945325636932,209,137,1.7594712413233435,0.722462866612405,3.5596426833315533,0.8456357189857312,278.73429890770774,17.040160446994147,331.4784482836452,254.0718681762266,0.21444598,0.19708444,0.8432923,-0.5433614,31,278.73429890770774,6.325743002817035,0.009860342368483543,0.034507565665990114,68.10113080218434,74.47124171303585,294.24442286230624,3
999999,0.84955907,0.8088651,0,0,163.9577,5.270887,5.648564,18.081125,-7.168758,5.4278793,5.584906,16.236727,-6.1007657,5.4525976,5.702507,16.018747,-5.9281454,0.15979207,0.024006378,0.2292631,0.1088382,0.8355056,0.38412473,2.280091,0.03620227,0.95593315,0.4426127,2.7708914,0.039366674,1496.7899169921875,0,0,24658,362,156.74193548387098,11.458108108025185,184,136,1.769636772179866,0.7203537015923668,3.5447774913185497,0.8912220862274025,277.3762927749022,12.42529092079217,307.2782074820774,253.90809755900563,0.21748526,0.19300371,0.7949246,-0.61485326,31,277.3762927749022,6.11305628111586,0.006499065086245537,0.021619014907628298,77.21745930192992,83.35863366303965,377.60531620914117,4
999999,0.96017957,0.9577298,0,0,1650.5679,9.005669,7.3119063,24.112654,-5.901029,8.860487,7.291036,23.011482,-5.916276,9.016521,7.4359097,22.153646,-5.807683,0.16074446,0.022170616,0.22874123,0.10449811,0.8837909,0.40514383,2.7459676,0.054491192,1.0164686,0.4765534,3.8142352,0.06165737,14939.3564453125,0,0,29574,387,196.64,61.01664035326756,477,148,1.5725967930565088,0.7438488027877799,3.55849584038999,-1.1378725184515774,309.2354333866318,24.791376568354824,365.69967407832996,269.07553398637174,0.21702698,0.19126615,0.79106224,-0.59364873,25,309.2354333866318,5.2630522502586246,0.005636816378682852,0.018549811094999313,79.04927001614124,84.33650889387354,461.944089747034,5
999999,1.68739,1.7720805,0,0,2412.7764,12.127937,9.636454,27.669092,-4.4745812,12.19308,9.673317,27.921223,-4.5405493,12.340195,9.834595,28.53889,-4.308377,0.15953986,0.021735143,0.22675851,0.11786779,0.8329623,0.37656817,2.4386127,0.090339825,0.94994664,0.4377007,3.011611,0.09842814,22026.466796875,0,0,34447,413,187.42307692307693,28.020834387350313,241,146,1.6529927794565,0.7178584541717861,3.6520236556758334,0.8323888695103941,309.8089928573663,28.50419270426809,364.1404745018045,267.90653509918,0.2096046,0.19835187,0.78548753,-0.57721573,26,309.8089928573663,5.362850011326373,0.005225386004894972,0.01764593692496419,51.398275705985725,56.78399704024196,518.7300521638244,6
999999,1.7123511,1.8081249,0,0,2379.8894,13.666704,11.83934,34.072674,-6.2047276,13.60508,11.809219,33.771214,-6.3699784,13.908108,11.962407,34.72665,-6.61268,0.1580468,0.023648119,0.23927559,0.11157541,0.86155856,0.3955115,2.6463583,0.11718647,0.9850816,0.45766097,3.1693172,0.14433081,22026.466796875,0,0,39355,436,213.3913043478261,32.61066660710183,280,160,1.385145951292109,0.8130824017368535,3.624997549036724,-1.2279981425786304,295.5781012583335,82.60569108486531,396.11035900255314,98.87374955930856,0.20118906,0.2088681,0.81027377,-0.62462676,23,295.5781012583335,5.496457397937775,0.013089272193610668,0.04576478712260723,72.55719565507025,78.11250711232424,596.8446811651811,7
999999,2.439189,2.5618947,0,0,2406.5542,17.596737,14.17383,45.066288,-7.932387,17.55146,14.130685,43.906204,-8.591671,17.517654,14.197832,46.349625,-6.8355646,0.15925738,0.025106331,0.24709477,0.108062714,0.8373208,0.37154204,2.2081978,0.058321554,0.9521303,0.42628908,2.6676369,0.076622985,22026.466796875,0,0,44125,458,216.8181818181818,45.34678134677693,364,156,1.3766793467865157,0.8182497030704297,3.922408948903891,-1.1622103644559454,298.48911291689456,94.85662078525154,487.77344764510667,102.7800809621525,0.18882708,0.21378537,0.8237352,-0.6133958,22,298.48911291689456,5.800628942903131,0.00556048983708024,0.018952122889459133,83.131952221971,88.95709377760068,685.8058648644947,8
999999,3.3187428,3.161823,0,0,2480.6582,20.972832,16.1221,52.73865,-6.846693,20.924831,16.107573,50.144325,-6.683132,20.918219,16.381292,50.905304,-5.251802,0.1626217,0.024138918,0.22803764,0.1075718,0.89248645,0.399889,2.4352038,0.095368356,1.018295,0.4656285,3.0159504,0.12278046,22026.466796875,0,0,49026,480,222.77272727272728,32.55754600170124,278,178,1.1761602744089787,0.8639328641270168,3.7615052487343354,-1.3945903608103738,262.0164320399275,108.39204737934041,393.33476434974284,81.06842578949451,0.18402143,0.22258219,0.8180154,-0.6701169,22,262.0164320399275,5.737022486049682,0.01018085377290845,0.03340204292908311,68.57355280779302,74.3541581905447,760.1621652017348,9
