1,1000,0.020557
2,2000,0.020318
3,3000,0.021053
4,4000,0.021103
5,5000,0.020332
6,6000,0.021307
7,7000,0.020671
8,8000,0.020713
9,9000,0.020449
10,10000,0.020552
11,11000,0.020893
12,12000,0.021436
13,13000,0.020298
14,14000,0.020920
15,15000,0.020377
16,16000,0.020812
17,17000,0.020407
18,18000,0.020818
19,19000,0.020494
20,20000,0.020010
21,21000,0.020619
22,22000,0.020539
23,23000,0.020294
24,24000,0.020026
25,25000,0.020203
26,26000,0.020156
27,27000,0.020700
28,28000,0.020610
29,29000,0.020588
30,30000,0.021693
31,31000,0.020703
32,32000,0.020063
33,33000,0.020791
34,34000,0.020049
35,35000,0.020532
36,36000,0.020542
37,37000,0.020716
38,38000,0.019811
39,39000,0.020170
40,40000,0.020974
41,41000,0.018459
42,42000,0.017096
43,43000,0.017168
44,44000,0.021211
45,45000,0.020118
46,46000,0.020201
47,47000,0.020964
48,48000,0.022652
49,49000,0.021053
50,50000,0.020516
51,51000,0.021701
52,52000,0.017166
53,53000,0.017148
54,54000,0.017162
55,55000,0.017163
56,56000,0.017148
57,57000,0.017158
58,58000,0.017162
59,59000,0.017156
60,60000,0.017167
61,61000,0.017161
62,62000,0.020201
63,63000,0.021253
64,64000,0.020301
65,65000,0.020766
66,66000,0.020341
67,67000,0.020670
68,68000,0.020437
69,69000,0.020685
70,70000,0.021188
71,71000,0.020368
72,72000,0.020298
73,73000,0.020535
74,74000,0.019828
75,75000,0.019822
76,76000,0.020636
77,77000,0.020427
78,78000,0.020746
79,79000,0.020422
80,80000,0.021797
81,81000,0.020523
82,82000,0.020192
83,83000,0.021079
84,84000,0.021963
85,85000,0.021000
86,86000,0.021355
87,87000,0.023689
88,88000,0.020209
89,89000,0.020126
90,90000,0.020007
91,91000,0.020625
92,92000,0.020505
93,93000,0.021096
94,94000,0.020578
95,95000,0.020431
96,96000,0.021271
97,97000,0.021934
98,98000,0.020806
99,99000,0.020156
100,100000,0.020080
101,101000,0.020656
102,102000,0.022161
103,103000,0.019564
104,104000,0.018977
105,105000,0.020619
106,106000,0.020497
107,107000,0.020819
108,108000,0.020501
109,109000,0.020843
110,110000,0.020355
111,111000,0.020451
112,112000,0.020622
113,113000,0.021287
114,114000,0.020641
115,115000,0.020172
116,116000,0.019227
117,117000,0.017159
118,118000,0.017164
119,119000,0.017152
120,120000,0.017164
121,121000,0.017154
122,122000,0.017153
123,123000,0.019856
124,124000,0.019988
125,125000,0.021320
126,126000,0.020921
127,127000,0.020310
128,128000,0.020417
129,129000,0.020375
130,130000,0.020541
131,131000,0.019758
132,132000,0.020133
133,133000,0.020509
134,134000,0.020165
135,135000,0.019427
136,136000,0.020278
137,137000,0.020502
138,138000,0.020782
139,139000,0.020736
140,140000,0.020763
141,141000,0.021173
142,142000,0.020463
143,143000,0.019773
144,144000,0.019783
145,145000,0.019820
146,146000,0.022583
147,147000,0.020527
148,148000,0.021017
149,149000,0.020385
150,150000,0.020446
151,151000,0.019900
152,152000,0.020639
153,153000,0.020593
154,154000,0.019539
155,155000,0.017210
156,156000,0.020240
157,157000,0.021337
158,158000,0.020721
159,159000,0.020245
160,160000,0.020348
161,161000,0.020058
162,162000,0.020482
163,163000,0.020305
164,164000,0.021511
165,165000,0.020703
166,166000,0.020404
167,167000,0.023540
168,168000,0.020712
169,169000,0.021240
170,170000,0.020392
171,171000,0.020442
172,172000,0.021080
173,173000,0.020794
174,174000,0.020452
175,175000,0.020425
176,176000,0.020049
177,177000,0.021218
178,178000,0.020519
179,179000,0.019706
180,180000,0.020618
181,181000,0.019912
182,182000,0.020081
183,183000,0.020610
184,184000,0.020655
185,185000,0.020291
186,186000,0.020858
