1,1000,0.021531
2,2000,0.020350
3,3000,0.021610
4,4000,0.020923
5,5000,0.021393
6,6000,0.020606
7,7000,0.021246
8,8000,0.017560
9,9000,0.017472
10,10000,0.017389
11,11000,0.017408
12,12000,0.017391
13,13000,0.017394
14,14000,0.017420
15,15000,0.017452
16,16000,0.017404
17,17000,0.017419
18,18000,0.017396
19,19000,0.017403
20,20000,0.017445
21,21000,0.017390
22,22000,0.018598
23,23000,0.021105
24,24000,0.022462
25,25000,0.019612
26,26000,0.020296
27,27000,0.020522
28,28000,0.017398
29,29000,0.020205
30,30000,0.020879
31,31000,0.021121
32,32000,0.020435
33,33000,0.020917
34,34000,0.020810
35,35000,0.018964
36,36000,0.017290
37,37000,0.017404
38,38000,0.017319
39,39000,0.017325
40,40000,0.017340
41,41000,0.017290
42,42000,0.017274
43,43000,0.017389
44,44000,0.017174
45,45000,0.017160
46,46000,0.017140
47,47000,0.017202
48,48000,0.017129
49,49000,0.017140
50,50000,0.017168
51,51000,0.017217
52,52000,0.019951
53,53000,0.020261
54,54000,0.020372
55,55000,0.019871
56,56000,0.019875
57,57000,0.020459
58,58000,0.020657
59,59000,0.020253
60,60000,0.020408
61,61000,0.020306
62,62000,0.020776
63,63000,0.020638
64,64000,0.020530
65,65000,0.020226
66,66000,0.020403
67,67000,0.020301
68,68000,0.020188
69,69000,0.020114
70,70000,0.020332
71,71000,0.018528
72,72000,0.017156
73,73000,0.017154
74,74000,0.017125
75,75000,0.017182
76,76000,0.017139
77,77000,0.017141
78,78000,0.017159
79,79000,0.017124
80,80000,0.017178
81,81000,0.017148
82,82000,0.017185
83,83000,0.017151
84,84000,0.017143
85,85000,0.017158
86,86000,0.017151
87,87000,0.017142
88,88000,0.017121
89,89000,0.017141
90,90000,0.017128
91,91000,0.017145
92,92000,0.017179
93,93000,0.017183
94,94000,0.017147
95,95000,0.020482
96,96000,0.020560
97,97000,0.021592
98,98000,0.020593
99,99000,0.020676
100,100000,0.020230
101,101000,0.020452
102,102000,0.019993
103,103000,0.020505
104,104000,0.020667
105,105000,0.020197
106,106000,0.019951
107,107000,0.020684
108,108000,0.020173
109,109000,0.020599
110,110000,0.020820
111,111000,0.021284
112,112000,0.021197
113,113000,0.021714
114,114000,0.020599
115,115000,0.020721
116,116000,0.020877
117,117000,0.020879
118,118000,0.020739
119,119000,0.020874
120,120000,0.020768
121,121000,0.021234
122,122000,0.018205
123,123000,0.017377
124,124000,0.017639
125,125000,0.020135
126,126000,0.020470
127,127000,0.020842
128,128000,0.021234
129,129000,0.020786
130,130000,0.020177
131,131000,0.017554
132,132000,0.017379
133,133000,0.017382
134,134000,0.017397
135,135000,0.017384
136,136000,0.017386
137,137000,0.017378
138,138000,0.017398
139,139000,0.017388
140,140000,0.017376
141,141000,0.017383
142,142000,0.017378
143,143000,0.017383
144,144000,0.017379
145,145000,0.017381
146,146000,0.017372
147,147000,0.017382
148,148000,0.017389
149,149000,0.017380
150,150000,0.017375
151,151000,0.017378
152,152000,0.017383
153,153000,0.017377
154,154000,0.017379
155,155000,0.017383
156,156000,0.017386
157,157000,0.017384
158,158000,0.017386
159,159000,0.017399
160,160000,0.017380
161,161000,0.017382
162,162000,0.017379
163,163000,0.017380
164,164000,0.017385
165,165000,0.017382
166,166000,0.017385
167,167000,0.017387
168,168000,0.017377
169,169000,0.017380
170,170000,0.021163
171,171000,0.021156
172,172000,0.021440
173,173000,0.021224
174,174000,0.020236
175,175000,0.020347
176,176000,0.020780
177,177000,0.021156
178,178000,0.020751
179,179000,0.021189
180,180000,0.020595
181,181000,0.019730
182,182000,0.019987
183,183000,0.020323
184,184000,0.020377
185,185000,0.020825
186,186000,0.021344
187,187000,0.020526
188,188000,0.020146
189,189000,0.020060
190,190000,0.020172
191,191000,0.020578
192,192000,0.020860
193,193000,0.020652
194,194000,0.020850
195,195000,0.020669
196,196000,0.020775
197,197000,0.019830
198,198000,0.019894
199,199000,0.021130
200,200000,0.020448
201,201000,0.020763
202,202000,0.020320
203,203000,0.020193
204,204000,0.020641
205,205000,0.020228
206,206000,0.020500
207,207000,0.020911
208,208000,0.021031
209,209000,0.021295
210,210000,0.021135
211,211000,0.020878
212,212000,0.020885
