replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999874,9.531139,11.753997,0,0,0.3234025,0.08577818,0.17436346,0.5052926,-0.6304854,-0.36990258,0.21910259,-0.06835942,-1.4490403,2.6775212,1.6267374,5.810315,-1.9577355,0.3734025,0.046188794,0.5326598,0.27900016,3.1397128,1.2537305,7.867841,0.301813,10.251049,7.468522,61.860725,0.4013678,1.0010005235671997,0,0,4995,389,12.840616966580978,3.368582445381391,23,7,-0.4842060695938255,1.0475380787913608,1.49328015868491,-2.887156126539195,-6.217504672547965,1.7819226804442743,-2.2493866287643156,-13.727334680563647,-0.16566391,0.72802854,0.99999946,-0.99999994,389,-6.217504672547965,5.660986178088933,0.008083729073405266,0.020573121029883623,53.82654061401263,59.51618364220485,65.8714011493139,0
999874,0.87714905,0.94214934,0,0,0.55096805,12.013452,6.4531083,27.69259,-8.459973,11.986192,6.3931394,27.317564,-8.378666,11.747498,6.541146,26.799818,-9.56656,0.22502568,0.06171578,0.46576482,0.102992855,0.426651,0.4648005,5.3162527,0.009104298,0.8832692,0.89723855,10.115664,0.04192985,3.152728319168091,0,0,9945,410,235.71428571428572,61.029378450166156,427,133,0.6941061379080974,0.8313628941577591,4.374653146661766,-1.480982321243366,163.6107325069087,161.46885218209005,665.586471279499,13.06180593238741,0.5776628,0.29553288,0.99728864,-0.97408766,21,163.6107325069087,5.644536091946065,0.006496820133179426,0.023154002148658037,69.08993345592171,74.76412037014961,140.6378911291249,1
999874,2.4158363,2.5377111,0,0,3.3485732,24.444883,11.295634,47.4595,-6.943878,24.512321,11.332621,48.706417,-6.9758406,24.513865,11.586998,49.921562,-8.917276,0.22864985,0.06260216,0.45071697,0.097756535,0.412109,0.4684285,4.9633446,0.004905186,0.9364242,0.942334,10.570186,0.017161695,18.78144073486328,0,0,14913,433,216.0,23.01417332673593,275,178,1.0764758924469506,1.0175414884833018,4.574355518553664,-1.4495522434056223,232.5187927685413,148.00157950506622,437.37621097664027,23.320824940240563,0.51323265,0.33385623,0.9910136,-0.99490154,23,232.5187927685413,5.60866170283407,0.009862633887678385,0.0340656409971416,78.07997454423457,83.73256452195346,224.37291081435978,2
999874,10.661761,10.709575,0,0,28.355314,37.571846,15.571131,70.12501,-4.6593785,37.578518,15.531211,69.8216,-5.070941,37.093662,15.625021,68.7347,-1.0402092,0.2290955,0.06263402,0.48275602,0.11652512,0.42130193,0.48799708,5.2689314,0.0026606498,0.9363204,1.0725099,12.073407,0.028957875,158.6761016845703,0,0,19871,454,236.0952380952381,65.39834333266857,402,140,1.3477598658631902,1.0113250050988116,4.448037909458817,-1.2852346394639573,318.199686426176,176.8999111099386,540.4539796160195,9.493409062455168,0.46082193,0.3800574,0.9846979,-0.99725246,21,318.199686426176,5.626500715967268,0.005202682223170996,0.01762705808505416,77.3637267043814,83.0130571606569,307.3891746220179,3
999874,10.833362,9.439957,0,0,273.74005,52.323326,19.302885,93.34513,-13.08166,52.20816,19.24305,92.39927,-12.507521,51.626335,19.663113,98.19571,-10.05643,0.23241715,0.054096237,0.39942008,0.10149933,0.4264378,0.42785373,2.5784602,0.005526482,0.9120176,0.8066031,5.390711,0.020767167,1504.138671875,0,0,24656,475,227.85714285714286,50.92598337109383,347,152,1.307245742489814,1.0678839000876579,4.667156972137458,-1.2488019662807013,297.8652798958933,161.93633257333792,599.7539378800831,20.050476987060115,0.4560775,0.37719056,0.9887175,-0.9989094,21,297.8652798958933,5.190475165843964,0.005736820865422487,0.025298387743532658,65.8721556388773,71.09366601333022,378.4847340071574,4
999874,15.963054,15.921166,0,0,2532.2969,61.322975,22.155834,103.40763,-2.8008218,61.26568,22.06752,101.5568,-2.1050534,62.894733,22.403355,107.436264,-0.63358605,0.22015145,0.065739065,0.51035684,0.100192524,0.34895062,0.44244888,4.2060328,0.001953135,0.86204624,1.0665246,10.661261,0.016634414,14916.5498046875,0,0,29656,499,208.33333333333334,33.09036449213309,340,159,0.6790947554780665,0.8998818562538213,4.588719010374066,-1.2538858660695962,141.4780740579305,138.63358936726436,683.0552182308502,15.162344662230902,0.4776002,0.30905375,0.99127156,-0.99983084,24,141.4780740579305,5.647289332933724,0.007608471903949976,0.026680391281843185,80.80473686102778,86.4863150571473,464.9732985487208,5
999874,27.710949,28.778942,0,0,3665.942,77.41062,23.429564,120.93662,22.646927,77.22882,23.563862,120.43372,26.049109,77.74096,24.199327,122.92374,2.8989768,0.2164335,0.059106164,0.403838,0.084416464,0.34453863,0.42097196,3.0493383,0.0005688948,0.7492098,0.78617066,5.2608833,0.0052405037,22026.466796875,0,0,34556,522,213.04347826086956,32.83089512727643,311,177,0.7839964681529541,1.0057614224937996,5.623848258814716,-1.2109693891896038,167.02533451954233,169.2350951499745,669.1973894147814,65.48804586170527,0.46015096,0.33297917,0.99569434,-1.0,23,167.02533451954233,5.43077358417213,0.005346624180674553,0.018064754083752632,79.39809346199036,84.85227842442691,549.8285866724327,6
999874,48.19323,47.715115,0,0,3772.717,85.345116,28.149857,126.941124,-5.8338113,85.47921,27.958221,127.26115,-3.7248776,85.41434,29.214746,128.25543,-6.0209723,0.22128108,0.06818076,0.48517448,0.077678464,0.35695517,0.48170337,4.199834,0.00097098976,0.8474442,1.0883077,8.778256,0.013893883,22026.466796875,0,0,39527,544,225.95454545454547,27.151891400261054,287,177,0.49572582048238933,0.6059546132745697,1.283978593122392,-1.186186214964399,112.01150243717989,26.10539739976581,170.63024838760734,64.34783423077181,0.4920295,0.2729559,0.9744876,-0.8517287,22,112.01150243717989,5.421986992005259,0.005270569119602442,0.017273254226893187,73.86699945759028,79.31153027294204,629.142068143934,7
999874,20.563189,21.121937,0,0,3810.5576,97.05178,29.60007,149.63463,-2.2270997,97.04459,29.638365,148.21559,-0.93217224,98.16446,29.97612,149.89015,-2.3931487,0.22299902,0.07068368,0.44993976,0.09234739,0.35438472,0.4566993,3.4172668,0.0018170844,0.88177043,1.0546274,7.7597265,0.015012799,22026.466796875,0,0,44362,562,268.6111111111111,68.23662985758446,445,182,1.055086822916599,1.2592324381844355,5.378265562383658,-4.4781015959267725,283.40804382231977,261.4285218247856,798.1895277907171,87.5433675703861,0.40052375,0.41431412,0.99897915,-1.0,18,283.40804382231977,5.443450088147074,0.004961805418133736,0.016986003145575523,76.56486442033201,82.0302623170428,711.1745379026979,8
999874,26.398146,28.757484,0,0,3798.4739,105.496124,31.97667,157.93077,-4.3126173,105.95955,31.634802,158.48726,-1.5845237,105.75534,32.148346,157.13904,0.9156504,0.22245044,0.067798935,0.4770121,0.07702115,0.3617662,0.49718603,3.6271427,0.0020910022,0.9131058,1.2118033,13.527623,0.014654661,22026.466796875,0,0,49188,579,283.88235294117646,72.3763711465698,473,209,0.550422130774858,1.271328700020676,5.372359721307798,-5.363836927278029,156.25512959526267,171.7608443888699,777.7933606528065,42.24343834045753,0.4247864,0.41346577,0.99959177,-1.0,17,156.25512959526267,5.652066118083894,0.011007673107087612,0.04092153813689947,75.1853575152345,80.88935284456238,792.0658628977835,9
999874,42.330032,42.181286,0,0,3980.6433,119.3474,32.98927,177.85391,-23.925386,119.7193,33.265236,179.01115,-19.685675,119.251915,34.1792,178.47127,-22.61034,0.2307209,0.06616941,0.42973554,0.0930252,0.38959435,0.4696429,3.049449,0.0042352513,0.9292668,1.0662557,8.834744,0.010618757,22026.466796875,0,0,53905,606,174.7037037037037,103.54094370498859,483,88,1.4643878651505469,1.725794366906133,5.708135332681542,-4.699332600308397,255.8339837005604,320.5097151263759,1225.970945067365,31.374209243100935,0.29674208,0.55685955,0.9993484,-1.0,27,255.8339837005604,5.529406924266368,0.007263532839715481,0.026186698116362095,57.40105167683214,62.963908832054585,855.0333914840594,10
999874,81.482414,78.96273,0,0,3989.4287,122.50772,37.013897,186.21693,8.260529,122.31337,37.152252,183.67905,8.942563,121.89341,39.048874,181.33746,0.27755436,0.23111977,0.07168531,0.45468178,0.09976806,0.39501494,0.49397033,3.761327,0.0008260382,0.9759891,1.1230719,7.761038,0.01823553,22026.466796875,0,0,58759,636,161.8,145.39403930927386,877,88,1.2068579040198266,1.8065115960757543,5.734542014856414,-4.285295381450534,195.26960887040798,460.7822825966883,2569.758334693591,37.32397806106827,0.2993612,0.57622546,0.9993172,-1.0,30,195.26960887040798,5.540489320643246,0.005119785200804472,0.01762183103710413,59.686490406282246,65.2497213431634,920.2857015291229,11
999874,92.138336,94.63522,0,0,4052.865,131.40701,43.738937,199.80234,-36.072865,132.05856,43.471508,200.24957,-36.10319,130.42601,44.459824,200.83736,-14.001106,0.23399979,0.07402779,0.46886042,0.0936612,0.42899835,0.5781896,4.7426777,0.0011684905,1.080074,1.3782246,11.979911,0.01742499,22026.466796875,0,0,63683,663,182.37037037037038,95.04585565736468,401,88,1.4434781588180883,1.761951290947702,7.1799495167942755,-3.7197006195898,263.24764644519513,303.35058976140806,1021.4387873824235,11.931583330245829,0.25277275,0.57990843,0.99977916,-1.0,27,263.24764644519513,5.531790267676115,0.00526281725615263,0.017547101713716984,52.78203764371574,58.336637830361724,978.6242123376578,12
999874,33.212036,29.712137,0,0,3924.518,139.21786,40.956432,215.06522,10.138659,139.05197,41.15716,214.0507,10.9219885,137.5207,42.11563,215.29527,3.1676729,0.22817284,0.066412576,0.4536207,0.09095239,0.35604244,0.4181772,2.750157,0.0008741294,0.9146447,1.0008804,6.498023,0.02343041,22026.466796875,0,0,68380,688,187.88,99.41280400431324,509,94,1.745320620972449,1.6779127959534776,6.540506738204739,-4.669603494003853,327.9108382683036,368.7463110619117,1595.0155629387934,18.82164062672166,0.2500822,0.57126254,0.99951756,-1.0,25,327.9108382683036,5.095086962915957,0.005059163086116314,0.01758621260523796,52.67227288801223,57.79000522661954,1036.4163893875666,13
999874,31.85728,29.183624,0,0,3944.9316,150.67717,48.233406,220.97049,-29.442217,150.8213,48.155807,220.77646,-25.414629,150.08846,48.59954,223.66212,-16.886906,0.22909963,0.06459729,0.3839382,0.08583436,0.377656,0.44031367,2.7872682,0.00023483904,0.9142451,1.0372255,7.3164597,0.0118009895,22026.466796875,0,0,73372,715,184.88888888888889,171.0629802437586,1000,93,1.8877776566256654,1.7180206375440625,6.271625874872812,-4.1587443162318,349.0291134027899,674.840958532532,3682.162866906799,50.97121355351448,0.27231914,0.57443357,0.99963814,-0.99999994,27,349.0291134027899,5.4894745028577745,0.00943822180852294,0.03293662937358022,50.71523814694956,56.24708750098944,1092.665768769104,14
999874,27.963081,27.546413,0,0,3920.684,157.08357,46.375217,227.91408,-18.221403,157.26488,46.337414,227.29176,-16.798454,158.18863,46.439766,227.70813,-21.701527,0.22799878,0.06577156,0.51379573,0.1144842,0.3661853,0.4598519,3.6867115,0.0028531535,0.90668845,1.1570486,11.664446,0.012712068,22026.466796875,0,0,78251,732,287.0,213.53467826919686,795,101,2.270624722692129,1.6375018439246174,6.834699954316137,-2.530752987314271,651.6692954126412,785.2333836065742,2721.2282326498794,48.95980540893274,0.29531989,0.56853145,0.9997825,-1.0,17,651.6692954126412,5.555973366368562,0.005210577975958586,0.01714608073234558,62.998844854999334,68.5771748800762,1161.2465665452182,15
999874,38.32908,33.683083,0,0,3875.0132,159.16565,54.524044,242.77818,-9.058823,158.79486,54.50492,243.0445,-15.502662,158.78647,54.723522,238.7266,-9.537615,0.22592531,0.064965904,0.44851753,0.11084597,0.36392686,0.46957213,3.0112033,0.0006505509,0.92374915,1.0531733,8.29252,0.010974045,22026.466796875,0,0,83174,755,214.04347826086956,191.37908619120313,1000,109,2.2126134457729663,1.6778988707176072,6.63050589684688,-3.1600259946572087,473.59547798001347,744.2598996348213,3580.1627488870417,119.21462348358331,0.25392643,0.5941633,0.99963146,-1.0,23,473.59547798001347,5.477417156100273,0.005167975090444088,0.017518959008157253,68.89153809519485,74.39164218539372,1235.6404435508884,16
999874,43.440033,40.825325,0,0,3989.1855,166.2374,55.6275,249.31638,-16.365005,166.41841,55.69168,250.80835,-15.42058,167.76509,56.856323,247.91179,-11.211699,0.23110874,0.07453819,0.48909947,0.093558684,0.37867188,0.5692811,5.717749,0.002159129,0.9830857,1.3090034,13.976136,0.018718805,22026.466796875,0,0,87623,773,247.16666666666666,220.77571575394487,1000,91,2.464453933219778,1.6366735876409633,6.584799153082941,-3.7185939123810168,609.1308638274883,847.2591384787811,3567.060878096057,84.7632504785799,0.29071623,0.58087134,0.99955124,-0.999993,18,609.1308638274883,5.467139708343893,0.00478063989430666,0.017512953374534845,61.09826826117933,66.58770156279206,1302.2299921098165,17
999874,47.329796,51.359753,0,0,4068.9448,172.24008,58.808475,263.29208,-27.4608,172.21194,58.933617,262.7203,-29.60198,172.59435,59.349747,259.632,-21.922215,0.2347298,0.06703425,0.45325643,0.10531967,0.37175384,0.46149004,3.1802952,0.0005969378,0.954339,1.0940483,8.611243,0.03508547,22026.466796875,0,0,92468,795,220.22727272727272,182.26876554298047,906,125,2.1414750160414764,1.6629059285031742,5.784677502574182,-3.341965237795451,471.6112023964068,707.4873293305757,3234.2073022513523,77.62696560153844,0.25749373,0.5906927,0.99952364,-1.0,22,471.6112023964068,5.50235406216234,0.007588501088321209,0.027809721883386374,80.29286165488884,85.83061394002289,1388.0628272509202,18
999874,32.524887,31.61864,0,0,4096.5835,174.99011,59.34733,266.3472,-6.397053,175.01651,58.90336,266.9053,-3.4267206,175.46268,59.713566,273.11978,-14.243824,0.2359846,0.06562464,0.4266039,0.112729214,0.3924912,0.47992903,3.3331957,0.002642401,1.0162109,1.1690387,8.757767,0.022736408,22026.466796875,0,0,97300,818,210.08695652173913,184.20544132157545,950,109,2.1380775367496825,1.5888349651904385,6.079473708279698,-3.022372521757212,449.1822025032377,686.9429925843964,3337.5386660499116,132.13381721235598,0.26789758,0.57228655,0.9998523,-0.9999891,23,449.1822025032377,5.438843526877463,0.01058625802397728,0.028225273359566927,75.34278622595593,80.82044128421694,1468.88628682727,19
999874,49.974976,48.534935,0,0,3897.1152,185.46262,63.81059,279.75565,-16.506863,185.616,64.04603,280.5236,-15.513018,184.82779,64.29225,279.9704,-14.527937,0.22692876,0.06946305,0.42638212,0.09777178,0.36987805,0.4856029,4.3853383,0.0012006676,0.9213804,1.156325,9.663964,0.02006451,22026.466796875,0,0,102052,841,206.6086956521739,178.81025627875093,1000,120,2.0189982067711307,1.579581627796867,5.9531548361188955,-2.835683925821597,417.14258602506135,650.2959300854126,3321.015000570614,94.36179212001556,0.27060947,0.5813393,0.99984354,-0.99999446,23,417.14258602506135,7.278926984407008,0.01152051193639636,0.0440858737565577,90.81044184695929,98.14497521705925,1567.0349537353031,20
999874,43.648865,44.066223,0,0,3921.016,184.83496,66.82606,284.9173,-21.493649,184.2829,66.86034,285.32648,-23.799387,184.28513,66.33053,286.7639,-19.258736,0.22801384,0.063283846,0.43836132,0.10071941,0.36337742,0.45338097,2.9874263,0.00097186246,0.8737869,0.98358727,6.9001207,0.01802348,22026.466796875,0,0,106849,858,282.1764705882353,282.270674289792,1000,97,2.7218050095687807,1.6050836222208993,6.310762919095751,-2.314924534833384,768.0293312294964,1067.1953407436179,3510.126164171765,127.43337969358464,0.3071455,0.58451265,0.99975157,-1.0,17,768.0293312294964,5.25398218492046,0.005162877030670643,0.017474052030593157,63.83742649201304,69.11404560599476,1636.1527848970145,21
999874,101.80551,101.68936,0,0,3894.8535,196.562,68.28193,295.74945,-31.908546,196.02908,68.79401,295.40125,-47.012444,196.17662,70.7127,296.5271,-4.5455914,0.22682606,0.065548696,0.46019354,0.09733063,0.33978388,0.40847865,3.4162016,0.0015532273,0.85865355,1.0153551,7.6201577,0.0121314945,22026.466796875,0,0,111189,875,255.2941176470588,204.25496313528814,1000,98,2.6412765099058766,1.5169799407438531,6.452222591333646,-1.8098481423413098,674.3023560583239,805.644203781944,3625.4355696977973,126.94078797147671,0.26985958,0.5889641,0.99953073,-1.0,17,674.3023560583239,5.561206032056361,0.010892997961491346,0.04530374985188246,73.09075070125982,78.70815348112956,1714.863016615156,22
999874,75.203354,59.300674,0,0,3835.9355,204.93988,69.69784,310.70566,-13.682327,204.65802,68.957436,311.9581,-8.007846,205.79295,69.45137,310.44946,-9.423411,0.2241512,0.06250947,0.45389733,0.07950921,0.3197133,0.37579274,2.8538318,0.002879369,0.80990815,0.9240568,7.2331038,0.0091856755,22026.466796875,0,0,115264,884,452.77777777777777,372.9622494384289,1000,124,2.839113466794452,1.5324497271974824,5.98109501906759,-4.010899351321906,1285.4874863541554,1414.5286714327203,3562.878187224924,69.66503069295014,0.33201924,0.5775328,0.99971515,-0.99998593,9,1285.4874863541554,5.5970040718093514,0.004403432831168175,0.01791320787742734,77.46730800718069,83.08662871969864,1797.9533266206272,23
999874,43.22014,40.582733,0,0,3748.1987,213.379,65.753075,312.2025,0.5300256,213.29813,65.60731,310.4664,1.7934947,214.02673,64.79784,305.50058,-3.1795216,0.22016796,0.06899267,0.4408481,0.09155527,0.30738178,0.4056548,3.192965,0.0022088448,0.7957583,0.9472671,6.771623,0.014521329,22026.466796875,0,0,119979,901,277.3529411764706,171.41862798646255,708,103,2.606630157847072,1.5189889414779127,6.479096721112897,-2.863960800576138,722.9565408381733,622.6464829178158,2255.8864691362182,127.1934727104057,0.26687202,0.5968626,0.9991118,-1.0,17,722.9565408381733,5.098018299322575,0.004968301858752966,0.017217040061950684,78.14325758488849,83.26346122613177,1881.2185744298622,24
