Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
130.82657,76.79256,238.45122,10.032585,-131.96375,16.32684,-0.10682317,0.82779896,1.0,-1.0,-0.105669476,0.7963471,0.9990503,-0.9999537,-0.03382521,1.8350836,2.0,-2.0,6.346091,0.38890547,6.9264274,4.9754405,0.10368251,0.017888244,0.12247451,0.04240808,130.94286,76.932755,237.65092,9.807613,11,3682.22021115585,377.80351180589935,185.45767,-192.34584482799906,114.82909182183734,50182.64435122465,0.0769,154.58928657440222,53.814753277159596,-221.24770985328848,56.39615148528157,4118.708080259306
129.7667,81.67577,242.63103,13.84301,-133.56232,25.63981,-0.05793738,0.8175036,1.0,-1.0,-0.058985125,0.78555995,0.9984892,-0.99978817,-0.088160776,1.8212665,2.0,-2.0,6.3023543,0.42159024,6.9266586,5.036951,0.105644636,0.014544081,0.1224695,0.041492473,130.51402,81.65754,244.39787,13.679659,12,3743.151671961932,390.9543941032044,203.07957,-187.87482362056892,100.61427561693134,45420.181808379704,0.1036,79.46132401692928,17.031381810841857,-218.7717724104449,45.22379959395314,4199.671038732635
164.07617,91.09443,273.24335,1.3785155,-165.22433,52.85585,-0.04063851,0.8297991,1.0,-1.0,-0.04086475,0.79886705,0.9998475,-0.999898,-0.128999,1.83087,2.0,-2.0,6.343543,0.42914435,6.9273977,5.1575146,0.102363035,0.017919734,0.122474514,0.04405443,162.80125,90.46105,267.80707,1.0970876,13,3980.8739895072276,417.667324445652,227.1852,-190.48213575165175,54.31461364825716,39233.52129627012,0.0044,38.56080697821394,22.896718060928276,-191.4943785680553,52.229554042229275,3964.6578343873034
165.02176,95.86965,285.80194,0.9915993,-167.53279,36.70503,-0.05599181,0.8395145,1.0,-1.0,-0.05566644,0.8077294,0.9996359,-0.9998805,-0.13568649,1.8533732,2.0,-2.0,6.425761,0.38786283,6.926797,5.0335455,0.101819284,0.018606946,0.122474514,0.03574579,165.5646,96.36413,287.63843,0.75687313,14,4158.950176797977,436.1909759545287,247.7316,-188.45938905038446,35.82319351185454,36800.242514631966,0.0,0,0,-188.45938905038446,35.82319351185454,4118.482075987438
178.03584,92.75829,305.05377,19.243473,-180.46051,50.473495,-0.07339156,0.8325819,1.0,-1.0,-0.07377954,0.80142975,0.9985446,-0.9998098,-0.08068448,1.8175584,2.0,-2.0,6.284643,0.4728742,6.924553,4.600885,0.10308914,0.015888207,0.12247451,0.042842396,179.39551,93.420586,302.67157,21.923527,15,3723.623812868248,384.8351941841233,239.80785,-145.02733326684117,98.43573222485936,30722.52077313563,0.1311,81.87608529632193,34.87705772421258,-179.2626171586937,45.031915228334164,3736.901144823907
197.13055,97.52079,324.76572,3.959045,-199.15445,37.399055,-0.06662437,0.8247219,1.0,-1.0,-0.06904375,0.79397434,0.9995471,-0.9999095,-0.14528011,1.8062289,2.0,-2.0,6.2576942,0.49406043,6.9262366,4.6147456,0.1032345,0.01741889,0.12247451,0.04357733,198.53941,97.906555,319.4186,4.442934,16,3880.2855162865067,399.5378936171313,257.1011,-142.43678993251524,87.01128140294257,27859.202217661543,0.1007,85.3094514324926,28.61906115660962,-167.9388988010311,43.22786269376475,4065.1089512751596
203.92479,100.839935,337.71448,4.2610126,-206.58183,27.805607,-0.08519198,0.82942104,1.0,-1.0,-0.08544623,0.7962106,0.9963888,-0.99984777,-0.13117099,1.8090488,2.0,-2.0,6.2713127,0.38599885,6.924132,5.2174106,0.1047681,0.015120032,0.122474514,0.054040503,203.83092,100.58713,334.65472,7.22045,17,4140.594560241521,426.7904028143229,284.18195,-142.6084660784068,69.52246207522133,25170.54733023669,0.0477,112.72789939271746,39.492804685242945,-155.39807505979147,39.59953433215812,4300.564955548038
200.0768,105.93804,330.01733,3.2178395,-201.49109,43.83326,-0.082624204,0.8299085,1.0,-1.0,-0.08238681,0.79634285,0.9994983,-0.999855,-0.079742685,1.814609,2.0,-2.0,6.278272,0.41626298,6.9268475,5.14171,0.106413,0.015161888,0.122474484,0.059139248,200.35303,105.70319,333.30923,5.8952637,18,4501.569642488075,460.06619251721224,309.61108,-150.45513477490266,43.04797209161196,24489.87548133433,0.0095,47.378072046078685,27.183031295020864,-152.35257593068187,38.53358630320822,4540.514626651676
216.11652,112.924446,356.3367,-4.790741,-217.50685,54.920593,-0.068920575,0.83108515,1.0,-1.0,-0.067686334,0.80043745,0.9995641,-0.9999523,-0.022713114,1.8283925,2.0,-2.0,6.3158965,0.48152843,6.926413,4.605696,0.10244455,0.016402315,0.12247428,0.05855945,217.26031,113.357925,359.06323,-2.104726,19,4344.932026251779,452.70248577112875,317.01343,-135.68904271082593,40.990286820265155,20091.719925387944,0.0035,10.064877838225428,7.062092637991899,-136.2009731894227,40.13791056839986,3806.988653251665
237.6633,111.87578,373.37244,24.298717,-240.36938,52.26481,-0.06847259,0.8207553,1.0,-1.0,-0.067576304,0.7902814,0.9992452,-0.99989647,-0.121614076,1.830249,2.0,-2.0,6.336746,0.4699585,6.928017,4.8279376,0.10348506,0.017984504,0.122474514,0.046421163,238.0645,111.64346,369.75372,24.759176,20,4475.463217626163,460.9420908223272,336.08655,-124.8555596501471,32.8757363193868,16669.72481409329,0.0005,3.1804150412879495,1.9168776567828978,-124.91960966249898,32.75893877411481,4323.789343566089
239.41402,124.48331,384.3132,28.28594,-241.50108,29.37156,-0.10431942,0.82936347,1.0,-1.0,-0.10265874,0.8014501,0.9999325,-0.9999186,-0.1700693,1.8478805,2.0,-2.0,6.420705,0.3123645,6.9281397,5.4276686,0.10058361,0.018533165,0.122474514,0.054075222,240.11636,124.2325,389.34622,28.786366,21,4641.797772404444,477.723387373719,352.82343,-124.89997112158271,33.37690033870843,16714.020262392278,0.006,11.246532417667861,5.96679938725062,-125.72178100210135,31.74846624480108,4551.263023397265
251.56471,123.094635,393.59866,-5.715551,-253.1755,55.972878,-0.09523951,0.8360871,1.0,-1.0,-0.094475456,0.8052882,0.99979526,-0.99994904,-0.056342177,1.8437874,2.0,-2.0,6.378446,0.38489926,6.9214396,5.2188945,0.10190157,0.018505128,0.12247427,0.043497775,250.59764,122.81622,392.03174,-4.1374335,22,4576.374321350464,473.93439883642753,360.1491,-113.78530364142026,32.62566999592595,14011.529667453271,0.0027,14.290855661952682,8.823231579430573,-114.13204547448866,31.9777382176113,4688.440282721914
249.63087,127.64498,398.3825,28.882643,-251.66574,35.284817,-0.060144298,0.8303581,1.0,-1.0,-0.059944227,0.7999743,0.9993452,-0.9998213,-0.04051406,1.8174902,2.0,-2.0,6.281561,0.44827873,6.927587,4.2369933,0.103774555,0.01604887,0.122474514,0.05843845,249.0415,126.78794,394.6402,30.504686,23,4411.1717089495005,449.37984869000877,363.127,-86.25281623494594,50.4110062419735,9980.817858787645,0.0418,87.73527242080101,72.55013889070666,-93.84277877492738,32.3163247066989,4506.277753278528
263.84412,133.6205,404.43683,-6.890141,-266.8177,47.714226,-0.12411729,0.8315596,1.0,-1.0,-0.12097711,0.8015243,0.99983656,-0.9999357,-0.032214653,1.8332729,2.0,-2.0,6.3417745,0.3535946,6.9274487,5.072122,0.10321173,0.016227977,0.12247451,0.053653665,264.47653,134.21704,406.98117,-10.610889,24,4395.244466733554,452.94049597123444,375.1714,-77.76908151963524,39.60662994790729,7616.715176238139,0.0475,27.88519552305386,22.100896433120457,-83.03792998108169,32.21983875072435,4489.583431804532
258.34332,140.80777,426.24963,-12.173237,-259.59033,27.942772,-0.09118528,0.8237564,1.0,-1.0,-0.091306224,0.7939623,0.99984246,-0.99985963,-0.0426814,1.8400114,2.0,-2.0,6.36588,0.3537514,6.8818398,4.9517508,0.10296449,0.016598046,0.12247336,0.053074244,258.1182,140.48117,424.83295,-10.4555855,25,4493.012817002831,460.7673209739003,386.868,-73.89932900460099,35.385948382511785,6713.276170260048,0.0339,24.23326605247838,22.10811999809458,-77.34275615751991,30.48250209391139,4479.119463249661
274.30823,130.60062,425.29538,-0.4337503,-275.30612,99.51677,-0.031850535,0.8202289,1.0,-1.0,-0.034869984,0.7897779,0.9998376,-0.9999203,-0.0022564053,1.8268354,2.0,-2.0,6.316957,0.37952864,6.9278116,4.788431,0.10339787,0.015788237,0.12247421,0.053414322,274.14774,130.4406,424.9731,-1.2876247,26,4585.46895862237,471.89611863833574,397.87134,-74.02477000399735,29.999163571148113,6379.616389113207,0.0162,14.360454794867321,9.089944365937141,-75.48018842414535,27.975931555245825,4609.039105166608
271.59506,151.80862,443.33798,0.80574137,-273.63898,46.020065,-0.038988933,0.8238266,1.0,-1.0,-0.041844357,0.7957741,0.9994051,-0.99983907,-0.14884403,1.8374275,2.0,-2.0,6.3757806,0.35909775,6.9279327,5.4246616,0.10115934,0.01778554,0.122470684,0.032432113,271.7013,151.57259,437.67072,3.8007302,27,4527.9418221188635,465.50992440779805,406.9704,-58.53952355635768,34.2161430115739,4597.620260793833,0.0547,26.53617659365117,27.486214169215582,-63.462448340241615,27.417451749107325,4483.548835647847
297.93112,141.1406,451.2628,-0.8903989,-299.9655,42.36546,-0.0909724,0.8192233,1.0,-1.0,-0.09032476,0.7902303,0.9996659,-0.9999261,-0.09780474,1.8390963,2.0,-2.0,6.369347,0.36538094,6.9231153,5.3550916,0.10446295,0.015077078,0.122474514,0.04832564,298.1175,141.16588,451.59573,4.4488363,28,4462.739664476028,460.2025903025766,413.3993,-46.803276456751405,36.761402702629226,3541.9474157519758,0.105,25.49822982973749,21.754042550806645,-55.285576076954015,27.734327413465195,4462.836708450069
310.0846,141.63536,459.93848,27.886925,-311.66736,38.83381,-0.055121753,0.8228319,1.0,-1.0,-0.05414412,0.7928885,0.99975395,-0.99987686,-0.1994061,1.8221041,2.0,-2.0,6.3374457,0.393319,6.924955,4.4784493,0.10426442,0.015371315,0.12245466,0.034656435,309.41092,141.27974,452.92044,28.107763,29,4679.0782269438305,478.98687594335263,429.5881,-49.39879096410461,31.99910086582676,3464.1830049366595,0.0736,18.880533876023513,15.598975264563123,-54.823400536895456,26.194371810438483,4585.432316683977
295.25684,154.6425,465.8082,24.576286,-298.91895,33.664288,-0.022631044,0.8211545,1.0,-1.0,-0.025701817,0.79142094,0.99937,-0.9998907,-0.17421752,1.8236151,2.0,-2.0,6.3364277,0.3475234,6.927488,5.2569947,0.104415156,0.014875975,0.122474514,0.064325154,295.18686,153.89711,460.91263,26.108305,30,4657.708875191214,475.0343259220052,437.78885,-37.2454898563314,35.3105696495406,2634.0628436131424,0.1473,22.014350957575115,19.907645541706742,-47.4823545823645,26.121479900188724,4675.478725029229
267.15924,172.51428,465.55493,-0.3220007,-269.50604,65.422935,-0.1045356,0.81399095,1.0,-1.0,-0.10477974,0.7835226,0.9990446,-0.99947655,0.0801943,1.8209813,2.0,-2.0,6.3012614,0.40367416,6.922376,4.9192896,0.10508803,0.01668361,0.122474514,0.043471057,268.2342,172.58952,467.86252,0.940951,31,4578.208782406185,470.0507044742849,441.1956,-28.85509133646753,36.78464770896302,2185.7266031084014,0.1998,25.435594767227236,23.311567522142717,-42.41080126338357,25.210544668185758,4660.152513446517
322.5318,164.29485,484.42587,24.21122,-324.1783,38.101727,-0.108516894,0.81117547,1.0,-1.0,-0.108601935,0.7808745,0.9995797,-0.9998053,-0.13740472,1.815672,2.0,-2.0,6.294118,0.41305435,6.919494,5.1671166,0.104540616,0.01451375,0.12247451,0.06720278,323.0761,165.12003,481.8651,24.809452,32,4595.035009072411,470.91223433653107,449.6729,-21.239320631086727,35.31829721002589,1698.4908586858292,0.2508,25.59739112591393,23.92956149876473,-36.91824122459416,22.205507528742853,4663.2985890461405
323.9399,154.90489,470.8121,20.828592,-326.9285,53.380142,-0.028463466,0.83588725,1.0,-1.0,-0.031235574,0.80888695,0.99959105,-0.9998424,-0.12315951,1.8296152,2.0,-2.0,6.3388057,0.41410565,6.9264054,4.805005,0.10166629,0.015347678,0.12247075,0.04863964,322.8521,154.35158,467.62094,22.58517,33,4497.44243704767,454.7287795330216,443.6036,-11.12520803701179,43.442371923118564,2011.0099321733517,0.3014,34.41364019190319,47.41922757929922,-30.77222901639195,21.228178776366644,4552.320692328094
265.08197,191.11714,489.24094,-0.5335062,-266.4474,34.497894,-0.079078525,0.7773161,1.0,-1.0,-0.08361729,0.74937165,0.9990685,-0.9995257,-0.05743032,1.8140683,2.0,-2.0,6.276344,0.3704203,6.9233565,5.2505956,0.1078168,0.012540027,0.122474514,0.060078926,264.4535,190.94574,491.6105,-0.7846483,34,4053.145363528011,416.68944717346125,415.827,-0.8624378947823429,46.71146103537903,2182.70439118209,0.398,44.529601720686365,38.531790457922995,-30.872457441221787,19.49676024459645,4336.418433240282
320.39807,168.00171,504.22552,0.18064123,-321.73563,79.291725,-0.05293328,0.83928514,1.0,-1.0,-0.055975176,0.8100766,0.9996583,-0.9997964,-0.078967154,1.8393245,2.0,-2.0,6.3655853,0.389284,6.9268374,5.2069855,0.10337221,0.014953402,0.122472785,0.06546885,319.2224,168.14975,505.032,-0.1684053,35,4727.597132046647,483.8234541858319,472.3337,-11.48974756046574,30.679371922637625,1073.2381605707542,0.314,23.479386515220888,20.026837990454666,-27.496027589278565,19.30123328208397,4498.465809984513
332.42282,184.03584,517.1724,4.3392377,-333.77734,68.80688,-0.07009717,0.83006424,1.0,-1.0,-0.07560674,0.803168,0.99977887,-0.99988014,-0.07408703,1.8250369,2.0,-2.0,6.3158855,0.38021326,6.927725,5.171494,0.10133708,0.016436322,0.122474514,0.0442373,333.1782,183.7278,512.94135,4.202234,36,4772.339199182575,488.5010394670411,477.38724,-11.113785444824291,30.55366742060175,1057.0428197623294,0.3301,22.100998891017614,20.479288459005016,-27.480706342363348,19.374395596941177,4593.047970414077
306.4593,190.10052,510.83734,-4.7245626,-308.13547,56.882008,-0.110525005,0.812018,1.0,-1.0,-0.11147827,0.7851544,0.9993536,-0.99941885,-0.0470927,1.8292311,2.0,-2.0,6.325556,0.40865913,6.926832,5.018852,0.104247905,0.016764877,0.1224743,0.03746692,306.75067,189.62204,517.0087,-0.38949537,37,4647.824410829037,477.04851021993096,480.85,3.8014680576569195,38.62816816270248,1506.5865349994071,0.4889,34.26189713398623,30.521472977301237,-25.33589014116406,17.08330698360117,4640.181981321527
336.8884,184.5639,511.50858,5.1759167,-339.32617,52.79489,-0.07469379,0.81977975,1.0,-1.0,-0.07660112,0.79188526,0.99991375,-0.99994725,-0.032858144,1.8392638,2.0,-2.0,6.359261,0.40921733,6.9257307,5.185192,0.10324523,0.01608703,0.1224745,0.05290519,337.24023,184.5435,511.09216,6.604042,38,4774.22976807167,489.09793828420163,489.7999,0.7019647553491377,33.792861731432374,1142.4502585174587,0.4829,27.912290530400956,24.59156043979342,-24.708722378227588,17.507251493276677,4834.666304723366
332.5354,182.25475,509.07324,4.1760893,-334.6674,72.62174,-0.078158736,0.8004461,1.0,-1.0,-0.08128132,0.7730689,0.9990694,-0.99981827,-0.00059404055,1.8252053,2.0,-2.0,6.3090115,0.41578826,6.920532,4.865456,0.10417246,0.0159715,0.122469075,0.05255891,333.98468,182.76918,513.199,4.4058676,39,4770.340170433444,487.4272642505145,493.2605,5.833223283054863,31.641368827233887,1035.2027151310217,0.5348,28.62719628716379,23.79328840830446,-20.37102599166021,14.743142459833225,4716.196540101034
336.93857,188.27122,523.3221,1.3797894,-338.93408,49.740677,-0.13353366,0.7930116,1.0,-1.0,-0.13766532,0.7677512,0.9997949,-0.9998774,-0.03438298,1.8376985,2.0,-2.0,6.355383,0.3859204,6.923014,5.0663877,0.104008615,0.01654275,0.12247444,0.026373813,337.00473,188.87546,520.17035,-0.4233377,40,4690.822822515897,482.9661858543434,496.5329,13.566669248195703,37.118789163628236,1561.8590234638236,0.6318,33.59133145766596,30.537557212705632,-20.793954282340163,16.526470530374837,4766.093199503906
364.21445,165.79358,527.2366,14.277556,-366.40665,53.766495,-0.06447734,0.8268884,1.0,-1.0,-0.06766339,0.79880804,0.99909174,-0.9998246,-0.048981793,1.828326,2.0,-2.0,6.3215685,0.42410132,6.924951,4.424788,0.103415996,0.01502807,0.12247437,0.05553112,364.2109,165.12617,529.84863,16.242872,41,4335.92872462312,442.74633202595396,461.64706,18.900730915597332,42.288232850734566,2145.532266781763,0.7021,34.28584798894544,40.768407393236515,-17.359392270699107,14.59926101506636,4648.6231364560035
374.52637,171.10425,526.81635,15.213535,-376.4296,46.945732,-0.11698685,0.81353545,1.0,-1.0,-0.1181076,0.78704166,0.9997902,-0.9999173,-0.11486903,1.82958,2.0,-2.0,6.334434,0.4490439,6.927164,4.731285,0.10195992,0.01728,0.12247283,0.04085275,374.41702,171.44165,535.72034,16.02283,42,4267.309418630358,429.1965191377786,451.16864,21.972154383549388,51.11479684049624,3095.4980242997326,0.7045,38.71415568510735,51.70374896364916,-17.94236310189083,14.385253197004234,4777.854743534213
385.03946,153.78622,531.47504,6.765805,-385.39474,49.561714,-0.07830949,0.818881,1.0,-1.0,-0.08224343,0.7935691,0.99944437,-0.99985343,-0.07540822,1.809843,2.0,-2.0,6.2620115,0.40227586,6.927275,5.289497,0.10234382,0.015516089,0.122474395,0.05176611,383.98663,153.94455,537.3238,2.8401392,43,4779.614891411939,492.73865364548226,504.13504,11.396386457667118,30.455847436568696,1057.4362673720464,0.6367,28.555175383602105,22.443460606430328,-18.675182243524194,15.814040384024056,4303.998400931816
353.46103,189.92128,536.8514,15.445046,-355.14703,70.96978,-0.034758665,0.8088561,1.0,-1.0,-0.038365465,0.7835285,0.9993133,-0.999618,-0.048821,1.807619,2.0,-2.0,6.251842,0.39103547,6.913918,5.1232533,0.103031486,0.015708826,0.122474425,0.053721998,353.37872,189.73698,535.52045,15.195899,44,4738.577798418084,485.0823390043293,507.9312,22.848843594547674,30.735749245268327,1466.755935276115,0.7795,34.06006217711896,24.03373167494611,-16.784466542025168,15.072551269549134,4734.861774894993
362.72098,177.06453,546.9106,3.2992673,-362.59152,45.906082,-0.087378785,0.79985553,1.0,-1.0,-0.08958935,0.77534044,0.99981326,-0.9999889,0.08773909,1.8111963,2.0,-2.0,6.2620955,0.49368775,6.928073,4.59541,0.104016036,0.018413965,0.122473456,0.035124816,361.77094,176.98257,541.0191,1.4699212,45,4808.218433808157,493.5639193232971,512.9837,19.419772186712652,31.481013335086935,1368.1817523877398,0.7291,32.967703359863336,24.748057458152736,-17.043116769891867,13.654530488315626,4897.722191508014
359.9633,185.384,533.6257,12.630088,-364.4093,43.1659,-0.14234573,0.8093571,1.0,-1.0,-0.13922419,0.77967864,0.9997996,-0.9999003,-0.087411106,1.8142308,2.0,-2.0,6.270872,0.51484746,6.9280643,4.59361,0.10483307,0.015319044,0.12247431,0.043036632,359.62073,184.94476,535.1242,14.455153,46,4810.594772865952,493.31603193985734,521.5377,28.221727468711993,37.987755398239855,2239.5354615147544,0.8299,36.624366771258764,36.03454322034066,-12.77386546005679,11.106595754661098,4715.277136592193
362.02356,182.35117,545.7089,13.95183,-365.27444,35.56588,-0.1549624,0.79533696,1.0,-1.0,-0.15540753,0.7667176,0.9988228,-0.9996935,0.096386574,1.8165935,2.0,-2.0,6.2877045,0.42000923,6.920632,4.8073115,0.10479041,0.015809553,0.12246639,0.054660674,362.44388,182.49266,545.0913,13.518597,47,4830.28286206409,495.3328264303379,522.5259,27.1930885019131,31.069156929835497,1704.756574603624,0.8101,36.790997237508286,26.000171069997965,-13.750912902540087,11.400349485865647,4842.973944923766
389.6688,182.31284,553.9728,4.819466,-392.92117,59.886745,-0.1231905,0.8364467,1.0,-1.0,-0.12304661,0.8133938,0.9995512,-0.9997412,-0.09269131,1.8277491,2.0,-2.0,6.328383,0.37771696,6.921437,5.211283,0.09874382,0.017163882,0.122474454,0.053593136,391.4951,182.96887,556.8829,7.4994736,48,4781.938637221806,490.7493488329486,523.80664,33.057294862119754,36.29952734680155,2410.4404292023223,0.8446,41.790603145464246,32.258481390883674,-14.408291856752587,12.485563734105583,4835.586508865561
310.87546,214.29214,539.1906,10.785304,-311.75925,33.93461,-0.09938244,0.80417997,1.0,-1.0,-0.09926633,0.7745116,0.9976801,-0.99939084,0.0492228,1.7844663,2.0,-2.0,6.162332,0.5163084,6.9274716,4.599706,0.10593215,0.014847405,0.12245959,0.041794237,309.55432,213.84439,541.723,11.530792,49,4727.392898545065,486.67588120739424,521.7913,35.115485122561836,33.999667833510095,2389.0747081818827,0.8708,42.35448987193897,29.91261422470675,-13.674958652651888,13.521637543605193,4728.597852920282
352.33896,198.08795,538.4622,10.394666,-354.6789,39.583485,-0.13316363,0.81503004,1.0,-1.0,-0.13433495,0.7887542,0.9997272,-0.9999597,-0.010856176,1.8252686,2.0,-2.0,6.312486,0.36496,6.9140716,4.8200502,0.10515131,0.014529252,0.12247445,0.052254796,352.29105,198.47977,540.56604,9.043107,50,4747.499600824909,487.24412648924533,525.2856,38.04148708497346,35.16264210441174,2683.566139399152,0.8894,44.40692516120731,31.6653578079689,-13.146764497326606,13.030400978080696,4494.113288981188
