replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999874,11.677193,9.451239,0,0,0.3272403,-0.3403051,0.15696707,-0.047849163,-0.89184105,0.05020559,0.15548562,0.54958004,-0.59934956,2.7231007,1.5323086,5.833948,-2.3403275,0.37724036,0.04904579,0.5497126,0.2677105,3.297347,1.3152666,7.760929,0.25808513,9.560349,6.797125,55.362816,0.30423903,1.0010005235671997,0,0,4996,487,10.258726899383984,2.239921718105225,23,6,-0.1804562532370486,0.7176392066881232,1.8092140465195108,-2.497902569493026,-1.8512514192449587,1.7071105188240647,6.935459476105418,-8.741994084955296,-0.07461107,0.6739139,0.9999915,-1.0,487,-1.8512514192449587,5.240437624976039,0.00820680521428585,0.01950635202229023,70.61549343820661,75.88364422041923,82.34022272238508,0
999874,0.6460732,0.5969416,0,0,0.5582,12.234559,6.4494185,26.566666,-5.8376865,12.252534,6.457928,27.095417,-6.1649113,12.042796,6.4551606,27.154984,-7.3435316,0.2274586,0.052417178,0.40392599,0.12042514,0.40725052,0.373337,2.9051087,0.013843432,0.88654226,0.7040045,5.017664,0.039969906,3.1501784324645996,0,0,9956,511,206.66666666666666,128.50832225536558,660,103,0.611533951154594,0.8192351864856328,3.5844352904935515,-1.5018208199591099,126.38368323861614,207.97923064900596,766.2740728586018,-18.65758988272305,0.5838844,0.30181858,0.9909364,-0.9522659,24,126.38368323861614,5.225415884051472,0.005780898965895176,0.023619951214641333,72.8450145390816,78.09983127331361,160.44244868448004,1
999874,5.112063,4.856825,0,0,3.2428622,25.4447,12.930681,51.749218,-11.24583,25.4832,12.924202,51.012077,-10.520746,25.047565,13.060137,48.788696,-13.469429,0.22431612,0.061613612,0.43877992,0.10809801,0.426415,0.55572444,4.8878665,0.0023789722,0.9456845,1.0872611,10.695493,0.015716087,18.641090393066406,0,0,14823,540,167.82758620689654,59.27787804238682,386,113,0.5315520098089518,1.0017856119660395,3.8522634650247265,-1.8858734855784542,89.209090749661,155.8016030436793,478.5404547343825,-38.47747607793581,0.5281395,0.32144338,0.98772913,-0.98800516,29,89.209090749661,6.55148236406967,0.00919574499130249,0.03349251765757799,66.29167299484834,72.88584362156689,233.3304701396264,2
999874,6.139909,6.035898,0,0,28.42144,38.395447,17.517664,76.53702,-4.022339,38.683983,17.447748,75.61063,-3.4071805,38.515427,17.62641,76.31973,-7.521546,0.23167694,0.06430469,0.41139677,0.09999065,0.42588222,0.48117146,3.9757886,0.0033560768,0.96875346,1.0139663,7.400466,0.02149716,156.79127502441406,0,0,19752,584,112.02272727272727,24.659028068625418,201,82,-0.3933901835498129,0.9872337462706239,1.3132123440445969,-3.1058892763693944,-44.068641243568806,30.88138586142609,88.06904891057033,-99.35546036749038,0.5083671,0.36839986,0.9908323,-0.979017,44,-44.068641243568806,5.245738617144525,0.005391538143157959,0.01752616697922349,51.98211055807769,57.2507668803446,290.584302035626,3
999874,17.322775,17.705116,0,0,278.7232,49.666252,20.478922,91.46495,2.3583975,49.746464,20.478933,91.27726,0.10675734,49.98074,20.564302,91.28468,1.8264362,0.23634541,0.059068955,0.45512217,0.11927282,0.42192394,0.51413906,4.59186,0.0034471445,0.9952806,1.0742377,9.734608,0.034543194,1499.192138671875,0,0,24552,603,252.6315789473684,61.14108836928411,415,127,0.46683986627136714,0.6575513501907067,1.3592441357191174,-2.28501728258006,117.93849253171383,72.8459477942324,196.2197195650304,-58.838886200840946,0.53600025,0.28333867,0.98883116,-0.96340907,19,117.93849253171383,5.597259073052555,0.011779559310525656,0.04351614974439144,58.70091663021594,64.35347141232342,354.9398961062543,4
999874,9.8977785,9.186241,0,0,2603.0132,63.18969,22.53035,104.22146,-1.3726013,63.269394,22.462742,103.4653,-2.7543905,63.40638,22.184658,100.529564,0.57151604,0.22499683,0.060852896,0.4540264,0.09669534,0.37698567,0.46271807,4.150598,0.0032306085,0.87065315,1.0282761,9.20741,0.033926517,14908.8134765625,0,0,29366,620,283.1764705882353,50.21276530234078,422,203,0.5920080419703642,0.5806869833826418,1.359442547722172,-1.1511444833225548,167.6427478850196,49.88757512294862,305.9027120330116,89.89323363203093,0.5286129,0.2697919,0.97457266,-0.7915449,17,167.6427478850196,5.2938890480436385,0.011932719964534044,0.042344996239989996,73.80413984321058,79.15230660745874,434.0961318621412,5
999874,29.322224,30.03512,0,0,3880.1677,72.944214,24.841785,116.858376,-12.015968,72.83879,24.849865,115.81823,-11.084709,73.46656,25.242191,118.91532,0.955862,0.22615933,0.064406104,0.4439852,0.08537482,0.3818257,0.4559676,3.7045546,0.0025474722,0.89214134,0.9235098,6.664956,0.020601774,22026.466796875,0,0,33996,628,578.75,280.2359496923976,949,201,0.8639296885929837,0.5698126572420233,4.347869906973024,-1.3338931122646642,499.9993072731893,269.68114240817624,825.2907361129236,67.98113322516846,0.48663023,0.2995258,0.9823338,-0.993863,8,499.9993072731893,5.4409457463771105,0.008178518619388342,0.03192411083728075,72.68509681196883,78.16614518780261,512.2661740719341,6
999874,47.96849,48.939484,0,0,3888.6348,85.49114,27.210142,131.1635,0.74894375,85.78212,27.068968,132.74155,5.1548905,84.96312,28.157232,132.08965,-0.44393966,0.22654374,0.06414598,0.40413767,0.0828737,0.38416713,0.48245487,3.2868552,0.0006535361,0.8743776,0.93295074,7.4227457,0.023156114,22026.466796875,0,0,38977,638,498.1,334.3873352864908,1000,160,0.7923901474585315,0.461676076708265,2.698288309911646,-1.2469153919774512,394.6895324490946,371.35340179228325,992.0675225428084,21.0354407735834,0.46420115,0.30847803,0.98880804,-0.97301567,10,394.6895324490946,5.688251760788262,0.005560202989727259,0.023433404974639416,81.92013192689046,87.63737729564309,599.9067441220395,7
999874,23.1539,22.83686,0,0,3929.1777,98.18532,27.531351,149.87056,3.903265,97.68349,27.528162,149.982,9.041698,98.654465,26.569769,150.01675,10.070868,0.22838438,0.0663918,0.42420506,0.09737899,0.35780162,0.44824442,2.9735966,0.001979783,0.906168,0.97223413,8.156788,0.013531849,22026.466796875,0,0,43974,649,454.27272727272725,168.55702617921378,780,204,0.7374345401240777,0.49253455220365683,2.2213288369433464,-1.160061367608673,334.99639972727414,169.0245235195355,659.6621253470986,77.36054905965138,0.47006693,0.31085366,0.98765785,-0.771721,11,334.99639972727414,6.356852124910802,0.009763534180819988,0.03393358178436756,70.62159139383584,77.02214063471183,676.9322807458229,8
999874,20.986717,20.448372,0,0,4010.651,101.858185,34.14788,170.64201,-1.9386562,101.71759,34.1547,170.63426,0.6501199,101.58653,33.848846,171.5666,-1.222905,0.23208326,0.062934235,0.45877126,0.10512254,0.38622808,0.43376565,3.2099457,0.002566108,0.89691854,0.8990439,8.162519,0.017510936,22026.466796875,0,0,48753,667,265.5,65.01303288144958,419,170,0.45899038311844803,0.9841033230193263,4.557678562211166,-4.509176192283367,121.86194671794796,138.52840022000856,647.2623636445893,-0.05440816560020645,0.39782947,0.42078236,0.9989548,-0.9998897,18,121.86194671794796,5.240568602923304,0.011764809023588896,0.04375606821849942,69.72833495400846,75.02442443417385,751.9601036086679,9
