Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
112.66016,35.753654,164.81093,12.837793,-112.6702,1.4336947,0.09338134,0.6305976,1.0,-1.0,0.085736066,0.6198547,0.9866894,-0.99911845,0.2963094,1.8914893,2.0,-2.0,4.6832814,0.24507521,4.898972,3.8256798,0.08072975,0.008069161,0.08660256,0.053043786,112.21718,35.949577,165.26935,10.9967785,13,329.2396569055767,132.3353261712003,111.06023,-21.275117320077147,26.45610199025217,1152.5559495016714,0.3263157894736842,5.141117524218334,3.0989635719345126,-34.07048107278277,23.077548967261446,325.9861540729135
119.44021,39.8322,164.54181,12.655233,-119.29002,1.8339708,0.16353777,0.62999386,1.0,-1.0,0.15516731,0.61737,0.9920031,-0.9992259,0.2832925,1.9060371,2.0,-2.0,4.7151337,0.21658435,4.89897,4.053926,0.08225132,0.0062619117,0.08660256,0.061110046,119.19643,40.041733,166.20955,10.951831,14,323.96176249075097,131.8736423590982,114.833466,-17.040178475579605,21.697657382639267,761.1560183740069,0.2429519071310116,3.7562552390837456,3.454947133373585,-23.71417089441461,20.8495952038978,325.3978246280446
123.77814,35.18553,163.74341,11.715966,-124.51012,2.2136762,0.033433497,0.6037063,1.0,-1.0,0.029238647,0.5886358,0.9842843,-0.99751323,0.3452408,1.8819124,2.0,-2.0,4.679219,0.26386654,4.898976,3.8940055,0.08228534,0.006739203,0.08660256,0.0513251,123.94058,35.365673,163.71284,10.319717,15,327.0717877269097,132.87369786723139,119.903366,-12.970336558528974,17.91045880113596,489.0141649087018,0.3107996702390767,3.2744732352622723,2.2134301275196266,-20.296046238264974,17.045949725447677,325.1979408433673
121.896034,40.16321,165.75162,9.09256,-121.76665,2.1330953,0.08074863,0.635802,1.0,-1.0,0.07463202,0.623429,0.981669,-0.9997506,0.37644255,1.8815339,2.0,-2.0,4.693301,0.25337222,4.898979,3.670175,0.08120707,0.0070332317,0.08660256,0.05928863,121.69963,39.922966,163.61453,8.045269,16,328.1977098381441,133.30854616042782,122.37841,-10.930142032121617,14.542477759168516,330.95166421826264,0.2419753086419753,3.517998839773238,2.560043287655786,-15.54225214757991,13.747473416407006,326.3781831228681
126.932686,41.176186,172.02579,11.227856,-126.64851,4.17043,0.12517509,0.62002325,1.0,-1.0,0.11571808,0.6048256,0.9930979,-0.99975,0.3241408,1.8985158,2.0,-2.0,4.713186,0.20605205,4.898978,4.0354395,0.08185134,0.007200974,0.08660256,0.05673296,127.65277,41.119698,169.74748,10.620366,17,324.74492211266556,133.54022757557672,125.27153,-8.268690098948966,10.741044274945475,183.74126806879562,0.16554621848739495,2.2500176125411886,1.774028015365045,-10.355483068902199,10.551242150947607,326.3353225050831
126.62597,44.66685,172.67271,14.262885,-126.86056,3.953642,0.13831402,0.6497066,1.0,-1.0,0.12573546,0.63412124,0.9929558,-0.99788916,0.29434305,1.8852198,2.0,-2.0,4.6657643,0.27348247,4.8989778,3.8902175,0.08130343,0.007120109,0.08660256,0.057431903,126.51703,44.983093,173.41812,12.816537,18,326.15551740072755,134.10965470552782,127.81053,-6.299118204438499,8.405626599896992,110.33344869038436,0.21662468513853905,2.868738643410159,2.104503123371954,-8.834281191303402,7.700564342558816,325.62396847832906
127.27856,46.15558,173.83496,4.285154,-127.5303,3.856792,0.086443156,0.66188264,1.0,-1.0,0.07946364,0.64783204,0.99551845,-0.99981856,0.34802943,1.8642021,2.0,-2.0,4.6366405,0.28249723,4.8989787,3.5827422,0.08099616,0.007166577,0.08660256,0.059225943,126.79446,46.995644,174.57512,4.3890996,19,322.6977216984917,134.01162506849062,128.86465,-5.146979998602098,6.852785971001083,73.45207867035931,0.20512820512820512,4.2928405320568235,2.4265544755719892,-7.583062716191497,5.35064015344925,326.4369130393577
137.75215,41.23711,175.8076,12.345885,-138.26007,3.0022502,0.13342175,0.60136235,1.0,-1.0,0.1258652,0.58361703,0.9931845,-0.9990513,0.37434992,1.8629586,2.0,-2.0,4.6476297,0.25308493,4.8989787,3.719698,0.0818743,0.00638836,0.08660256,0.05894772,137.96843,40.84014,175.94539,12.293654,20,327.53447232684874,133.8203946522036,132.3905,-1.4298966048537116,5.845183010702648,36.21076872917905,0.44896265560165977,3.4213143232609644,2.8036174421878117,-5.38246454477847,4.560876548780909,325.62611788511475
136.15417,47.67726,175.18217,13.756463,-136.21585,1.4401145,0.058805566,0.6363598,1.0,-1.0,0.05271929,0.6226973,0.99508125,-0.99946135,0.49313918,1.8521329,2.0,-2.0,4.688874,0.23656444,4.8989797,4.0657806,0.0814928,0.0077006817,0.08660256,0.05305503,136.28914,47.87452,174.93724,12.435447,21,322.90878594512276,133.8278168504793,132.28296,-1.5448520058447426,5.425600291143556,31.823706239219565,0.3205456095481671,4.7495512878448025,3.3351156358220653,-4.514357198350726,3.250840073572021,324.6091726364432
133.65863,50.88672,176.67432,4.109099,-133.7244,2.1224413,0.10980953,0.6336759,1.0,-1.0,0.096035704,0.6248562,0.9926404,-0.99639577,0.53142464,1.8285328,2.0,-2.0,4.656246,0.27393606,4.8989744,3.6486568,0.08078884,0.008417158,0.08660256,0.050456844,133.82535,50.924217,177.43745,5.8929744,22,333.0929712860859,135.71481355759153,133.8531,-1.86170399136454,5.267100558106898,31.20829004067265,0.40345110928512734,3.0205938782030475,2.219616490732359,-5.163643735107908,4.018570443005144,331.6996691245255
139.51495,45.58516,176.54277,15.023986,-140.43161,2.4080715,0.06147167,0.6516352,1.0,-1.0,0.05444209,0.63632375,0.9876928,-0.99943864,0.24955846,1.8927721,2.0,-2.0,4.6692514,0.2593976,4.8988867,3.9350057,0.08087311,0.010800289,0.08660256,0.031084582,139.00392,45.34894,175.78026,12.25159,23,332.54478847046414,135.70443614298986,135.92094,0.2165024104981849,5.224810478905055,27.345517834227586,0.5626029654036244,3.973872371584847,2.5987801136558843,-4.616423546982399,3.494054609332709,332.5598674108811
136.80782,45.26353,177.44499,4.2179956,-136.57848,2.087648,0.03165928,0.6140178,1.0,-1.0,0.029816298,0.59739393,0.99652517,-0.99940604,0.16868134,1.8943343,2.0,-2.0,4.649924,0.2827499,4.898975,3.553415,0.08121021,0.007661535,0.08660256,0.055231176,136.62482,45.292107,177.03508,4.3078656,24,331.66000660554437,135.6031797327948,134.9093,-0.6938810094365138,4.986894688149025,25.350589485945594,0.4971002485501243,3.3121614581334957,2.425379992919562,-4.65372529369023,3.477519460341903,333.27710070061596
138.45265,43.418964,178.34709,8.895239,-138.89427,2.5302315,0.06582957,0.6116227,1.0,-1.0,0.062485028,0.5996774,0.99349684,-0.9988426,0.31035796,1.8629775,2.0,-2.0,4.6191697,0.2555708,4.8989716,3.8673599,0.080826074,0.007896594,0.08660256,0.050074928,138.5789,43.35273,178.70015,7.0732684,25,331.51368363337446,135.42586638204293,135.99876,0.5728858237088943,4.822987712249632,23.589408639517558,0.5796862097440132,3.95914272227953,2.4715740207710897,-4.097354535419958,3.04824098103941,332.4483217979081
130.47296,53.1169,179.00368,8.424252,-130.976,2.3337655,0.056287847,0.62877977,1.0,-1.0,0.05307103,0.61604476,0.99325347,-0.996552,0.41256252,1.8546191,2.0,-2.0,4.6484566,0.22531833,4.8989787,3.8858771,0.079554416,0.009237508,0.08660256,0.034386896,130.3825,53.152798,178.92204,6.7729306,26,330.69264910281515,135.03759213703918,136.03021,0.9926282032639853,4.340335578373377,19.823823682808847,0.6033057851239669,3.8745507506263905,2.4470756319481533,-3.3902956708496723,2.5574323205593372,329.7577920271546
136.52458,45.28576,177.99428,8.040708,-136.88556,2.2412372,0.0043274574,0.6009643,1.0,-1.0,0.010986871,0.58664525,0.99131775,-0.9982046,0.26751524,1.8716106,2.0,-2.0,4.6228848,0.27546325,4.898977,3.4443028,0.081920214,0.0076000914,0.08660256,0.050208107,136.91835,45.38366,178.2745,6.5406103,27,331.80671159893484,135.14354954182238,136.24568,1.1021330918066103,3.9819557958086578,17.07066931182936,0.615953947368421,3.667819331613454,2.1135536253447302,-3.0128540465559728,2.575104833152527,333.74174308092483
143.26459,40.28478,178.31795,9.809738,-143.48808,2.0451574,0.13249876,0.6248297,1.0,-1.0,0.1305161,0.60181075,0.99177396,-0.9990335,0.2874051,1.8685573,2.0,-2.0,4.6233416,0.2633688,4.898977,3.7209756,0.081451684,0.008659364,0.08660256,0.04857805,142.88503,40.38377,178.76877,7.5693,28,328.9944390103804,135.34208659331645,136.50616,1.1640744355903336,3.4940097172219624,13.563173195636454,0.6409395973154363,3.329442954689146,2.027593467572696,-2.701209556445864,1.8306792909902954,338.1319194375852
127.52502,50.579857,178.21176,9.096405,-128.39719,2.1843157,0.017870974,0.64928263,1.0,-1.0,0.024050085,0.63193816,0.992078,-0.9995536,0.30471185,1.8755002,2.0,-2.0,4.64829,0.2355862,4.898893,4.000354,0.08077652,0.008079869,0.08660256,0.050032664,127.77822,50.883675,178.00502,6.8927417,29,331.2363279963266,134.94080957623183,136.85136,1.910548939980551,3.094142469925423,13.223914876257007,0.7668863261943987,3.2246296901668003,1.8701929603086407,-2.412451690490821,2.278917265289966,331.10960056957686
142.86584,43.344105,177.66483,7.172038,-142.98589,2.3087897,0.08718459,0.6321652,1.0,-1.0,0.08892486,0.6158497,0.98188883,-0.9986899,0.24126968,1.8838092,2.0,-2.0,4.6463566,0.2303456,4.898909,3.7490427,0.08102978,0.008053372,0.08660256,0.054308157,142.67868,43.568596,176.69113,5.498248,30,334.33953173720823,136.13518105042854,136.59177,0.4565888555216757,2.941224713005963,8.859276195383604,0.5836065573770491,2.508731381055561,1.6074929876002142,-2.4196424007384154,1.7258884135032617,332.916746652009
135.82947,49.012974,176.73743,4.1785784,-136.63818,2.0194666,0.09015582,0.6314792,1.0,-1.0,0.09211708,0.6143897,0.99357647,-0.99913484,0.14303523,1.9128741,2.0,-2.0,4.6925607,0.23906635,4.8989534,3.7831204,0.081123464,0.0076139537,0.08660256,0.057512682,136.12054,48.63001,176.4432,4.180864,31,331.4619376571031,135.31153411308546,136.8321,1.5205692468205063,2.659599603988736,9.385600887913323,0.7332782824112304,2.741356409987373,1.8073644783992948,-1.8356505701831398,1.4758276212246086,334.0656393260143
136.95108,45.249607,175.58511,11.978494,-137.37791,0.99259406,0.10205345,0.6532352,1.0,-1.0,0.10804343,0.6321904,0.99287117,-0.9992723,0.26962948,1.8951373,2.0,-2.0,4.68353,0.22365391,4.898855,3.9441757,0.08052864,0.007932913,0.08660256,0.05233037,136.82646,45.168816,175.4906,10.803594,32,331.46524869364555,135.77293919783062,136.85915,1.0861984503453712,2.026174131869186,5.285208686188534,0.703150912106136,2.104033191774251,1.394551485411815,-1.3247620544917522,0.9780367595621774,331.734379200324
135.84833,45.835243,176.14679,4.2515864,-135.93005,2.5834255,0.12402247,0.62722236,1.0,-1.0,0.13270903,0.6125083,0.9907449,-0.99951077,0.2636071,1.873827,2.0,-2.0,4.6276135,0.26360852,4.8986,3.6904054,0.08070755,0.008844866,0.08660255,0.054310374,136.55438,45.864216,177.39491,5.2828236,33,330.04266601734435,135.20342191054584,136.3178,1.114376219984216,2.1224363221277533,5.746570301153494,0.6916043225270158,2.2200023200283074,1.4387965102118274,-1.3650871634030717,1.0370355992001237,329.8659878702405
133.91025,47.804806,176.14018,10.6472435,-135.00993,5.375166,0.012715945,0.61042506,1.0,-1.0,0.026308458,0.5959032,0.9929265,-0.99764186,0.13059293,1.907774,2.0,-2.0,4.678445,0.22824232,4.89883,3.766907,0.08041689,0.008671132,0.08660255,0.05081491,135.28802,47.602062,177.22949,10.972757,34,329.8933647410537,135.18276187903035,137.43658,2.253808832787825,2.073978433932402,9.381040799169115,0.8552412645590682,2.7949443477908678,1.7086705429108227,-0.9432446696439448,0.7170219015711631,332.8183897338258
131.16606,47.665207,177.07886,11.117015,-131.40767,1.2557219,0.031350162,0.62672925,1.0,-1.0,0.045654997,0.613865,0.99260813,-0.9983744,0.22919098,1.8804013,2.0,-2.0,4.6326356,0.2632764,4.898949,3.5529575,0.08068929,0.008353831,0.08660256,0.045130525,131.45665,47.804737,177.31305,9.982007,35,331.62304559383966,135.75890731685706,136.74692,0.9880052076177125,1.8827901031057566,4.521052862632705,0.7006633499170812,1.9111978423122051,1.372531476528614,-1.1729304608500064,0.8765631141466533,329.84545590560253
126.91215,55.874523,176.93987,4.0096025,-127.074814,1.5078545,0.050090194,0.6545207,1.0,-1.0,0.05641077,0.6378815,0.99053484,-0.9980782,0.3968522,1.8632418,2.0,-2.0,4.6615124,0.21277252,4.8989773,4.1618853,0.080679595,0.0074830963,0.086602546,0.06091782,126.59624,55.98144,177.63347,4.5806613,36,330.73511344434263,135.39848984559097,136.37857,0.9800795415312578,1.8467119743168374,4.370901023813312,0.670265780730897,2.025476528831295,1.2029419337292535,-1.1449465762297748,0.8148334079251943,331.8083213432358
140.69139,46.369915,176.69798,8.560141,-140.95203,1.475354,0.058761634,0.63017964,1.0,-1.0,0.05887477,0.6151427,0.9861538,-0.9996397,0.2879695,1.8823763,2.0,-2.0,4.659559,0.21474476,4.8989487,4.05847,0.079668276,0.008169138,0.08660256,0.05036007,140.80554,46.397778,176.83781,7.936954,37,329.84943595758443,135.44868081615363,136.6053,1.1566301453261125,1.752445338635915,4.408857957983852,0.7729549248747913,1.88001103886397,1.1524086239618023,-1.3060562789976222,1.0764452704917422,331.0671867146732
134.39249,48.044796,175.9201,9.593933,-134.39926,2.2553253,0.009349124,0.6369358,1.0,-1.0,0.016035162,0.6216264,0.9991443,-0.9991608,0.26347396,1.8910265,2.0,-2.0,4.6709614,0.23348995,4.8989377,3.9088008,0.07994845,0.0072931787,0.08660256,0.054885015,134.04132,47.782955,175.2437,8.727402,38,330.469634058254,135.46800807347756,136.55867,1.0906508912496855,2.091347255551551,5.563252709886737,0.6794338051623647,2.173301281172608,1.5500099585674718,-1.2040055195999364,0.8954886264531691,333.8298186175324
132.84952,54.89705,176.7144,4.1818085,-133.46309,1.5700723,0.043500688,0.645457,1.0,-1.0,0.04856174,0.6306871,0.99560225,-0.9988506,0.22503428,1.8959775,2.0,-2.0,4.6710777,0.23079233,4.8989573,3.9277315,0.08117042,0.007266551,0.08660256,0.053312693,132.61278,54.831882,177.11554,4.684202,39,333.623525222855,136.152610009612,137.4474,1.2947960402027265,1.9806601089317315,5.599511252838119,0.7374485596707819,2.201596127757981,1.3852431547611974,-1.2522035787612484,0.8690819008354258,334.2522920902554
138.0802,47.187992,176.87292,9.898518,-138.42467,7.430436,0.04513595,0.6025596,1.0,-1.0,0.052859288,0.5856492,0.9955498,-0.9994421,0.33016336,1.8809183,2.0,-2.0,4.6731596,0.20674562,4.898725,3.9386208,0.0818279,0.0068700192,0.08660256,0.052258424,136.66139,46.786983,175.96614,8.10487,40,331.4762555892472,135.5992951761816,136.98799,1.3886877766499959,2.2486775879503993,6.985004635567534,0.734271523178808,2.4052201699474405,1.5895416137333378,-1.4202350671345318,1.1410021615510209,329.7883226362894
134.01784,48.96725,177.10664,12.262878,-134.24068,1.3742485,0.092568755,0.6266431,1.0,-1.0,0.09539412,0.61081207,0.99296737,-0.9996082,0.27165005,1.8761582,2.0,-2.0,4.638888,0.2080927,4.898033,3.8893933,0.07920212,0.010145369,0.08660256,0.030354664,133.75995,49.323597,177.47617,12.188885,41,329.5156124221643,135.59454657036204,136.71683,1.122275332598348,2.4515935772866406,7.26981299035184,0.6675041876046901,2.50505268987285,1.6396610910756952,-1.653728581124014,1.0650188104511709,328.07569518755975
142.36598,43.694614,177.56134,9.663683,-142.00293,1.3429478,0.14241873,0.61628646,1.0,-1.0,0.14443558,0.59932333,0.99193805,-0.9989356,0.15830192,1.8696345,2.0,-2.0,4.588018,0.2713788,4.898723,3.5648537,0.08145463,0.006835146,0.08660256,0.05642235,142.49396,43.75853,177.61456,7.893051,42,331.40293483403684,135.1622065096334,136.22145,1.0592526129669795,2.434411441261891,7.048375163424171,0.6586974443528442,2.4661351695119484,1.5931725895597002,-1.6559627558239143,1.1282556742414682,331.1527943368719
141.95845,44.435062,177.40053,8.978396,-142.19426,6.8457127,0.071058095,0.582616,1.0,-1.0,0.07817717,0.5664803,0.99125826,-0.9985041,0.15521269,1.8979758,2.0,-2.0,4.6600847,0.20500578,4.898978,4.06261,0.08079007,0.009914035,0.08660255,0.024910338,140.81139,45.092632,178.22469,6.233587,43,334.31704423369104,136.10687325040678,136.66638,0.5594904097812904,2.6743590727522792,7.465225968649669,0.571780147662018,2.5028391268247776,1.57574757975247,-2.035364103205895,1.269167258166814,336.73054072499826
137.32024,47.801746,177.73724,4.3197923,-137.84572,1.5102954,0.04404295,0.6274408,1.0,-1.0,0.047214862,0.61210114,0.98768955,-0.99934214,0.26078793,1.8876315,2.0,-2.0,4.663284,0.20190854,4.8989205,4.0587564,0.08090951,0.0073417174,0.08660256,0.054199513,137.2401,47.87781,177.51738,5.1930676,44,329.40738506558125,134.67110515133925,136.89442,2.2233187548999944,3.1872258402523035,15.101554842662063,0.7410788381742739,3.578138686196315,2.432456322549433,-1.6544190612782563,1.417053723659682,333.4501444488791
132.55885,50.547424,177.98415,4.003118,-132.73035,1.4388673,-0.018649343,0.61759,1.0,-1.0,-0.014229988,0.6037645,0.9982514,-0.9995214,0.25459644,1.8762685,2.0,-2.0,4.6317186,0.24166195,4.8980865,3.481508,0.07820065,0.010718366,0.08660256,0.03077518,132.32668,50.512794,177.29752,5.4963064,45,331.06494750705843,135.06999373995237,137.33173,2.261733576490333,3.665196917225127,18.549107213060328,0.7110927152317881,4.0094159160900515,2.594559569915199,-2.039868514386913,1.9767733590522694,334.2211523305306
137.05951,50.35757,178.02252,4.3281283,-136.92647,2.564342,0.09391396,0.6103783,1.0,-1.0,0.09611385,0.59626263,0.9899675,-0.99956846,0.29850352,1.8836923,2.0,-2.0,4.665129,0.24693404,4.8989744,3.7181535,0.08228385,0.0072739753,0.08660256,0.055280976,136.50183,50.00998,176.85884,6.333533,46,331.360364169315,135.36795567573833,136.31541,0.9474621283013128,2.129694618914204,5.4332836543973695,0.6666666666666666,2.177808570753352,1.324862895473831,-1.5132307566027656,1.0068564521139092,331.0473804440896
135.21054,50.57059,177.40503,3.8897977,-134.68338,62.81004,0.1008792,0.6333546,1.0,-1.0,0.10596814,0.6216364,0.99311703,-0.99878037,0.4283871,1.8465835,2.0,-2.0,4.6377892,0.22632541,4.898965,4.014958,0.08130976,0.007828102,0.08660256,0.050227363,135.7545,49.47493,177.37535,4.0820527,47,330.70765864729145,135.10691107931285,135.58765,0.4807369432465313,2.94351303033291,8.895376968341647,0.5293631100082713,2.785434182931993,1.7867797797009475,-2.111541147085095,1.4575297299059926,331.14723643076866
125.38153,56.169106,177.78664,4.1048884,-125.713905,1.6533717,0.0936605,0.6311164,1.0,-1.0,0.10008485,0.61553603,0.997377,-0.99889874,0.45388123,1.8451352,2.0,-2.0,4.6488304,0.22708413,4.8989716,4.036088,0.08006899,0.009322252,0.08660256,0.04266471,125.34146,56.12788,177.09647,3.6911144,48,331.6462285591462,135.26672437354605,136.77129,1.5045665286097671,2.4469127755895728,8.251102570356313,0.7089859851607585,2.6837681937331612,1.8072975158885192,-1.3682760549769715,0.9877767381643398,333.03097236379915
127.00413,54.364037,178.05553,4.319133,-127.07708,1.5569389,0.11433547,0.6606385,1.0,-1.0,0.11791477,0.64400053,0.99482864,-0.999457,0.39423475,1.8427951,2.0,-2.0,4.610024,0.23574331,4.898975,3.8098605,0.07997648,0.008246552,0.08660256,0.05265939,127.07446,54.127205,178.08313,8.134426,49,331.73645929147034,135.5183728086566,136.84416,1.325786209773812,3.393631651617892,13.274444860889194,0.6362883181441591,3.1905113682365953,2.7107656555193653,-1.9364209011588014,1.4436399780334985,328.65824852364847
