replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,10.950989,9.080992,0,0,0.19378552,-0.20883875,0.12272684,-0.04988612,-0.7019646,0.13513672,0.12797254,0.46569917,-0.15487796,2.9283423,1.0713197,4.8564,1.057564,0.24378552,0.037792705,0.3904526,0.15299824,1.334208,0.7596204,4.593845,0.028641222,3.649893,3.3165603,47.834007,0.058097877,1.0010005235671997,0,0,5000,333,15.015015015015015,2.1775023056396154,29,12,0.13084368299624552,0.8040657362345852,1.275939640221487,-1.9349912364725192,1.9646198648084914,1.011942829768254,7.379101885515539,-0.37157125550334724,-0.20321016,0.70715535,0.9999979,-0.999843,333,1.9646198648084914,5.633124499116093,0.007302788086235523,0.0192415788769722,63.95806686184369,69.61773572792299,75.72886554664001,0
999999,0.7672194,0.75335175,0,0,0.26357466,11.302857,3.835667,18.983,4.1606107,11.350602,3.855668,19.124895,4.362777,11.434965,4.085626,19.353851,4.0844274,0.13695383,0.05224445,0.32790464,0.047751047,0.19866356,0.29553452,2.5662353,0.00017345726,0.349011,0.54350823,5.4392962,0.0002902968,3.0354607105255127,0,0,9932,382,100.65306122448979,28.980324796709617,126,49,2.5572212749276697,1.0639643165575037,4.424074856591115,0.9626143483896956,257.39214954986255,108.17984879121857,355.2135536785011,86.42740157566752,0.13267599,0.55541784,0.99650127,-0.99974513,49,257.39214954986255,5.495181781006977,0.007397281005978584,0.02616673894226551,69.83022533915937,75.35897114011459,151.0900208039675,1
999999,0.46606517,0.45902896,0,0,1.36644,23.616474,7.585867,39.07837,10.542497,23.65092,7.566633,38.756027,10.917996,23.731377,7.6958723,38.68319,10.846748,0.1318109,0.04628952,0.30535665,0.04856176,0.12572007,0.21183863,2.3337002,0.00089446397,0.2812218,0.426952,4.097899,0.0012105331,16.73518180847168,0,0,14811,422,121.975,2.3715764798968637,126,118,2.6972210847111615,1.027491927933067,4.290396934710065,0.9666145852924045,328.99354180764396,8.230540046382718,342.0275953564919,312.0839303978575,0.08327995,0.5249235,0.9971806,-0.9959591,40,328.99354180764396,5.532904756022617,0.012140350183472037,0.04388803197070956,74.95795605983585,80.54688919801265,231.63964732689783,2
999999,2.9155145,2.992138,0,0,9.084911,34.3105,10.533951,56.611313,16.483608,34.32436,10.559475,56.8266,16.941805,34.76687,10.919448,57.72679,4.160795,0.12020336,0.04584484,0.34090343,0.040331837,0.1032249,0.17367922,1.5823247,7.466624e-05,0.23548248,0.43715745,5.681735,0.00018041719,129.6856231689453,0,0,19763,462,123.8,1.3076696830622019,126,121,2.6637323075836896,1.0081350095424046,4.281081201535396,0.8473006064833515,329.7700596788607,4.89441000575248,340.53510146781434,319.8408994857403,0.06610771,0.55682033,0.9983579,-0.99623847,40,329.7700596788607,5.488487858092412,0.008170345099642873,0.027822094969451427,67.78406582097523,73.30854611913674,304.9520264933817,3
999999,1.7529799,1.7377436,0,0,73.05707,46.4494,14.646388,72.92769,12.275659,46.535057,14.667417,73.25898,11.279201,46.82502,14.67298,73.304436,4.2343607,0.11250004,0.038681604,0.24675949,0.043419145,0.08400637,0.1454761,2.1171782,2.7520951e-05,0.16992061,0.2886176,4.578656,0.00013535941,1171.6461181640625,0,0,24679,501,126.05128205128206,1.1082145017935545,129,124,2.675081222862537,0.9773834760277257,4.160921854442231,0.8514681181252157,337.1974177331342,4.003291325740184,347.1276230318279,329.9411379747726,0.056510348,0.55544895,0.99603605,-0.99621403,39,337.1974177331342,6.147099049994722,0.00932843703776598,0.0333610640373081,84.61097589018755,90.80076444125734,395.75556262163445,4
999999,10.267602,10.245623,0,0,602.6322,55.883865,18.28589,89.71744,6.4445705,55.82147,18.28914,89.33415,7.6593447,56.124725,18.34814,89.316605,4.0578966,0.10483607,0.034972865,0.27590123,0.039178886,0.06293742,0.119369484,1.6205752,7.2235844e-06,0.13674134,0.25967854,3.973789,0.00086430286,11013.30078125,0,0,29586,542,119.6829268292683,1.731191953542962,124,117,2.702959866191841,1.0592239930223042,4.409489993233294,0.8499478144321082,323.49814788788694,4.073490276632297,333.9750557976372,313.9947829684109,0.069050975,0.5591894,0.99506223,-0.9970876,41,323.49814788788694,5.472652825992554,0.00625231908634305,0.02674369001761079,59.231359953060746,64.73700878815725,460.4959020954557,5
999999,1.0642049,1.0948954,0,0,1273.2703,64.684296,21.667725,101.220856,9.584164,64.69403,21.65143,100.65183,8.020332,64.867874,21.680214,101.0273,4.412067,0.107806385,0.042842153,0.34130046,0.031941187,0.0706023,0.1275602,1.036087,1.3439673e-05,0.16110952,0.39196843,5.711855,0.0002901961,22026.466796875,0,0,34523,583,120.41463414634147,2.0239494083633898,125,117,2.7455576452977595,1.0839923015735489,4.429306651704274,0.869976687060562,330.60531938622046,6.527686272923162,344.51616571963893,319.32484693931883,0.06284202,0.5749275,0.9965421,-0.99816597,41,330.60531938622046,5.462584341876209,0.0068310159258544445,0.024525979068130255,81.09391075279564,86.58785208966583,547.0860130335204,6
999999,1.3964581,1.6630752,0,0,1291.838,74.3653,25.523989,113.45602,8.765172,74.280685,25.488861,113.24412,8.420564,74.401535,25.539207,113.43404,4.2390065,0.10864936,0.04585552,0.30412796,0.034251787,0.07905984,0.15283778,1.4977949,3.0213232e-05,0.16787525,0.34433922,3.4262755,0.0002608126,22026.466796875,0,0,39440,624,119.92682926829268,2.463293887405385,124,115,2.73402163070584,1.0728299268784212,4.440753932059536,0.8753909330966115,327.8825453214784,8.194080887358307,344.1936529921335,311.57166412355224,0.06740764,0.56713647,0.994316,-0.99739367,41,327.8825453214784,5.192069771932438,0.006882068933919072,0.023818007204681635,70.98210862185806,76.2048784699291,623.2933042077348,7
999999,1.4924755,1.905915,0,0,1183.9048,81.60852,27.838676,124.00251,6.153635,81.44707,27.85641,124.41573,6.354861,81.89041,27.682596,124.801926,4.3003764,0.10374919,0.038568266,0.27456158,0.03644389,0.06326468,0.12215766,1.9102162,1.4763441e-05,0.13870226,0.2703425,3.6053464,0.0006394615,22026.466796875,0,0,44372,665,120.29268292682927,1.685575857870341,125,114,2.685813717427284,1.0420831602888112,4.413864694063557,0.8745962160888566,323.08373791100894,4.485468915604718,328.8063089482362,302.97088710968677,0.081097804,0.55972415,0.9938674,-0.9969094,41,323.08373791100894,5.458803917048499,0.005308007122948766,0.017618696903809905,72.94589313212782,78.42762375320308,701.7233021841384,8
999999,1.3108089,1.4686947,0,0,1216.4165,89.87836,29.8979,132.79468,4.7901826,89.9263,29.893192,133.63164,3.6502898,89.86749,29.571451,132.95415,4.0421057,0.10522522,0.038976442,0.25910196,0.028024938,0.074923396,0.16423689,1.7017759,5.257142e-05,0.144843,0.28224987,2.7553253,7.1487404e-05,22026.466796875,0,0,49263,705,122.275,2.966374049239239,127,114,2.610657629109586,0.9607420303744183,4.38035544090374,0.8394098268191837,319.21816159937464,4.940672312813207,332.64533859756773,303.96193282266887,0.06262567,0.5562599,0.9923757,-0.9975563,40,319.21816159937464,5.1428568051196635,0.007355727022513747,0.026316195959225297,73.11313129100017,78.28966001910158,780.01486220886,9
999999,1.2561165,1.3633857,0,0,1093.6919,93.48963,32.901657,141.08415,4.4966903,93.6223,32.937405,141.72586,3.718468,93.854004,32.929714,142.04506,4.0417156,0.099653535,0.03464365,0.23690432,0.033704475,0.05541656,0.10952095,0.9995419,1.1205349e-05,0.109933436,0.20410135,2.3984547,3.483234e-05,22026.466796875,0,0,54157,746,119.36585365853658,4.704725686313945,126,109,2.5944007282458954,0.9681175274407585,4.4552641911394835,0.8428241930795386,309.6828576594003,10.872799288886483,324.8371467864304,279.98234542943374,0.06789449,0.54870784,0.99264455,-0.99802727,41,309.6828576594003,5.481412612833083,0.00889982609078288,0.031761090038344264,63.27412230800837,68.79619583697058,848.8136869790033,10
999999,1.6922188,2.2850761,0,0,1080.7511,96.66424,38.360416,147.62878,4.54989,96.63634,38.37151,148.23198,4.2134523,96.5437,38.599636,149.83286,1.1575184,0.09906602,0.03575958,0.2334999,0.03925488,0.051870257,0.115161896,1.3722668,3.2917404e-05,0.10477443,0.20218621,2.5443616,8.12193e-05,22026.466796875,0,0,59109,788,117.9047619047619,5.013360833619754,126,110,2.583470728721285,0.9746498183755217,4.486065854464613,0.8333232205296549,304.60350115780477,10.700478216286184,321.4524076041281,287.27250116904594,0.056339525,0.5355587,0.9929786,-0.99934596,42,304.60350115780477,5.533720378996804,0.012664849869906902,0.045805218163877726,70.95682881493121,76.5490192619618,925.3660883279517,11
999999,1.5939474,1.7915726,0,0,1115.7574,103.87128,37.278812,160.19385,5.3838797,103.80615,37.27681,158.9241,5.6235123,103.37807,37.370304,158.48451,4.044158,0.10065531,0.045312427,0.30187005,0.03140865,0.059390694,0.14370665,1.8790336,5.1216907e-06,0.14861327,0.3498276,3.8855126,8.759293e-05,22026.466796875,0,0,64071,830,118.14285714285714,2.833233291551146,124,113,2.627613870241671,1.0149015208329422,4.456018251167263,0.8536915788035088,310.4338100985517,7.080033456848748,322.65783431576256,294.90042123295405,0.06533347,0.55217034,0.994895,-0.99918574,42,310.4338100985517,5.518083462957293,0.008273008977994323,0.028386822901666164,83.97361218184233,89.52835547667928,1014.8992110372055,12
999999,1.8701398,1.9248157,0,0,1143.9573,110.809364,37.371597,160.1976,4.48698,110.717926,37.340565,161.0945,4.503843,110.90718,37.292522,161.0428,4.4119983,0.10193558,0.045516115,0.260764,0.030060818,0.0762078,0.18360743,2.2658565,2.5044328e-05,0.15869963,0.33221257,4.339168,0.00021036984,22026.466796875,0,0,69012,872,117.64285714285714,4.878628947579767,126,110,2.606219495203579,0.995920478021649,4.4619208628299445,0.8720138137916498,306.6031077571638,10.29664278709462,324.1758080091207,289.14615861635826,0.06169313,0.5470707,0.99325895,-0.99938995,42,306.6031077571638,6.018699354957789,0.008497207891196012,0.029552009887993336,73.57548921718262,79.6322377899196,1094.5333989802748,13
999999,2.6494606,2.5847793,0,0,1182.4934,110.29848,42.31953,160.82417,6.4913645,110.237785,42.236233,160.32071,6.3059216,110.08449,42.552315,160.34274,4.2837586,0.10368511,0.036918063,0.24542275,0.03291354,0.061990883,0.12561314,1.6105722,1.2658945e-05,0.13000375,0.24179143,2.5622997,0.000116633295,22026.466796875,0,0,73942,914,117.38095238095238,3.848019781111794,123,109,2.6271701943268546,1.0237234089152152,4.467201589221308,0.8708871185667493,308.37973947693797,9.82187783312282,320.249132157731,285.8766815507079,0.07079656,0.5704924,0.99472713,-0.9995691,42,308.37973947693797,5.476603623013943,0.005240408005192876,0.017480224138125777,70.46199109707959,75.96131535223685,1170.4975993020926,14
999999,2.0216055,2.0939002,0,0,939.36475,115.7056,39.689266,165.57553,6.884155,115.97424,39.724808,166.42097,6.841578,115.81302,39.859974,166.26537,4.1737895,0.09264709,0.03869986,0.266365,0.03271191,0.051334225,0.10920094,1.1416566,1.1837307e-06,0.110348545,0.22410615,2.483583,9.3611816e-05,22026.466796875,0,0,78910,955,121.17073170731707,3.5193017532541964,128,114,2.621901210578505,0.9780371977634352,4.401821964785423,0.8602944645288539,317.69768815009786,6.690873446766653,332.5449083507188,301.4344329446721,0.052453995,0.5391585,0.9932456,-0.99889004,41,317.69768815009786,5.372276602080092,0.01249256799928844,0.043227386893704534,58.734096300788224,64.16209285776131,1234.6618137706537,15
999999,1.0994723,1.1624486,0,0,1134.8472,122.32249,40.673313,166.47282,2.0390549,122.43225,40.593555,166.42433,2.4680727,122.56046,40.575424,167.20914,4.2760367,0.101521984,0.033824634,0.24202584,0.03801292,0.04998464,0.10466546,1.3336481,7.4294303e-07,0.10830951,0.21660945,3.4810748,0.0006126478,22026.466796875,0,0,83831,995,123.025,3.6227579273255337,131,118,2.651897826260637,0.9935134841271285,4.388511898200158,0.8607432489442128,326.24973007571487,4.909107345258881,337.36120464976534,318.41777842945197,0.057173233,0.559108,0.99537027,-0.9993763,40,326.24973007571487,5.269031952833757,0.008444964187219739,0.02861788193695247,70.37925767689012,75.68535247584805,1310.351022417657,16
999999,2.201252,2.5969548,0,0,1179.6819,127.16746,41.08299,169.62732,5.698248,127.27727,41.03527,169.95963,6.229114,126.752884,41.46474,169.70306,4.2135925,0.10355747,0.037176795,0.26984385,0.03788255,0.061457742,0.13408414,1.8453556,9.4214556e-05,0.12944902,0.29438114,3.2073276,0.0006353151,22026.466796875,0,0,88829,1036,121.90243902439025,2.9780078301653066,129,117,2.672294865970888,1.020801542689125,4.400383770687413,0.8617150305555503,325.7592619542072,4.358937656526938,336.2258244155183,317.47887391128137,0.028308967,0.54158694,0.9970902,-0.9994046,41,325.7592619542072,5.449890610994771,0.010392672847956419,0.03496267111040652,84.35597031610087,89.851216271054,1400.2050810540095,17
999999,1.1496382,1.0908515,0,0,941.14685,124.09335,43.417496,170.28189,6.9085836,124.169266,43.44526,170.74069,6.755362,124.32388,43.299526,170.52739,7.149637,0.092728004,0.032263756,0.20820183,0.02531631,0.049111478,0.09414257,1.0816076,1.1552018e-05,0.09364579,0.15806954,1.4569998,0.000445903,22026.466796875,0,0,93737,1077,119.70731707317073,2.7072072049778746,126,116,2.63351374768435,0.9934710747562042,4.3899148826776555,0.8545465269331969,315.2508652106047,4.065874717200313,324.57172546342537,303.46468236209193,0.05428162,0.55397725,0.99507123,-0.99881715,41,315.2508652106047,5.036810405086726,0.005240964004769921,0.01763232797384262,57.743115451186895,62.802799148252234,1463.0110716319177,18
999999,1.2933218,1.2170612,0,0,1061.116,125.74581,44.114067,170.53954,7.620472,125.6534,44.019268,170.51288,7.574411,125.63768,43.942616,169.9911,4.228743,0.09817459,0.032989006,0.26439524,0.03508393,0.067568235,0.1543777,1.6489705,0.00016803213,0.12284829,0.2698742,2.7050624,0.00025270227,22026.466796875,0,0,98670,1118,120.3170731707317,2.617381156155378,124,116,2.6431922428064567,1.0030170383641732,4.399395625258358,0.8545630446957453,318.02115448205484,3.6746319778022025,324.6267196255673,311.72844049535166,0.063410066,0.567133,0.9971683,-0.9988965,41,318.02115448205484,5.000424704048783,0.011937820119783282,0.041251025162637234,65.38084036600776,70.43445391533896,1533.44758681627,19
