replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
200918,36.030903,27.40538,36.02604,27.405268,0.00022921126,0.0001630708,-0.0024809295,0.00082038174,0.000931741,-0.004340362,-0.0014313401,0.0009494468,0.0014021089,-0.0036034887,-0.0024737539,0.0008028091,0.00092558854,-0.004335684,-0.0014367703,0.00095770205,0.0014434357,-0.0037056287,-0.0024791714,0.0008095802,0.0008619679,-0.004302103,-0.0014367051,0.0009591578,0.0014784343,-0.0037196707,0.05986451,0.53872144,0.9994946,-0.99972093,2.752132,1.0188354,5.138314,-0.19713569,1,1,-2.0004158,-0.0024985983,0.00078986963,0.00039818842,-0.0040572193,-0.0014361714,0.0009661889,0.0012844088,-0.0035421834,2.752119,1.0188456,5.13829,-0.19548438,-2.0030355,0.38344347,-1.0426754,-2.7220047,-0.00015174519,0.0008174009,0.0018504307,-0.0017415469,0.00022977819,0.0004919538,0.0017490081,-0.0008396738,0.9998999834060669,-0.0,968,38,25.473684210526315,11.177366326892045,42,7,1.516048097366346,0.48682544863749055,2.4816387203432044,0.4606582291824938,38.61933048027955,21.03560067991208,69.5687837553992,5.060008096492973,0.21342464,0.67875886,0.99950045,-0.9972121,38,38.61933048027955,891,7,127.28571428571429,10.038700623291923,145,113,0.9885255637110008,0.024414288153911543,1.0394553374518194,0.8581784706652742,125.8251824666431,11.714730819647237,146.62407356190178,107.32904560448914,-0.0002214434,0.000593874,0.0006749843,-0.00095921155,7,125.8251824666431,0.8818789049983025,0.0033998291473835707,1.220612526172772,29.2824549600482,31.388346220366657,34.48849925305694,0
200918,25.592392,19.511944,25.225718,19.106636,1.7959645,1.8259938,7.3770356,3.917681,18.70706,-1.1459785,7.3492126,3.9624796,20.1352,-1.4133544,6.2125616,4.120728,19.403831,-1.0933586,6.155392,4.1781893,19.455532,-1.6244543,7.3384767,3.8996093,19.293161,-1.1261169,7.296121,3.9433491,19.41387,-1.533991,0.0702543,0.57262677,0.99958146,-0.998886,2.909697,1.0043294,5.1179442,0.76004964,1001,1001,-8.861729,9.081898,3.415336,19.842173,1.3810737,9.170456,3.512939,19.834404,1.1983798,9.532584,3.7767153,19.780685,1.9974556,-1.6108807,1.0141811,3.0332487,-4.287648,0.041006032,0.37224928,1.0505486,-1.4171627,-0.24165688,0.31926855,0.52980155,-1.0879653,0.9060267806053162,-0.4545784592628479,1956,49,89.81818181818181,74.51274226822268,208,24,2.764125804045071,1.062289116049556,4.841674315372437,0.9675527698541563,248.2687540360482,245.34953771634463,650.2491252506079,41.50807597745612,0.15196186,0.5716431,0.99958897,-0.99987185,11,248.2687540360482,1878,34,36.55555555555556,0.785674201318386,38,35,1.6763318349445973,0.4046327977568114,2.154700258481368,0.9991312795013906,61.27924152186361,1.3431133019575066,63.91592722972464,58.45082198834336,0.1551658,0.14965175,0.4431102,-0.049715027,27,61.27924152186361,0.8596258610486984,0.0032633610535413027,1.1090574578847736,27.01247357088141,28.984420250868425,63.47673655906692,1
200918,25.412518,18.375313,25.501965,18.211731,2.0686536,2.0906045,10.980904,6.368642,30.367887,-5.226293,10.890604,6.3882065,31.798159,-5.4640846,9.394577,6.7426324,31.039099,-5.3871293,9.303603,6.773717,31.867025,-5.695769,10.876981,6.389563,31.665304,-5.6596975,10.807255,6.426516,30.748856,-5.546578,0.08278258,0.5671542,0.9996664,-0.99857587,2.9380918,1.043826,5.3827586,0.9089261,2001,2001,-12.009337,12.879471,5.711061,29.441454,-2.0802813,12.849473,5.731039,28.970411,-1.538832,12.568506,6.1007714,29.303122,-0.24232793,-1.6313725,1.0298344,3.0680847,-4.11125,0.056563806,0.39089194,1.2912707,-1.397621,-0.287565,0.346178,0.5618781,-1.1779007,0.821280300617218,-0.9114176630973816,2835,56,125.57142857142857,9.57462633149488,145,116,2.5691879705966363,0.9305805986843194,4.392336164765208,0.7852925951441375,322.6166037363491,44.129253485698804,389.37402128197283,261.6212290623741,0.08815142,0.5598026,0.99989176,-0.99981844,7,322.6166037363491,2861,42,122.875,0.33071891388307384,123,122,2.7060857782701166,0.9641757386509894,4.148566630088994,1.0051794163973105,332.51029000494066,1.3840823675946772,333.9641340587563,329.89309445817094,0.02579352,0.2919412,0.82800466,-0.80216324,8,332.51029000494066,0.8099113069474697,0.0031343658920377493,1.1406482639722526,28.906823894008994,30.860517830820754,94.3407405409962,2
200918,24.103008,17.011398,24.220709,17.111382,2.190957,2.2021716,12.751929,9.07598,41.298386,-11.114998,12.868136,9.109133,41.315357,-9.895505,10.995511,9.694852,40.133648,-11.427053,11.105045,9.686015,38.992275,-10.247546,12.735519,9.057181,40.912106,-10.95866,12.824298,9.1051655,40.43582,-10.006954,0.087964416,0.5843049,0.99987596,-0.999507,2.9231057,1.017567,5.171214,0.74852294,3001,3001,-13.887835,14.923204,8.324101,38.820854,-3.4137173,15.02809,8.369971,39.132084,-2.501066,15.012102,8.570639,40.586,-5.1537147,-1.4112475,1.293684,4.5901713,-5.407271,0.07831695,0.4082428,1.3593326,-1.4429803,-0.3146747,0.391063,0.7177201,-1.3444744,0.744566023349762,-1.3006832599639893,3822,66,98.7,24.51142590711524,143,42,2.287128261157,0.7820128223629133,4.4248096956120415,0.8060046337854673,225.73955937619584,76.38930220858546,368.53978462248784,72.93282195980855,0.12639236,0.51856554,0.99985987,-0.99970007,10,225.73955937619584,3784,49,131.85714285714286,0.832993127835043,133,131,2.7759328978479902,0.9887556294887836,4.252267885351646,1.003438021044488,366.02658067338507,2.542825409675685,369.5644518727646,363.1200432475925,0.0075055445,0.3233846,0.7754449,-0.80501485,7,366.02658067338507,0.8702116070780903,0.00390407582744956,1.1702200528234243,30.03288130601868,32.077217041747645,126.42162071052007,3
200918,26.421879,17.38488,26.322346,17.166168,2.472745,2.4607215,14.230072,9.850536,42.75158,-14.916343,14.2808895,9.957844,42.670994,-14.26465,11.846434,10.381735,42.918518,-16.687511,11.890488,10.461051,41.06549,-15.3594,14.162463,9.840899,43.16221,-15.60714,14.205902,9.944798,42.64194,-14.885022,0.06287634,0.5738735,0.9999773,-0.999769,2.992614,1.0225612,5.21938,0.82799697,4001,4001,-15.169301,16.229017,8.977532,44.108116,-9.534697,16.307425,9.116157,44.50724,-10.273277,16.853176,9.227742,43.224445,-10.010323,-1.2684472,1.2003492,2.7973716,-4.496628,0.0786201,0.44439757,1.2977805,-1.4968499,-0.3999754,0.41822416,0.6432792,-1.4701823,0.6751073002815247,-1.6765834093093872,4814,76,99.2,12.33531515608742,132,88,2.2233680176529043,0.6705865749662038,4.102875893140501,0.8051597566907798,220.5581073511681,45.67523088511101,342.2603745140441,175.10083856820262,0.11771354,0.46396905,0.99709725,-0.9977468,10,220.5581073511681,4780,57,124.5,0.7071067811865476,126,124,2.713230664300737,0.9871598521032496,4.200290587939476,1.0023682496155295,337.79721770544177,3.357986322448384,345.24415532488314,334.97085692379335,0.029539354,0.28315032,0.84986866,-0.81147444,8,337.79721770544177,0.8179927889723331,0.003377411048859358,1.1092408050317317,30.18824820080772,32.118859205860645,158.54426128254272,4
200918,26.200527,17.176086,26.235504,17.272156,2.6469674,2.6414065,16.54779,11.855875,45.25266,-19.011652,16.838776,11.820358,44.783882,-18.582993,13.920468,12.356259,43.32054,-19.618826,14.246036,12.353521,43.493065,-18.747545,16.536484,11.777624,47.330475,-19.308084,16.798956,11.738538,46.655846,-18.574821,0.038990337,0.5726804,0.9999726,-0.9997305,2.9867818,0.9819416,4.989034,0.87290525,5001,5001,-17.67369,18.558916,11.12767,47.551594,-9.768616,18.821903,11.063323,46.578247,-9.388482,18.672546,11.506111,48.244514,-13.288971,-1.2739351,1.3442605,3.5346084,-5.6358657,0.05727705,0.48668215,1.5618794,-1.520553,-0.39413992,0.44231975,0.70018953,-1.5230172,0.6122078895568848,-2.0967330932617188,5768,86,95.4,11.377170122662314,127,86,2.0905767720069486,0.5159602535009343,3.2511095162248016,0.9265232593243383,199.4410240494629,28.308239538756368,274.65116595544606,174.51102086649325,0.18333724,0.49352205,0.9989049,-0.9936464,10,199.4410240494629,5749,67,96.9,0.5385164807134505,98,96,2.3315588720161586,0.7566484676884639,3.3002879952432087,1.0011973448610036,225.9280546983658,2.4374218245247317,229.03327374915452,221.96153913863608,0.061964534,0.2114826,0.5881874,-0.4333393,10,225.9280546983658,0.8387721700128168,0.003263152204453945,1.1772826241794974,28.873856079997495,30.893174026394263,189.4406192614697,5
200918,25.240791,17.122887,25.916216,17.625313,2.6342816,2.6724672,18.307734,12.853362,49.149147,-21.970871,18.420826,12.866462,49.609108,-21.798092,15.591139,13.353781,46.701363,-22.968489,15.653729,13.4100275,46.88734,-22.129786,18.219088,12.8949175,49.399776,-22.973833,18.31867,12.885032,49.58057,-22.377062,0.060202923,0.56010467,0.99918336,-0.99948454,2.889474,1.0343485,5.048746,0.6751932,6001,6001,-19.102886,20.2172,12.015852,48.61732,-15.431257,20.241144,12.013476,48.286106,-14.778521,20.135376,12.155968,45.051136,-18.819715,-1.1262763,1.4433917,4.3231583,-5.2852726,0.058097467,0.4927458,1.7197853,-1.7539625,-0.4378685,0.4507944,0.63732207,-1.6549667,0.5551811456680298,-2.4277520179748535,6686,96,91.8,6.384355879804947,108,85,2.08938939763064,0.5558084815601155,4.215742140825981,0.8816545735542948,191.80594670249278,21.309511811345274,241.71860949014837,167.8838097487214,0.18081023,0.5025578,0.99967784,-0.9981661,10,191.80594670249278,6730,76,109.0,2.1081851067789197,112,105,2.5166799684917383,0.8831163854838833,4.051159234471883,1.0033395474572737,274.31811656559944,10.555272137648146,289.75475395215204,255.51284263267496,0.051471677,0.26001936,0.7861806,-0.6704112,9,274.31811656559944,0.813067901879549,0.00321377394720912,1.1290576269384474,31.04377518198453,32.989114484749734,222.43318888824433,6
200918,26.455513,15.9889145,26.275608,16.071198,2.9673893,2.8988295,21.38831,12.346758,48.551785,-22.739384,21.474957,12.298384,46.150692,-22.438942,18.07284,13.48149,45.68975,-24.003098,18.204794,13.453944,43.478977,-23.69401,21.11558,12.288362,47.994236,-22.995356,21.238733,12.252116,46.19795,-22.878555,0.06144868,0.57105565,0.999971,-0.9997014,2.8771033,1.0423481,5.3501735,0.76733255,7001,7001,-22.323923,23.443722,11.176602,48.71504,-9.697014,23.487507,11.248752,46.7391,-9.63667,23.480963,12.142365,50.06067,-16.30215,-0.95162857,1.5368118,4.61157,-3.84534,0.036096986,0.5549659,1.6633096,-1.8810632,-0.41173753,0.4746572,0.6817064,-1.7710268,0.503516435623169,-2.7109787464141846,7633,105,105.22222222222223,20.03207304842122,137,87,2.3220975319943817,0.8079285977518984,4.365001268069499,0.9064605216286044,244.33626253318664,83.01780483003748,397.02838695123086,173.47530289602813,0.09855794,0.5369133,0.99983215,-0.9999491,9,244.33626253318664,7591,82,143.5,0.7637626158259734,144,142,2.7737458774690067,0.9088958130925909,3.967124012529229,0.9987138593048368,398.0325334168024,2.052654342462485,399.5444696712917,393.8292665454501,-0.024879145,0.38641846,0.75352466,-0.915087,6,398.0325334168024,0.8719062320888042,0.0035572489723563194,1.1584726250730455,25.619542418047786,27.653478524181992,250.08962752576917,7
200918,26.834244,17.737099,27.144203,17.902206,2.769392,2.7805545,23.6343,12.104338,51.831333,-23.747814,23.487595,12.14218,51.034286,-23.625301,20.558338,13.221532,51.387268,-24.310452,20.405596,13.234785,51.01679,-23.987402,23.456064,12.279242,51.086594,-22.835732,23.292204,12.335265,50.842552,-22.483128,0.07219697,0.5787972,0.99999976,-0.9993428,2.7908378,1.1364542,5.296494,0.5644753,8001,8001,-24.149525,25.290926,11.512441,50.798992,-12.882826,25.125702,11.471016,50.622494,-12.437984,25.41331,11.961719,50.67579,-18.251347,-1.1971458,1.427529,5.3446636,-5.3980722,0.07803175,0.5355149,1.9835329,-1.7059854,-0.40811983,0.45869833,0.76508415,-1.9153813,0.45664525032043457,-3.2895169258117676,8618,114,109.44444444444444,21.468897974672885,143,84,2.370377026664998,0.8332692929139331,4.466761880057585,0.8750753295476079,259.4245968072248,83.86923158019775,384.57998006962714,168.4608251377212,0.105259165,0.54066753,0.9994651,-0.9999634,9,259.4245968072248,8572,90,122.625,4.470388685561916,126,111,2.774043642098166,1.0239461216621557,4.271693482032468,1.0073446407801216,340.1671016122876,19.739815113958393,353.26223511271894,288.51269312236076,0.020885698,0.38827446,0.8675249,-0.87899345,8,340.1671016122876,0.807182224933058,0.0030976999551057816,1.1056525569874793,25.24013486900367,27.15606735087931,277.24923899723217,8
200918,25.207884,16.01361,25.850582,16.278229,3.121045,3.0499504,26.53209,11.7426,55.25099,-18.99383,26.357056,11.665061,55.48036,-18.320534,22.70639,12.9420185,54.40522,-23.770977,22.595982,12.845699,52.777416,-23.93226,26.553583,11.571297,55.24698,-20.009542,26.38186,11.460352,54.992805,-19.470375,0.10979441,0.57898873,0.9999943,-0.9998588,2.9280858,1.029193,5.1383214,0.59550846,9001,9001,-26.903347,28.244608,11.146232,53.477512,-9.634285,28.013184,11.052728,53.470024,-10.491712,29.344025,11.057132,55.3174,-9.474386,-0.86204505,1.5217085,4.246463,-4.618427,0.06917886,0.6333945,2.131801,-2.1398203,-0.48026145,0.49680096,0.93787485,-1.900171,0.4142208397388458,-3.403459072113037,9581,122,120.375,16.514671507480855,139,89,2.655653794508093,1.0303544452244227,4.546776631849515,0.9246088080781824,319.6743255139117,69.27417393902539,402.5252327633733,186.4826758950609,0.09229808,0.6016587,0.9999192,-0.99984354,8,319.6743255139117,9518,97,135.14285714285714,3.043896536094645,140,130,2.8177579034326454,0.9871858524440418,4.278191061434102,0.9989320461801475,380.79985380675464,6.983145252909984,391.1902861606133,368.56380942998516,-0.008067679,0.44325668,0.8815441,-0.9593906,7,380.79985380675464,0.8027775248046964,0.0030321190133690834,1.1156811330001801,21.088060543872416,23.00955132069066,300.2617377892602,9
