1,1000,-230.0219560105673
2,2000,3827.9648957913873
3,3000,4436.623310516745
4,4000,4641.149464013271
5,5000,4988.465852214771
6,6000,4325.59066924894
7,7000,5069.844662940567
8,8000,6113.3700218038775
9,9000,6463.104436226645
10,10000,6621.610321633256
11,11000,8498.152429720234
12,12000,7121.13737020093
13,13000,6444.365932567456
14,14000,8893.449392827964
15,15000,8446.49621770134
16,16000,6790.930340628649
17,17000,8759.973665327336
18,18000,8835.076989036079
19,19000,6679.008583070671
20,20000,9451.33548386955
21,21000,9414.320739091025
22,22000,7285.8228511404905
23,23000,7257.963225335586
24,24000,8198.610610329044
25,25000,5620.591163774769
26,26000,7540.3347606005145
27,27000,7562.752125761738
28,28000,6408.868277137719
29,29000,9828.578584284565
30,30000,6536.203306159745
31,31000,7906.40181765576
32,32000,7766.511007000527
33,33000,9473.949470332669
34,34000,6824.7805177004975
35,35000,5078.154942061504
36,36000,10636.476676316986
37,37000,9508.140390088174
38,38000,10298.733747419301
39,39000,6489.350557658347
40,40000,5603.285906858269
41,41000,9153.332229848005
42,42000,7889.834391236026
43,43000,5007.716857022903
44,44000,5038.986034526597
45,45000,8770.537147282246
46,46000,6179.857465517897
47,47000,5023.981490496115
48,48000,5484.62704915996
49,49000,5521.950519912922
50,50000,4829.447010728973
51,51000,8432.4171010784
52,52000,4918.21287747584
53,53000,4978.682030258896
54,54000,6073.62999760489
55,55000,9534.344074346347
56,56000,5037.2404912468355
57,57000,9233.372463859272
58,58000,6757.071994788162
59,59000,5579.879891135139
60,60000,5054.520027800338
61,61000,5522.45199061741
62,62000,7049.94823126257
63,63000,5584.74449067938
64,64000,5628.350470162663
65,65000,5137.1583028021605
66,66000,4972.888595462206
67,67000,5116.368633924207
68,68000,5594.714738748503
69,69000,4987.389254234009
70,70000,5058.955425607386
71,71000,6033.134618476948
72,72000,4929.160795013382
73,73000,5020.305894490486
74,74000,4823.866138598287
75,75000,7960.364978135503
76,76000,5478.961402404436
77,77000,5119.551887690567
78,78000,5068.477119041675
79,79000,6007.404820881558
80,80000,4982.553012465185
81,81000,5034.71028270161
82,82000,5040.5553210933995
83,83000,5002.13989067451
84,84000,7303.947730502009
85,85000,6159.2115665585325
86,86000,5853.926758241125
87,87000,4933.266012108741
88,88000,5026.439706090095
89,89000,5040.99651544055
90,90000,6062.550975998061
91,91000,5621.5135863515525
92,92000,4986.530578576059
93,93000,5542.322153323482
94,94000,10205.74106255874
95,95000,6829.335018888456
96,96000,5380.492376472825
97,97000,5068.4052887717835
98,98000,5468.967943553934
99,99000,5015.118931937329
100,100000,7289.968065584426
