replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,35.49969,27.357485,35.48526,27.35754,0.00020580165,0.0002183022,-0.0048788926,0.000766694,-0.0015731796,-0.006238564,-0.0019561176,0.0012788358,0.0011309673,-0.0047458094,-0.004878463,0.0007571529,-0.0016665184,-0.006193645,-0.0019534237,0.0012712971,0.0012034613,-0.0046098703,-0.004881384,0.0007653412,-0.0015982247,-0.0062543815,-0.0019512499,0.0012776386,0.0011124489,-0.0047408007,0.034523882,0.65830255,0.9999758,-0.99998695,2.6662316,1.0249772,4.4656644,0.7852027,1,1,-2.0033998,-0.004905409,0.0007696314,-0.0017970507,-0.0061866418,-0.0019930988,0.0013171566,0.0011334432,-0.0044106417,2.6578515,1.0253134,4.4573007,0.7774075,-2.008278,0.37881643,-0.96628916,-2.71487,0.00042265796,0.00096085656,0.0024212124,-0.0013922285,0.00038590768,0.00048885914,0.0014063795,-0.0005881556,0.9998999834060669,-0.0,1000,88,11.363636363636363,0.9556270928013016,15,9,0.6022204247759093,0.21824961461635978,1.0032290619329773,-0.15134656264243734,6.843413917908061,1.134290318165452,12.56479368487991,4.170706911390843,0.049884785,0.6838757,0.9977796,-0.9978575,88,6.843413917908061,943,6,157.16666666666666,24.11373513627083,194,120,0.9408415326991841,0.09013832794130151,1.0486437171347132,0.5822843973731505,147.8689275558884,28.321126354561,191.6781478001666,105.54833902664316,0.00055452663,0.0008231663,0.0018029267,-0.00016214605,6,147.8689275558884,0.7904346419963986,0.0035736619029194117,1.107598080066964,26.69159715808928,28.593203542055562,35.36801697080955,0
999999,22.144672,12.2292385,22.432096,12.136368,2.877928,2.7714493,1.9343212,4.7207165,14.080916,-10.342639,1.3776833,4.5979877,12.708138,-11.406004,-0.61963433,4.403804,13.448667,-10.214336,-1.0599225,4.314637,12.664829,-11.486968,1.5440569,4.727376,13.834217,-9.777814,0.9756678,4.617856,12.635196,-11.810049,0.07276729,0.62222713,0.9999903,-0.99988455,2.6555142,1.0293293,4.4016395,0.781824,1001,1001,-2.605472,5.4203434,3.3630075,14.494542,-4.006019,4.7894526,3.2125576,12.938824,-4.6524086,5.490609,4.310175,15.426952,-5.4896297,-1.3188282,1.1942555,2.7866454,-4.0937743,0.024893185,0.4541574,1.2536741,-1.4914511,-0.29440376,0.40139672,0.49795157,-1.1675913,0.9074174165725708,-0.4191718101501465,1983,96,122.875,4.78114787472632,133,116,2.658953099832915,1.009589299690967,4.38649683540336,0.7489186620423411,326.7188621419695,16.66276102668451,351.7411930977237,299.1285801725966,0.055069763,0.64142644,0.99992806,-0.99997276,8,326.7188621419695,1891,19,72.92307692307692,0.7297563831157797,74,72,1.8733609214137688,0.4012116385380623,2.6521758643057907,1.004846707985429,136.6112425769425,2.1144871137011183,140.21498533104355,133.13532187807309,0.04313422,0.20843701,0.7827176,-0.4512195,13,136.6112425769425,0.7726217820309103,0.003046856028959155,1.0872352081350982,21.89195922994986,23.75486307614483,59.12604933278635,1
999999,27.730658,11.325783,27.859982,11.154296,3.011804,3.191742,-4.3448205,8.081023,16.129679,-23.95358,-4.513878,8.288837,14.916807,-25.835789,-7.202016,8.184113,15.907374,-25.363384,-7.6011367,8.510089,15.165595,-26.626028,-4.884599,7.9900565,16.245132,-26.29599,-5.0685086,8.198906,15.217691,-26.079052,0.09302328,0.65109,0.99969524,-0.9999735,2.5622292,1.0434458,4.4460397,0.8274192,2001,2001,3.6299505,-0.8677887,6.3448143,14.784235,-18.353287,-0.9176868,6.351725,14.896209,-18.25828,-0.105878845,7.281937,18.292202,-20.369568,-1.2221801,1.3747976,5.2488647,-4.544386,0.034601077,0.54419744,1.5207834,-1.701293,-0.2976159,0.45009053,0.9871707,-1.3246936,0.8243727684020996,-0.8150363564491272,2981,105,110.88888888888889,9.109755996786504,124,94,2.5742509169941736,0.9997401293229238,4.503006953190523,0.8352417238842583,285.4558239066873,34.462005879531276,330.2771059868773,216.22493848344502,0.08831775,0.63465524,0.9999133,-0.999989,9,285.4558239066873,2868,39,48.85,0.8529361054615989,51,48,1.6650326117704202,0.25510574071833625,2.0059949832556416,1.0034655837392976,81.33684308498502,1.2094306212882755,84.37083229225502,79.80554802384675,0.10450638,0.25265518,0.85670984,-0.5946992,20,81.33684308498502,0.7684835288673639,0.003133876947686076,1.0918797310441732,20.76951019302942,22.633007329888642,81.76204631966539,2
999999,27.603134,9.870396,28.488264,9.956423,3.5499716,3.6734557,-6.911766,13.02687,21.545935,-35.75507,-6.8698373,13.189561,21.361462,-35.918312,-10.813664,13.322054,21.450405,-35.81706,-10.95965,13.505466,21.3744,-36.057484,-7.91604,13.069368,21.962805,-34.849884,-7.900592,13.237983,19.97469,-35.16548,0.07412709,0.639054,0.99991286,-0.99999887,2.6319962,1.0210543,4.488869,0.8038027,3001,3001,6.179351,-3.400608,11.117963,19.9543,-27.057209,-3.302894,11.223801,20.118515,-27.146025,-3.706884,11.66709,22.023008,-30.14887,-0.8294146,1.5382681,4.318399,-5.788699,0.029020006,0.5875373,1.4478222,-1.8998768,-0.4236567,0.49614054,0.8527342,-1.4491322,0.7494332790374756,-1.1041834354400635,3978,114,110.77777777777777,11.486975985173409,124,90,2.55170662762261,0.9875026223369044,4.447667841407382,0.755281915588754,282.67238974886027,47.30185734958059,330.05841935881983,192.4689650454403,0.08429905,0.64065766,0.99999636,-0.9999966,9,282.67238974886027,3822,48,106.0,3.4318767136623336,111,102,2.368728156961549,0.7441017158188352,4.036139373310878,0.959455482050544,251.08518463792421,14.517922424012625,273.57750841445755,233.1649528401804,0.045506634,0.3690709,0.89311737,-0.91759634,9,251.08518463792421,1.0888034710660577,0.0030347041320055723,1.590845342958346,27.836691269185394,30.519374787341803,112.28520449902862,3
999999,31.291382,9.782022,30.31997,9.414234,4.1068993,4.1585903,-11.380234,15.09618,28.765339,-42.19482,-11.47977,15.286459,26.485567,-44.05318,-16.351028,15.811228,26.925205,-46.879826,-16.55661,15.843397,24.404572,-47.97751,-12.563156,15.062759,28.252422,-43.269947,-12.672409,15.1967945,26.40402,-47.264183,0.042324323,0.6329149,0.9997819,-0.99997354,2.6854324,1.0294366,4.442757,0.78472567,4001,4001,11.144669,-8.156346,13.189574,27.369911,-31.88159,-8.187302,13.39763,26.658924,-30.893818,-8.519026,14.518051,29.125183,-36.145218,-0.593978,1.593528,5.20519,-4.2619867,0.07527464,0.654522,1.5610517,-1.666262,-0.4995233,0.5362344,0.93465686,-1.6452458,0.6816074252128601,-1.3772361278533936,4929,123,105.66666666666667,6.79869268479038,121,93,2.5146410312730136,0.9688887577969489,4.452933376206507,0.8081142292907988,265.7137356378484,29.028006060397637,331.5692448347952,212.01402692773513,0.09352308,0.6401029,0.99999845,-0.99999005,9,265.7137356378484,4727,57,100.55555555555556,2.3622546250521443,104,98,2.320105172796016,0.7645611666958639,4.106342921879122,0.9105295771970503,233.2994645978216,9.994315645503587,248.31475858592722,221.9669463135022,0.04502185,0.41739509,0.8988946,-0.9413592,9,233.2994645978216,0.7778403910342604,0.0059989390429109335,1.1005710121244192,24.515996127855033,26.400406470056623,138.68874345021322,4
999999,25.546095,9.99403,25.538118,9.706703,4.023681,4.1041727,-12.3997555,17.628212,25.744001,-55.60439,-12.31824,17.714977,25.51898,-57.901833,-17.652054,18.37386,22.08745,-57.310207,-17.678732,18.441519,21.778866,-58.182236,-13.438336,17.663486,24.968714,-58.008713,-13.333262,17.763311,24.043549,-59.140217,-0.0014666294,0.62723637,0.9999921,-0.99999535,2.6242764,0.97186285,4.502217,0.8861958,5001,5001,12.0499115,-9.510559,16.044827,24.541754,-40.726387,-9.343876,16.023523,23.940678,-41.586727,-9.445821,15.710605,22.897387,-48.938046,-0.44278538,1.711105,6.3140373,-5.3715806,0.012043226,0.6768467,1.7204536,-1.9684341,-0.5930837,0.56366146,0.87155265,-1.7846724,0.6199002861976624,-1.646005392074585,5907,132,108.66666666666667,10.402991022884823,122,90,2.6122829016762137,1.0394967720540198,4.53490037413732,0.7579144708882857,283.8680753154819,42.9515542997324,325.7215992279365,204.43307220843838,0.068424314,0.6449125,0.99999374,-0.99999654,9,283.8680753154819,5677,66,105.55555555555556,1.0657403385139377,107,103,2.480030052390532,0.934648064711282,4.252354362777106,0.895040536035224,261.7809499745561,4.1678477638804186,266.05733195137736,251.34246193951265,0.07035747,0.48478037,0.93151295,-0.95356,9,261.7809499745561,1.3849147788714617,0.002992869121953845,1.7280458440072834,26.20498488796875,29.320938379969448,168.01595314824954,5
999999,41.131317,10.388958,39.84349,10.032532,4.4530764,4.523943,-13.885747,21.052172,26.81963,-63.21756,-14.08338,21.098469,26.135288,-65.086624,-19.611607,22.48607,25.170341,-66.3593,-19.934954,22.580954,25.078976,-67.015755,-15.585081,21.283028,26.587677,-66.0848,-15.809006,21.449217,26.079136,-68.07812,0.03742886,0.62940484,0.9999463,-0.999991,2.6557083,1.0390165,4.4747295,0.778148,6001,6001,13.8375225,-10.9074745,19.334696,25.269535,-44.6435,-11.016535,19.25478,23.807306,-45.113438,-10.672244,19.842749,26.615768,-57.912678,-0.33186173,1.9101053,6.047309,-6.6733646,0.041818123,0.7034882,1.7252157,-1.884957,-0.5839065,0.58370423,0.86940694,-1.7962505,0.563928484916687,-1.9082660675048828,6804,141,99.66666666666667,10.645812948447542,118,87,2.408464616911547,0.9065959758337391,4.450362141555091,0.762250070616673,240.04364015218414,42.22939879267706,305.28410569976796,192.0436335352995,0.083239466,0.6414862,0.99999875,-0.99999857,9,240.04364015218414,6675,75,110.88888888888889,2.3306863292670035,115,108,2.5354650003220827,0.9583618386535263,4.34150654808206,0.8779100066060668,281.1548967023821,4.466183414199461,287.8879207688428,274.62466589303176,0.055536125,0.48397565,0.9419245,-0.95123786,9,281.1548967023821,0.7750662590842694,0.0030002021230757236,1.0986673701554537,24.477545431116596,26.354279262479395,194.37315034097992,6
999999,32.216972,10.642345,31.7717,10.236774,4.489686,4.5842223,-12.482393,21.99734,25.745562,-69.73445,-12.723586,22.217066,25.909275,-71.87022,-18.702652,23.904507,23.747416,-73.41856,-19.075792,24.20695,23.630209,-73.538345,-14.207461,22.055872,25.236593,-67.2888,-14.44783,22.379211,25.078503,-70.40455,0.04373394,0.6323987,0.9998814,-0.9999172,2.6188567,0.96372116,4.495582,0.80559343,7001,7001,12.698338,-9.968632,20.330961,25.715168,-51.775585,-10.075029,20.5237,25.665169,-52.59445,-11.070752,21.113598,29.27852,-60.18699,-0.24441999,1.7533988,9.15919,-6.017808,0.06975069,0.7621793,1.8447491,-2.0157301,-0.5952594,0.57045734,0.8400375,-1.8597995,0.5132164359092712,-2.163911819458008,7752,150,105.33333333333333,8.640987597877148,120,90,2.5412967253231695,1.0119640798001408,4.575570813909279,0.7692619704175164,267.6832550673738,34.39929120569323,321.1711866733167,204.3706863422016,0.07515495,0.6657537,0.9999881,-0.99999726,9,267.6832550673738,7673,84,110.88888888888889,1.4487116456005886,113,108,2.553554761693708,0.9701607671878748,4.341214122997394,0.884926213755882,283.16085024114676,3.4284191189271165,288.0379229673119,275.5386242981162,0.06112147,0.5123931,0.9527607,-0.9621736,9,283.16085024114676,0.7719184819143265,0.0030929509084671736,1.170214989921078,22.49973187688738,24.444958299631253,218.82106693810783,7
999999,31.369474,10.268139,31.008144,9.94878,4.692869,4.830617,-13.915199,22.752249,28.965982,-70.237656,-14.479675,22.824076,27.185219,-75.40863,-20.876915,25.924314,25.863476,-76.774895,-21.635525,26.15884,24.71866,-79.800835,-15.990489,23.051498,27.807508,-73.35142,-16.641697,23.213242,26.049696,-76.65739,0.047665864,0.63722175,0.99978304,-0.9999991,2.614483,1.043502,4.47185,0.7903261,8001,8001,14.496653,-11.603495,21.285852,27.68545,-55.56079,-12.063076,21.1832,25.199915,-57.301422,-11.496963,21.156538,24.266602,-69.67416,-0.07837854,1.7746036,6.158631,-5.2459683,0.07815003,0.80586636,1.8861936,-2.230972,-0.62397575,0.5874308,0.9350724,-1.975913,0.4670942723751068,-2.3430464267730713,8659,159,100.77777777777777,9.42547113797711,114,91,2.4424722575380295,0.937220937266833,4.442031900275485,0.7279732455150313,246.14692639855477,38.941779574986505,299.40003004479587,208.64933074186473,0.06584733,0.6488097,0.9999943,-0.99999565,9,246.14692639855477,8663,93,110.0,1.5634719199411433,112,107,2.590373592711759,1.0198678147132751,4.4500362717627135,0.8829693149566598,284.9410951982935,4.1375907524626125,289.9887382507678,276.0471457845432,0.0630218,0.5303272,0.96040726,-0.9741131,9,284.9410951982935,0.8056729619856924,0.005685494979843497,1.085952996974811,26.167084641056135,28.064396094996482,246.88853168021888,8
999999,35.59095,9.556179,34.904778,9.175186,4.755864,5.0710344,-12.21125,23.287785,24.657433,-71.32886,-12.487597,23.531103,24.126171,-78.500114,-19.573359,26.276445,22.651806,-80.604935,-20.345829,27.21904,23.250216,-84.040504,-14.131525,23.611217,24.18782,-76.203,-14.494433,23.94849,23.842003,-81.836044,0.060898613,0.62311006,0.99983335,-0.9999776,2.6976619,1.0275165,4.3922153,0.81602216,9001,9001,13.078951,-10.20924,22.13981,24.749796,-54.857357,-10.331945,22.08666,23.95969,-55.069023,-10.199242,21.541418,23.523258,-59.308884,0.3125425,1.8403143,7.202803,-5.425959,0.038048275,0.862017,2.3736815,-2.3795724,-0.7211377,0.6075553,0.70905536,-1.9856182,0.4253275692462921,-2.2972447872161865,9656,168,110.77777777777777,4.391349521193224,118,104,2.6103096365751837,1.0387573806910941,4.519347760066545,0.7743417681345746,289.16430085171754,18.195315755063405,315.9237313099106,255.40773411103572,0.061449155,0.66898435,0.9999863,-0.9999999,9,289.16430085171754,9583,101,115.0,2.29128784747792,119,112,2.6210783473598687,1.0184048740602647,4.4475856991345495,0.8751209571242838,301.4240099463849,3.8551043849384765,307.63737968809147,296.0060845576147,0.054562986,0.5482171,0.9661487,-0.98257154,8,301.4240099463849,0.8427426950074732,0.003012774046510458,1.1448187232017517,27.110154252965003,29.10072844522074,275.9945548635442,9
