Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
11.919056,10.138612,32.019684,-1.8434877,-12.036945,1.5673435,-0.25442994,0.7722686,1.0,-1.0,-0.24623571,0.751659,0.99759084,-0.9997655,0.1274137,1.8317325,2.0,-2.0,6.34848,0.39311808,6.893363,5.337244,0.113170415,0.011160965,0.122474514,0.055942386,12.072827,10.395933,30.930168,-1.1312101,1,2171.699989158234,218.17420440303064,12.119488,-206.05471678002192,165.93123373126915,69991.72063487611,0.3012,23.652957847227075,3.4014599108547663,-305.0643784825511,82.76153069983714,2101.347667099718
24.172634,17.73762,51.976707,-1.1633353,-24.513834,4.2682624,-0.23455408,0.7788287,1.0,-1.0,-0.22921346,0.764165,0.9987647,-0.9988796,-0.16279091,1.8196617,2.0,-2.0,6.311876,0.46070784,6.9225554,5.1131,0.110163644,0.01143463,0.1224745,0.06381322,24.560835,17.625135,52.882698,-0.88347435,2,2296.7357332767774,230.47747432656638,24.283348,-206.1941259359886,130.49182812443468,59544.13477776334,0.1984,6.458167068068444,3.6954297799657114,-258.8266295936794,85.30344763321362,1993.5201998910677
42.004772,26.475609,79.67695,-0.5303401,-42.41822,6.575289,-0.18701085,0.8030334,1.0,-1.0,-0.18799073,0.78228563,0.99769974,-0.9995082,-0.16403031,1.8375218,2.0,-2.0,6.3787217,0.39065838,6.92789,4.5513196,0.10366377,0.012854878,0.12247195,0.062703006,42.344437,26.597588,79.119934,-0.9402481,3,1567.3171472575732,148.23738354125518,25.468702,-122.7686799185184,145.01776049048715,36102.29962661192,0.4562,15.965895711706361,5.578141104165911,-239.15469205994643,94.62564294929807,2539.983861565824
46.614986,31.706728,101.008545,-0.8475635,-46.87718,14.882281,-0.22709437,0.7987482,1.0,-1.0,-0.22061752,0.77113104,0.99823654,-0.9997161,-0.304525,1.8242419,2.0,-2.0,6.396012,0.37170762,6.923458,5.1405983,0.10455128,0.014687845,0.12247394,0.04173338,46.51299,31.306452,99.910225,0.09939405,4,1452.784326056913,127.77603177919875,33.036762,-94.73926794867852,130.77083541708322,26076.540287133364,0.4467,35.83591829365318,10.781662782083124,-200.15755042554377,77.04173960298473,1700.2658525687234
67.26389,37.294437,125.26247,-0.17477754,-67.921974,21.409868,-0.20178981,0.8166752,1.0,-1.0,-0.1949811,0.7875385,0.99865884,-0.9991937,-0.2704233,1.8309599,2.0,-2.0,6.4022374,0.34332436,6.927982,5.4437847,0.10487463,0.012816478,0.122473635,0.05893626,67.181854,37.073475,119.28634,0.46259415,5,1437.0117137139816,130.3885586973073,44.394676,-85.99388300174493,140.42302836988262,27113.574810286642,0.4306,61.434888493356276,15.50629949742422,-197.4846258991643,74.70992824407635,1838.646987260116
71.471664,49.214485,143.67688,0.0024026632,-72.571526,11.517351,-0.19417125,0.7979984,1.0,-1.0,-0.1875994,0.7693468,0.99925774,-0.9988912,-0.24791394,1.8320916,2.0,-2.0,6.3949795,0.34712157,6.9066463,5.092668,0.10582365,0.01502657,0.122474514,0.026715927,71.7624,49.05859,144.20045,0.17391738,6,2497.4786618989824,251.39232858390974,77.94177,-173.4505551557081,119.62452679994081,44395.122495933094,0.1852,39.82718156391871,12.662537097489645,-221.9275272230558,69.54930288351053,2275.5412333134705
88.32038,54.70507,165.37315,0.7352377,-88.27316,23.839548,-0.19636668,0.81322396,1.0,-1.0,-0.19061734,0.78433025,0.99942255,-0.99925953,-0.4254991,1.7966839,2.0,-2.0,6.3853416,0.3699722,6.915684,4.9284854,0.10587617,0.014908096,0.12247301,0.046263188,87.774635,54.043613,165.93481,1.9640973,7,2571.7018202854933,264.3662611996845,94.69849,-169.6677742156253,91.32754607444598,37127.87427926444,0.0539,35.29400343727983,12.84728345610786,-181.34459465267378,79.22653828902533,1646.9078507830611
82.80297,61.064762,178.08835,2.0490897,-84.491196,27.610003,-0.19606493,0.78550875,1.0,-1.0,-0.19009961,0.7563462,0.9963388,-0.9996952,-0.27541587,1.8079621,2.0,-2.0,6.3244276,0.36958253,6.910664,5.313733,0.105801694,0.014618924,0.12247422,0.046005405,82.6378,61.42759,179.9434,2.1880398,8,1732.3129315470128,165.27744487944832,80.7655,-84.51193924765579,129.74265269313543,23975.423803251026,0.3864,59.26242307271953,19.121581631786523,-175.05042295136016,77.38769724959545,1838.6212606915462
115.00266,62.217197,198.86665,4.321641,-116.03482,35.291286,-0.19230288,0.79230714,1.0,-1.0,-0.19087586,0.7662644,0.99926925,-0.99995714,-0.26074865,1.8245567,2.0,-2.0,6.3753533,0.34472224,6.9017625,4.95981,0.10415027,0.013090184,0.122474514,0.05781561,115.07913,62.744755,199.67033,3.5417104,9,2165.0100984054834,204.9428227663134,101.64563,-103.29719420467363,124.38572428567747,26142.11873663063,0.3299,54.53986367948175,16.523787220362795,-181.0026790516858,68.20145451373558,2273.9501324428356
114.36631,71.92831,218.11388,3.220057,-115.201645,26.553009,-0.18889175,0.80825645,1.0,-1.0,-0.1833807,0.77912754,0.99934435,-0.9993731,-0.38370344,1.806465,2.0,-2.0,6.388334,0.3401793,6.9191127,5.2726746,0.10670307,0.013655535,0.122474514,0.055367406,113.579765,71.58571,215.19386,5.3763046,10,2388.05467947545,240.23091036665585,122.3081,-117.92280999586727,109.27034502341792,25845.797418858205,0.2257,51.367574990151184,18.377045245628345,-167.26910973930566,67.32784395573941,1979.8970645988363
