replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,0.7806395,0.53213614,0,0,0.34330058,-0.67127633,0.3071042,-0.120533705,-1.9263984,-0.06549959,0.28121313,0.9775167,-0.8416662,-0.16832833,0.709687,1.7796472,-3.1301446,0.3933006,0.100760065,0.7110865,0.18478216,2.9262216,1.1394895,7.514471,0.38779348,9.732786,6.706928,65.72815,0.51281023,1.0010005235671997,0,0,5000,5,1000.0,0.0,1000,1000,-0.6718812035843258,0.779185213455912,2.211418680875049,-3.2909375172321886,-671.8812035843255,174.30469139515844,-502.61415898973985,-904.9991308176091,0.17388585,0.73222905,0.9999998,-1.0,5,-671.8812035843255,4.8459573979489505,0.008380908984690905,0.032569197937846184,84.99460716615431,89.8815146710258,95.96952736424282,0
999000,0.60404515,0.62733704,0,0,0.057503138,-1.2220695,1.0990438,2.3855662,-4.4467583,-1.2005374,1.0955329,2.7275338,-4.387831,-1.4132118,1.4161361,4.0308027,-6.7905436,0.0838463,0.023861187,0.14734909,0.032920785,0.39432433,0.15231848,1.6422869,0.020701356,0.43615344,0.17593992,1.8240091,0.020865615,1.701076865196228,0,0,10000,10,1000.0,0.0,1000,1000,-0.08953198862892081,0.20914004853810977,0.8122010629490748,-0.8135025226901448,-89.5319886289208,13.805140682662662,-65.62201690254342,-108.38023753222576,0.15400094,0.26954117,0.93943477,-0.8654845,5,-89.5319886289208,4.628180539933965,0.00664677401073277,0.022849661065265536,81.04390962002799,85.70158659503795,181.6741819055751,1
999000,0.74247974,0.7406296,0,0,0.36856854,-2.6007948,1.841048,4.2708964,-9.319452,-2.5637572,1.8646343,4.002721,-10.688727,-2.660181,2.0484078,5.036952,-10.918543,0.088408574,0.023188468,0.15148818,0.032684565,0.49403352,0.12609002,1.1016828,0.14552608,0.56950843,0.15045264,1.2355223,0.1717748,9.614394187927246,0,0,15000,15,1000.0,0.0,1000,1000,-0.03054305367145131,0.22471286388177716,0.6474890686255005,-1.1858413635145748,-30.543053671451332,13.004209048341396,-12.644486931594027,-47.082511153772465,0.12347018,0.22550578,0.94096214,-0.8718159,5,-30.543053671451332,4.804731643991545,0.00507452804595232,0.01796929002739489,81.97270388319157,86.80047934525646,268.4772409412544,2
999000,1.1146008,1.1975347,0,0,3.11881,-3.7689943,2.829552,6.9288607,-12.15562,-3.7007005,2.762515,6.493869,-11.762443,-3.5768292,3.0034938,8.502375,-11.809619,0.089503,0.023636956,0.15878768,0.041376453,0.5191004,0.12939718,0.93799365,0.11592372,0.6006104,0.15856905,1.0879292,0.122056216,79.1227798461914,0,0,20000,20,1000.0,0.0,1000,1000,0.08569159398432213,0.22661744449415644,0.7367534311226158,-0.8448201073104051,85.69159398432213,5.39363412149792,92.12475394236907,76.22843998939372,0.08209481,0.18979295,0.86303926,-0.67479986,5,85.69159398432213,4.944873207947239,0.012371447868645191,0.04398342012427747,83.95755944307894,88.9587875190191,357.4384038692806,3
999000,1.7936957,1.6740806,0,0,30.466928,-4.6183224,3.5071015,6.2112966,-17.426762,-4.6139183,3.498128,6.5882607,-16.218212,-4.3760414,3.7810025,7.306279,-16.080797,0.090676814,0.021922095,0.17070524,0.029389074,0.52933395,0.14980026,2.0689797,0.17533296,0.61221623,0.18442552,2.590075,0.17884502,750.7149658203125,0,0,25000,25,1000.0,0.0,1000,1000,0.1580308307379889,0.23297613224450892,0.7690724727143301,-1.0468845158266122,158.03083073798888,6.842720909612409,170.5641978804615,150.46391968617266,0.06868901,0.18119057,0.8308636,-0.67565596,5,158.03083073798888,4.978167896857485,0.01106641092337668,0.04174091899767518,76.24814115301706,81.2791163797956,438.72177219903097,4
999000,1.5040935,1.3664412,0,0,274.9626,-4.8179107,3.8003662,4.297023,-16.40406,-4.8262324,3.75638,3.8827136,-16.629349,-4.940546,4.0360675,5.7254963,-20.009926,0.08737355,0.021757722,0.15694782,0.042436093,0.51037914,0.11473032,0.9212652,0.14280155,0.58823115,0.14365189,1.1258689,0.14878552,7373.36279296875,0,0,30000,30,1000.0,0.0,1000,1000,0.11927777646941108,0.1997159227508108,0.6356802044843114,-0.6176729750912472,119.27777646941104,0.8547391374318989,120.26132817786339,117.6826848813036,0.04337041,0.15675384,0.6090964,-0.5752219,5,119.27777646941104,5.0841825269162655,0.007265769876539707,0.02740968088619411,86.9936033890117,92.1124613666907,530.838303303346,5
999000,1.9811299,1.7584246,0,0,832.64606,-5.9043126,4.307411,10.765217,-19.650005,-5.8907127,4.305867,10.836468,-19.775732,-6.204214,4.6384206,11.095739,-21.145447,0.08780207,0.023775376,0.15279396,0.026644655,0.52486664,0.117203325,0.9500729,0.16054285,0.6061805,0.14629248,1.1799495,0.17442521,22026.466796875,0,0,35000,35,1000.0,0.0,1000,1000,0.0016582550235926213,0.09665694548521059,0.3698082518497178,-0.35377029520866876,1.6582550235926206,1.3282380816141561,2.875126639812194,-0.4754788172706231,0.02372501,0.08974005,0.31246963,-0.29033643,5,1.6582550235926206,5.035371381090954,0.005378894042223692,0.018967520911246538,76.78382920101285,81.84354699705727,612.6847547490615,6
999000,2.5597024,2.5817487,0,0,928.76105,-6.306243,4.7269216,6.5543795,-19.533354,-6.3744726,4.7511463,7.2576776,-20.01374,-6.483971,5.1193075,6.396126,-20.27895,0.092165686,0.023231698,0.1596614,0.042420637,0.53341144,0.12122019,0.94827044,0.15882574,0.61575073,0.15100929,1.1661332,0.16379073,22026.466796875,0,0,40000,40,1000.0,0.0,1000,1000,-0.0004409466803485487,0.069524695117972,0.25025158974467127,-0.31836241629846795,-0.4409466803485489,0.23005851412742123,-0.13406544172198154,-0.846115354535956,0.01544449,0.055975888,0.23116787,-0.19837879,5,-0.4409466803485489,4.697490495862439,0.012178132077679038,0.04607640206813812,89.00115710915998,93.75690213916823,706.4440323682502,7
999000,2.033412,1.9264499,0,0,874.5785,-7.280868,5.3934007,9.785679,-24.983294,-7.39358,5.441165,8.608196,-24.864443,-7.411441,5.660963,8.991163,-23.67228,0.089705795,0.023051549,0.14624752,0.034735624,0.5310581,0.11352857,0.9213083,0.15671329,0.6110704,0.14131752,1.1162558,0.16431545,22026.466796875,0,0,45000,45,1000.0,0.0,1000,1000,-0.0011022056692727782,0.03784475414537988,0.30807924075491433,-0.24510369082275454,-1.1022056692727795,0.5374123768635698,-0.0937096289023294,-1.6655617216213243,0.01674071,0.04053175,0.18666132,-0.12753189,5,-1.1022056692727795,5.03007246600464,0.010739001911133528,0.0408211259637028,82.9478458231315,88.02947841701098,794.4779763084371,8
999000,2.609529,2.7640724,0,0,828.09595,-7.8273396,5.431418,7.1780753,-23.690887,-7.769209,5.417667,7.0434213,-24.215815,-7.93542,5.6325493,7.109538,-25.624514,0.08759549,0.021854457,0.14184734,0.033029236,0.5366334,0.11582219,0.9056548,0.1712287,0.616104,0.14263563,1.0491726,0.1820117,22026.466796875,0,0,50000,50,1000.0,0.0,1000,1000,-0.0007532738694421435,0.026590922367506778,0.22677359382345366,-0.2306333774227005,-0.7532738694421434,0.5150351320372063,-0.10931500670425173,-1.4893657086550764,0.018458065,0.030557116,0.13516548,-0.08438361,5,-0.7532738694421434,5.064815778983757,0.009890930028632283,0.03523208200931549,69.46717369905673,74.57711249007843,869.0597097133286,9
