Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
105.558014,26.429083,178.67021,14.717571,-107.34783,35.64948,0.3730848,0.60639805,1.0,-1.0,0.3598502,0.5819358,0.9986173,-0.99932766,0.053390834,1.8448583,2.0,-2.0,6.3836055,0.35470048,6.9242177,5.562359,0.1106688,0.008214971,0.12247158,0.08384467,105.39324,26.86109,175.332,14.169622,11,-0.0139409329633704,-12.918808674897491,58.904655,71.82346472394603,29.969730719599454,6056.794844357224,0.9642041127189642,74.7639428445202,26.241128039121776,-7.381754438753938,6.108496646182383,-10.52297390386148
114.27606,31.857094,186.76073,4.0587673,-114.56166,28.318932,0.31078815,0.615133,1.0,-1.0,0.30554447,0.5900262,0.992139,-0.9974262,0.08207798,1.8454801,2.0,-2.0,6.391179,0.3212933,6.896835,5.6156907,0.11204777,0.009589979,0.12246504,0.08658887,113.68918,32.061996,185.28688,9.557037,12,570.1304300814027,153.6516245820848,115.410164,-38.24146840616764,47.63905475120134,3731.889443447878,0.19286754002911208,42.37370863527683,24.48071771034433,-57.5047884386138,27.28704569370039,535.0776414502814
113.16891,35.322098,196.78345,-4.3533297,-113.48779,34.54628,0.26725656,0.6174314,1.0,-1.0,0.26284185,0.59103,0.99510455,-0.9927231,0.38837692,1.8004298,2.0,-2.0,6.371057,0.3438608,6.913178,5.4290066,0.112597376,0.008337712,0.122471556,0.08915557,112.23423,34.700344,196.0357,-13.048515,13,263.5489006769309,105.83583197374064,113.497604,7.66177153081747,40.451015733718414,1694.9874168799797,0.5286377708978328,39.08601940709966,26.241261136765104,-27.58085786080936,18.69766980601011,270.2297173095369
120.97325,39.45506,195.0184,-0.16199112,-123.547585,29.48318,0.2972502,0.6078602,1.0,-1.0,0.29124314,0.58056164,0.99712586,-0.9998361,-0.032091286,1.8134946,2.0,-2.0,6.270166,0.40315297,6.890968,5.170625,0.11210196,0.008846951,0.122473076,0.07373431,121.220245,39.186108,195.4369,-2.85218,14,251.21988075762184,77.19945415122451,113.01802,35.8185567673865,47.332643013475455,3523.3481035395953,0.7754435107376284,55.148984501026646,33.062593433522544,-30.93371031281369,21.350710396013564,275.48595788041126
136.77866,31.222254,216.91196,-0.037459366,-139.11671,194.79709,0.26476273,0.61049694,1.0,-1.0,0.25762674,0.5818081,0.987127,-0.9936937,0.006817551,1.8206075,2.0,-2.0,6.2942424,0.3979927,6.921573,4.896684,0.11461748,0.007002307,0.12245644,0.09124815,137.47159,28.854244,217.68434,31.813868,15,312.83545895410543,92.0865562322806,126.36205,34.275492574324616,53.41962034676126,4028.4652292046912,0.7073496659242762,60.035587333841576,39.309242493069625,-27.98787192813042,23.142571530959692,328.9000333141424
127.45874,45.636944,209.46957,3.0019145,-129.63939,128.66512,0.16281237,0.6076922,1.0,-1.0,0.16710742,0.5854815,0.9895818,-0.99895096,0.28193453,1.7533476,2.0,-2.0,6.133468,0.474507,6.8646693,4.562154,0.11322321,0.007329732,0.122474514,0.089321,128.10509,43.387558,209.56656,2.9256096,16,204.9678541586518,79.99955739586751,144.48375,64.48419158217067,45.92352892654174,6267.181473073007,0.9299926308032425,70.56728226384217,41.577051756847645,-16.324865683823504,11.812674669874117,200.70177290337546
143.54486,46.506332,218.56808,-2.3025258,-146.8186,114.822174,0.19142942,0.61232036,1.0,-1.0,0.19988787,0.58949274,0.981662,-0.99630064,0.11484061,1.792893,2.0,-2.0,6.209383,0.41880926,6.8898683,4.7967935,0.11392359,0.008315873,0.12246527,0.07887632,144.69466,44.9365,215.90779,7.6194086,17,195.35011222538586,68.60481540689175,158.22433,89.61951044568386,43.70161019553839,9941.487386206823,0.9854671280276817,91.38440940050643,41.41677422067581,-30.057447252761584,23.74320687862787,186.28575831396782
162.23976,43.09188,232.14323,-3.9453216,-165.52965,56.57004,0.20924868,0.5770651,1.0,-1.0,0.22295545,0.5583948,0.9767832,-0.9995323,-0.11977459,1.8056098,2.0,-2.0,6.2555604,0.40352613,6.9226136,5.0490074,0.11305144,0.008494892,0.122473985,0.07120242,161.1211,43.278557,231.66309,-2.9867628,18,205.16296968876267,74.65649478559993,178.18294,103.5264436015213,37.34429713135054,12112.321053013564,1.0,103.5264436015213,37.34429713135054,0,0,238.52873083616038
171.00133,53.89676,240.05914,-2.884725,-174.10931,78.35701,0.20169427,0.60736316,1.0,-1.0,0.2048097,0.5854451,0.99871135,-0.9988401,-0.18502782,1.8245865,2.0,-2.0,6.3416,0.37989923,6.9176598,5.026616,0.11344783,0.008068164,0.122474276,0.0920748,169.58966,52.86292,238.55681,-1.5066407,19,23.698776853734227,-10.510296050867382,113.91529,124.42558942952289,59.256533762595744,18993.064098441846,0.9426829268292682,132.8198146583561,49.91156127732586,-13.632625504266336,8.423879859928144,33.06028684741848
166.09271,69.61156,251.82741,-24.709845,-171.02234,95.026726,0.1881339,0.640504,1.0,-1.0,0.19399276,0.61899996,0.9874038,-0.9984437,-0.035022784,1.8241925,2.0,-2.0,6.30922,0.3749589,6.927759,5.3546925,0.11346098,0.008783679,0.122474514,0.08264495,166.36803,68.742386,251.46048,-24.82987,20,321.945921462497,117.50770043951293,176.03809,58.53037271425335,44.76453695681058,5429.668299027074,0.8897386870618228,69.55742829474967,32.74513915963961,-30.45095439772855,24.951216653092363,312.92016745133293
183.19896,60.922676,240.01053,-29.568296,-186.42308,75.35136,0.21191086,0.63319105,1.0,-1.0,0.2069887,0.6076705,0.9895142,-0.9987191,0.14032666,1.8143634,2.0,-2.0,6.2908373,0.4057537,6.8670526,4.9157686,0.11159379,0.008571379,0.12242398,0.083864205,183.7141,61.00302,244.74362,-26.579964,21,377.4749246890743,132.62532376381932,191.38873,58.763411496811635,35.19515197574507,4691.837253339408,0.9186496956281129,65.20514351591271,28.76785399865328,-13.979956882152887,10.998479157906576,377.0182288281354
194.00508,53.54112,255.9381,1.731727,-197.05574,75.8761,0.17921178,0.6184354,1.0,-1.0,0.18105286,0.59207565,0.99458253,-0.9968467,0.36822438,1.7798359,2.0,-2.0,6.2837787,0.3936919,6.901656,5.0767684,0.11264029,0.008755761,0.122473896,0.07802012,195.8703,52.84265,255.02615,4.5637054,22,770.26504660658,83.21022463750704,237.02118,153.8109446068855,35.982061067259885,24952.515399510427,0.9915995397008055,155.28110509736354,32.35966348215647,-19.72841082392294,12.084280175376378,762.5025987872434
195.81276,60.301186,278.33017,-24.564148,-198.54628,126.172,0.13019572,0.6347502,1.0,-1.0,0.12929256,0.60358745,0.975278,-0.99905175,0.24862051,1.7970198,2.0,-2.0,6.271661,0.3992194,6.9206686,5.025953,0.11216501,0.008376545,0.122471124,0.09108505,196.46649,61.688976,276.24243,-51.53768,23,68.16795433313321,21.469935666663787,167.44086,145.97092908294044,77.00996333729483,27238.046590548325,0.9056603773584906,163.9965422697188,55.47137207593877,-27.074957510131476,16.11291935349415,217.49289209570844
198.31837,61.3519,254.1466,-43.411507,-199.23654,71.20416,0.1551474,0.64957,1.0,-1.0,0.15660062,0.6204513,0.994764,-0.99818444,0.3482563,1.8007718,2.0,-2.0,6.3413877,0.39438748,6.922333,5.2206845,0.11218625,0.009473203,0.122467406,0.08167768,197.23492,60.97802,252.32703,-41.34382,24,386.82325290939644,46.127436989873004,231.96336,185.83592724009057,34.34767535882318,35714.75465573936,0.9964868255959849,186.56687024655676,32.1055296366435,-21.490835522563657,17.492432403863937,330.8423556639838
193.29242,66.82558,264.85364,-62.69525,-195.53421,63.92247,0.18761177,0.6670472,1.0,-1.0,0.18221919,0.6365329,0.9999454,-0.9994567,0.0830963,1.8467214,2.0,-2.0,6.392049,0.3861749,6.922759,4.5755672,0.11228936,0.009674912,0.122473225,0.07858064,194.46733,67.05801,270.4101,-54.208065,25,181.81810217346646,74.59703081060735,185.41129,110.81426346264836,55.45071571206678,15354.582859749693,0.9707495429616088,114.34138976012218,52.359568047471654,-6.242240534764111,4.434769480848752,216.75081076809562
200.02747,56.367188,268.0664,5.5131397,-203.67305,99.37885,0.10283058,0.6503541,1.0,-1.0,0.10993689,0.62031645,0.99750113,-0.99959105,0.40655783,1.7459576,2.0,-2.0,6.1938963,0.4466915,6.8843794,4.910786,0.11320589,0.0092549,0.122465976,0.076106265,202.03403,56.14136,271.1176,6.2213807,26,428.6199348239808,62.8468989008041,233.19496,170.3480513971686,38.51798998353175,30502.094167183852,0.9942110486271916,171.42033610394114,35.96035587027566,-13.80918781453566,9.343054735577985,369.14301888784627
202.14397,68.62945,282.12433,2.0943027,-203.56699,79.9271,0.07435955,0.64125603,1.0,-1.0,0.080893464,0.61053413,0.99589264,-0.9993909,0.30829847,1.7814716,2.0,-2.0,6.247473,0.43971378,6.8953004,4.410296,0.11242726,0.008748729,0.12247444,0.075910516,202.52158,67.50687,277.6437,3.311607,27,257.9410685842614,81.45341802135987,201.83694,120.38353244561652,71.35849335108581,19584.229457421763,0.9231793960923623,134.07082778729213,54.86000996937416,-44.10136359683185,28.468894835828905,156.55212656622072
204.97008,55.195694,267.53464,30.188171,-208.69507,94.69005,0.18314774,0.6299372,1.0,-1.0,0.18224777,0.5996647,0.9949631,-0.9966495,0.23935685,1.7729113,2.0,-2.0,6.183594,0.41138175,6.9022546,4.6761436,0.11151668,0.009014827,0.12247351,0.08540256,206.64815,54.569725,272.65994,29.762167,28,241.570762771052,82.41060867460715,214.98456,132.57396155487555,74.7510487385206,23163.574569862307,0.9533468559837728,140.03424422371336,68.21143413797547,-19.875292982245124,17.734348331537557,315.61291669692935
208.02295,64.84236,296.06665,-3.263901,-211.84859,121.850586,0.14684746,0.6563449,1.0,-1.0,0.1471864,0.62530035,0.9945707,-0.99748594,0.25169536,1.7865448,2.0,-2.0,6.2352705,0.42722037,6.87791,5.1860228,0.11236611,0.008456629,0.12247447,0.08243194,208.38428,64.13725,299.9338,-1.7358048,29,151.28656099625846,47.76290922767662,206.27554,158.51263435543254,61.587972722336296,28919.33363434628,0.9960674157303371,159.1569496298221,60.84782907480684,-4.683220143530316,2.795318174748258,201.6067446140567
201.57404,69.84088,286.7112,-12.005345,-203.37563,52.594063,0.1709386,0.65813977,1.0,-1.0,0.1708624,0.62584347,0.9949077,-0.9996618,0.19818267,1.7772301,2.0,-2.0,6.179188,0.43763566,6.904061,4.481437,0.11314526,0.009401717,0.122474104,0.08133027,201.65346,68.94885,289.87253,-8.020013,30,257.7194792686146,59.37758100048963,200.89272,141.5151263567346,88.36177746229595,27834.334704058878,0.9047148038245961,159.61930021177238,71.27316256336113,-30.38055896583832,32.3870188723101,186.57225636185984
207.19464,67.688965,280.4019,3.9522433,-209.71588,87.44359,0.24504755,0.64963657,1.0,-1.0,0.23668823,0.6184803,0.9937143,-0.9996827,0.08654744,1.7856805,2.0,-2.0,6.1782928,0.42713463,6.8934417,4.7037416,0.112551734,0.009564765,0.122469746,0.08371067,207.25047,66.62562,279.25226,6.6862044,31,273.82004260973065,105.90387378092112,208.92436,103.02048373818812,68.7104210847941,15334.342035299998,0.9221713538260301,113.7995254177234,59.91992066303489,-24.69757313697782,20.741467915869492,215.560927732101
207.61586,71.28401,295.1448,0.791549,-210.67699,561.27625,0.2762089,0.64650166,1.0,-1.0,0.26489007,0.6159902,0.9939391,-0.9995703,-0.06866621,1.8132386,2.0,-2.0,6.274802,0.3707482,6.9108114,5.1228285,0.11212578,0.008229292,0.12247424,0.088371485,207.71722,69.913414,300.38535,-3.129916,32,109.12415852736362,43.43219500167588,207.87924,164.44703753294118,71.04050735023681,32089.581837939615,0.9762949956101844,168.65768996875647,66.48615699409666,-8.969462786562607,6.276412771920282,180.0107018538049
206.84854,69.62791,284.78717,-17.563503,-209.37785,108.6257,0.22915462,0.6386523,1.0,-1.0,0.22630325,0.6057348,0.9956213,-0.99755466,0.11356669,1.7864566,2.0,-2.0,6.1869287,0.41690361,6.892839,4.8910074,0.113701545,0.008100366,0.12245204,0.08351659,205.60654,69.86942,283.57248,-22.84602,33,66.22882826330616,28.972086055820494,204.54698,175.57489507131635,58.4852720724947,34247.07082869747,0.9908606245239908,177.32330301525852,55.83097549900828,-13.981666184415225,7.362064674095752,68.41342075596073
198.22719,76.76745,281.50916,0.25327706,-201.91144,72.52721,0.21718475,0.65850693,1.0,-1.0,0.21518095,0.6262981,0.9993473,-0.99851036,0.12628073,1.8070151,2.0,-2.0,6.2607713,0.42160556,6.927508,4.8028564,0.111890115,0.009603651,0.122418866,0.07866139,199.41356,77.83651,291.04745,-9.965058,34,239.97212895544618,84.79327547024573,216.71439,131.92110625359558,80.10545167751299,23820.061663630822,0.9459763646595385,140.97143678126906,72.24510146425315,-26.55395225702027,28.939836148305517,161.35746469561286
219.68367,53.35173,281.36603,9.953913,-223.01706,93.45935,0.14977174,0.6403962,1.0,-1.0,0.15114892,0.6102774,0.99249923,-0.9982948,0.31625596,1.772116,2.0,-2.0,6.223801,0.38632125,6.924532,5.0925584,0.111660406,0.0084587,0.12247236,0.092913814,221.21803,53.596737,278.3264,5.2883453,35,137.37512260634685,62.27936961045825,226.77737,164.4980108378905,71.26045512849454,32137.648034742924,0.9844961240310077,167.33013588177425,68.0828851380856,-15.341929448725812,18.50455038892593,258.9215937465692
221.95715,64.65927,308.25995,-9.2434635,-224.0141,46.287674,0.16738273,0.6379006,1.0,-1.0,0.16599022,0.60670435,0.9969813,-0.99989176,0.14961891,1.7911564,2.0,-2.0,6.214436,0.38510704,6.913976,4.7888737,0.112193145,0.008306419,0.12247207,0.08752688,221.25162,65.795456,321.16635,-7.1793237,36,-15.677520644021982,-19.231454113180963,171.85014,191.08159496799195,80.12303542537084,42931.87674128695,0.9898348157560356,193.10048461053066,78.00323700571462,-5.507783974217887,3.888166489757084,71.50565243141386
207.95279,77.39109,310.5398,-25.526327,-211.1717,376.60706,0.14069179,0.6552817,1.0,-1.0,0.14418319,0.6258716,0.9968853,-0.99787927,0.2875566,1.7875136,2.0,-2.0,6.256148,0.44196987,6.9052453,4.6980963,0.11258069,0.009049258,0.122471504,0.082840696,209.91496,74.59041,311.7659,-22.266308,37,203.36184699181712,76.55224940462459,210.75073,134.19847278811457,65.72508926518869,22329.01745757935,0.9466911764705882,142.81007785742744,56.25052417715879,-18.731755166924227,11.755431588670694,217.84193909944815
210.8833,77.22119,304.04587,-3.8291087,-213.71826,147.1569,0.18036263,0.6640298,1.0,-1.0,0.17982171,0.6313857,0.9993026,-0.9992039,0.046438552,1.8068769,2.0,-2.0,6.246604,0.4283284,6.9019647,5.0377383,0.112590894,0.00867813,0.12247425,0.08848841,208.4,78.06523,298.32413,-25.057163,38,6.951456570617649,-0.6087914790208611,198.87311,199.48189550771153,66.18743325722023,44173.80295652852,0.9964994165694282,200.2042968602463,65.1691571523383,-6.161689513861082,4.378733717574763,31.51359691554822
220.27684,68.08964,294.07443,7.906714,-223.82527,69.54326,0.15479657,0.65246975,1.0,-1.0,0.157406,0.6203573,0.9945986,-0.99976754,0.052875444,1.802214,2.0,-2.0,6.2319264,0.41514343,6.922044,4.969121,0.11323441,0.0089762695,0.12247032,0.08461089,221.37631,68.91995,294.05875,5.3532524,39,68.62268422866028,39.285095176411865,218.55016,179.2650659998458,67.36187396273715,36673.58595170076,0.9675052410901468,185.63771522611484,58.64857884737486,-10.47542547906785,4.251868261909442,146.09924667138787
220.47893,66.914505,297.93033,13.505187,-223.72388,80.9975,0.108293675,0.6557536,1.0,-1.0,0.112338565,0.6238399,0.9969357,-0.9986047,0.030090446,1.7793989,2.0,-2.0,6.1522584,0.3945925,6.809793,5.090882,0.11260479,0.008731039,0.12246749,0.07356497,219.57806,68.23013,295.6842,10.822504,40,168.35496064641575,60.40541361154756,204.28314,143.8777245034422,77.78032457986566,26750.578500037667,0.9466666666666667,152.77646174742344,70.00454659388461,-14.074861577224583,9.615485295409373,222.796749056024
216.03186,76.83115,298.41626,-21.495243,-218.24597,162.56195,0.15213358,0.65311766,1.0,-1.0,0.15714318,0.62188125,0.9976083,-0.9982727,-0.0061475323,1.7962039,2.0,-2.0,6.2070208,0.43535227,6.927111,4.914293,0.112858675,0.0089427745,0.1224737,0.08996812,214.7677,76.92708,301.49973,-23.022385,41,221.31087308062934,87.02177101307181,209.7003,122.67852521554856,76.67912421160123,20929.708638920154,0.928169014084507,133.45990839792233,68.52141465850397,-16.633857474339976,16.595643355564782,193.27037507270433
226.90501,69.01516,316.29437,-2.0249915,-229.7147,43.928665,0.2778387,0.615812,1.0,-1.0,0.26631978,0.58396035,0.99072176,-0.99963176,0.027665945,1.8088865,2.0,-2.0,6.2515774,0.43795452,6.8906193,4.8749304,0.113498144,0.0075578373,0.12247448,0.07968418,227.14503,70.10142,324.9499,-2.2456398,42,373.24113689580065,100.85328829394886,224.67407,123.82077139123358,69.3289759066034,20138.09032817852,0.9577080491132333,131.06937115990175,60.788386866324714,-40.32493949925184,42.871393398251286,200.27933474508885
217.9078,73.23093,313.57278,-19.3186,-219.56824,74.49969,0.23222275,0.65227723,1.0,-1.0,0.22639048,0.62336665,0.9977318,-0.9983344,0.013828756,1.807469,2.0,-2.0,6.2469416,0.42584854,6.9276514,4.8218975,0.11089866,0.009848934,0.12247142,0.07202519,217.0814,73.29907,324.20294,-9.395729,43,169.44192465483982,48.53213868858009,210.92424,162.3921165552746,67.66162668301145,30949.2952446931,0.9678469678469679,168.17241728078332,60.73739356113524,-11.602252118898699,7.764660753043688,239.07392530176543
198.32129,88.274734,305.56644,-6.0415535,-201.32109,77.35069,0.24590708,0.6605448,1.0,-1.0,0.23693945,0.631359,0.99929863,-0.9983002,-0.23180288,1.8206204,2.0,-2.0,6.3491054,0.33099422,6.912623,5.666628,0.111804225,0.009426093,0.12247194,0.08608551,198.73683,89.282486,312.52008,-12.903459,44,327.9308490194106,113.42413652279818,243.26476,129.84062433519134,68.79693783119954,21591.606382702215,0.9716482460355599,133.91621245310702,65.44881204433605,-9.834615909309345,7.649452444909904,182.87731020913412
209.96114,86.76621,328.9673,-0.20860815,-211.83546,59.33535,0.15798602,0.6568259,1.0,-1.0,0.15727848,0.62703884,0.9983504,-0.99921703,-0.11253342,1.789254,2.0,-2.0,6.194939,0.43801668,6.927115,4.945814,0.11299178,0.008683145,0.12247403,0.08246917,208.90407,85.964836,324.56992,-4.031424,45,229.35089199196415,96.15734698479773,227.55429,131.3969370192037,84.65547811771363,24431.705033367278,0.9341279799247177,143.07975793760806,74.31050304837595,-34.27659009988303,33.224416282429935,336.99215881286057
224.38545,70.66838,314.28058,-12.763435,-227.56647,82.34228,0.21150161,0.6466421,1.0,-1.0,0.20735691,0.6151486,0.9937207,-0.9979186,-0.13752541,1.7702085,2.0,-2.0,6.133355,0.46105033,6.9280896,4.615832,0.112591945,0.008874813,0.12246549,0.08371307,226.16725,71.29117,326.41428,-7.386812,46,322.0709967352053,100.80265527841723,226.98982,126.1871742649844,61.23241840315265,19672.612012480284,0.9386792452830188,135.24334408055623,51.39536087620572,-12.441886757999864,15.353619585256661,384.1869407525468
229.84639,59.195557,324.9609,33.831486,-232.06015,97.62037,0.23061489,0.63094264,1.0,-1.0,0.22400802,0.5983711,0.9953824,-0.9993539,-0.00069920224,1.7907587,2.0,-2.0,6.186029,0.46351162,6.9069157,4.1566687,0.112904765,0.008844165,0.12247449,0.08260238,229.66255,58.435467,319.45117,32.64078,47,276.6284906859882,80.0778321902931,219.84734,139.7695066552094,71.91327447363243,24707.034036160618,0.9437652811735942,149.73111818435717,60.43913295044606,-27.412321616574964,32.29446105418988,438.0121575189225
224.42921,70.063805,338.82645,-7.642565,-228.1569,78.634705,0.1923521,0.6732918,1.0,-1.0,0.18989164,0.64251155,0.9971006,-0.99808216,-0.038657583,1.7934788,2.0,-2.0,6.1981983,0.4461642,6.906176,4.7408648,0.11146635,0.009246242,0.1224743,0.08358579,224.27945,70.013664,340.1857,-1.7568544,48,324.7451503016493,101.25568804286621,228.64882,127.39314249478424,59.33147178046363,19749.23629833236,0.9694719471947195,132.75322637525426,51.63570758977494,-42.825737493114346,27.439326168276345,413.35345934517443
220.74942,74.41617,315.62814,-0.03469038,-224.13629,96.93277,0.26863793,0.6351732,1.0,-1.0,0.2572454,0.60841876,0.99905276,-0.99958056,-0.1371578,1.7872286,2.0,-2.0,6.1891894,0.4999239,6.9154506,4.591962,0.11156442,0.008997721,0.12244866,0.08268367,222.16261,72.93636,314.38284,1.3073461,49,305.3203606945729,104.49536503131719,222.95316,118.45778246336685,79.24139883715368,20311.44551580721,0.9274583557227297,130.4088469168162,68.60415403828826,-34.33878973406712,34.830932485029685,249.62797221097338
