replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,16.115786,14.314465,0,0,0.5286728,-0.1820831,0.3853332,0.6519306,-1.1011385,0.092028566,0.4311526,0.9249497,-0.74869335,3.469512,1.5553946,6.519836,-1.5101571,0.57867277,0.17317799,1.2411228,0.19516425,4.78518,2.2819772,12.900845,0.22083306,18.430202,21.097826,293.47562,0.9926839,1.0010005235671997,0,0,5000,5,1000.0,0.0,1000,1000,-0.36273655103817837,0.7367941058235099,2.397723159179574,-3.290775467913603,-362.7365510381784,62.72038938807347,-251.26977772092766,-445.43727921328286,-0.028449193,0.6996849,0.9999998,-1.0,5,-362.7365510381784,5.011956275906414,0.005633811932057142,0.022225019987672567,76.15663951914757,81.19645462697372,87.7146086350549,0
999000,1.446151,1.3011184,0,0,0.27382177,17.241997,3.8806927,22.937077,0.0015709214,17.289942,3.8978474,23.00615,0.39783794,17.428114,3.8646092,23.634258,0.92573285,0.18567336,0.102796,0.7267514,0.05435997,0.2784074,0.7067919,6.4714274,0.0002829068,0.96399325,1.4692584,12.713857,0.03872866,2.020582914352417,0,0,10000,10,1000.0,0.0,1000,1000,1.3952205572734098,1.9983392334113108,7.454829882716297,-3.660733264175664,1395.2205572734092,947.6507022970738,2609.8794003217927,491.91630540114704,-0.07963466,0.79750973,0.99923366,-0.9993799,5,1395.2205572734092,4.974394720979035,0.005187393166124821,0.017822772031649947,78.87910526106134,83.87651014723815,171.59343329141848,1
999000,1.442157,1.4769129,0,0,1.3595765,34.414536,7.952099,45.803493,4.6531982,34.385784,8.020573,45.796436,4.3609543,34.345543,8.087549,45.942333,3.90346,0.19319192,0.092704765,0.73030466,0.07672574,0.20913441,0.5055725,4.359942,3.3479322e-05,0.9674921,1.2381723,12.682287,0.06577063,9.512914657592773,0,0,15000,15,1000.0,0.0,1000,1000,2.301182565033567,2.1993067661680623,7.488217363704075,-2.6697700834476534,2301.1825650335663,1081.234137779319,3631.938910106026,764.5428131757712,-0.10216129,0.7691076,0.9999547,-0.99991137,5,2301.1825650335663,4.973259745864198,0.009662763914093375,0.03416199400089681,85.14276081812568,90.15984532190487,261.7554367496632,2
999000,9.823256,10.476705,0,0,8.103306,51.09587,13.055196,69.239365,2.023605,51.265343,13.043208,69.358475,1.6180046,50.564213,12.995907,67.87294,4.085739,0.16403428,0.089463994,0.94593316,0.03156199,0.15955336,0.34081936,3.6032038,9.164678e-05,0.74761915,1.6146228,26.076044,0.010577035,71.21501159667969,0,0,20000,20,1000.0,0.0,1000,1000,2.2732603671612894,2.069951091302135,7.550842770937399,-2.1667729207845925,2273.2603671612887,758.6098933249696,3223.111167096878,1376.4157249951031,-0.08634388,0.7400488,0.9999993,-0.99986595,5,2273.2603671612887,4.954693950014189,0.007837555138394237,0.03028550511226058,71.47958490485325,76.4724019151181,338.231294157682,3
999000,4.1803527,4.5429134,0,0,76.622185,69.92402,13.403523,88.34984,3.9627821,69.89026,13.364391,88.69099,3.668551,69.83092,13.351758,88.57021,3.2028656,0.17472178,0.067427956,0.5518675,0.06567826,0.1711116,0.3434466,2.8988013,0.00018871241,0.7256937,0.729966,7.2699375,0.06415252,615.920654296875,0,0,25000,25,1000.0,0.0,1000,1000,2.755411221940965,2.042605636477951,7.633287656845937,-2.663144662296202,2755.4112219409662,762.5990058589568,3404.9336124671827,1388.176830781323,-0.05967341,0.7797098,0.9999997,-0.9999556,5,2755.4112219409662,4.845065070083365,0.0076393489725887775,0.026687818113714457,86.16518564196303,91.0445778791327,429.27887210063636,4
999000,4.4125934,4.537814,0,0,511.06592,84.60695,17.767899,105.7992,12.799174,84.49858,17.73847,105.736755,12.050643,84.551186,17.508202,107.455574,13.453421,0.14128275,0.08582373,0.7996014,0.033505823,0.118279986,0.40860718,5.706882,2.254832e-05,0.573421,1.1695136,16.683277,0.018440785,5611.2578125,0,0,30000,30,1000.0,0.0,1000,1000,2.8355662498410643,2.143337189447029,7.558904620547878,-2.753447215068513,2835.566249841065,822.9060701763597,3910.8274556529614,2057.1467146533473,-0.079001285,0.7940692,1.0,-0.99997795,5,2835.566249841065,5.011451866012067,0.005450899014249444,0.018511743051931262,78.89221513899975,83.92762964707799,513.2098297099583,5
999000,6.174973,6.702862,0,0,2025.6218,101.164825,19.473186,124.06137,15.429182,101.05072,19.469643,123.91003,14.954506,101.09507,19.497747,123.618286,11.02761,0.14196308,0.09849278,0.93636745,0.029212093,0.13251914,0.43140256,5.5436087,2.7601023e-05,0.64669824,1.9332924,26.46008,0.014353864,22026.466796875,0,0,35000,35,1000.0,0.0,1000,1000,3.4070456294871545,1.9823894445739467,7.592223906220693,-2.4547359164834317,3407.0456294871533,668.4112788773749,4082.139991382139,2417.1031788456976,-0.07493664,0.83417857,1.0,-0.99998784,5,3407.0456294871533,4.628049778053537,0.012561065843328834,0.04505505692213774,64.74057442205958,69.42624032287858,582.6383823768701,6
999000,11.865259,12.438517,0,0,2274.6113,112.93486,24.226746,142.20831,9.619225,112.93805,24.216408,141.34225,9.2673235,114.07478,24.232382,142.76381,13.388089,0.1532672,0.09827165,0.6197301,0.031463634,0.11952352,0.29972902,2.7323267,3.294742e-05,0.6856982,1.0541341,8.724778,0.019838583,22026.466796875,0,0,40000,40,1000.0,0.0,1000,1000,2.885172339722371,2.0464273233672032,7.717855659610757,-1.5797644745661046,2885.1723397223695,1009.000728498225,4051.9754905271893,1413.0912612220159,-0.09145962,0.7906795,1.0,-0.99999267,5,2885.1723397223695,4.805207025958225,0.006122625200077891,0.027661108877509832,84.06765723484568,88.9066479948815,671.549048777204,7
999000,12.804052,13.084099,0,0,1793.709,129.98422,26.743677,156.36147,11.223769,130.17955,26.998209,156.14275,4.2218513,129.01889,26.712687,154.12898,10.145419,0.13143426,0.09286074,0.81066096,0.03274287,0.10013726,0.38200492,3.5484505,8.953863e-06,0.55279744,1.5689179,16.60083,0.017858153,22026.466796875,0,0,45000,45,1000.0,0.0,1000,1000,3.4351083912108646,2.0458928747124023,7.705339135915983,-1.9515701930985125,3435.1083912108647,621.135359162205,3952.5187136175946,2619.650326816668,-0.09228821,0.8307885,1.0,-0.9999855,5,3435.1083912108647,5.831879960838705,0.005138991866260767,0.017748947022482753,54.34556625201367,60.20033415174112,731.7516133489553,8
999000,15.254509,14.018789,0,0,1874.8127,140.96042,27.162848,170.82608,11.930857,141.27249,27.109596,170.84784,11.777125,142.07915,27.169615,175.01135,15.900278,0.13511637,0.11186105,1.1733376,0.022267414,0.13195248,0.49444172,5.286442,5.285702e-05,0.7122278,3.09528,46.99941,0.006461163,22026.466796875,0,0,50000,50,1000.0,0.0,1000,1000,3.3905784452970735,1.9162364818356237,7.569082964923927,-1.692357004419398,3390.5784452970715,770.1440514102538,3942.939218242348,1888.7921149488002,-0.0821889,0.839557,1.0,-0.9999939,5,3390.5784452970715,4.558982496149838,0.009611150017008185,0.029819035902619362,56.40959803410806,61.00801071617752,792.761722000083,9
