replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999874,84.50481,75.61551,84.494606,75.61462,0.0003044852,0.00026186995,-0.0007750236,0.002119261,0.0051532304,-0.007864496,0.0005125808,0.0019403663,0.006698864,-0.005131307,-0.0007700686,0.0021194734,0.005191803,-0.007945569,0.0005088649,0.0019488963,0.0066918973,-0.005307618,-0.00076157675,0.0021223428,0.005094612,-0.0078011816,0.0005139412,0.0019506608,0.0067527927,-0.005296461,0.23163624,0.6835145,1.0,-0.9999857,2.4855413,1.6541228,6.0509353,-1.9783411,1,1,-3.9877627,-0.00070861285,0.0021147807,0.004587724,-0.007994399,0.0006596273,0.0019441961,0.006520324,-0.004997882,2.4789932,1.6544684,6.039505,-1.9856515,-3.988968,0.5405098,-2.1311364,-5.2721977,0.000338478,0.0012137643,0.003747464,-0.002401252,-0.0004944431,0.0012595747,0.0029894512,-0.0044948063,0.9998999834060669,-0.0,992,54,18.37037037037037,2.9141817751096695,25,11,-0.37715294250112363,0.7091766489918042,1.2687246756757316,-1.8344257866094456,-6.928439240020642,3.443838963192533,1.082699105767495,-11.939429037217149,0.019313205,0.6597199,0.9990573,-0.99947315,54,-6.928439240020642,931,10,93.1,6.252199612936235,101,83,0.8343897491208667,0.14926953348259378,1.003722403247042,0.4806103884936452,77.68168564315269,2.5376448027524217,82.96090517088987,73.97796736147937,0.00020322349,0.0010233419,0.0021525295,-0.0016053811,10,77.68168564315269,0.8876112690195441,0.003448018804192543,1.218219987116754,25.75011279201135,27.85939206695184,79.0895959911868,0
999874,48.021908,28.389826,45.44657,26.628065,3.6490543,3.747589,-7.853119,6.462573,15.642207,-29.577711,-8.121515,6.6745195,17.748842,-30.049759,-11.21467,5.889153,10.961096,-29.753075,-11.557807,6.1119227,10.298431,-30.331833,-8.210368,6.449861,16.966032,-29.915459,-8.454581,6.6883965,16.279861,-30.178438,0.25159207,0.6746128,1.0,-0.9999995,2.7008073,1.5338527,6.3453684,-1.6085649,1001,1001,5.683551,-2.5905728,5.3994675,14.07067,-17.36847,-2.5684667,5.572257,14.18538,-15.932968,-1.1075078,6.369644,18.336847,-19.48253,-2.8094494,1.859221,5.2491107,-6.9449944,0.20551598,0.4690521,1.2347722,-1.8877019,-0.004842897,0.23962958,0.9167073,-0.5291649,0.9063042998313904,-0.8658087253570557,1806,60,135.66666666666666,70.53289224814823,244,14,0.22800094238448781,0.815920909014878,2.3270602764255783,-1.733188532903222,30.932127850162203,33.300364071949424,78.39334455744275,-16.865028880613803,0.4608042,0.55251724,0.99987143,-0.999325,6,30.932127850162203,1689,13,252.66666666666666,0.9428090415820634,254,252,0.5375595850159663,0.5907150790473453,1.1053053609569476,-1.1381499751934838,135.8233884807008,0.9247057721079986,137.0754798893116,134.8705072278132,0.3904301,0.17068897,0.6974806,-0.2379852,3,135.8233884807008,0.8281937309075147,0.002726778155192733,1.1222681130748242,24.941570578841493,26.894759200979024,105.98739841557108,1
999874,63.136368,24.374115,64.98261,23.02414,4.718647,4.735831,-24.117462,11.452589,17.569519,-61.24884,-24.391142,11.502629,11.93705,-61.605186,-28.712666,11.570058,13.552852,-66.815605,-28.97257,11.544539,7.056036,-69.546715,-24.378462,11.376606,15.770356,-62.60419,-24.676363,11.50851,11.831712,-66.084404,0.2296263,0.694613,0.99999994,-0.99999964,2.7279277,1.5642046,5.872362,-1.7739841,2001,2001,22.640327,-17.803036,10.197922,10.645063,-50.859142,-17.883255,10.320053,8.850213,-50.357685,-18.19493,11.848113,13.313614,-54.11979,-2.6378803,2.1307712,6.7757874,-6.2621517,0.18641639,0.55001473,1.6565253,-2.0325522,-0.03703223,0.28755027,1.1084273,-0.7639803,0.8217610716819763,-1.6948199272155762,2723,63,305.6666666666667,122.82869733449463,476,191,0.7152584084242258,0.8210410249099624,3.2725193491545346,-1.8449078468624962,218.63065350833838,128.92003477506535,357.34248139827713,46.806038721696865,0.4317755,0.56382596,0.9999586,-0.99954426,3,218.63065350833838,2577,17,222.0,1.224744871391589,223,220,0.4135040336646308,0.5455773646769418,1.4683257963448542,-1.1183389282862617,91.79789547354802,1.5710418500808172,93.1665226042603,89.1347339657294,0.3748822,0.25278097,0.8129011,-0.39764294,4,91.79789547354802,0.8215275309048593,0.004636491881683469,1.1535830558277667,27.579242781037465,29.558989859651774,135.5497567462735,2
999874,69.24558,21.136963,71.702805,21.685883,5.2927256,5.290619,-43.775276,15.701687,5.5672665,-90.3738,-43.670586,15.72084,1.8275506,-90.29343,-49.547646,15.694773,0.23443176,-94.01433,-49.43846,15.753345,-3.8801568,-97.01712,-44.38416,15.629345,1.6755366,-93.41334,-44.27064,15.643443,1.1607175,-93.76175,0.27081656,0.6773271,1.0,-0.99999887,2.552599,1.5561908,6.0438104,-1.3974198,3001,3001,42.349865,-37.373512,14.754094,3.1688366,-76.94189,-37.23408,14.791714,0.20060706,-78.27159,-36.103626,15.701013,2.4893117,-75.28198,-2.6113896,1.8510921,3.7038543,-7.256432,0.25066152,0.5730319,1.64881,-1.8124714,-0.09388274,0.28042412,1.0710315,-0.9402084,0.7453715801239014,-2.5298147201538086,3617,68,178.8,44.34140277438232,254,134,0.338628116916798,0.9207693950055549,3.7495681056143972,-2.1558501556832783,60.54670730472353,56.91330350800596,168.36325428024307,1.459615822213877,0.4023188,0.5872051,0.999999,-0.9999979,5,60.54670730472353,3555,25,122.25,2.222048604328897,126,119,0.25401746036621,0.5446593528862709,1.3815698253356645,-0.4979985245139413,31.05363452976917,1.4555315329507346,33.74971290052004,28.918300416418926,0.35329512,0.2868851,0.86722225,-0.40251732,8,31.05363452976917,1.0034659320954233,0.0034133081790059805,1.4156011841259897,29.68331366404891,32.10579408844933,167.65984322456643,3
999874,74.14093,27.75357,73.55057,26.865112,5.6228576,5.534073,-56.354454,14.662954,-4.3879185,-104.6986,-56.26399,15.063331,-8.375863,-105.76991,-62.919262,14.931559,-10.359861,-117.005745,-62.75946,15.1035,-15.079011,-116.528015,-57.122627,14.761496,-6.6332173,-117.49474,-57.065258,15.088412,-9.350873,-119.85147,0.2258374,0.6828625,0.9999635,-0.999998,2.6154377,1.4852648,5.7831497,-1.5621186,4001,4001,55.170036,-50.80616,14.179746,-4.141272,-96.81246,-50.648212,14.655418,-7.0308957,-97.43339,-52.794403,16.368052,-13.493061,-98.660774,-2.237463,2.2684472,7.4364896,-8.127242,0.26135254,0.5990351,1.6473192,-1.9854976,-0.1590652,0.305027,0.92795545,-0.9919646,0.6763113737106323,-3.2208828926086426,4531,71,304.6666666666667,24.689178916188272,339,282,1.5990839531112733,0.7605958768252299,4.164284197337212,0.16143169014684253,487.1875777145681,9.430376254954533,497.60454126179764,474.7670818459322,0.4053404,0.5720322,0.9999797,-0.99996126,3,487.1875777145681,4470,33,114.375,2.1758618981911515,118,111,0.16020994011684575,0.6655476517188278,1.3423033342200512,-0.892128590586844,18.324011900864235,1.761061391820602,21.81230716119139,16.261491509787632,0.33265978,0.30741918,0.89417994,-0.4274033,8,18.324011900864235,0.8397726819384843,0.006238769041374326,1.1698917369358242,34.20221618306823,36.21811937098391,203.88131200056523,4
999874,105.24985,24.98639,106.715195,24.110718,5.9153514,5.783311,-72.11992,18.477736,5.7888646,-131.6182,-72.04485,18.3024,5.2405105,-134.47278,-79.33974,18.187672,-20.154572,-135.30922,-79.02754,18.02204,-25.179672,-139.48064,-73.063644,17.880035,-12.391628,-131.99405,-72.98811,17.755327,-11.661853,-133.336,0.22384603,0.68525803,1.0,-0.9999996,2.637022,1.4941397,6.498934,-1.3998108,5001,5001,70.77811,-66.61749,17.901705,6.25046,-119.62312,-66.515686,17.810528,5.7685075,-121.20644,-65.98726,20.435024,2.0587797,-125.46111,-1.9662056,2.4986827,9.42598,-8.875911,0.22934182,0.6717673,2.3577437,-2.6674416,-0.1806541,0.33276528,1.3210006,-1.266246,0.6138898730278015,-3.8862545490264893,5456,75,231.25,111.34714859393571,373,103,1.3727636137057144,1.2192060381990912,4.628718727376272,-1.66042730687041,317.45158566944656,305.8339691235458,760.3506390776796,11.589651857202421,0.3554358,0.6073304,0.99991333,-0.99999464,4,317.45158566944656,5397,41,115.875,2.027159342528357,120,113,0.14663757890075324,0.6849314663637035,1.3313662149917203,-0.9863176784667816,16.991629455124794,1.4272090724276336,19.966750592034792,15.218304441042369,0.33308777,0.31072086,0.9141921,-0.46679196,8,16.991629455124794,0.902155342977494,0.002933783922344446,1.157845521112904,28.37387022608891,30.436804874101654,234.3240204101894,5
999874,76.43402,19.702026,75.715805,20.37732,6.2529984,6.2425556,-85.34108,20.355045,-26.514162,-153.40048,-84.42433,20.506933,-27.87238,-152.56473,-93.72184,20.801079,-28.42875,-164.78049,-92.70274,20.78354,-34.88711,-159.52658,-86.22792,20.526556,-25.295412,-157.64369,-85.35486,20.637007,-25.734028,-155.96973,0.20621125,0.69805324,1.0,-0.99999934,2.5214643,1.5439719,5.6738157,-2.605023,6001,6001,84.084145,-79.79698,20.287254,-28.48093,-144.93489,-78.85906,20.491861,-26.155872,-143.09303,-79.065544,21.470201,4.7672634,-151.91408,-1.5492045,2.5018446,10.073686,-6.29323,0.25932837,0.70501983,2.2045925,-2.660593,-0.1784776,0.34283787,1.1499256,-1.2290078,0.5575414896011353,-4.4096598625183105,6311,78,285.0,119.58539487189339,396,119,1.8138204565643572,1.4143030182984235,5.205045707338659,-1.5254725340779702,516.9388301208419,342.4937800156878,790.7479557029044,34.02212002116305,0.39240274,0.5802935,0.99998295,-0.99993175,3,516.9388301208419,6393,47,166.0,70.81195755896975,306,115,1.2025175666974541,1.371635670494257,4.3412295992916325,-0.8558430889556012,199.6179160717774,254.28691114502814,566.9292788862135,17.387170801653685,0.2604397,0.38903803,0.95668554,-0.96621144,6,199.6179160717774,0.796596588101238,0.004051229916512966,1.152381201973185,31.507002781843767,33.4600318018347,267.78702915715985,6
999874,95.239624,22.542358,94.863716,23.086487,6.6136203,6.4287577,-89.298485,20.98838,-33.739746,-159.67697,-90.82413,20.923664,-38.920593,-162.11797,-98.67041,20.46713,-38.30525,-163.61833,-99.9951,20.369682,-44.88639,-166.45906,-90.17107,21.16576,-35.7522,-161.0238,-91.863365,20.969543,-37.37033,-164.71687,0.20364352,0.68454194,0.9999299,-0.99999964,2.7405016,1.5427161,6.7422953,-1.7196643,7001,7001,89.820206,-84.52725,20.540527,-35.60539,-151.17802,-86.20433,20.580776,-37.526478,-152.74052,-85.92697,22.263552,3.1701696,-148.42224,-1.0381514,2.5190086,7.464038,-6.98143,0.23256262,0.7654494,2.4131796,-2.7797139,-0.23694323,0.3848242,1.0500133,-1.2838129,0.5065669417381287,-4.785971641540527,7275,81,321.3333333333333,63.06786468206733,407,257,0.9715061802896949,0.839504736757007,4.421345759168823,-1.7013762555337761,312.1773192664219,145.43911575367213,505.54511433437807,154.7852965782873,0.45034388,0.5581802,0.99998605,-0.9997753,3,312.1773192664219,7311,53,153.0,39.20459156782532,203,101,2.259169906588139,1.1018347078481887,5.843931667264949,-0.21995849308368012,345.65299570798544,109.58929943949552,502.81206874048956,210.72099564166456,0.17482428,0.47470555,0.955929,-0.9797354,6,345.65299570798544,0.8399715658742934,0.003916088026016951,1.1754842440132052,30.31134714698419,32.330719044897705,300.1218037651852,7
999874,93.69596,18.252563,93.79566,17.106201,6.9787455,6.875592,-96.20738,25.070324,-0.5211141,-187.74136,-96.12178,25.155952,10.587232,-191.09038,-106.70398,24.988821,-8.722202,-198.13017,-106.44641,24.886581,-0.5531645,-197.33173,-97.141426,24.96924,0.23476814,-183.44363,-97.079285,25.28477,12.222386,-185.58621,0.22403125,0.6959254,0.99998385,-0.99999946,2.638282,1.538703,6.0259814,-2.9941728,8001,8001,95.99175,-91.68486,25.17578,1.7355082,-170.1231,-91.4478,25.308271,13.401706,-173.31934,-90.5493,27.335567,15.458587,-180.21489,-0.7689502,2.725036,8.528316,-7.123326,0.3018278,0.8175884,2.3716204,-3.3563929,-0.2555844,0.38914937,1.281347,-1.4617803,0.46046361327171326,-5.248817443847656,8275,82,1000.0,0.0,1000,1000,2.675341802525925,1.0343516356117795,4.34783220532142,0.29867748048652937,2675.341802525924,0.0,2675.341802525924,2675.341802525924,0.45739633,0.55726284,0.99983484,-0.9998527,1,2675.341802525924,8265,59,159.0,45.76388678131845,259,129,2.310591665485246,1.3490044003975183,5.912336686582112,-1.0510544986447776,367.38407481215404,160.34647858170004,706.8130990810249,215.23780736839691,0.14869425,0.5250409,0.99017173,-0.9898203,6,367.38407481215404,0.8306322270072997,0.0029667490161955357,1.1580109449569136,25.359456258127466,27.351066179107875,327.47674412978813,8
999874,67.67942,19.420471,65.87065,16.44336,7.213354,7.29837,-100.96979,24.099298,-16.533573,-180.22668,-100.85435,23.89053,-19.989939,-173.93622,-112.35923,23.194704,-22.323284,-187.96176,-112.365074,22.740444,-29.008307,-179.33568,-101.9975,24.456598,-16.325422,-176.58046,-102.03158,24.213562,-20.844648,-174.70813,0.23392563,0.68260854,0.9999999,-0.9999958,2.6541066,1.6023706,7.0166154,-3.0813606,9001,9001,101.55191,-97.20721,23.968803,-26.197662,-166.91275,-96.74437,24.043291,-21.573866,-167.5563,-95.93576,25.27854,-22.455069,-173.26392,-0.51553977,3.0022542,7.986184,-8.2097225,0.33018947,0.8585496,2.6108298,-3.2945888,-0.29115936,0.39780152,1.0956157,-1.4103224,0.418762743473053,-5.67083740234375,9199,88,154.0,98.65258908580826,337,14,0.8897626134258545,1.1732698692078487,5.258672441728052,-3.941025973773632,137.0234424675815,114.88512871939423,351.2349461283715,-0.7678338018287729,0.36529782,0.63589185,0.9999934,-0.99999976,6,137.0234424675815,9114,64,169.8,35.164755082326394,239,142,2.36066662582243,1.2044234637048703,5.91897423069065,-0.4302075473803899,400.8411930646486,95.44875347229332,590.7128147133112,341.41625431539273,0.103547744,0.556934,0.974525,-0.99663776,5,400.8411930646486,0.8244742581155151,0.003043502802029252,1.1831554241944104,22.62438824493438,24.635061430046335,352.11477635847405,9
