1,1000,43.79924018740744
2,2000,311.150747391308
3,3000,172.2457541287761
4,4000,367.25871719650314
5,5000,258.9515507681543
6,6000,268.74263190697786
7,7000,286.7186319127474
8,8000,352.18365346291546
9,9000,349.6111419407787
10,10000,459.21393712772135
11,11000,473.24824289260914
12,12000,38.130776055069816
13,13000,38.24259693359902
14,14000,32.97466087928007
15,15000,173.48060475873206
16,16000,44.66663621820818
17,17000,52.84232574719302
18,18000,44.46348863030676
19,19000,295.0048155926901
20,20000,61.521204366893244
21,21000,64.81582418966973
22,22000,454.7460890271971
23,23000,441.0790733576582
24,24000,387.6498740198485
25,25000,373.2053844914928
26,26000,504.32448674890964
27,27000,387.6460411491381
28,28000,1008.8572867532199
29,29000,474.30549002836824
30,30000,976.983338906475
31,31000,910.2172534368349
32,32000,1123.4862778848103
33,33000,930.9489931253817
34,34000,1167.8364337172563
35,35000,1168.9686478243548
36,36000,943.9465953566662
37,37000,1120.2130975145778
38,38000,1018.9869360533887
39,39000,1108.3519739765948
40,40000,1110.0346889723214
41,41000,1137.8655971443563
42,42000,1142.9518587538382
43,43000,1091.1518112917279
44,44000,1166.6942396189775
45,45000,1151.1557798299511
46,46000,1144.865894653846
47,47000,1266.696815781578
48,48000,1119.067152763027
49,49000,305.2212844722247
50,50000,1484.0477308985635
51,51000,989.801601007435
52,52000,1241.897795311949
53,53000,1021.1737308987231
54,54000,1153.3786599457223
55,55000,1175.2724283661296
56,56000,1142.9280277467885
57,57000,1191.375225692258
58,58000,1115.7919608325
59,59000,1227.623981800174
60,60000,417.2701886141006
61,61000,299.242425753326
62,62000,1176.4425972660745
63,63000,1175.8953057940812
64,64000,985.923366087592
65,65000,1201.9878321461954
66,66000,1103.3077525690458
67,67000,1116.6600870529608
68,68000,1089.641705516088
69,69000,685.8387752651324
70,70000,1358.2245569170211
71,71000,1257.5550457720105
72,72000,1123.2613267098393
73,73000,1653.3588210892146
74,74000,1408.051951249765
75,75000,387.67234561894287
76,76000,1472.5242779962005
77,77000,1509.8993160216787
78,78000,1260.4084605939406
79,79000,1181.3166996067396
80,80000,1091.8626452733795
81,81000,1156.7911742962606
82,82000,1194.7330495610183
83,83000,1387.488093066463
84,84000,1242.3407105559988
85,85000,1149.4362970642637
86,86000,1214.794740380767
87,87000,1158.5194835949317
88,88000,1358.3595974546884
89,89000,1337.7408582515748
90,90000,1149.3460190501269
91,91000,1162.2158944521793
92,92000,1125.6538186607916
93,93000,943.4586719217262
94,94000,1151.498153206025
95,95000,1207.7168230592679
96,96000,1026.2282402380506
97,97000,1456.653309870059
98,98000,1160.455932972837
99,99000,940.3840915781896
100,100000,1163.5073194656566
101,101000,1282.58690813452
102,102000,1259.2755993517396
103,103000,1028.3428022660328
104,104000,1249.3148004193054
105,105000,1145.7141457369569
106,106000,1200.0952851202533
107,107000,990.7089100018169
108,108000,1173.810135138556
109,109000,1125.8461618404997
110,110000,1069.3135404835157
111,111000,1191.9512578301003
112,112000,1220.2203340277836
113,113000,1261.6027569307018
114,114000,1205.9216507543276
115,115000,1354.6003155403046
116,116000,1192.5607142842716
117,117000,1292.2543703021972
118,118000,1130.3715056866254
119,119000,1270.2881174777126
120,120000,1154.2249263242545
121,121000,2518.4682819896116
122,122000,1189.7876809934464
123,123000,1186.8102041984848
124,124000,1176.5115735566956
125,125000,1227.4939204264228
126,126000,1351.138736483439
127,127000,1247.213349756857
128,128000,1282.9967182368941
129,129000,1159.2894166922054
130,130000,1612.8328793127478
131,131000,1232.3772719294525
132,132000,1160.8564048659898
133,133000,1106.2485984818104
134,134000,1049.6523966994696
135,135000,1192.4006193407565
136,136000,1177.6743985556134
137,137000,1356.4139716773611
138,138000,1117.6088514029657
139,139000,1686.2378208670798
140,140000,1249.899875070675
141,141000,1186.1706465988757
142,142000,1094.4088413463583
143,143000,1222.1516615339804
144,144000,1116.5752375899694
145,145000,1222.4060002932933
146,146000,1163.090503240679
147,147000,1163.314264198526
148,148000,1462.3417749305568
149,149000,1081.8120360248008
150,150000,1160.0888097011853
151,151000,1203.2923497670515
152,152000,1501.442251066524
153,153000,1183.0465863528013
154,154000,1123.2806279240451
155,155000,1126.3793152179926
156,156000,1174.5309254283427
157,157000,1151.1789775815175
158,158000,1007.5427359093358
159,159000,433.6126816792697
160,160000,1231.5804095739163
161,161000,1462.363710535879
162,162000,1143.915243337638
163,163000,1253.847225858141
164,164000,1235.8036597544947
165,165000,1175.4729350765444
166,166000,1143.1109065153723
167,167000,1040.2433588421145
168,168000,1257.8105235356416
169,169000,1129.3098724458782
170,170000,1055.230327591264
171,171000,1067.9916661984953
172,172000,1408.2129871933384
173,173000,1277.9798248866841
174,174000,1544.275733483721
175,175000,1218.039956228466
176,176000,1173.8813162874023
177,177000,1220.2568224223253
178,178000,1753.9505083844774
179,179000,1205.1067444894954
180,180000,1201.6529562481755
