replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,65.480194,54.983784,65.46312,54.984737,0.00020683881,0.00028385702,0.005599764,0.0009938787,0.0083701555,0.0026392285,0.008679016,0.0011604414,0.011942476,0.0062639927,0.0056068907,0.0009943694,0.008407593,0.0027157255,0.008676635,0.0011682367,0.012246316,0.0062308162,0.0056050997,0.0009948607,0.008438246,0.002225087,0.008676946,0.0011640771,0.011867319,0.0061420323,0.015255779,0.61927235,0.9998525,-0.9999778,3.1197186,0.9010159,4.413518,0.80795056,1,1,-2.0028307,0.005687225,0.0009914135,0.008533934,0.0030260158,0.008666422,0.0011771342,0.011582499,0.0066108834,3.1177964,0.9009811,4.410502,0.8047701,-1.9972446,0.38344416,-0.83749866,-2.7071216,0.00017434567,0.0003843671,0.00097147265,-0.0010215675,-0.0005630464,0.0012515857,0.001798887,-0.0028059054,0.9998999834060669,-0.0,982,64,15.34375,4.651003755911191,25,8,0.3217276247843012,0.6534511372639765,1.0556712668032935,-1.2552947035910709,4.936508242784122,2.4564934432827146,9.61177364498279,0.16211504831182577,0.016936751,0.7023576,0.9994239,-0.99892324,64,4.936508242784122,952,5,190.4,43.218514551057865,264,134,0.9285425505773789,0.12829159245393282,1.0546537204717557,0.32809904391334,176.7945016299329,37.30100457293506,235.36038345220604,126.83335813392392,0.00034412512,0.00022715515,0.00076961226,-0.0002768169,5,176.7945016299329,0.8622797208372504,0.0036634739954024553,1.2476328979246318,27.54015917913057,29.653735271887854,36.47852887795307,0
999981,36.514465,26.97741,36.75966,26.756546,2.72641,2.7749615,5.323163,6.651155,20.211226,-7.0522914,5.3687763,6.49833,20.19231,-7.1601,3.2429843,6.770506,20.110538,-7.53308,3.2583327,6.682663,20.4068,-7.3317375,5.113353,6.7540307,20.206314,-7.182708,5.18476,6.6060495,20.62629,-7.286436,-0.012042782,0.62086326,0.9984496,-0.9999912,3.2102704,0.810924,4.611631,0.8026457,1001,1001,-6.2979255,8.841114,5.1078763,19.580275,-0.387894,8.949923,4.907466,20.414995,-0.22890453,8.561345,5.471842,21.063372,-0.8896315,-1.566858,1.1203586,4.0007477,-5.556054,-0.019592738,0.40535313,1.0160486,-1.665494,-0.26761535,0.35537073,0.779015,-1.0472988,0.9065296053886414,-0.4477101266384125,1958,72,122.0,136.66016244685207,395,21,2.8544786944009073,1.1753510724135827,5.268232612507481,0.7336027970099537,348.24640071691067,445.93996039288453,1196.3022521067383,20.4668031558553,0.045050558,0.5968756,0.9987017,-0.99999714,8,348.24640071691067,1921,19,69.21428571428571,1.3190132366156706,71,67,2.0062614222529387,0.691197576825571,3.11017785781816,0.9983688198256299,138.8619512973641,3.545702058912726,143.64937334399605,132.72138520999349,0.08238612,0.22448309,0.49417746,-0.63366663,14,138.8619512973641,0.8443075139075518,0.0044732720125466585,1.14048857614398,29.751521161058918,31.740790523122996,68.22297365497798,1
999981,38.477623,25.263023,38.34436,25.374939,3.297864,3.3785684,3.0351205,11.012468,28.414757,-22.427746,2.9536614,11.134852,28.053028,-23.548395,-0.19641046,11.221155,28.76756,-22.99965,-0.38064903,11.413936,28.6358,-24.313435,2.681121,11.012308,28.840132,-22.753984,2.6267278,11.172253,29.03731,-23.72884,0.029327556,0.5973126,0.9993966,-0.9997086,3.269547,0.76231617,4.450187,0.86122173,2001,2001,-3.8751445,6.432185,9.921434,26.661495,-14.394073,6.3945765,9.8801565,27.53605,-13.865939,7.0794086,10.325981,28.886591,-16.19908,-1.3330835,1.1365674,4.059906,-4.760268,0.00019754532,0.46310514,1.1175002,-1.6842397,-0.39238358,0.40073386,0.85522527,-1.2085125,0.8232206106185913,-0.8425036072731018,2935,79,139.57142857142858,104.80847449767892,304,25,2.769693562560074,1.1005221805042718,4.904067820694035,0.7899172629399649,386.57008723159885,341.67587686687887,952.1246854424452,26.988447233851158,0.050329223,0.59844214,0.999808,-0.99999267,7,386.57008723159885,2823,23,225.5,35.16745654721137,284,198,2.910352572368261,0.9334222647588153,4.509196454431268,0.9199257418610505,656.2845050690428,113.19290622862228,845.8999311819515,569.1258923348705,-0.0352766,0.37239504,0.8098968,-0.96812105,4,656.2845050690428,0.8329461119137704,0.0038891281001269817,1.188501647906378,33.251977561973035,35.27731444989331,103.50459257513285,2
999981,41.187164,24.376207,41.539608,24.286808,3.7432137,3.8863566,-1.0908217,15.301432,34.846725,-39.558025,-1.0511576,15.382728,35.31224,-39.855606,-4.957161,15.717174,35.108868,-40.678116,-5.0493364,15.911052,36.524128,-40.56964,-1.7812608,15.224667,34.132988,-39.222317,-1.7573391,15.316849,35.084045,-39.242287,0.037450526,0.616123,0.99973845,-0.9998003,3.2088203,0.824251,4.4994774,0.839658,3001,3001,0.813851,2.385897,14.029969,34.393414,-27.799482,2.497893,13.950005,34.42896,-26.730778,2.3065674,14.31621,33.502434,-30.769176,-1.0646505,1.403049,3.4734414,-4.6989107,0.005821824,0.57134175,1.3992226,-2.1391926,-0.36887422,0.44434687,0.9772362,-1.3356708,0.7478018999099731,-1.1808680295944214,3700,83,191.25,127.1797448495632,366,24,2.7221506921051497,1.0105788402772073,5.102540804966455,0.7922620575219963,520.6113198651101,410.30840607735996,1110.4291877274377,24.782217263042035,0.109014444,0.6150501,0.99996704,-0.9999999,4,520.6113198651101,3702,26,293.0,2.160246899469287,295,290,3.2040784080461164,1.0015875625487387,4.9921743534062895,0.8922954045109983,938.7949735575116,11.975266953536737,950.000848837302,922.1951364762721,-0.035336584,0.42208415,0.8432987,-0.9916529,3,938.7949735575116,0.8072647908702493,0.00275631807744503,1.1520226679276675,29.365495532983914,31.327539309859276,134.8360154973343,3
999981,47.528,24.788246,47.26957,24.656973,4.0420904,4.1407156,-0.11840461,18.606619,45.552414,-51.303337,-0.22831807,18.706,47.972813,-52.32749,-4.683783,19.082355,45.90006,-52.280716,-4.9335127,19.391539,48.312138,-53.877438,-0.54393685,18.747879,45.752686,-51.57809,-0.6805625,18.904877,48.26548,-53.5643,0.03211585,0.61050147,0.99994934,-0.99993837,3.205459,0.8433247,4.4205914,0.8577495,4001,4001,-0.09323685,3.1978302,17.58759,41.823185,-37.145126,3.1586204,17.575441,44.42714,-37.958694,1.8121864,18.332895,43.938766,-46.973915,-1.0377138,1.3340175,3.0512466,-5.764398,0.027913922,0.5557932,1.5071493,-1.6386045,-0.4789606,0.4382898,0.7093352,-1.4347368,0.6793093681335449,-1.5609105825424194,4315,85,307.5,15.5,323,292,3.218647109709021,1.077195581559498,5.050710161880857,0.802231214197817,989.7339862355237,1.3358479625336486,991.0698341980574,988.3981382729901,0.04004687,0.6324494,0.99973637,-0.9999958,2,989.7339862355237,4689,31,197.4,1.624807680927192,199,195,2.8504537262631113,1.0036172304117077,4.708379969481909,0.8603901521310329,562.6795655643382,9.007713840788108,571.1592300076192,549.746647031322,0.049268626,0.43083453,0.85343003,-0.9843539,5,562.6795655643382,0.7831553621217608,0.0031778751872479916,1.1188837978988886,34.43544414383359,36.34066117904149,171.17964949994348,4
999981,48.919178,23.189178,48.229973,23.734419,4.234895,4.371786,-4.642731,23.174366,45.532055,-69.973724,-4.640541,23.275064,43.720905,-71.51229,-9.927164,23.47878,46.55877,-72.09335,-10.099301,23.716656,44.1407,-72.68161,-5.3469825,23.365519,45.97078,-71.15215,-5.4203987,23.44794,44.005955,-72.45693,0.011229087,0.6118268,0.9989321,-0.9999994,3.2069445,0.8490306,4.850311,0.7969988,5001,5001,4.453663,-1.6519561,22.230078,44.30656,-56.09298,-1.6632407,22.182123,43.623165,-55.86652,-1.3682154,22.068596,46.097378,-66.49476,-0.618752,1.4018079,5.432538,-4.965143,-0.033184443,0.6397081,1.5321906,-2.089591,-0.5160813,0.48592097,1.0173142,-1.5283438,0.6172063946723938,-1.745893955230713,5055,89,185.0,89.11509411990765,246,31,2.9202597656783653,1.1866364287070332,5.330747201475729,0.8154400839340527,540.2480566504977,294.0955064272973,767.0272291730558,37.00354786988558,0.027006611,0.6134489,0.9993469,-0.99999994,4,540.2480566504977,5480,34,263.6666666666667,23.299976156401726,296,242,3.2459122514267484,1.1199446824213153,5.2920373359324975,0.8462081193781014,855.8388636261856,79.01186570424849,964.2796498114584,778.2783912333573,-0.012447605,0.47414234,0.89174986,-0.9974907,3,855.8388636261856,0.8479967350140214,0.0026412210427224636,1.2180297649465501,24.397113722981885,26.46578144398518,197.6487721761223,5
999981,44.963257,24.092083,45.396935,24.180117,4.4345217,4.4655843,-6.539753,23.405752,48.10212,-77.47133,-7.079136,23.487064,47.921814,-79.72261,-12.323065,24.244345,48.107174,-79.764206,-12.955145,24.344883,47.640167,-81.01133,-7.408835,23.417883,46.81811,-78.790306,-7.9309907,23.478903,47.474728,-80.58012,0.023123806,0.60651106,0.99893683,-0.99996585,3.12423,0.9295016,4.4889574,0.810456,6001,6001,6.8807707,-3.735997,22.58407,48.7559,-61.545624,-4.3014,22.570236,46.65666,-62.38279,-3.5089335,23.846691,49.373695,-74.57239,-0.76297873,1.5766261,5.0617995,-5.6096115,0.0004026216,0.6513523,1.6608745,-2.3074448,-0.5545188,0.46073824,0.95175093,-1.5642558,0.5608813166618347,-2.175562858581543,5797,93,185.5,99.13248710690154,289,32,2.977544527881131,1.1600691190217798,5.156890277269521,0.8068189467824711,552.3345099219497,347.2023298236843,961.8537653295766,38.79064268965588,0.03611766,0.6066257,0.99983364,-1.0,4,552.3345099219497,6480,40,166.66666666666666,97.112763779479,239,29,3.051146539383431,1.2327148422374465,5.361811532501809,0.8262850630980969,508.524423230572,336.37970960615695,764.4543000362404,33.021644254384704,0.017252563,0.48256803,0.91939354,-0.9972438,6,508.524423230572,0.975837220903486,0.0029161828570067883,1.3916838311124593,25.82724110991694,28.197678344789892,225.8493862580508,6
999981,47.811478,23.20929,47.258034,22.228666,4.9235754,5.0183115,-1.558411,24.184448,55.230476,-81.010025,-1.2688863,24.161055,52.161892,-81.37147,-8.354317,24.88587,48.461895,-81.890076,-8.218702,25.146734,49.08002,-83.58037,-2.4031527,24.153276,49.16468,-81.60525,-2.192715,24.144072,48.704487,-82.29315,0.037436146,0.6294285,0.99973786,-0.9999802,3.178391,0.8089098,4.6377277,0.79175717,7001,7001,1.3800781,1.1529826,23.83502,53.195797,-70.407295,1.5399836,23.784557,51.864475,-71.11242,0.06554335,24.19006,55.849533,-81.84996,-0.41011617,1.5955638,6.28004,-3.9412751,0.040475875,0.7221051,2.2023292,-2.3414834,-0.5586609,0.48266673,1.0908881,-1.6122195,0.5098279118537903,-2.297008514404297,6621,95,412.0,121.0,533,291,3.3171421686876723,0.9469297071470631,5.223581032390917,0.8353562439323382,1366.6625734993215,410.5527961636126,1777.215369662934,956.1097773357089,0.032432783,0.6321142,0.999929,-0.9999999,2,1366.6625734993215,7340,43,286.6666666666667,4.189935029992179,291,281,3.334410876386275,1.124607297182333,5.100757375967866,0.8229628123247332,955.864451230732,15.987424630980707,973.2266023504459,934.6409117634486,-0.009367631,0.5125756,0.94964015,-0.99682003,3,955.864451230732,0.7865915310103446,0.0027218868490308523,1.1289115080144256,27.281285339966416,29.199510265840217,255.05256188637577,7
999981,44.055183,23.322315,45.426247,23.596504,4.9103575,4.979254,-2.5129795,27.551277,52.938213,-91.81126,-3.2639549,27.737967,49.40167,-97.86793,-9.31053,28.096622,50.645348,-93.67342,-10.180884,28.457605,48.99677,-99.71578,-3.4072044,27.665592,52.031197,-94.37209,-4.121217,27.818037,49.27325,-100.43981,0.022276869,0.6149191,0.99916166,-0.99997437,3.202756,0.81529963,4.638554,0.81714153,8001,8001,3.2378716,0.030855179,26.809748,50.177494,-79.628044,-0.7828455,26.875559,48.33431,-80.24,0.062438965,27.829454,55.221115,-86.38309,-0.40074486,1.653085,4.817363,-4.476671,0.025164353,0.7288893,1.855445,-2.2173076,-0.6171293,0.48076373,0.94916964,-1.687747,0.46356335282325745,-2.614206552505493,7471,98,283.3333333333333,19.669491322575904,311,267,3.2529906407146827,1.110000586324173,5.030633582643504,0.8137887053332494,921.6806815358268,60.12288326670845,1006.591963829346,875.3913420563734,0.0004751976,0.61346376,0.9998244,-0.9999971,3,921.6806815358268,8152,46,270.6666666666667,1.699673171197595,273,269,3.2770883245877402,1.1586967351894906,5.015122310014236,0.821795187607578,886.9985731884148,5.99903940370672,895.1026620613017,880.7727030215822,-0.016068758,0.50557125,0.9345009,-0.9978234,3,886.9985731884148,0.8105077990330756,0.0028721829876303673,1.109795313095674,26.218987124972045,28.142162420088425,283.1977412686683,8
999981,47.08914,23.764233,45.906693,24.014683,5.1905203,5.424945,1.9881169,29.136381,59.836094,-96.01406,1.7641445,29.188583,58.518353,-101.39009,-5.7695494,30.015192,59.55135,-97.868484,-6.348108,30.421835,60.159126,-101.92906,0.7072244,29.470926,56.67919,-94.65736,0.45847398,29.684456,55.804356,-101.80609,0.01929257,0.6024147,0.9992562,-1.0,3.1281126,0.84617984,4.4738903,0.8519394,9001,9001,-1.3317521,3.993291,28.316156,61.34286,-74.67598,3.8376389,28.16036,57.968124,-76.71283,3.6047072,28.530466,57.5607,-72.31837,-0.11393222,1.5966498,6.492896,-7.2223563,0.0051255994,0.7672248,1.9115479,-3.3424165,-0.7272293,0.50363946,1.3829516,-1.7433205,0.4215618968009949,-2.6894850730895996,8233,105,108.85714285714286,129.46861569113804,319,25,2.65617426695858,1.0467088044459187,4.491851413970819,0.7868987778127116,289.14354163177677,410.04852539510745,939.764534057074,26.48963281669431,0.07169596,0.5879239,0.9999313,-0.9999947,7,289.14354163177677,9065,49,304.3333333333333,1.8856180831641267,307,303,3.2561443787344886,1.0194368728874295,5.03362124881523,0.8115375840058305,990.9532725948626,7.559965580861276,1000.7560586589792,982.3561173394488,0.0068182945,0.5213629,0.96099323,-0.9945756,3,990.9532725948626,0.7772289598360658,0.0033413709606975317,1.1131946600507945,31.671778006013483,33.56554299686104,316.76643385365605,9
