replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,0.6698669,0.5798818,0,0,0.292929,-0.014424544,0.21015304,0.594201,-0.7122932,-0.21425286,0.29488567,0.3511823,-1.2129574,-0.45889375,0.64991534,1.3049469,-2.3316514,0.342929,0.0890588,0.59386075,0.14522013,2.5474763,0.9781582,6.528281,0.39021024,6.3692756,4.1897783,33.509792,0.4979061,1.0010005235671997,0,0,5000,5,1000.0,0.0,1000,1000,-0.6657671816272533,0.855550268175474,2.640316154653233,-3.8140784430927424,-665.7671816272534,78.74301917347637,-585.2856249288433,-807.9212969409022,-0.045831792,0.686415,0.99999976,-0.9999649,5,-665.7671816272534,4.6582292940001935,0.004977734060958028,0.019146670820191503,59.09985262691043,63.782206325791776,70.13672332069837,0
999000,0.62098104,0.6011056,0,0,0.07443329,-1.3932974,1.172176,1.3186936,-6.150327,-1.4234924,1.1401384,1.3745636,-6.6953926,-1.2775458,1.3842511,2.2636154,-6.8172026,0.08977587,0.025135016,0.17220773,0.03185336,0.437712,0.17944172,1.7603581,0.042840224,0.49056384,0.21590716,2.212504,0.0446636,1.8741393089294434,0,0,10000,10,1000.0,0.0,1000,1000,-0.11493973133284706,0.2307688093920989,0.7914465766784909,-0.9133761720239125,-114.93973133284707,9.681743575783488,-99.1214595704488,-126.67041895679175,0.17365696,0.25427216,0.9711251,-0.8460207,5,-114.93973133284707,4.923404193017632,0.008908069925382733,0.031206008046865463,77.72124491096474,82.68476318195462,152.82365497550927,1
999000,0.6866353,0.7483361,0,0,0.47701514,-2.5758386,1.8456287,2.317719,-8.086735,-2.5442038,1.8354031,2.7777746,-8.310184,-2.6858487,2.1284018,2.6579885,-10.032864,0.093048334,0.025818106,0.22604242,0.032216184,0.5207615,0.16801818,1.6695281,0.10481118,0.5981179,0.22439378,3.7150695,0.12759222,11.10376262664795,0,0,15000,15,1000.0,0.0,1000,1000,-0.038507758251482345,0.24287840818892314,0.7957947289122059,-1.259543491589968,-38.50775825148238,17.955910739572694,-14.109157730559858,-56.16615580377967,0.113103494,0.21979134,0.91948843,-0.8866656,5,-38.50775825148238,4.962660105898976,0.006347723072394729,0.023014219943434,74.85199651890434,79.84401856781915,232.67099724663422,2
999000,1.4143214,1.457156,0,0,3.2865665,-3.9526496,2.7639656,3.7179778,-16.371746,-3.9648466,2.764223,3.4088466,-17.283863,-4.1775804,2.7918608,3.3901823,-10.893682,0.08605823,0.024518726,0.17362309,0.027667476,0.5064309,0.120393135,0.8771806,0.15338545,0.5806294,0.1486987,1.0040156,0.16631465,91.34357452392578,0,0,20000,20,1000.0,0.0,1000,1000,0.08616903375718007,0.24599547748275435,0.7415367888512148,-0.8810035350486686,86.16903375718012,8.061008864261732,96.41860098395243,72.10568435329449,0.08864284,0.18879387,0.8845458,-0.7773441,5,86.16903375718012,4.812195417005569,0.005106869153678417,0.017644123872742057,53.060319487936795,57.895265897968784,290.56881748721935,3
999000,1.0173433,1.0607253,0,0,32.447746,-5.1793227,3.1461658,3.3574069,-17.218163,-5.202919,3.1278105,3.2574334,-17.786892,-5.21,3.3150573,4.84879,-19.08807,0.08763023,0.02341917,0.15753122,0.03622571,0.51659346,0.13301338,1.9874825,0.15035754,0.5912863,0.16070965,2.235789,0.15916455,864.2274780273438,0,0,25000,25,1000.0,0.0,1000,1000,0.16478698882869833,0.25733671128231606,0.9255752486453936,-0.8265488333744448,164.78698882869838,7.381329591813813,173.0664112921224,154.01800864193186,0.08334139,0.19430631,0.8003206,-0.7989731,5,164.78698882869838,4.837665520142764,0.005095344036817551,0.017782546812668443,74.89365812507458,79.75420153606683,370.3252986841835,4
999000,1.8063747,1.8625265,0,0,332.24585,-5.513311,3.7206004,4.329169,-15.019406,-5.5357275,3.7385206,3.6362767,-15.266082,-5.7216125,4.2002306,4.9111414,-18.46278,0.0891947,0.02226985,0.15033726,0.037338972,0.52781856,0.12593885,1.0241666,0.071445055,0.6070182,0.15458417,1.2451532,0.073924914,8496.7470703125,0,0,30000,30,1000.0,0.0,1000,1000,0.05794971120986688,0.17903325742153625,0.6829976718226582,-0.7477221340964897,57.94971120986686,2.5659293277478175,60.552955884563566,54.03474919594274,0.085854314,0.14988516,0.5598451,-0.5458381,5,57.94971120986686,4.962513228878379,0.007620214018970728,0.030393275199458003,69.0452197380364,74.0457464561332,444.373163188342,5
999000,1.9755375,1.9631861,0,0,859.6958,-7.04453,4.5774326,5.257181,-19.041916,-7.0344133,4.5918956,5.455013,-19.159864,-7.052895,5.0971127,5.6848316,-21.837019,0.08903013,0.023851696,0.15636684,0.022921642,0.52101487,0.12202621,0.8910513,0.18333249,0.600927,0.15517782,1.192539,0.19499092,22026.466796875,0,0,35000,35,1000.0,0.0,1000,1000,0.00034724724094930615,0.08075786143366308,0.3420760899104868,-0.5054783014666432,0.34724724094930615,0.8428368419458531,1.868276058203578,-0.49516317318954717,0.046071388,0.08272015,0.3449896,-0.28176305,5,0.34724724094930615,4.8221266160253435,0.008208828046917915,0.027565996162593365,82.03844466712326,86.89634610735811,531.2726187296212,6
999000,2.0959158,2.2256346,0,0,884.93567,-7.914198,5.2163005,4.1653967,-25.530369,-7.964602,5.2001753,4.520394,-24.053057,-7.9808903,5.3608475,5.5928516,-24.11517,0.090176016,0.022535508,0.14600769,0.036335785,0.5270467,0.11813259,0.92030567,0.14510722,0.61021113,0.1488691,1.1412894,0.15205725,22026.466796875,0,0,40000,40,1000.0,0.0,1000,1000,-0.0021202945457272685,0.04593437848643783,0.29323080789179656,-0.25466280144905423,-2.1202945457272686,0.39295413858066985,-1.8264924187515743,-2.8793626849683265,0.040489532,0.052843016,0.24422155,-0.1739895,5,-2.1202945457272686,4.701457689050585,0.0053689791820943356,0.01830558106303215,84.60342079796828,89.328553047264,620.6041901379358,7
999000,2.6533742,2.7511213,0,0,870.8724,-8.508089,5.058234,5.4021697,-25.504314,-8.500135,5.0048275,3.8197703,-25.63875,-8.385839,5.240161,4.0328865,-24.166565,0.08953754,0.022969268,0.15683879,0.039463863,0.53072214,0.10652392,0.85311097,0.18110944,0.6107006,0.13522671,1.0074965,0.18877044,22026.466796875,0,0,45000,45,1000.0,0.0,1000,1000,-0.0021069732377594352,0.03537980655818381,0.19683904765046573,-0.3828382955528324,-2.1069732377594357,0.643125822283625,-1.3828044094734335,-3.1517826958716926,0.025213609,0.04103632,0.15947986,-0.14919229,5,-2.1069732377594357,4.638785755960271,0.0052320221439003944,0.018423961009830236,63.51017424999736,68.17261598911136,688.7791473169345,8
999000,2.2067916,2.0332966,0,0,801.6374,-8.563517,5.7160788,7.289726,-32.136497,-8.612332,5.696867,6.1963263,-31.651896,-8.893049,5.9311213,5.9890904,-31.669985,0.08639428,0.022814536,0.15405424,0.039589025,0.5285877,0.11006701,0.91492695,0.25753295,0.6048912,0.13575093,1.0475974,0.27145317,22026.466796875,0,0,50000,50,1000.0,0.0,1000,1000,-0.0011239594880020356,0.030265568810453853,0.20042887517027488,-0.18931745045261994,-1.1239594880020358,0.4098285905724635,-0.7266486447040994,-1.813471815389785,0.02096227,0.034733623,0.14678594,-0.12894636,5,-1.1239594880020358,4.9147737950552255,0.005168328061699867,0.01748768100515008,67.10654052789323,72.0439703320153,760.8255555669311,9
