replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,38.095997,37.73605,38.09641,37.736214,0.00025988522,0.00023489897,-0.00453457,0.0015303167,-0.0007935022,-0.008255906,-0.0008773814,0.0013044626,0.003207056,-0.005284238,-0.0045273053,0.0015307363,-0.0007210268,-0.0082692355,-0.0008760359,0.0013003306,0.0029815212,-0.005093879,-0.0045228684,0.0015345126,-0.00053596764,-0.008311402,-0.0008771842,0.0013132055,0.0030394003,-0.005374937,0.011273272,0.62910575,0.99881035,-0.99661463,0.08264959,0.59450215,1.7873273,-1.2153429,1,1,-3.995823,-0.0045111286,0.0015227685,-0.00121038,-0.008303447,-0.00089273497,0.0012875277,0.0029529638,-0.00464059,0.077705964,0.5949936,1.7811146,-1.22208,-4.0003843,0.5253459,-2.42535,-5.349576,-9.072782e-05,0.0013148171,0.004454349,-0.0032256064,0.00020392118,0.001374765,0.0034037419,-0.003882817,0.9998999834060669,-0.0,1000,46,21.73913043478261,6.062840425614469,34,8,-0.13776062207321213,0.6607748374195989,1.5837579633025265,-2.635762575357115,-2.9947961320263503,4.734930242202396,9.6205163560288,-12.997435152909476,0.0017206463,0.65215075,0.9981538,-0.9984192,46,-2.9947961320263503,997,9,110.77777777777777,3.1894889098682944,116,107,0.8959894996252589,0.10395357113653031,1.0010251095613836,0.6276798754659041,99.25572568070926,3.6758228675775877,104.54969431189866,93.38971657610445,-9.0136455e-05,0.00090247596,0.0024034735,-0.0010614569,9,99.25572568070926,0.8722297481726855,0.003844854887574911,1.190626776078716,29.10737165203318,31.174073031172156,38.59391211508773,0
999999,38.252438,37.60404,38.201283,37.572872,0.3413083,0.3452474,-0.5012482,1.7758673,5.0823174,-5.2931848,-0.501753,1.7620926,5.31552,-5.216945,-0.5859253,1.7830158,4.8657656,-5.587881,-0.59142256,1.7650639,4.780389,-5.450057,-0.508325,1.7723817,5.135852,-5.559808,-0.5077494,1.7494545,5.108429,-5.3424187,-0.012526978,0.6199452,0.9932026,-0.99843687,0.0075625163,0.5606629,1.6685182,-1.3617542,1001,1001,-3.474495,-0.4976634,1.7770779,4.4034634,-5.362061,-0.494062,1.7808974,4.5185633,-5.3370852,-0.45478427,1.8178928,4.951249,-5.240453,-4.091345,0.41363102,-2.8959756,-5.3749127,-0.0032325087,0.005731874,0.01082154,-0.0134415785,-0.044883978,0.00592772,-0.032211877,-0.06392449,0.9047260880470276,-1.009366512298584,1909,55,101.0,84.99803919307001,340,52,0.16653097961319105,0.8181855465810696,2.56294314628058,-2.54493478632135,16.819628940932315,48.69445836002048,154.0543384078725,-7.226644717778564,0.19904582,0.68502825,0.99942416,-0.99771273,9,16.819628940932315,1939,21,78.5,1.707825127659933,82,76,0.6775591508271585,0.21393538139398763,1.0002167227792857,0.3297412494144547,53.18839333993193,1.872944459894064,57.081812180188216,50.198858843473374,-0.0037332631,0.005232011,0.0058242227,-0.012398968,12,53.18839333993193,0.8882514091674238,0.003452352015301585,1.1628695249091834,29.923813978908584,31.978387265000492,70.57571541471407,1
999999,38.51819,37.55992,38.540005,37.576344,0.44008988,0.43840006,-1.0559824,2.107719,5.03465,-8.580188,-1.0646111,2.1206508,4.913911,-8.685926,-1.1374458,2.1201348,4.908397,-8.573248,-1.1451843,2.1333957,4.925697,-8.862797,-1.0403284,2.1122744,4.8629065,-8.444495,-1.0559213,2.126205,4.779957,-8.770324,-0.0020726074,0.6278272,0.99449176,-0.99724346,0.07530601,0.5745867,1.4077607,-1.4149897,2001,2001,-2.9557953,-0.9977007,2.0429401,4.007575,-8.136735,-1.0117555,2.057756,4.0336404,-8.173327,-1.088892,2.3343322,5.350826,-9.118893,-4.048125,0.4425863,-2.8133473,-6.7686596,0.0045669978,0.007537789,0.021987408,-0.014285145,-0.05189057,0.0046412437,-0.042679477,-0.06582853,0.8186389207839966,-2.009746551513672,2840,61,155.16666666666666,50.45597641068454,206,70,0.4642412081116043,0.9547272088335685,3.212532240670921,-2.3327138634351057,72.03476079198394,91.98598106190423,270.3461090235156,6.9501444928874765,0.2826115,0.642298,0.99958545,-0.99929273,6,72.03476079198394,2879,33,78.33333333333333,1.0274023338281628,80,77,0.7509996503740447,0.177449621010059,1.0033138600844405,0.44595220999382507,58.82830594596683,0.7548583530573068,59.99574419918684,57.39758719444612,0.004210116,0.005968705,0.016708862,-0.005202338,12,58.82830594596683,0.8844486570451409,0.004884778987616301,1.1541338020469993,24.36932801711373,26.412795255193487,96.991976989666,2
999999,38.822765,37.584084,38.76306,37.566544,0.45705825,0.4528549,-1.6710317,2.2542043,5.1725955,-10.783848,-1.6840671,2.2207532,5.0661855,-10.154108,-1.771575,2.2653553,5.194019,-10.841261,-1.7825848,2.2282286,5.314753,-10.290165,-1.670721,2.2568393,5.467832,-10.662093,-1.6811254,2.223601,5.2150836,-10.091982,0.0071160817,0.6300184,0.9958406,-0.9975504,0.048903704,0.58216685,1.5324025,-1.4814748,3001,3001,-2.3114772,-1.620538,2.2560418,4.496193,-10.199231,-1.6284912,2.2221842,4.560606,-9.501144,-1.679888,2.6271954,6.877405,-11.415306,-4.07638,0.39246115,-2.9756417,-4.995536,0.0013193997,0.0042548263,0.012291228,-0.011212629,-0.048334774,0.0030442036,-0.040421564,-0.05967509,0.7407467365264893,-3.022878646850586,3837,71,99.7,30.096677557497937,163,54,0.2088384444327413,0.8146600888514818,2.250988083827238,-2.172083134221162,20.8211929099443,35.5021244478149,119.89476322532843,-15.697786927903532,0.24572317,0.66763663,0.99875677,-0.9998206,10,20.8211929099443,3872,42,110.33333333333333,17.956738134874172,159,98,0.801695001768028,0.1999358686861691,1.0020492404906547,0.36947733682347933,88.45368186173908,20.91379907600718,143.4590450078426,71.9869789356923,0.000651501,0.0033652524,0.007794229,-0.006921491,9,88.45368186173908,1.0590240631718189,0.003408143064007163,1.4001447090413421,23.074419131036848,25.536996046314016,122.53360485308804,3
999999,38.959774,37.530685,38.98368,37.547577,0.45859134,0.45829827,-1.9869343,2.3325443,9.479076,-11.824325,-2.0436203,2.3401253,9.279156,-11.927745,-2.0830204,2.343696,9.993304,-12.135455,-2.1340106,2.344289,9.778068,-12.132735,-1.9863278,2.35152,9.545305,-12.267028,-2.0408072,2.353726,9.303341,-12.161331,-0.025051793,0.6334129,0.99780726,-0.99838126,0.05522524,0.57764614,1.4639757,-1.2640597,4001,4001,-1.995371,-1.9220369,2.3302808,9.124317,-11.582542,-1.9772624,2.3409934,8.927656,-11.8139715,-1.8772218,2.6219296,8.522627,-11.496506,-4.0638237,0.417419,-2.9057193,-5.6215143,0.0017979875,0.0054532196,0.01400291,-0.012848307,-0.042758673,0.005306987,-0.025426596,-0.057797335,0.6702719330787659,-4.02524471282959,4731,76,178.8,81.77138863930342,305,90,0.741271825428012,0.8675084620817443,3.397251274196167,-1.573202846791168,132.5394023865286,145.67039684464288,339.0149419343343,4.6103267424915,0.27756158,0.6498738,0.99898595,-0.9978874,5,132.5394023865286,4653,45,260.3333333333333,18.803073034893938,280,235,1.1294936866145349,0.6991701271878353,2.8994434036212517,-1.2010967537978972,294.04485641531727,89.99093455602174,372.247432630185,167.99059102465498,0.0017764958,0.0042804587,0.010240011,-0.007566811,3,294.04485641531727,0.8435662260744721,0.0028874818235635757,1.1290613519959152,25.913360520033166,27.888875579927117,150.42568575870246,4
999999,38.799118,37.695854,38.76677,37.694923,0.41254982,0.40826914,-1.7748034,2.1927197,5.2078576,-9.241007,-1.7432457,2.1913772,5.0342007,-9.141014,-1.8648994,2.198491,4.4304457,-9.399411,-1.8357741,2.1998937,4.5247316,-9.380145,-1.7702192,2.1883082,4.7914886,-9.492502,-1.736783,2.1918209,4.8434443,-9.484617,-0.034136053,0.62709296,0.9982515,-0.9966355,0.03316114,0.58563894,1.2266327,-1.3327744,5001,5001,-2.2428193,-1.7615302,2.115201,3.8006277,-8.565692,-1.7296517,2.119307,3.6780887,-8.693833,-1.7383802,2.4293475,5.4528203,-9.100273,-4.0570397,0.44714832,-2.9697518,-5.506854,0.0011744398,0.0056325006,0.012094243,-0.014542191,-0.04492371,0.005277343,-0.033647474,-0.06507178,0.6064971089363098,-5.028071403503418,5714,80,245.75,65.15894029218093,335,151,0.9538169372300642,0.8387534234318088,4.000416741184692,-1.797108498341516,234.40051232428823,127.28394565163656,369.11353883853445,52.66271049253584,0.28106013,0.6469784,0.9991312,-0.99734867,4,234.40051232428823,5624,50,194.2,77.79305881632371,324,111,0.6514913104768435,0.5795726425712864,1.0861419837819888,-1.208340426182057,126.51961249460301,43.871389688987655,212.89821265588643,92.62012566381127,0.00058276264,0.004174581,0.0068381415,-0.00932434,5,126.51961249460301,0.8450413879472762,0.003113765036687255,1.1060394949745387,22.175090064993128,24.12928471295163,174.55820883228444,5
999999,38.61188,37.393044,38.66246,37.473618,0.42539933,0.42252344,-1.9053682,1.9308767,4.2696047,-7.945446,-1.8948529,1.914984,4.352837,-7.6830893,-2.0057473,1.913479,4.0349007,-7.98324,-1.9919834,1.8930678,4.1373105,-7.6930723,-1.8966137,1.91149,3.9592254,-7.4632516,-1.8855178,1.8944614,4.1795053,-7.5899506,0.005244156,0.6357404,0.9993184,-0.9976544,0.02288172,0.5943271,1.4190624,-1.398663,6001,6001,-2.0880198,-1.8435305,1.9575678,4.1462607,-7.3349133,-1.8479868,1.9350026,4.1174746,-7.7995057,-1.9181132,2.3086255,6.0564547,-9.473542,-4.040037,0.43013987,-2.594248,-5.216694,-0.0003462968,0.0041527855,0.01407152,-0.009855643,-0.03536869,0.0035151038,-0.027614223,-0.04671202,0.5487967729568481,-6.023290634155273,6713,85,199.8,72.33090625728396,293,119,0.8598511560556338,0.792785956122438,3.238787219342472,-1.7506871284378451,171.79826097991565,121.45226718437684,352.71031800265763,42.15064451964499,0.25309578,0.665898,0.99940634,-0.9982767,5,171.79826097991565,6547,61,83.9090909090909,2.1086206372260365,88,80,0.9218409567454889,0.04979243393595357,1.002959768439082,0.7708885392013596,77.35083664328057,1.5914681895623932,80.12909792312614,74.69543520093096,-0.00023624132,0.0036198427,0.007774308,-0.0077641723,11,77.35083664328057,0.8755260261241347,0.0057241900358349085,1.1622830929700285,23.42078221682459,25.46431552595459,200.02566340588965,6
999999,38.513424,37.4834,38.503296,37.480194,0.42261803,0.41630852,-1.7770754,2.1599638,6.188245,-11.275976,-1.7562355,2.1474395,6.405207,-11.44145,-1.8969094,2.169483,6.316008,-11.254125,-1.8739208,2.1571932,6.121954,-11.549122,-1.7860479,2.1555495,5.9134374,-10.721192,-1.7646492,2.1373086,5.960301,-11.0792465,0.0018949168,0.628005,0.9932766,-0.9988947,0.043838583,0.58626777,1.2835068,-1.5731813,7001,7001,-2.2442431,-1.7391804,2.1859512,6.9651375,-10.286273,-1.7179646,2.1667216,6.71999,-10.624347,-1.7700768,2.4625347,7.9371777,-10.058286,-4.068206,0.4601143,-2.9442651,-5.0731444,-0.00025333685,0.0059833303,0.015260166,-0.014483959,-0.036555704,0.005162178,-0.022446789,-0.054478228,0.4965878129005432,-7.046685218811035,7681,92,138.28571428571428,43.26567192760258,202,93,0.8707989616995075,0.8466294233221261,3.161135938250162,-1.8518349449109304,120.41905641787478,91.69360618390341,312.9213533844254,38.80358675696551,0.2445353,0.67320603,0.9990934,-0.99720925,7,120.41905641787478,7472,70,102.77777777777777,6.12422834645363,113,95,0.9058795626521002,0.09525910630310333,1.0062981785447849,0.5449432078534238,93.1042883836881,1.8640871264261116,96.29062992763988,89.20958602595245,-0.00034672624,0.004703221,0.007873439,-0.008083732,9,93.1042883836881,1.1953194169327617,0.003017036011442542,1.5913016549311578,27.117410234874114,29.907048342749476,229.93779298779555,7
999999,38.891567,37.42325,38.96479,37.4739,0.41495657,0.41922116,-1.7732842,2.1499763,6.14769,-9.701028,-1.7808635,2.1819975,6.274965,-9.841131,-1.8920918,2.1460705,5.7902694,-9.600125,-1.8974946,2.1811786,6.6654124,-9.712735,-1.7741635,2.1420524,5.783543,-9.874667,-1.781442,2.1763034,6.2265596,-10.082048,0.01489568,0.63069624,0.9993059,-0.9991396,0.03172493,0.56016034,1.3683176,-1.7292746,8001,8001,-2.235437,-1.7251592,2.1626365,5.002992,-8.856636,-1.7393807,2.1923292,5.1404967,-9.436905,-2.1397693,2.6809444,4.811868,-11.500248,-4.038845,0.43068206,-2.895083,-5.1204166,0.002214654,0.0049207183,0.021771353,-0.006801317,-0.035520498,0.005060017,-0.019659627,-0.05456827,0.4493412971496582,-8.029796600341797,8552,98,145.16666666666666,91.1800721405481,333,57,1.0043977776123834,0.7113595747242537,2.8494319958507965,-1.0407174022477579,145.80507738339762,127.08650323842937,380.86500000096055,35.129839907573405,0.2364132,0.678796,0.997577,-0.9986516,6,145.80507738339762,8436,81,87.63636363636364,1.6109131951517592,91,86,0.7452427591251395,0.2032659874795605,1.009149027400828,0.3839140103838227,65.31036543605765,1.2977014188721914,67.71318401871618,63.24557776429701,0.0021122333,0.0044967406,0.013503515,-0.003181446,11,65.31036543605765,0.8731406829319894,0.003327826038002968,1.104477979009971,29.164585121907294,31.145531609887257,261.0863785799593,8
999999,38.49653,37.481262,38.514313,37.496758,0.42464042,0.4238574,-1.9440849,2.345535,7.666204,-10.717849,-1.9102528,2.3442085,7.238483,-10.354753,-2.0525365,2.3392138,6.6859426,-10.390027,-2.0167103,2.3393548,6.508216,-10.05122,-1.9405706,2.343515,7.172618,-10.53595,-1.9094732,2.3399794,6.395646,-10.161378,-0.015129601,0.624862,0.99764884,-0.9974369,0.053288043,0.5864058,1.6258664,-1.367615,9001,9001,-2.0543938,-1.9101338,2.3437715,6.4726696,-9.676535,-1.878693,2.3210094,5.82908,-9.567959,-1.9142544,2.6002345,8.801016,-10.73525,-4.0207863,0.4510726,-2.8730125,-5.0149236,-0.002367907,0.0026941048,0.009904404,-0.010172479,-0.03116537,0.0046317084,-0.019402657,-0.04622286,0.40658631920814514,-9.017297744750977,9452,102,225.0,115.87061750072795,403,119,1.1568551551005741,0.8187122834083064,3.1936559529921054,-1.2726799873501884,260.29240989762917,139.10856530434754,494.2994627900168,129.2299360333492,0.26257765,0.6634258,0.99899435,-0.99744475,4,260.29240989762917,9367,94,71.61538461538461,1.002954216185023,73,69,0.8337411214643904,0.10870780476527211,1.0033539236577118,0.6323979096929414,59.708691083334415,0.6429105665407978,60.42973399987416,58.366129516475446,-0.0025768587,0.0016774251,0.0005415771,-0.007087665,13,59.708691083334415,0.8899486099835485,0.0030811489559710026,1.1133715878240764,24.882489535957575,26.88889088272117,287.9785305194091,9
