1,1000,0.008468
2,2000,0.009274
3,3000,0.008741
4,4000,0.007527
5,5000,0.007199
6,6000,0.007201
7,7000,0.007168
8,8000,0.007180
9,9000,0.007164
10,10000,0.007899
11,11000,0.008911
12,12000,0.008518
13,13000,0.008799
14,14000,0.009001
15,15000,0.009929
16,16000,0.010087
17,17000,0.008914
18,18000,0.008912
19,19000,0.008704
20,20000,0.008689
21,21000,0.008695
22,22000,0.008902
23,23000,0.008502
24,24000,0.008628
25,25000,0.008509
26,26000,0.008666
27,27000,0.009016
28,28000,0.008506
29,29000,0.008481
30,30000,0.008608
31,31000,0.009077
32,32000,0.008903
33,33000,0.008760
34,34000,0.008346
35,35000,0.008608
36,36000,0.008745
37,37000,0.008695
38,38000,0.009057
39,39000,0.009012
40,40000,0.008913
41,41000,0.009162
42,42000,0.008795
43,43000,0.009285
44,44000,0.009019
45,45000,0.008624
46,46000,0.008840
47,47000,0.008367
48,48000,0.008769
49,49000,0.008632
50,50000,0.009162
51,51000,0.009001
52,52000,0.009231
53,53000,0.008746
54,54000,0.008764
55,55000,0.008669
56,56000,0.008665
57,57000,0.008695
58,58000,0.008637
59,59000,0.008604
60,60000,0.008872
61,61000,0.009130
62,62000,0.008644
63,63000,0.008853
64,64000,0.008806
65,65000,0.008630
66,66000,0.008917
67,67000,0.009457
68,68000,0.008977
69,69000,0.009170
70,70000,0.008759
71,71000,0.008569
72,72000,0.008735
73,73000,0.008675
74,74000,0.009322
75,75000,0.008540
76,76000,0.008782
77,77000,0.008845
78,78000,0.008551
79,79000,0.008700
80,80000,0.009045
81,81000,0.009070
82,82000,0.008513
83,83000,0.008718
84,84000,0.008610
85,85000,0.008945
86,86000,0.008872
87,87000,0.008716
88,88000,0.008698
89,89000,0.009287
90,90000,0.008667
91,91000,0.008664
92,92000,0.008669
93,93000,0.009148
94,94000,0.008699
95,95000,0.008539
96,96000,0.007173
97,97000,0.008759
98,98000,0.008445
99,99000,0.008814
100,100000,0.008823
101,101000,0.009277
102,102000,0.008782
103,103000,0.008624
104,104000,0.009428
105,105000,0.009031
106,106000,0.008806
107,107000,0.009007
108,108000,0.008801
109,109000,0.007797
110,110000,0.007150
111,111000,0.007235
112,112000,0.007183
113,113000,0.007216
114,114000,0.007175
115,115000,0.007156
116,116000,0.007248
117,117000,0.007139
118,118000,0.007193
119,119000,0.007117
120,120000,0.007170
121,121000,0.007128
122,122000,0.007211
123,123000,0.007220
124,124000,0.007220
125,125000,0.007235
126,126000,0.007211
127,127000,0.007149
128,128000,0.007234
129,129000,0.007160
130,130000,0.007137
131,131000,0.007174
132,132000,0.007200
133,133000,0.007134
134,134000,0.007166
135,135000,0.007231
136,136000,0.007180
137,137000,0.007224
138,138000,0.007142
139,139000,0.007198
140,140000,0.007227
141,141000,0.008836
142,142000,0.008895
143,143000,0.008718
144,144000,0.009032
145,145000,0.008779
146,146000,0.008728
147,147000,0.008623
148,148000,0.008657
149,149000,0.008768
150,150000,0.008851
151,151000,0.009388
152,152000,0.008697
153,153000,0.008533
154,154000,0.008659
155,155000,0.008639
156,156000,0.008794
157,157000,0.008755
158,158000,0.008610
159,159000,0.008408
160,160000,0.008494
161,161000,0.008405
162,162000,0.008374
163,163000,0.008443
164,164000,0.008386
165,165000,0.008617
166,166000,0.008473
167,167000,0.008505
168,168000,0.008655
169,169000,0.008439
170,170000,0.008613
171,171000,0.008965
172,172000,0.008992
173,173000,0.008911
174,174000,0.009201
175,175000,0.010023
176,176000,0.008737
177,177000,0.009038
178,178000,0.008490
179,179000,0.008374
180,180000,0.008132
181,181000,0.008916
182,182000,0.008653
183,183000,0.008571
184,184000,0.008980
185,185000,0.008720
186,186000,0.008493
187,187000,0.008593
188,188000,0.008667
189,189000,0.008665
190,190000,0.008932
191,191000,0.008639
192,192000,0.008642
193,193000,0.008735
194,194000,0.008536
195,195000,0.008607
196,196000,0.008630
197,197000,0.008568
198,198000,0.008474
199,199000,0.008521
200,200000,0.008543
201,201000,0.008717
202,202000,0.008628
203,203000,0.008542
204,204000,0.008442
205,205000,0.008694
206,206000,0.008368
207,207000,0.008625
208,208000,0.008747
209,209000,0.008715
210,210000,0.008815
211,211000,0.008519
212,212000,0.008522
213,213000,0.009311
214,214000,0.008563
215,215000,0.008564
216,216000,0.008675
217,217000,0.008818
218,218000,0.008353
219,219000,0.008525
220,220000,0.008612
221,221000,0.008586
222,222000,0.009044
223,223000,0.008345
224,224000,0.008692
225,225000,0.009763
226,226000,0.008746
227,227000,0.008889
228,228000,0.008856
229,229000,0.007239
230,230000,0.007230
231,231000,0.007239
232,232000,0.007232
233,233000,0.007239
234,234000,0.007251
235,235000,0.007245
236,236000,0.008580
237,237000,0.009061
238,238000,0.008868
239,239000,0.008809
240,240000,0.008770
241,241000,0.008628
242,242000,0.008799
243,243000,0.008573
244,244000,0.008630
245,245000,0.008720
246,246000,0.008868
247,247000,0.008632
248,248000,0.008610
249,249000,0.008691
250,250000,0.008867
251,251000,0.008772
252,252000,0.008928
253,253000,0.008361
254,254000,0.009690
255,255000,0.008517
256,256000,0.008655
257,257000,0.008254
258,258000,0.008643
259,259000,0.010012
260,260000,0.008787
261,261000,0.008503
262,262000,0.008691
263,263000,0.008723
264,264000,0.008606
265,265000,0.008967
266,266000,0.008673
267,267000,0.009160
268,268000,0.008561
269,269000,0.008551
270,270000,0.008923
271,271000,0.008689
272,272000,0.008434
273,273000,0.008527
274,274000,0.008695
275,275000,0.008679
276,276000,0.008613
277,277000,0.008789
278,278000,0.008512
279,279000,0.008714
280,280000,0.008830
281,281000,0.008780
282,282000,0.008428
283,283000,0.008914
284,284000,0.008071
285,285000,0.007142
286,286000,0.007123
287,287000,0.008732
288,288000,0.008516
289,289000,0.011027
290,290000,0.009106
291,291000,0.008651
292,292000,0.008496
293,293000,0.009860
294,294000,0.008898
295,295000,0.008703
296,296000,0.008745
297,297000,0.009261
298,298000,0.008497
299,299000,0.008719
300,300000,0.008721
301,301000,0.008635
302,302000,0.008605
303,303000,0.008468
304,304000,0.008705
305,305000,0.008495
306,306000,0.008829
307,307000,0.009000
308,308000,0.008729
309,309000,0.008936
310,310000,0.008624
311,311000,0.008739
312,312000,0.008825
313,313000,0.008780
314,314000,0.008786
315,315000,0.008863
316,316000,0.008875
317,317000,0.008738
318,318000,0.008857
319,319000,0.008516
320,320000,0.008719
321,321000,0.007635
322,322000,0.007216
323,323000,0.007229
324,324000,0.007223
325,325000,0.007226
326,326000,0.007225
327,327000,0.007231
328,328000,0.007224
329,329000,0.007231
330,330000,0.007229
331,331000,0.007233
332,332000,0.007235
333,333000,0.007231
334,334000,0.007238
335,335000,0.007239
336,336000,0.007229
337,337000,0.007233
338,338000,0.007240
339,339000,0.007235
340,340000,0.007233
341,341000,0.007238
342,342000,0.007231
343,343000,0.007229
344,344000,0.007229
345,345000,0.007234
346,346000,0.007243
347,347000,0.007231
348,348000,0.007236
349,349000,0.007236
350,350000,0.007236
351,351000,0.007238
352,352000,0.007232
353,353000,0.007234
354,354000,0.007245
355,355000,0.007239
356,356000,0.007233
357,357000,0.007236
358,358000,0.007253
359,359000,0.007248
360,360000,0.007237
361,361000,0.007245
362,362000,0.007241
363,363000,0.007243
364,364000,0.007240
365,365000,0.008870
366,366000,0.008809
367,367000,0.007371
368,368000,0.007688
369,369000,0.009058
370,370000,0.009268
371,371000,0.009045
372,372000,0.008619
373,373000,0.008714
374,374000,0.008739
375,375000,0.008890
376,376000,0.008823
377,377000,0.008720
378,378000,0.009132
379,379000,0.008612
380,380000,0.008595
381,381000,0.008539
382,382000,0.009077
383,383000,0.008662
384,384000,0.008897
385,385000,0.008542
386,386000,0.008609
387,387000,0.008490
388,388000,0.008652
389,389000,0.008468
390,390000,0.008805
391,391000,0.008871
392,392000,0.008305
393,393000,0.007135
394,394000,0.007216
395,395000,0.008175
396,396000,0.008847
397,397000,0.008922
398,398000,0.009377
399,399000,0.009030
400,400000,0.009364
401,401000,0.008740
402,402000,0.009159
403,403000,0.008673
404,404000,0.008695
405,405000,0.008619
406,406000,0.008835
407,407000,0.008822
408,408000,0.008763
409,409000,0.008525
410,410000,0.008666
411,411000,0.008596
412,412000,0.008350
413,413000,0.008661
414,414000,0.008887
415,415000,0.009078
416,416000,0.008721
417,417000,0.008647
418,418000,0.009008
419,419000,0.009328
420,420000,0.008781
421,421000,0.007897
422,422000,0.007172
423,423000,0.007185
424,424000,0.007158
425,425000,0.007154
426,426000,0.007206
427,427000,0.007153
428,428000,0.007166
429,429000,0.007231
430,430000,0.007211
431,431000,0.007255
432,432000,0.007215
433,433000,0.007245
434,434000,0.007157
435,435000,0.007248
436,436000,0.007256
437,437000,0.007197
438,438000,0.007154
439,439000,0.008156
440,440000,0.009086
441,441000,0.008837
442,442000,0.008756
443,443000,0.008468
444,444000,0.008930
445,445000,0.008726
446,446000,0.008567
447,447000,0.009083
448,448000,0.008939
449,449000,0.008702
450,450000,0.008850
451,451000,0.010039
452,452000,0.010414
453,453000,0.008649
454,454000,0.008824
455,455000,0.008690
456,456000,0.008656
