replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1998000,82.747604,88.668915,0,0,0.5226606,0.30144197,0.484837,1.6623268,-0.92130876,-0.005601924,0.44707885,0.88528633,-1.0174901,8.150017,4.7843313,14.440547,-0.4930769,0.5726607,0.15317935,0.96299744,0.20267624,4.3168836,1.8865367,10.475378,0.542703,21.584406,22.253847,222.56683,1.2862575,1.0010005235671997,0,0,5000,5,1000.0,0.0,1000,1000,-0.38204621735123556,0.497069964459079,1.7704519993553018,-2.1040146366250476,-382.0462173512354,18.734036466293173,-354.8082434799435,-412.9980103741686,0.2139681,0.74695075,1.0,-1.0,5,-382.0462173512354,5.026784283807501,0.005095413886010647,0.018905369099229574,56.0979321768973,61.148717243690044,72.14132997579873,0
1998000,0.9376531,0.85319483,0,0,0.24402142,35.44958,20.690098,63.172394,-3.7170532,35.603638,20.665815,63.63966,-2.922016,35.369278,20.563404,63.628323,-3.341369,0.17624125,0.07192832,0.58457506,0.058337238,0.24645148,0.45289785,3.696487,0.0003286368,0.7824613,0.8816101,14.040955,0.055266272,1.935211420059204,0,0,10000,10,1000.0,0.0,1000,1000,0.8435674807069931,2.0429173201121986,7.3103250610198245,-3.9724287823565145,843.5674807069933,212.65861054680312,1241.4787530657377,640.183871841502,-0.08081433,0.7781776,0.9982045,-0.99709886,5,843.5674807069933,5.012864884920418,0.00501418998464942,0.0174596740398556,58.40271776611917,63.43805651506409,135.5814768152777,1
1998000,2.8401756,2.664668,0,0,0.9328614,73.26353,40.079617,125.34983,2.97113,73.333984,40.058025,125.48925,3.4161794,73.315384,40.092953,124.97097,1.7244711,0.15224066,0.070744015,0.55634207,0.04180068,0.18169776,0.37655354,3.1835167,0.00017582485,0.61047125,0.7446439,6.973049,0.030184694,9.142061233520508,0,0,15000,15,1000.0,0.0,1000,1000,2.2455998545359797,2.2411686928142456,7.477170013434977,-3.757345481516927,2245.5998545359807,844.2701660561918,3087.304522476436,694.455314690788,-0.07992571,0.7880956,0.9987748,-0.9984617,5,2245.5998545359807,4.992952415021136,0.004986882209777832,0.017140154959633946,55.3162209240254,60.33130037621595,195.91479683341458,2
1998000,6.1224585,5.699153,0,0,6.0646906,112.8788,60.009537,188.10266,-3.494902,112.73374,59.882782,187.26862,-2.0559487,112.79082,59.935574,187.5814,6.986227,0.13500004,0.070068344,0.51270515,0.033289876,0.13395548,0.27042663,2.5683537,7.135674e-05,0.50749207,0.6736653,6.0333476,0.023636084,71.49725341796875,0,0,20000,20,1000.0,0.0,1000,1000,1.652272389733432,1.9874314569310538,7.477823441089072,-3.6682998173027785,1652.2723897334313,1131.410907436502,3509.1530488849576,592.3050796540099,-0.064414255,0.6921057,0.9997691,-0.99931324,5,1652.2723897334313,4.886338083073497,0.012097190134227276,0.0436312360689044,77.65062792599201,82.59269443526864,278.50970010855235,3
1998000,9.63335,9.431124,0,0,60.321762,149.24796,77.050705,246.92686,-7.1345496,149.26613,77.0484,248.75371,-2.8632698,149.81609,76.8903,244.2948,-3.8902552,0.14668238,0.070066944,0.425426,0.03363898,0.15305418,0.3088768,3.0299869,7.3589305e-05,0.57790184,0.5943245,4.606399,0.020010095,625.2987670898438,0,0,25000,25,1000.0,0.0,1000,1000,1.955263385295943,1.984708111747072,7.6716388745667015,-2.626775544091661,1955.2633852959436,1012.4232086715599,3780.159920933581,773.584385606136,-0.05020252,0.6929801,0.99997276,-0.9995442,5,1955.2633852959436,4.850977689959109,0.00957260001450777,0.052038270980119705,87.38385331397876,92.2964418749325,370.8102620076388,4
1998000,17.149086,15.649428,0,0,527.608,174.99655,96.896126,305.32425,7.9454064,174.78857,96.87312,301.30682,7.6327176,173.80205,96.70474,300.0095,5.662909,0.13965186,0.06328183,0.44925517,0.0477785,0.14255296,0.23144476,2.0157082,0.00021357807,0.5245168,0.5276165,5.0821886,0.01602724,5898.51025390625,0,0,30000,30,1000.0,0.0,1000,1000,2.0030709018427215,2.0034607495853245,7.46227931282624,-2.4442647846741465,2003.0709018427212,968.2042843782493,3793.0879000768605,931.6804009229104,-0.061396264,0.70398724,0.99999946,-0.99978834,5,2003.0709018427212,5.739421383943409,0.0055799519177526236,0.020802111830562353,74.47092421120033,80.23672765889205,451.05024094553664,5
1998000,14.5788,14.491479,0,0,2270.4746,209.35577,115.24084,352.78018,-6.0074315,209.20026,115.22282,353.18332,-6.006449,209.02524,115.37228,353.77167,-8.054406,0.15307939,0.072920434,0.76522464,0.05156443,0.13810888,0.29952517,4.1099815,2.7471351e-05,0.63702357,0.98247635,15.274508,0.009288557,22026.466796875,0,0,35000,35,1000.0,0.0,1000,1000,2.739681814385408,2.0670479541334372,7.45282189025898,-2.7788802921620572,2739.6818143854084,573.7636011645692,3536.8338950224716,1933.065177167782,-0.062266007,0.7859834,0.9999995,-0.99946254,5,2739.6818143854084,4.995860379887745,0.0051508559845387936,0.018244290025904775,68.9721211688593,73.99137669475749,525.0439354975242,6
1998000,19.30962,20.920355,0,0,1761.4863,232.6578,127.80154,411.3303,11.9602,232.54904,127.63741,410.2743,12.668979,233.06136,127.514435,403.2306,9.382383,0.12997136,0.07600004,0.5511076,0.034028314,0.14527783,0.34752065,4.33016,2.7937705e-05,0.5042355,0.79426,7.202608,0.011183405,22026.466796875,0,0,40000,40,1000.0,0.0,1000,1000,2.416572610490118,2.124664858942984,7.633551659404017,-2.7094340243321655,2416.5726104901196,950.5669666953058,3767.4788918492095,1315.8374232303288,-0.07501153,0.7540249,0.9999996,-0.9995443,5,2416.5726104901196,5.027094424003735,0.005594413029029965,0.018286267993971705,62.46943501685746,67.5204101218842,592.5664471806958,7
1998000,24.69067,27.866083,0,0,1880.0103,250.31482,147.213,453.86108,-18.47663,250.30875,147.11163,453.2155,-17.91881,250.74622,147.1158,453.9201,-19.343878,0.13535233,0.07309064,0.53527904,0.0324705,0.117117815,0.2425083,2.9163928,0.00014181106,0.52033865,0.69933146,6.392998,0.011207878,22026.466796875,0,0,45000,45,1000.0,0.0,1000,1000,2.9794554844467793,2.1759261067349307,7.549603324367626,-2.3744579912987773,2979.4554844467793,1198.6785190291907,3945.0461822310426,822.7960496326294,-0.088491395,0.79981214,0.9999995,-0.9999636,5,2979.4554844467793,4.574239328037947,0.005178374936804175,0.01752291899174452,76.47582488087937,81.07276550284587,673.6414220801089,8
1998000,35.858917,38.146038,0,0,2008.6616,287.12775,158.22478,497.5027,-6.2647057,287.22968,158.13292,498.55527,-5.524241,287.89282,159.36754,501.65115,-9.085704,0.14119309,0.09165872,0.69097626,0.024277912,0.14869191,0.2731384,1.9280158,0.00014084643,0.6214294,1.1316379,11.214634,0.005091749,22026.466796875,0,0,50000,50,1000.0,0.0,1000,1000,2.6043123059300295,2.1796386946371515,7.525253497398853,-2.5113337640783975,2604.3123059300297,1068.026047887852,3817.6315934024824,989.9380136600959,-0.0842333,0.77209806,0.9999994,-0.9998981,5,2604.3123059300297,5.048588318983093,0.0087030038703233,0.031851558946073055,52.746219606138766,57.835362487938255,731.4791002611164,9
