replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
100899,8.13485,10.998871,0,0,0.49352095,0.7384055,0.28936836,1.5487459,0.14014816,0.06334263,0.2609867,1.1289641,-0.6639186,2.4401004,2.2991476,7.735941,-2.0982568,0.5435209,0.17108496,1.0782275,0.21917911,4.054878,1.88713,11.561738,0.18955031,18.838646,23.26028,221.65315,0.5250385,1.0010005235671997,0,0,5000,5,1000.0,0.0,1000,1000,-0.4101033020841266,0.6556394210463832,2.0937077754862736,-2.709604912398641,-410.1033020841264,47.59971848382001,-356.32962585423104,-472.08757909285487,0.06174384,0.72396976,1.0,-1.0,5,-410.1033020841264,4.946033529005945,0.005081866169348359,0.024788935901597142,84.49043645197526,89.46634078305215,91.61370524973609,0
100899,1.0775101,1.1001763,0,0,0.25765693,9.289116,8.614897,24.814981,-3.2767062,9.392967,8.615933,24.777641,-3.5868137,9.496082,8.709385,24.518135,-4.2108526,0.15196972,0.050156947,0.373859,0.055318613,0.27740806,0.2654675,1.7121414,0.00018645369,0.5993866,0.4167812,3.1744025,0.0562992,2.5301079750061035,0,0,10000,10,1000.0,0.0,1000,1000,1.0971202642967854,1.3094173020791373,5.833809263756706,-1.7559185689369456,1097.1202642967853,659.306595732858,2049.228700026194,152.93945818303996,-0.07716896,0.5656011,0.9964394,-0.996062,5,1097.1202642967853,5.8289920459501445,0.01217394694685936,0.045674843015149236,78.42494399403222,84.31178482994437,175.92771707987413,1
100899,3.1968644,3.1777146,0,0,1.450588,19.331533,17.368298,47.586098,-4.2112465,19.48114,17.396402,47.374622,-4.500572,19.701029,17.5266,46.570595,-5.220636,0.16034926,0.055714432,0.43284205,0.04746057,0.27094328,0.30350906,2.5847657,0.0005095596,0.69124734,0.5002867,4.247551,0.056231346,13.17143726348877,0,0,15000,15,1000.0,0.0,1000,1000,1.337197492811407,1.488174212619149,6.188629574055774,-1.1880861415553112,1337.1974928114082,740.1891355536029,2149.791230852168,454.9926241091935,-0.08151729,0.57428145,0.99803364,-0.9979388,5,1337.1974928114082,5.108786557102576,0.01218651793897152,0.0436568739823997,80.4298974990379,85.59452744806185,261.52648474788293,2
100899,5.486641,6.0910115,0,0,7.8236384,29.907976,25.047228,69.43371,-5.1729856,29.97596,25.002415,70.42941,-4.7954874,29.43135,25.397747,70.692986,-6.6852837,0.12651344,0.04663262,0.31393605,0.04577671,0.20184928,0.21223219,1.068706,0.0001032361,0.48027113,0.35001114,2.7268887,0.025726655,102.45494842529297,0,0,20000,20,1000.0,0.0,1000,1000,2.070494169958275,1.635962957951495,7.369762609405268,-1.5535776444827605,2070.494169958275,486.3588246563854,2574.9745318245527,1250.1498347932918,-0.091104254,0.6799832,0.99817234,-0.9982412,5,2070.494169958275,4.945958242984489,0.005170702934265137,0.017731356201693416,83.76772672007792,88.73658702219836,350.26704135676846,3
100899,7.0326424,7.5385137,0,0,82.73303,40.779243,33.81934,90.731,-7.015441,40.69848,33.934044,92.27456,-7.9408126,41.094936,33.93559,94.97319,-7.3181334,0.14063773,0.04944159,0.3314589,0.034613576,0.20509967,0.21489756,1.3245735,1.8796329e-05,0.5634068,0.38942128,2.530407,0.036252357,914.9335327148438,0,0,25000,25,1000.0,0.0,1000,1000,1.2658809492575236,1.5337649550648678,6.708231660244451,-1.2836979193334628,1265.880949257524,777.8638172938423,2171.666783986613,172.6016623317717,0.00020592855,0.5659602,0.99854285,-0.9993349,5,1265.880949257524,4.691244637127966,0.0051934008952230215,0.017778637120500207,63.587174110813066,68.30139078595676,418.5704897805117,4
100899,7.0917587,7.018837,0,0,606.2859,51.166553,42.45215,114.657,-8.648913,51.097843,42.45615,113.63094,-8.268609,51.259785,42.192062,112.81739,-10.791616,0.1197087,0.041471682,0.23905204,0.034739055,0.19272484,0.20413342,1.3623841,0.0003449105,0.43622094,0.2979662,1.7637074,0.01988373,8716.0615234375,0,0,30000,30,1000.0,0.0,1000,1000,2.6921106003568203,1.6527010183862048,7.2085261045089855,-1.5952164340909576,2692.110600356819,198.28264603377738,2894.1585019917766,2384.451626931859,-0.11900112,0.7469309,0.99956053,-0.99921817,5,2692.110600356819,5.045244101900607,0.005188163137063384,0.017642030026763678,53.42235583788715,58.49043013295159,477.0630070234183,5
100899,12.304186,12.319216,0,0,1635.0403,55.4917,48.46727,133.94972,-12.861339,55.440155,48.472763,131.83846,-12.7145605,55.335373,48.437412,134.11923,-11.388047,0.12423071,0.045920424,0.30892855,0.031227846,0.19989973,0.21847303,1.510294,0.00016450172,0.47400445,0.34749103,2.4793675,0.017438743,22026.466796875,0,0,35000,35,1000.0,0.0,1000,1000,2.290416982357575,2.068707515385926,7.626539405558674,-1.7625405238011695,2290.416982357575,1062.2809801449903,3397.4523157870094,875.8119733345757,-0.03463883,0.6455942,0.99963737,-0.9995904,5,2290.416982357575,4.976273649837822,0.007835533004254103,0.02949177799746394,71.42229319200851,76.43589415284805,553.501054704655,6
100899,12.966544,12.899473,0,0,1410.8053,64.35057,56.644623,161.44362,-10.770998,64.42944,56.569294,160.33116,-11.115973,65.19105,56.939705,161.11359,-11.009153,0.11405046,0.037194125,0.24001305,0.035541356,0.1782543,0.19659285,1.1290278,0.00013925105,0.4011892,0.27519414,1.807794,0.021731991,22026.466796875,0,0,40000,40,1000.0,0.0,1000,1000,3.107539547118046,1.8312004207152506,7.7259870235824,-1.3063763968627313,3107.5395471180445,457.33186039040936,3585.849427425484,2453.9962878632164,-0.0948481,0.76020324,0.9997692,-0.999765,5,3107.5395471180445,5.061381561215967,0.006994374794885516,0.02241136017255485,82.37719135801308,87.46797865419649,640.9718933934346,7
100899,17.846657,18.845455,0,0,1511.2957,81.45596,60.312305,176.3083,-10.249233,81.51324,60.22508,175.71277,-10.626521,80.92276,59.995625,171.89507,-11.312593,0.11861272,0.04440376,0.28282475,0.032810155,0.16946535,0.21214817,1.3929863,0.00014409529,0.4245962,0.31462023,2.3495069,0.008260008,22026.466796875,0,0,45000,45,1000.0,0.0,1000,1000,0.5260754430557135,1.4380611989216932,7.633669947005979,-0.5751725660652827,526.0754430557131,1013.1155633075108,2552.298579416933,15.983975656987937,0.06447173,0.33974156,0.9994759,-0.9996198,5,526.0754430557131,5.809082510881126,0.012378858868032694,0.04611651296727359,88.95903341309167,94.8266112958081,735.8009464491624,8
100899,11.823378,11.788617,0,0,1521.3066,73.07236,68.83529,182.73265,-16.636492,72.82631,68.93158,183.48576,-16.897121,72.869225,69.14988,187.0751,-18.348097,0.11906721,0.042192418,0.28553295,0.030052885,0.20800823,0.21932255,1.6827396,0.00033619735,0.4525582,0.3235059,2.5001087,0.012366535,22026.466796875,0,0,50000,50,1000.0,0.0,1000,1000,0.7148872104983875,1.5823175536305762,7.499100072895954,-0.7244675761020063,714.8872104983868,1429.1084587425291,3573.1027368815794,-1.3789882669066542,0.06076809,0.3875613,0.9994265,-0.9993205,5,714.8872104983868,5.08554493682459,0.012686505913734436,0.045629935804754496,81.4055801180657,86.54944149660878,822.3551626547705,9
