Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
205.72302,70.69864,308.76633,8.1913185,-206.04347,50.199753,0.02873215,0.5541868,1.0,-1.0,0.03407292,0.53841865,0.9921992,-0.99986356,0.31797838,1.8403691,2.0,-2.0,4.5629992,0.32780036,4.8989797,3.3022618,0.0788909,0.009318142,0.08660255,0.040004827,204.47968,69.85215,308.92758,10.213105,21,399.6148036779558,153.53969525300383,173.93044,20.39075259073222,22.5697283090593,925.1754271612057,0.8011583011583011,27.59804945229587,18.971653401352707,-8.648356123334908,7.684972524751525,392.90917819472344
210.77686,69.67079,314.12253,2.891813,-212.20999,24.791355,0.012567815,0.55679524,1.0,-1.0,0.024620904,0.54005945,0.9983261,-0.99977386,0.20206857,1.8453779,2.0,-2.0,4.5324907,0.3661081,4.8989787,3.0308375,0.08014104,0.007891699,0.08660255,0.05475809,210.87149,69.47899,313.2121,10.127152,22,124.70208580352792,125.81281500838955,191.63309,65.82028318606396,80.4327123474229,10801.73089425693,0.7909967845659164,88.00933769556488,76.19211778165942,-18.156753880662578,8.220848529682822,71.73442470793458
209.98773,80.03557,315.4332,4.8844604,-212.22652,26.30514,0.024891589,0.56597346,1.0,-1.0,0.03230321,0.547986,0.9918809,-0.99894196,0.19035982,1.8459039,2.0,-2.0,4.529038,0.386531,4.8989797,3.1936533,0.07996839,0.008289625,0.08660256,0.050396416,210.06995,79.334595,313.70978,6.0040603,23,303.8351925461166,173.95578921273784,201.17299,27.21719965020573,59.614080219798296,4294.614517251705,0.67779632721202,47.413444706742354,62.79435082112467,-15.26816559825993,8.477172286566189,362.8644263205253
218.40388,72.24863,322.7345,17.537363,-219.41718,24.018738,0.030520596,0.55017054,1.0,-1.0,0.038021035,0.53141147,0.9998233,-0.99936813,0.2632198,1.8422856,2.0,-2.0,4.5455174,0.34362936,4.8989797,3.3595757,0.07911759,0.010144035,0.08660254,0.026192203,217.49454,71.70138,319.25226,16.369877,24,304.26878551782625,127.04342498636406,183.50851,56.46508017837753,42.38794826006778,4985.043437248787,0.9027205276174773,63.34260436281127,38.70542860181291,-7.356012889037166,7.472704583627181,310.17543495383285
231.80106,71.286766,325.88297,9.519774,-232.16203,28.775263,0.071983136,0.55502623,1.0,-1.0,0.079047196,0.53599733,0.99512273,-0.99983376,0.30635825,1.8347403,2.0,-2.0,4.541017,0.37406668,4.898978,3.1428792,0.079741344,0.009552839,0.08660255,0.051389627,231.29051,71.66077,325.47504,10.429279,25,379.3020829393912,148.47784467012949,185.32706,36.849205317259816,28.708385559582116,2182.035333951191,0.9364739471805853,39.56648981652583,27.610633558630166,-3.2078425820325744,4.705909923682224,378.7926516232012
220.65163,77.48325,331.17834,2.978038,-223.57541,33.61019,-0.008795851,0.57080734,1.0,-1.0,0.003813676,0.55898684,0.994755,-0.99986994,0.16380945,1.8589547,2.0,-2.0,4.5592647,0.32921186,4.8989763,3.500005,0.078981385,0.008971009,0.08660255,0.053547632,220.7043,76.94452,333.59073,-3.8310063,26,382.73253687981895,147.42251282003286,191.33794,43.91542571818162,36.75683942224366,3279.629860321733,0.8763474952441345,51.33446684698283,32.913613729853274,-8.664650384399266,9.693561750543543,368.2498214143053
231.11086,78.9783,338.11713,20.938627,-232.72916,37.49199,-0.06495699,0.53647953,1.0,-1.0,-0.05810313,0.5206309,0.9876325,-0.9999123,0.2874974,1.8547893,2.0,-2.0,4.5839434,0.35335132,4.8989797,3.0886858,0.077186435,0.011727308,0.08660256,0.030103453,231.9205,78.98699,340.9461,21.309505,27,280.7882641931127,117.89656747066475,190.27112,72.37455473826454,54.34204580880692,8191.13411624852,0.9029535864978903,81.32516749201214,49.32791353240512,-10.905059579213194,10.425868708136768,258.3322823120723
228.22243,86.91516,332.56723,9.336106,-228.6214,12.91514,0.040772386,0.52966195,1.0,-1.0,0.04408389,0.5239419,0.99839294,-0.9997754,0.16126841,1.8637501,2.0,-2.0,4.564954,0.3982863,4.8989744,2.7563667,0.078991815,0.009188381,0.08660255,0.038258497,228.43619,86.92464,330.1925,9.2821,28,262.3236936728343,108.7694580683659,177.53139,68.76191624240627,48.96805365221357,7126.071403813761,0.9283930058284763,74.53365492873958,45.99947093667876,-6.06934695831047,4.621452571758016,260.4900675929095
232.12793,71.317986,320.46835,22.800823,-232.76448,57.231007,0.04538762,0.5741027,1.0,-1.0,0.053123415,0.55819005,0.9963469,-0.9986486,0.22962372,1.8266842,2.0,-2.0,4.4922695,0.39563802,4.8989787,3.286069,0.07988687,0.00849233,0.08660256,0.04184204,230.47606,71.18818,317.80194,21.001099,29,411.19404794406455,157.46312068496462,191.75835,34.29522553062969,32.82013802800452,2253.323954374024,0.8313090418353576,42.94861731392206,29.022286056307877,-8.348689177435041,6.861110392670374,372.64119330336615
219.70361,88.53998,316.23355,3.581677,-221.28676,22.573406,-0.06427284,0.53204745,0.94517124,-1.0,-0.051459204,0.518338,0.99517125,-0.99899477,0.19130422,1.8677503,2.0,-2.0,4.5899673,0.2876351,4.8989797,3.7399762,0.07837194,0.0090935845,0.086602546,0.05055096,219.41182,88.07047,314.99982,2.0900033,30,409.2319140974566,156.07742392669195,195.28001,39.20260239612241,28.931719019456022,2373.8884000492158,0.9087193460490464,43.95329099189573,25.875286465362514,-8.09156616179997,6.577587178375295,428.2611977758027
229.38734,84.071465,335.7701,10.18247,-231.09578,19.77035,-0.025292298,0.5586316,1.0,-1.0,-0.018109236,0.5441878,0.9961076,-0.99980545,0.075490944,1.8813593,2.0,-2.0,4.602507,0.2969722,4.8989797,3.8028138,0.07902809,0.009679255,0.086602435,0.038344476,229.27757,83.39315,335.75497,11.510621,31,379.14317368972553,145.8438592477018,195.94336,50.09949973261675,41.78218637491744,4255.710971726802,0.8847133757961784,58.03978334889906,37.618333545222114,-10.834499952555255,9.278663655648367,401.99729081883237
237.08519,85.64021,343.15656,12.171245,-238.90291,24.005688,-0.007721116,0.55221313,1.0,-1.0,-0.0017903646,0.5370621,0.9988139,-0.9997466,0.12444529,1.8469111,2.0,-2.0,4.520563,0.35201418,4.8989797,3.471554,0.07821915,0.0090003675,0.08660256,0.051949866,238.01627,85.99414,346.63513,10.849415,32,404.8660959930669,158.41263535755525,190.19803,31.785364773817157,36.875659618681894,2370.123686117503,0.7428366762177651,46.30388758564055,31.242030364423986,-10.152540952814785,10.032033121839916,483.4784903163277
234.69473,85.18649,346.9358,2.767346,-235.4493,19.57471,0.015470044,0.52696794,0.99221694,-1.0,0.024436785,0.5115755,0.9976678,-0.9999146,-6.58528e-05,1.8542639,2.0,-2.0,4.526186,0.37869585,4.8989797,3.2079325,0.080553085,0.007374174,0.08660256,0.05513535,233.56577,84.95646,347.0962,2.6948385,33,617.8956044009592,194.39760159950725,218.7618,24.364185313631427,27.84867230618723,1369.1620752143726,0.8136094674556213,31.94300516412471,25.16545049726754,-8.717964827410704,7.163999164440408,664.1848302658311
237.28674,83.11843,340.66382,18.395622,-237.2062,73.95024,0.0275566,0.530243,1.0,-1.0,0.034419347,0.51745695,0.9855562,-0.9982546,0.036684513,1.8653479,2.0,-2.0,4.5583644,0.3263767,4.8989797,3.7420607,0.07849307,0.009033234,0.08660256,0.047038507,233.91113,82.8844,339.5133,16.111555,34,482.192309078525,131.2106323556964,221.53166,90.32103482429972,49.28175703223943,10586.580907917041,0.9775517362329007,92.83817062240598,46.86395651486199,-19.292363133859155,16.144338238171567,502.0512242284734
240.19705,87.41122,338.7935,2.9035864,-241.67728,29.248367,-0.06261769,0.5335421,1.0,-1.0,-0.04624987,0.5224022,0.99869674,-0.99978185,0.0106056435,1.8793309,2.0,-2.0,4.591255,0.33519435,4.8989797,3.3130186,0.079045944,0.00862692,0.08660255,0.05315573,239.82024,87.8539,340.4051,0.25650573,35,634.8161900048996,139.73184414787363,224.5088,84.77696616769634,60.645771753045906,10865.043624121272,0.913129598189021,94.65629288985102,53.371940572886054,-19.06859517560372,24.20059043207885,594.7903523517277
232.30296,83.28989,343.3333,22.6475,-234.36638,11.189914,0.0027532442,0.5068338,0.9941804,-1.0,0.013825756,0.49109855,0.99720556,-0.99945647,0.07710065,1.857659,2.0,-2.0,4.543999,0.30515093,4.8989797,3.708505,0.078804106,0.008534157,0.08660255,0.04824672,232.15117,83.15553,342.75366,21.392942,36,551.530507269621,180.15741788297422,221.93964,41.782233557163494,43.81058736067493,3665.122605912689,0.866754617414248,49.88046472882515,41.30071540048145,-10.896359311962422,10.358937323694297,594.6579903866855
233.76076,91.03813,344.12784,4.4844418,-236.25041,43.30625,-0.07436402,0.5605222,1.0,-1.0,-0.05706394,0.5460879,0.9943999,-0.9997661,0.0062317546,1.8837605,2.0,-2.0,4.603793,0.3108738,4.8989797,3.7134447,0.07885029,0.008808336,0.08660256,0.050308455,233.81096,91.22603,345.02606,8.434295,37,831.6805202037534,226.34982520207282,245.26279,18.912956202723876,21.238308285720073,808.7656511654375,0.8841607565011821,22.461695654341344,19.882218759193805,-8.173340836152303,6.848106241135866,865.5539925208001
245.55682,95.08454,344.27765,3.0684834,-247.50133,20.072826,-0.031061074,0.50950706,1.0,-1.0,-0.016593596,0.4962806,0.9949184,-0.9998783,0.10171242,1.8672924,2.0,-2.0,4.5695944,0.318696,4.8989787,3.5376468,0.0790167,0.009109518,0.08660255,0.04358994,245.09254,94.763275,343.3785,4.038442,38,1010.0803414451946,243.75879298989454,257.4547,13.695908529764717,21.333809374394626,642.70933287869,0.75,21.349491884219958,18.73268422887749,-9.264841533601016,8.053400304988779,1004.1493952864942
241.22922,94.70214,336.0636,19.835726,-243.33475,23.421879,-0.027643226,0.54083,1.0,-1.0,-0.012914974,0.52826446,0.9995625,-0.9988824,0.046849687,1.8646996,2.0,-2.0,4.5565486,0.33714193,4.8989797,3.3675237,0.078892455,0.008455915,0.08660256,0.047947474,241.9227,95.34412,338.64066,18.324768,39,742.3256474844202,219.68837876234048,241.16887,21.48048275700998,18.360910744771864,798.5341828516821,0.9020296643247463,24.77661509749053,16.073942717514683,-8.86757237785274,6.416003417213219,740.5766392800127
249.53702,81.03536,342.60147,1.7440188,-253.58336,341.88684,-0.010556976,0.5305004,0.9963995,-1.0,0.00077462435,0.5120118,0.9931053,-0.9990318,0.06289669,1.8545302,2.0,-2.0,4.5340385,0.31925192,4.8989797,3.380338,0.08023041,0.008087503,0.08660256,0.047463845,251.27405,78.497406,341.97858,22.065838,40,793.272687984092,226.1037823529262,246.47533,20.371554772727347,19.614016488222607,799.7098866584986,0.8755963302752293,24.55854364954034,16.953456696692268,-9.09793036023963,8.81085734591857,739.029607555977
239.41508,95.04505,361.38998,4.42792,-240.83824,22.37695,0.053299114,0.55914116,1.0,-1.0,0.057989795,0.53951013,0.99656236,-0.99989694,0.17416805,1.8496622,2.0,-2.0,4.5383625,0.33581284,4.8989797,3.352978,0.079414696,0.008135331,0.08660255,0.05005001,240.77426,95.43245,362.20258,7.294276,41,696.5308562585839,216.63678684972507,239.04199,22.40521289289497,13.266748416446768,678.0001783212399,0.9490022172949002,23.985416837111945,11.596882373039852,-7.000321373403572,6.121079199879941,696.8029245598957
237.49142,98.91795,348.02982,4.2824645,-238.19507,18.97858,-0.04795558,0.532463,0.9979144,-1.0,-0.03529719,0.51419514,0.99876237,-0.9994239,0.08984334,1.8655027,2.0,-2.0,4.5639377,0.3154534,4.8989797,3.627511,0.07923386,0.008351164,0.08660255,0.05146883,236.45982,98.30843,347.29132,8.36398,42,755.586509519483,226.55601531823865,244.12079,17.564771343333287,13.72703813245543,496.9527682334676,0.9530864197530864,18.986486199967356,12.198289509637146,-11.318488375653548,10.876906030264776,775.9694496193039
243.61035,90.90739,344.03683,12.104858,-245.0734,16.783314,-0.033944618,0.53756666,1.0,-1.0,-0.018570112,0.52283716,0.998623,-0.9997576,-0.054526817,1.8580694,2.0,-2.0,4.5388036,0.36281326,4.8989787,2.853477,0.08001106,0.009272106,0.086602546,0.036418386,243.53427,91.65552,341.2506,10.55858,43,878.7247208562472,245.2036677945859,253.24348,8.039820858886433,18.449115086660907,405.00856692384446,0.7053834808259587,17.197604464570855,11.62488882166221,-13.886136635073893,12.255767589599406,883.6770759287589
237.28912,100.114494,358.16226,0.41579416,-240.24878,52.175247,-0.04126387,0.55387795,1.0,-1.0,-0.02952255,0.53289115,0.9996139,-0.999402,0.17078719,1.8452294,2.0,-2.0,4.5283937,0.3128715,4.8989797,3.253961,0.079456516,0.008078043,0.08660255,0.04992865,238.05516,98.753296,354.22324,7.1628036,44,898.0115169291628,247.96404984950667,253.65947,5.6954240117685595,18.914880071585358,390.21054279628686,0.6711385061638869,15.862286156361563,11.922838964157949,-15.053045480669862,12.504398373789872,880.5505010179197
249.03992,91.993805,344.31088,8.626452,-250.39476,22.787148,-0.013085829,0.5293571,0.9801572,-1.0,-0.004755567,0.51031,0.9987721,-0.99892664,-0.0018208567,1.831925,2.0,-2.0,4.467604,0.41979948,4.8989797,2.6082764,0.07926735,0.008366923,0.08660255,0.05170376,248.7242,91.680885,343.1462,9.73887,45,906.8430121057148,248.59875657722577,254.94142,6.342647553811959,19.038903478745095,402.709023664849,0.6997116077865898,15.840726350496983,12.198619709047456,-15.789130290564547,12.66263833942802,959.1533481801923
249.21799,88.42022,345.16364,3.0100887,-250.08281,15.389391,0.05744281,0.52453184,1.0,-1.0,0.0644398,0.5094619,0.9980315,-0.999774,-0.100469984,1.8380284,2.0,-2.0,4.490234,0.41043514,4.8989744,1.8849252,0.07989814,0.008372914,0.08660256,0.043388616,248.78531,88.599495,346.49503,-2.4177947,46,913.760153478868,245.97773779928607,258.7599,12.78214296440358,17.025207219008454,453.2408596126295,0.7816216216216216,19.51644576208413,11.808121818181686,-11.321326950066911,9.217704156264091,847.2502948626694
252.00746,84.1678,365.33282,15.25737,-253.33876,16.725662,-0.05857341,0.5342408,0.99730676,-1.0,-0.046266176,0.5197419,0.9996481,-0.9998662,-0.00027099848,1.8684125,2.0,-2.0,4.5634065,0.34801143,4.8989797,3.2768836,0.07921238,0.009292372,0.08660255,0.044940356,251.81415,84.457695,372.26617,15.179412,47,771.0844190092623,228.58876373298887,247.62314,19.034372098236226,18.659726313162228,710.4927072562325,0.8966074313408724,22.924872064508673,15.119276577603404,-14.703557296782682,10.759853248008422,796.1620131436632
254.13527,81.92163,358.0958,3.569915,-254.84705,11.444643,-0.024032956,0.5568176,1.0,-1.0,-0.018701706,0.5418893,0.9967821,-0.9997338,0.08874314,1.8587613,2.0,-2.0,4.54402,0.35929212,4.8989797,3.286763,0.079119995,0.008769018,0.086602546,0.051655408,254.03984,82.342125,356.34778,-0.24834558,48,801.9986053957584,237.42776325865478,248.01532,10.587536352089492,18.461903311494186,452.93779988977644,0.7951158940397351,17.605359301321887,11.524018098012503,-16.647287658971983,14.674332406641785,806.0817165534157
