replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
100899,48.165745,37.774673,48.17472,37.77468,0.00023148378,0.00020431058,0.00044867248,0.0022856744,0.0064710863,-0.006858518,-0.00043377196,0.0023131298,0.0044260696,-0.0066289483,0.00045479898,0.0022700937,0.0065880585,-0.0067540663,-0.0004233808,0.0023090786,0.004581475,-0.006808337,0.00046004984,0.0022803585,0.006533656,-0.006813899,-0.00043111053,0.0023047845,0.004472673,-0.0066316193,-0.061049927,0.7927849,0.99994224,-0.99998057,2.3160348,2.2411854,7.219588,-2.0533931,1,1,-4.0047865,0.00047705037,0.0022217303,0.0063214884,-0.00650143,-0.00040985597,0.0024572674,0.0046005,-0.0067172125,2.318065,2.2411249,7.2197595,-2.051073,-4.006104,0.5595312,-2.3575716,-5.6211414,2.0316133e-05,0.0021620453,0.0050027855,-0.0060135047,-5.291708e-05,0.0014839631,0.0038986302,-0.0052554505,0.9998999834060669,-0.0,1000,1,1000.0,0.0,1000,1000,-0.41816040966419404,0.6363603535948366,1.647328367328647,-2.5569208589302854,-418.1604096641942,0.0,-418.1604096641942,-418.1604096641942,0.06821148,0.65439284,0.9990301,-0.9965227,1,-418.1604096641942,1000,1,1000.0,0.0,1000,1000,-0.00047340155832750454,0.011499620529667251,0.07637961249687561,-0.2033242303008738,-0.4734015583275029,0.0,-0.4734015583275029,-0.4734015583275029,0.00011743474,0.0013163949,0.0021099858,-0.002384228,1,-0.4734015583275029,0.7197242770344019,0.0029532680055126548,1.0630334579618648,29.328319455962628,31.114030458964407,33.650921887136064,0
100899,28.382828,11.682142,29.32443,11.988853,2.8952281,2.819615,-8.456617,5.6490264,3.4554954,-24.0715,-8.185345,5.4643183,4.155808,-22.490034,-11.222386,6.5633993,1.1798931,-25.009342,-10.868189,6.296704,1.2185758,-23.080732,-10.46047,6.338859,2.5217624,-24.435667,-10.150248,6.1600294,1.5457193,-22.767796,-0.080340795,0.7722064,0.99994725,-0.999957,2.3342538,2.2025359,7.147432,-1.8351897,1001,1001,5.93139,-3.1576467,2.6158204,2.9166307,-10.1741085,-3.0125508,2.627887,2.7754948,-10.172241,-3.8752053,3.6613827,8.389818,-13.449503,-2.5777879,2.1744857,8.032974,-6.6985116,-0.074180454,0.5589916,1.480223,-1.2999445,0.118218414,0.117579326,0.5598597,-0.23464751,0.9062564969062805,-0.8434886932373047,2000,2,1000.0,0.0,1000,1000,-0.35503309731067495,0.7193068603621487,2.1181417009526458,-2.469847578162081,-355.0330973106749,0.0,-355.0330973106749,-355.0330973106749,-0.035922527,0.70808345,0.9998325,-0.99941975,1,-355.0330973106749,2000,2,1000.0,0.0,1000,1000,0.8295829726905615,0.46873784782424943,1.8072917517055402,-0.2634831684337332,829.5829726905617,0.0,829.5829726905617,829.5829726905617,-0.020180471,0.30702257,0.60990155,-0.5809407,1,829.5829726905617,0.6966266370145604,0.0030895969830453396,0.9990927879698575,23.0551779899979,24.753987011965364,58.40796972124372,1
100899,32.251724,9.303879,32.922287,9.315056,3.3056793,3.2414324,-24.292713,13.5027,-3.0892885,-57.22519,-23.844082,13.313736,-3.2195172,-55.402668,-27.80538,15.852976,-3.7710726,-59.546368,-27.336224,15.628717,-4.2836957,-59.101925,-26.67744,15.222798,-4.0736275,-59.516174,-26.204266,14.939712,-4.271112,-58.495193,-0.059145868,0.7860203,0.9997068,-0.999998,2.0378332,2.1562908,6.33687,-1.7636069,2001,2001,22.292677,-18.486038,8.977135,-4.073732,-35.363396,-18.16343,9.015294,-3.841658,-35.57546,-19.076122,10.227498,-3.1098824,-45.700985,-2.482985,2.4598181,7.8613853,-6.8139944,-0.07934008,0.61077845,1.4441196,-1.726294,0.09802719,0.15646958,0.62238556,-0.600714,0.821515679359436,-1.66696035861969,3000,3,1000.0,0.0,1000,1000,0.5403006627178852,1.0915616807183408,4.277390252133747,-2.5415021474627424,540.3006627178851,0.0,540.3006627178851,540.3006627178851,-0.029826779,0.7544994,0.9999743,-0.9999529,1,540.3006627178851,3000,3,1000.0,0.0,1000,1000,-0.0029725144369464546,0.019994786901236204,0.21854474694984571,-0.321623787614147,-2.972514436946455,0.0,-2.972514436946455,-2.972514436946455,0.0057790335,0.06464248,0.1921666,-0.14694454,1,-2.972514436946455,0.7151027009822428,0.002987909014336765,1.051303482032381,22.21319644304458,23.98259053507354,82.39346156420652,2
100899,48.692287,9.8564,48.04593,9.915634,3.9058018,3.6340096,-43.66802,22.691004,-7.874592,-90.40328,-43.609642,22.420752,-7.961373,-90.390114,-48.2927,25.860012,-8.153706,-93.41006,-47.845592,25.312607,-8.725532,-89.89113,-46.997486,25.003948,-7.9646335,-91.78858,-46.60169,24.54429,-9.120301,-91.56469,-0.0808655,0.7692003,0.9998562,-0.99999356,2.35351,2.2471323,7.0422125,-1.995715,3001,3001,41.71772,-38.04769,18.251736,-8.267273,-71.087395,-38.22824,18.301601,-9.018641,-70.16936,-37.507378,18.655092,-7.792777,-72.96123,-2.2242484,2.5123882,4.801779,-6.8158426,-0.104182035,0.67629814,1.6011034,-1.8322971,0.070858866,0.17542697,0.75907207,-0.625079,0.7449296116828918,-2.4209532737731934,4000,4,1000.0,0.0,1000,1000,0.2714403671986198,0.9468336803828129,4.5022901651637115,-2.4729098101876787,271.4403671986199,0.0,271.4403671986199,271.4403671986199,0.028144177,0.72783834,0.99995595,-0.9999307,1,271.4403671986199,4000,4,1000.0,0.0,1000,1000,-0.006046872475551032,0.02897141115365521,0.5636890532574128,-0.18830197747733207,-6.046872475551025,0.0,-6.046872475551025,-6.046872475551025,0.051884297,0.096011855,0.376581,-0.24517179,1,-6.046872475551025,0.7122443621046841,0.0030004800064489245,1.0006057820282876,26.230443856911734,27.946294481051154,110.34274709736928,3
100899,49.851593,6.3019714,53.3042,6.7104797,4.150011,3.8217268,-64.70984,32.173298,-14.987938,-122.75411,-64.7504,32.01809,-14.843611,-125.13824,-69.79606,35.821774,-16.038046,-131.99098,-69.38973,35.282875,-16.15146,-127.07356,-68.135155,34.656845,-15.519252,-125.06267,-67.86141,34.26785,-15.586993,-125.6224,-0.055679392,0.79774475,0.999944,-0.9999932,2.339941,2.1697168,7.674074,-2.1640472,4001,4001,63.05623,-58.679333,27.91801,-15.7206335,-94.706505,-59.018562,28.01086,-15.557765,-96.04264,-56.941223,27.361347,-15.35874,-104.01081,-1.7835312,2.6420867,6.52884,-6.735792,-0.053783864,0.74179757,2.052159,-1.7887002,0.053632587,0.19541779,0.7621389,-0.7585212,0.6757286190986633,-3.050105571746826,5000,5,1000.0,0.0,1000,1000,-0.2745988822673327,0.681704073433233,1.6654528218978388,-2.737300276291939,-274.5988822673327,0.0,-274.5988822673327,-274.5988822673327,0.04668904,0.69987553,0.9997497,-0.99959505,1,-274.5988822673327,5000,5,1000.0,0.0,1000,1000,-0.012099063512520894,0.019327488489009434,0.166384203467008,-0.2770542881288052,-12.09906351252089,0.0,-12.09906351252089,-12.09906351252089,0.08861951,0.109407745,0.31157342,-0.19202246,1,-12.09906351252089,0.7174553050426766,0.003070459933951497,1.0401824339060113,25.98472409893293,27.74543229781557,138.09118218009826,4
100899,62.755867,8.035828,60.528206,7.5303955,5.117639,4.9257736,-76.38461,38.412838,-18.214693,-147.89153,-76.39526,38.23837,-19.080402,-147.5666,-83.295715,43.68685,-18.495943,-155.44177,-83.07326,43.216717,-20.441416,-158.84184,-81.25753,42.29231,-16.637094,-157.36543,-81.09522,41.81965,-19.059185,-154.65645,-0.061100934,0.78596747,0.999997,-0.9999695,2.1547556,2.2373729,6.8615675,-1.619749,5001,5001,75.27495,-70.548065,33.780098,-18.728073,-123.24506,-70.65866,33.67327,-20.35075,-122.5334,-72.53161,34.861996,-18.965761,-126.45345,-1.9804256,2.715072,8.527151,-7.3900204,-0.07047446,0.78107285,1.9473051,-1.7339215,0.034625515,0.19003336,0.615671,-0.8655697,0.6131543517112732,-3.9027562141418457,6000,6,1000.0,0.0,1000,1000,0.05482013849930448,0.7011940153895331,2.396844588622683,-2.290874742475262,54.82013849930441,0.0,54.82013849930441,54.82013849930441,0.043017842,0.69804937,0.9999627,-0.9999308,1,54.82013849930441,6000,6,1000.0,0.0,1000,1000,-0.009015068976468494,0.02368212839932637,0.40807646783378565,-0.15940425280830547,-9.01506897646849,0.0,-9.01506897646849,-9.01506897646849,0.07939887,0.102175154,0.30820286,-0.28712177,1,-9.01506897646849,0.698883380042389,0.003872507018968463,0.9962030929746106,25.36877043196,27.06772941199597,165.1625665462343,5
100899,62.0689,9.724731,60.348312,10.063812,5.0067043,4.806857,-89.81728,44.85305,-24.334808,-167.14316,-89.54745,44.506413,-25.138084,-169.18791,-96.99156,50.406868,-25.206356,-172.3562,-96.42473,49.80433,-25.414886,-175.73914,-94.80893,48.78807,-24.321241,-170.94664,-94.17808,48.121384,-25.001251,-170.2861,-0.07810105,0.7814726,0.9999902,-0.9999618,2.1635294,2.1524513,7.381043,-1.825,6001,6001,88.93672,-84.88829,41.01269,-25.927626,-146.44295,-84.81437,40.85277,-25.558104,-147.31563,-84.04735,41.252213,-23.105423,-158.5866,-1.7461643,2.981547,9.063536,-7.4988775,-0.08802322,0.8259751,2.4412982,-2.3726602,0.029871693,0.212728,0.8570355,-0.8765352,0.556606113910675,-4.537704944610596,7000,7,1000.0,0.0,1000,1000,-0.15765182043730336,0.6820942874812489,1.959685744106916,-2.3369005354092836,-157.65182043730337,0.0,-157.65182043730337,-157.65182043730337,0.005760712,0.70903045,0.99988586,-0.99966043,1,-157.65182043730337,7000,7,1000.0,0.0,1000,1000,-0.008721508425260609,0.01967253622494397,0.3703297126661295,-0.166342155233131,-8.721508425260618,0.0,-8.721508425260618,-8.721508425260618,0.078037694,0.09840586,0.27646506,-0.1726128,1,-8.721508425260618,0.7590797540033236,0.002975826966576278,1.028994266060181,25.755825705011375,27.546875552041456,192.71321347425692,6
100899,67.013824,9.289368,67.55771,9.45285,5.930743,5.536725,-101.56239,49.132366,-27.441498,-190.01909,-101.49279,49.053917,-29.402674,-184.0091,-110.499855,56.12971,-28.32821,-200.57277,-109.809326,55.463764,-30.392088,-198.65994,-107.88655,54.04424,-28.693449,-195.33676,-107.31185,53.500378,-29.57345,-191.92471,-0.077297926,0.7734952,0.99988073,-0.99994546,2.3837562,2.2260425,6.938088,-2.0638752,7001,7001,101.0998,-96.74881,45.666702,-29.169662,-153.60976,-96.91727,45.834103,-29.320604,-154.45715,-97.261734,46.147552,-31.438177,-167.81558,-1.0934008,3.263864,10.459452,-9.014339,-0.07258389,0.8813365,1.9860991,-2.1646829,-0.0025714159,0.2237201,0.5864467,-1.0906898,0.5055779218673706,-4.837404251098633,8000,8,1000.0,0.0,1000,1000,-0.18659550681744644,0.6564927942454696,1.8594663475726194,-2.738346743164009,-186.59550681744625,0.0,-186.59550681744625,-186.59550681744625,0.035716735,0.6978342,0.9997477,-0.99990726,1,-186.59550681744625,8000,8,1000.0,0.0,1000,1000,-0.0102896923482885,0.02232395734221917,0.1700379789969774,-0.2711008200824249,-10.28969234828851,0.0,-10.28969234828851,-10.28969234828851,0.07786349,0.10146249,0.25109386,-0.30934906,1,-10.28969234828851,0.6987937330268323,0.0029768740059807897,0.9974043859401718,26.954044251004234,28.65321924397722,221.36971458536573,7
100899,70.88231,7.131592,68.602104,6.830261,6.427399,6.1168685,-114.05176,48.678165,-35.02083,-195.33891,-114.56777,48.572933,-34.04694,-192.50505,-124.46169,56.541546,-35.920048,-211.5301,-124.447,55.971066,-35.824722,-210.1973,-120.55827,53.69274,-35.67516,-200.5565,-120.67432,53.15945,-35.59044,-203.37045,-0.09175136,0.7849449,0.9999765,-0.9999959,2.3307447,2.2324436,7.070339,-1.6995872,8001,8001,114.69592,-109.55414,45.498505,-34.818104,-164.09317,-110.22299,45.48865,-34.983013,-161.73347,-110.63994,46.138214,-35.182655,-172.58138,-0.93323636,3.2989156,8.029445,-6.856667,-0.14409305,0.971574,2.4877782,-2.5221803,-0.0030690574,0.21845436,0.7542265,-0.98726773,0.45943325757980347,-5.391749382019043,9000,9,1000.0,0.0,1000,1000,-0.11052313719215208,0.615969769409298,2.18019332799832,-1.8516223523404718,-110.523137192152,0.0,-110.523137192152,-110.523137192152,0.031763043,0.6962314,0.9998487,-0.9996895,1,-110.523137192152,9000,9,1000.0,0.0,1000,1000,-0.007671457266219431,0.019144881128146524,0.37912359741705687,-0.14629272651411032,-7.671457266219414,0.0,-7.671457266219414,-7.671457266219414,0.065813236,0.09759907,0.308814,-0.14410678,1,-7.671457266219414,0.6997445529559627,0.003875998896546662,1.0281209530076012,28.688187258900143,30.419928763760254,251.7926857341081,8
100899,52.0597,7.08313,52.703484,7.4781494,6.8053246,6.6028347,-120.380844,51.37942,-37.099747,-196.62495,-120.31348,51.253105,-38.980465,-193.8949,-132.00449,60.388622,-40.199654,-221.76712,-131.57574,59.894444,-40.584133,-217.80602,-128.56787,57.73004,-39.54245,-213.00699,-128.13074,57.259964,-39.325577,-213.83025,-0.106375776,0.78321993,0.9997557,-0.9998237,2.3615112,2.2775054,6.8349586,-1.6979036,9001,9001,120.57483,-116.60553,48.679768,-38.008213,-170.90656,-116.69875,48.697933,-41.316177,-171.08784,-114.72677,48.493675,-34.10081,-179.74307,-0.5107389,3.5366445,12.436585,-8.059984,-0.12017181,0.99388134,2.3502097,-2.3639414,-0.082779504,0.22922154,0.6291486,-1.0269457,0.4177550971508026,-5.682350158691406,10000,10,1000.0,0.0,1000,1000,-0.15434103411437475,0.5976932971773773,1.738718716223182,-2.2388492483574893,-154.34103411437474,0.0,-154.34103411437474,-154.34103411437474,0.032202926,0.6821773,0.9998998,-0.99962586,1,-154.34103411437474,10000,10,1000.0,0.0,1000,1000,-0.007833348002712372,0.025556464809382805,0.21209799129050666,-0.1893200638337229,-7.833348002712385,0.0,-7.833348002712385,-7.833348002712385,0.07359955,0.08902795,0.3220917,-0.18626449,1,-7.833348002712385,0.7698845859849826,0.003145469003356993,1.0942703150212765,29.13015322794672,30.997453597956337,282.79395387112163,9
