Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
-0.17623699,2.1644866,4.6355247,-3.8420534,-0.044957902,1.1610254,0.20735684,0.7571655,0.9767901,-0.88952345,0.19069026,0.7139809,0.92679006,-0.83952343,-0.36651585,1.8812426,2.0,-2.0,6.6382213,0.122106396,6.8920994,6.304206,0.12247385,2.3743303e-06,0.122474514,0.122456476,-0.046489667,2.101462,4.688703,-4.4991684,1,-259.0684159538575,-26.66484350958642,0.3661406,27.030984141781815,0.45248103671840734,730.8788427618498,1.0,27.030984141781815,0.45248103671840734,0,0,-259.9672276495436
-0.46410382,3.578688,7.5326447,-6.955714,-0.124323286,1.3497825,0.22994167,0.6776222,0.98525846,-0.89036673,0.19660848,0.6540143,0.93525845,-0.8403667,-0.7019402,1.744617,1.9999999,-2.0,6.5101733,0.23353548,6.9096737,6.0179443,0.122474134,1.5424304e-06,0.122474514,0.122464254,-0.41263294,3.3680644,6.9012427,-6.970819,2,-259.72899431562234,-26.163010021106142,0.625981,26.788990986659552,0.21511162320861274,717.6963110937663,1.0,26.788990986659552,0.21511162320861274,0,0,-258.88224690363666
0.14086014,4.8693843,10.026712,-6.9499187,-0.8143774,2.9270434,0.25862503,0.67583895,0.98658705,-0.92814416,0.22529173,0.65250725,0.93658704,-0.87814415,-0.9648281,1.6293206,2.0,-2.0,6.5551825,0.23774058,6.924414,5.9702554,0.12247432,1.6044991e-06,0.122474514,0.12245841,0.16785742,4.5637035,9.030302,-6.777878,3,-340.37900075740197,-34.2808439900615,1.6724049,35.953248979833795,0.5496054164722651,1292.9381783197357,1.0,35.953248979833795,0.5496054164722651,0,0,-340.11221681066075
3.3982968,6.821418,15.970486,-9.230351,-4.4490647,2.1550183,0.3537472,0.5718996,0.99369776,-0.7464163,0.32041392,0.5645074,0.94369775,-0.79238117,-1.0890517,1.5023054,2.0,-2.0,6.4183674,0.3464472,6.91562,5.3280854,0.12247426,1.3412756e-06,0.122474514,0.122462556,3.851579,6.963966,16.546915,-8.606757,4,-348.51755474955314,-34.80376921069017,2.2482374,37.052006661360615,5.466485179829834,1402.7336578548106,1.0,37.052006661360615,5.466485179829834,0,0,-356.73549943328305
3.736138,7.368443,19.290949,-8.43287,-3.997364,1.9441748,0.34980443,0.5989945,0.99668837,-0.9919956,0.3058676,0.5904567,0.94668835,-0.94199675,-1.0335603,1.5711027,2.0,-2.0,6.507752,0.2974717,6.9281054,5.5742154,0.120969296,0.0028081404,0.122474514,0.11185361,3.6059353,7.649988,18.530792,-10.353228,5,-303.12240401548036,-30.009479786404967,-2.3669949,27.642484591693435,11.0166122098333,885.4726989838571,1.0,27.642484591693435,11.0166122098333,0,0,-312.1202950624953
3.8560836,7.557068,17.706383,-8.7276745,-4.329268,2.356057,-0.06169213,0.6471943,0.90195227,-0.99413264,-0.03187409,0.6485215,0.94063103,-0.9441326,-0.21210147,1.8009996,2.0,-2.0,6.2699795,0.38782454,6.918489,4.855165,0.12142872,0.002455573,0.122474514,0.11181719,3.8849642,7.2247777,17.467648,-8.039239,6,-255.79591307132154,-26.046384194434314,10.641431,36.687816180480155,0.5641710819414592,1346.3141451024003,1.0,36.687816180480155,0.5641710819414592,0,0,-255.76663611649678
5.6046453,8.911077,21.852247,-9.673196,-6.6080394,3.0412414,-0.09000666,0.65017825,0.98069,-0.9890682,-0.08594952,0.63287383,0.93069,-0.9390682,-0.073761255,1.7600247,2.0,-2.0,6.073229,0.594493,6.919894,2.8182662,0.11618179,0.008078692,0.12247443,0.08681543,5.538631,8.867223,22.379726,-9.485839,7,374.4032010562617,38.009653781220116,21.085463,-16.924189672180805,12.235644162884702,436.1391841406859,0.0655,3.6822455296561207,3.0073551251454367,-18.36851445090774,11.30141584097284,356.0245160479537
9.994662,10.982849,31.260202,-10.13613,-11.39524,3.9506788,0.062316768,0.6586408,0.9759805,-0.98603076,0.055707294,0.63545454,0.93421084,-0.93603075,-0.09415801,1.7545738,2.0,-2.0,6.0675135,0.48374867,6.8696847,4.6810265,0.1157978,0.0076149176,0.12247187,0.087975875,9.988417,10.802545,33.369263,-9.381881,8,1504.0320328833136,151.83311080524953,33.79722,-118.03589175277976,36.23683501911642,15245.579954076606,0.0123,6.787247203367114,3.6485946022138096,-119.59033602650726,33.65780573731284,1370.4905117459994
12.968457,13.333287,35.23957,-10.144676,-13.910934,3.9958918,0.04832025,0.66720647,0.9833075,-0.97923094,0.044229157,0.6426473,0.9351234,-0.93352807,-0.30816486,1.7229747,2.0,-2.0,6.0421033,0.5062368,6.9256153,4.667328,0.11591548,0.0065356325,0.122466534,0.09040084,12.693369,13.287637,34.340298,-10.983854,9,1017.4540911385517,103.41401233610743,36.961483,-66.452528294512,14.967569362132384,4639.966649343161,0.0,0,0,-66.452528294512,14.967569362132384,908.274406453144
16.68383,16.888157,38.851673,-11.475462,-18.127861,3.9072986,0.14145325,0.6792363,0.98174137,-0.98747116,0.12953582,0.6498138,0.949904,-0.93747115,-0.28969085,1.7713244,2.0,-2.0,6.2040615,0.40957007,6.9279504,4.9258676,0.115889184,0.007146187,0.122474335,0.08588257,16.921383,16.756966,39.118557,-10.541729,10,981.6337527449223,96.45083428092373,38.236057,-58.214778933349976,40.24947876340613,5008.981026984689,0.1476,32.591070737762806,10.529120131501186,-73.93855111947883,14.363010124625063,926.670606123787
