replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,0.50909495,0.6737969,0,0,0.345617,0.08615726,0.2632905,0.6372218,-0.5623196,0.08798601,0.31456152,0.64177626,-1.0025808,0.08008918,0.6599476,1.5609325,-2.0318055,0.395617,0.049285308,0.5343183,0.24781425,2.9843016,1.1843586,7.6870027,0.24386805,13.067614,10.347917,104.503876,0.28707388,1.0010005235671997,0,0,4994,285,17.522807017543858,7.766572942974736,57,8,-0.24378111095281327,0.7415888031864796,2.106222959413151,-2.469448543198221,-4.271729361748595,3.857032556781566,13.50752415162566,-12.853823894013367,0.023168238,0.7645318,1.0,-1.0,285,-4.271729361748595,5.404106087051332,0.01087980205193162,0.03167868033051491,64.49721351172775,69.94387808116153,76.38901730487123,0
999999,0.23625992,0.23938172,0,0,0.32458222,0.5254044,1.863838,5.4674125,-4.087929,0.5098541,1.8758171,5.21011,-4.0567155,0.45153302,1.972059,4.8375883,-4.129266,0.160171,0.025085064,0.23619603,0.09911832,0.75011945,0.39043877,2.5617583,0.07527232,0.8574587,0.4776527,3.3377082,0.08303121,2.950634479522705,0,0,9873,311,187.65384615384616,42.44085686412265,320,142,1.1826261781888436,0.9237510803820965,3.4938516527066965,-1.6685317132087236,221.9243508993603,107.12711644147632,425.9694118775982,35.16259293379303,0.24291533,0.27996615,0.96507734,-0.85983366,26,221.9243508993603,5.458145390730351,0.005491477902978659,0.01891067484393716,65.12611741386354,70.6086649573408,147.0011717681773,1
999999,0.3248977,0.3880145,0,0,1.8978021,1.5402393,2.7825682,8.7581835,-5.338879,1.54052,2.7823708,8.761418,-5.2138515,1.5788455,2.8248243,9.522934,-5.7044363,0.15753105,0.024721194,0.25126883,0.10599831,0.80349755,0.37241855,2.512328,0.09960829,0.9135243,0.43072549,2.9055107,0.10703366,17.68403434753418,0,0,14809,340,170.20689655172413,37.22381450403327,299,133,1.7003089526386979,0.7189844906669027,3.552841023601382,0.6432891666000439,289.40431000774527,37.14736551767358,416.9431200092646,250.20263292100822,0.21064709,0.20254652,0.86657256,-0.65458906,29,289.40431000774527,5.5939748720265925,0.005239145364612341,0.020072260405868292,44.40610655769706,50.02539283549413,197.02853647619486,2
999999,0.82078135,0.8208545,0,0,15.956169,4.0120854,4.19928,13.644651,-5.066309,4.008915,4.2220507,13.1944065,-5.2037306,3.8347535,4.303473,15.170676,-5.6407623,0.15771544,0.021414999,0.21688989,0.10775671,0.79894495,0.3771116,2.4175377,0.09346863,0.9132875,0.43965122,2.906234,0.11394313,148.46002197265625,0,0,19741,370,164.4,40.971209403677605,362,125,1.7286444526128213,0.7165289562630957,3.5406649223994817,0.6150695172742325,284.18914800954786,41.9140672567106,484.8985409843761,239.2447045775332,0.20369974,0.19764093,0.7953602,-0.71813965,30,284.18914800954786,6.176887550391257,0.006809785030782223,0.022871532011777163,53.3447749176994,59.55134378513321,256.5817900458351,3
999999,0.8108933,0.7526819,0,0,153.2452,6.008708,6.0263805,25.3982,-6.235415,5.9697623,6.039447,24.98786,-6.2273517,6.10367,5.9724298,23.968536,-5.9017067,0.15898204,0.02354593,0.24216568,0.10850802,0.8266185,0.37128326,2.455596,0.063830614,0.94690305,0.4309574,2.9109,0.07123043,1409.352294921875,0,0,24713,402,155.375,12.218710038297823,187,138,1.780219153603916,0.7215851260961863,3.5236887304569464,0.8728040358874719,276.6015509912085,12.913666929208821,308.4601085038753,255.94617153294894,0.21964069,0.19290213,0.8025387,-0.6342133,32,276.6015509912085,5.523772590793669,0.005308984778821468,0.017425938975065947,79.44012127676979,84.98662879131734,341.57077797548845,4
999999,1.689703,1.7075872,0,0,1543.01,8.943232,7.838296,24.767733,-5.702392,8.823004,7.759952,26.332874,-6.101363,8.972666,7.842769,23.469133,-5.955667,0.15983291,0.022988757,0.23745042,0.10507149,0.85672885,0.3969958,2.8430762,0.08302472,0.98249364,0.4629928,3.4176939,0.090239346,14081.484375,0,0,29579,429,180.22222222222223,27.264592875951003,259,149,1.6774043918429062,0.7204678429738648,3.518535411168847,0.7693200853134984,302.30554706324375,27.78688783360245,383.1823145068369,269.68088711880677,0.22585039,0.20735209,0.83548975,-0.6557889,27,302.30554706324375,5.622634578961879,0.005540366750210524,0.020554089918732643,52.42603768827394,58.07476672390476,399.6474018241279,5
999999,1.3512559,1.6808834,0,0,2417.095,11.3944,9.207803,30.778564,-4.5991774,11.307437,9.1695385,31.53593,-5.0126133,11.614061,9.538953,32.95982,-3.896006,0.15973592,0.022558074,0.24028309,0.09845886,0.84536195,0.36962584,2.3530931,0.080199085,0.9675811,0.42642406,2.737753,0.09674195,22026.466796875,0,0,34451,451,221.45454545454547,37.88346637774041,333,172,1.311306761434931,0.8235866214586468,3.6622253772420734,-1.1891917387524094,290.3948428050448,87.53171424679785,456.79100936634387,113.03903862720136,0.21742225,0.21098112,0.8618226,-0.59697354,22,290.3948428050448,5.608637433964759,0.009710954036563635,0.033401715103536844,70.14084785617888,75.79259795928374,475.44223062321544,6
999999,1.4303889,1.3950505,0,0,2405.1309,14.533695,11.300699,34.95306,-6.455148,14.605373,11.271603,34.445152,-6.6529055,14.753942,11.341293,35.702885,-5.717602,0.15919277,0.022020122,0.21585631,0.1084025,0.85574263,0.38766134,2.5347104,0.049884237,0.97866416,0.4489666,2.9820712,0.061585285,22026.466796875,0,0,39445,470,262.8421052631579,56.00776558740924,404,186,0.900464179251516,0.7788887569882815,3.6531949768913106,-1.222277144728601,236.67990058853,113.41648345033626,528.7548363326803,109.45307753058238,0.20425627,0.2187318,0.8275817,-0.7428515,19,236.67990058853,5.210858607199043,0.0052328589372336864,0.01766674919053912,64.61037766980007,69.84413588512689,545.2894126661122,7
999999,1.876807,1.8840077,0,0,2439.42,18.050377,13.90195,37.94136,-6.1815286,18.135445,13.949462,38.97436,-6.437393,18.367271,13.9231205,38.78008,-5.648261,0.1607495,0.024327232,0.2544874,0.10760726,0.882318,0.39002606,2.5633125,0.091728225,1.0124792,0.45443764,3.0807357,0.11952958,22026.466796875,0,0,44331,492,222.0909090909091,35.76426491105471,277,160,1.1684826762369172,0.8772402923043884,3.827430563420418,-1.2297693732324444,259.5093798224353,112.24649530273237,400.5637376925004,76.40830398144978,0.18604282,0.22799048,0.8626957,-0.724259,22,259.5093798224353,5.46136068738997,0.0051825037226080894,0.017475318163633347,80.08238545665517,85.56640396593139,630.857729839161,8
999999,3.081709,3.2150655,0,0,2447.2378,22.610968,14.866562,45.397434,-3.836389,22.489017,14.789122,44.034695,-3.8700235,22.692986,14.984132,43.794544,-3.8406348,0.16110441,0.024057068,0.23527415,0.10477609,0.9106859,0.40770552,2.7058854,0.07161818,1.0393723,0.47042203,3.262108,0.088813104,22026.466796875,0,0,49210,512,243.95,28.489427863683044,302,202,0.7116018029544283,0.7555043798221919,3.6718336819562314,-1.3054859670849317,173.59525983073277,104.70811377325764,420.97572903803905,91.0503443920175,0.17420642,0.23293555,0.81771964,-0.6666995,20,173.59525983073277,5.567425137851387,0.005544495768845081,0.01899018371477723,71.01425645314157,76.60621627047658,707.4659955068491,9
