Q_target Mean,Q_target Std,Q_target Max,Q_target Min,Actor Loss,Critic Loss,Actions Mean,Actions Std,Actions Max,Actions Min,Mid Actions Mean,Mid Actions Std,Mid Actions Max,Mid Actions Min,Latent Actions Mean,Latent Actions Std,Latent Actions Max,Latent Actions Min,Latent Actions Norm Mean,Latent Actions Norm Std,Latent Actions Norm Max,Latent Actions Norm Min,Perturbation Norm Mean,Perturbation Norm Std,Perturbation Norm Max,Perturbation Norm Min,Current_Q Mean,Current_Q Std,Current_Q Max,Current_Q Min,Training Epochs,Eval_critic/Reward,Eval_critic/Return,Eval_critic/Average_Q,Eval_critic/Error Mean,Eval_critic/Error Std,Eval_critic/MSE,Eval_critic/Positive Error Percentage,Eval_critic/Positive Error Mean,Eval_critic/Positive Error Std,Eval_critic/Negative Error Mean,Eval_critic/Negative Error Std,AverageReturn
12.707298,9.843651,27.791077,-2.4881773,-12.841135,1.7275989,-0.19156599,0.78236026,1.0,-1.0,-0.18848696,0.7616114,0.9999543,-0.99886614,-0.15548597,1.8071271,2.0,-2.0,6.270722,0.39580917,6.888395,4.9740567,0.10889267,0.0130700255,0.122474074,0.042717844,12.782226,9.646407,27.82793,-0.9817947,1,989.2374802540496,82.84574220813732,6.387483,-76.45825918535485,113.90879174404914,18821.07823424405,0.5407,18.487298029139705,4.2852306936769,-188.2306580224487,71.57509374102777,848.9609956758555
24.70355,18.40941,53.70786,-1.4686584,-25.125057,4.308429,-0.11610673,0.7899025,1.0,-1.0,-0.10523105,0.7695922,0.99998987,-0.9993432,-0.28456736,1.7547358,2.0,-2.0,6.143396,0.4238049,6.845258,5.0387344,0.10817572,0.010461945,0.12247409,0.07278953,25.068954,18.662138,53.0007,-1.5780054,2,34.09959161214378,-1.1903931061963506,4.342258,5.532651478173488,40.68625380441591,1685.9814810162834,0.7819,24.12510277469091,5.379095522371512,-61.12226676459117,42.47441229495189,317.33027029963233
33.148106,25.399277,74.78678,-2.311637,-33.63499,9.29876,-0.1007554,0.7838263,1.0,-1.0,-0.085024536,0.7632105,0.99946195,-0.9998516,-0.112820916,1.7628185,2.0,-2.0,6.1034193,0.43745485,6.9089746,4.5087695,0.10785375,0.012425941,0.12247451,0.052631624,33.115158,25.166908,72.50557,-2.1482162,3,1113.0072829112976,98.57683216982245,22.94902,-75.62781218211487,116.53283820494366,19299.46835555282,0.3952,41.17815562100121,9.681050808582773,-151.95340490002405,87.47239195793887,887.0746800492232
45.68686,34.948017,103.33613,0.014353275,-46.622227,9.482735,-0.12795876,0.78761435,1.0,-1.0,-0.12500149,0.7606178,0.9998005,-0.9999113,-0.21928284,1.7653714,2.0,-2.0,6.143282,0.4853287,6.915204,4.5295944,0.102491744,0.018723274,0.12247344,0.03314008,45.1829,34.842793,100.774956,-0.31192803,4,1469.139796687615,144.08692398330015,40.58385,-103.50307525345725,67.91608762263152,15325.481544887796,0.0939,31.321648099867062,9.867105506013337,-117.47508885336579,54.78615718055971,1171.335079301158
60.493073,39.90149,123.214195,-0.80274975,-62.045734,14.436296,-0.1623027,0.80552584,1.0,-1.0,-0.15312874,0.7769839,0.9999129,-0.99995863,-0.06624558,1.8106476,2.0,-2.0,6.2572756,0.49041435,6.9029145,4.6064186,0.10306133,0.015247566,0.12247379,0.061138034,61.08019,39.624294,117.91783,-0.02647838,5,756.4460943506159,63.804411157326435,34.892075,-28.912336409692507,96.19854974531442,10090.084169768963,0.4613,65.50186350714122,15.234121410298764,-109.7611769919004,53.01079154980818,422.07964717233807
74.01609,50.27672,144.40228,1.4490983,-74.70225,12.852545,-0.082771644,0.8183624,1.0,-1.0,-0.081559464,0.78760666,0.99998504,-0.9999423,-0.22712275,1.789136,2.0,-2.0,6.2260356,0.5172829,6.903482,4.009823,0.104100525,0.015258953,0.122448236,0.058269434,74.108116,50.097656,145.99352,0.13090616,6,1156.009204374061,108.84928689351601,54.26637,-54.58291775037868,90.55062403585032,11178.710423426517,0.3058,65.098484664517,19.02170052174419,-107.30342028347448,50.624246655156966,819.154071774157
90.16334,54.73137,165.58589,-0.052115202,-90.3901,13.638386,-0.18157582,0.80383253,1.0,-1.0,-0.17807215,0.77161676,0.99922925,-0.999541,-0.18645667,1.82824,2.0,-2.0,6.3527665,0.41121513,6.921547,5.1434407,0.10607416,0.013439879,0.12247403,0.062970296,90.00581,54.503777,164.32176,0.86437863,7,1844.2852417960075,179.5156334787869,82.13034,-97.38528721764617,91.23143435011573,17807.06878004292,0.1446,76.00543692683486,23.294338696087646,-126.69590062808803,60.804004251414675,1250.0172314301385
86.33172,62.385952,187.09792,-1.4645195,-86.78683,23.305574,-0.14376922,0.7822509,1.0,-1.0,-0.14117132,0.7504055,0.99994254,-0.9994603,-0.040593788,1.8179842,2.0,-2.0,6.2661424,0.6450042,6.9222174,2.1734753,0.10691997,0.0120997075,0.122474514,0.06563753,85.26966,62.008648,186.36906,1.0146241,8,757.6079457831211,68.9914394648073,59.11374,-9.877703106963429,98.04376167156732,9710.14822138041,0.5256,75.45372489163857,17.840497002212114,-104.41859382379567,53.89508485961938,666.5870334774456
113.17958,67.49028,215.6668,4.6991925,-115.46224,16.246094,-0.15381114,0.8088166,1.0,-1.0,-0.15069267,0.7751012,0.99996513,-0.99994296,-0.29882634,1.8110795,2.0,-2.0,6.341219,0.46971607,6.927729,4.0820847,0.10591874,0.014397852,0.12247327,0.05119657,113.64721,67.24438,209.82477,5.0186825,9,822.3548507661432,72.65160324412612,71.83972,-0.8118840396287851,85.84351951663787,7369.768998697192,0.5375,69.82427984844871,23.56564148715402,-82.90256099063777,52.44393398889004,1174.4390236401466
122.39488,75.2806,222.4673,8.094492,-123.90117,31.565174,-0.12390068,0.815441,1.0,-1.0,-0.12468726,0.7846574,0.9999838,-0.99997634,-0.2715293,1.8320436,2.0,-2.0,6.403529,0.39515945,6.916863,5.3736734,0.10415397,0.015056044,0.122474514,0.054467972,122.185,75.993996,223.51518,8.804302,10,729.719117288225,59.90798382115909,76.24946,16.341469007605834,92.41392187014196,8807.376564747245,0.616,81.94326673160919,24.906915101054743,-88.89474817464954,57.1572574852611,888.1329228371244
141.86592,76.96977,246.99843,3.0747416,-143.62961,36.823936,-0.17857936,0.8104285,1.0,-1.0,-0.1763007,0.77915347,0.9999694,-0.99996626,-0.24347687,1.8386984,2.0,-2.0,6.409009,0.45355204,6.926616,4.822892,0.10413293,0.016921727,0.12247449,0.052595336,141.33322,77.21465,247.52383,2.405511,11,557.546236238746,39.14575653157941,71.800255,32.65449906546363,77.89252438259832,7133.561663910042,0.7001,78.95561666717622,26.22672912272183,-75.43290484570338,44.01945849075609,127.43809764768211
142.7424,80.67983,252.47183,3.254589,-144.02666,48.520348,-0.110155195,0.8218223,1.0,-1.0,-0.10862622,0.78926665,0.99994004,-0.99971193,-0.25486487,1.8247482,2.0,-2.0,6.3675294,0.43648043,6.921672,4.5209084,0.106065445,0.0159372,0.122474514,0.05012051,141.30391,79.79722,246.35072,2.6737013,12,1118.234415423031,94.89376824251035,117.22599,22.332222442380388,72.7835159717013,5796.168356418855,0.5639,77.28430128584918,40.711528286916675,-48.72367588330652,32.41226207465457,1558.010820223484
152.34088,90.59372,279.3681,4.9926286,-154.31825,30.07558,-0.12107638,0.81656516,1.0,-1.0,-0.11900747,0.7848403,0.99995434,-0.99976534,-0.21482453,1.844563,2.0,-2.0,6.4234595,0.34918258,6.918565,5.495396,0.10707518,0.015852178,0.122474514,0.044797294,152.65718,91.16695,279.5749,5.932684,13,694.8691926907312,60.39629020902467,107.79069,47.39439577654053,64.79353674209537,6444.431154572625,0.7387,79.78800115971626,35.83182663080005,-44.182934099280054,32.92425764044339,557.0713296350593
182.42099,92.23313,293.17538,17.145195,-184.60529,44.947166,-0.12856321,0.81900215,1.0,-1.0,-0.12525383,0.78769374,0.99994373,-0.9998406,-0.11220133,1.8504566,2.0,-2.0,6.4080076,0.4228149,6.917832,4.581189,0.10393312,0.014545282,0.12247448,0.055878937,182.46222,92.41083,291.17868,17.90456,14,499.6598241496134,40.534413322019205,105.641685,65.10726817688978,60.803327407859406,7936.000993324792,0.7932,90.13977779222817,38.80258884149241,-30.90717392604256,21.91153042050669,719.7387113792324
187.98805,97.13207,307.4801,1.4600662,-189.21494,24.245478,-0.13659792,0.8074203,1.0,-1.0,-0.13153148,0.776233,0.9999817,-0.9999749,-0.25650653,1.8313154,2.0,-2.0,6.392859,0.40680647,6.91828,4.7884974,0.10542628,0.014466539,0.122473195,0.061113335,187.36568,97.50658,307.21228,1.7273569,15,1074.8628708490621,94.93189961657806,136.9262,41.994306079146426,72.24430267242046,6982.761011693333,0.6705,84.93739316594831,39.60747890982893,-45.390640481401874,35.48114649755571,200.95577477953628
190.24347,110.27835,323.92508,1.5491202,-191.82338,39.40683,-0.11561122,0.81929183,1.0,-1.0,-0.114076905,0.787899,0.9997947,-0.9995772,-0.199309,1.8302376,2.0,-2.0,6.363453,0.42473385,6.915449,4.463988,0.105161875,0.012987829,0.12247449,0.049257703,190.37248,109.84024,325.19595,4.9322534,16,1120.532836921233,98.93701440380177,150.93373,51.996710066336775,67.73935699891103,7292.278344348605,0.7421,84.4359110610121,42.340170170085095,-41.34617887568944,29.882573230728934,1227.215466341359
198.13245,109.90343,333.45972,1.8371822,-201.3312,79.12755,-0.096266955,0.8079425,1.0,-1.0,-0.09201913,0.7756921,0.99996144,-0.99993193,-0.16484897,1.8215492,2.0,-2.0,6.3244085,0.38008627,6.924737,5.242847,0.10780054,0.013721962,0.12247449,0.06222489,198.97313,110.62047,332.4741,1.0746536,17,637.9236064867383,44.77880194860856,128.86105,84.08224413465103,61.44739187733941,10845.605747246374,0.8676,102.17467676453823,42.31087696016086,-34.47511651255551,24.21025163506553,131.5114413418492
207.667,116.61528,360.41846,0.6480604,-211.31526,63.11677,-0.095417075,0.8232637,1.0,-1.0,-0.093736164,0.79205143,0.9999857,-0.99991536,-0.18623413,1.8523053,2.0,-2.0,6.4318123,0.469474,6.9240465,4.268373,0.104506835,0.016814427,0.12247443,0.058042932,210.28632,117.37329,358.98535,0.024233103,18,1118.6053207286284,101.98431621271004,169.05167,67.06734762058029,67.62388701998134,9071.019212550958,0.818,91.19541482574598,46.57832379788498,-41.37638300483467,31.60266302461655,963.1170777344462
