replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
200918,8.698626,9.623995,0,0,0.18005869,0.0037060762,0.094082944,0.24076962,-0.26206368,-0.15979274,0.118679725,0.003352262,-0.5614848,2.7283282,1.1353788,5.269188,0.46420252,0.23005867,0.03409037,0.34916794,0.13734615,1.237133,0.68650895,3.9892535,0.0046970397,2.9891686,2.6874073,26.79977,0.0052762935,1.0010005235671997,0,0,4993,413,12.08958837772397,6.269122848002869,26,6,1.3006969719926609,0.5679129514608624,2.5654883867637297,0.46444956453140074,15.724890995543236,13.772659260534796,45.41976217090746,3.811940120620055,0.4309749,0.67391485,0.99997157,-0.9994077,413,15.724890995543236,5.572305726120248,0.016603642143309116,0.04827094590291381,82.27855771197937,87.91573802614585,90.41626539011486,0
200918,1.0159789,1.0198472,0,0,0.16384941,12.711986,4.4037824,22.7395,2.9702406,12.714191,4.4279814,22.833607,2.5754788,12.768975,4.5189996,23.569658,2.8644955,0.110204086,0.036048423,0.20735356,0.039623637,0.115943655,0.1377042,1.2317309,0.00012944012,0.18804334,0.20618917,1.5359862,0.001581682,2.725400924682617,0,0,9977,596,27.23497267759563,0.8712034728218002,30,25,1.6852075714943164,0.4264030573408509,2.281147407689689,0.9991690191603438,45.896582165724986,1.329061705013148,50.11421616081539,42.09559684963055,0.3602922,0.20447034,0.8990794,-0.29377463,183,45.896582165724986,5.433805832872167,0.013700098032131791,0.043113443069159985,81.74994119699113,87.24056057096459,177.6611020769924,1
200918,1.6548994,1.6336149,0,0,0.84850395,25.758932,8.309806,45.25914,9.642344,25.769674,8.320541,45.312332,9.558654,25.779425,8.475386,45.228664,3.7682307,0.10598305,0.039630737,0.30359185,0.042732824,0.10752021,0.16319847,1.9072491,0.00012217123,0.17469096,0.24756275,3.0193987,0.0007769385,15.185271263122559,0,0,14955,794,25.141414141414142,0.9321431915199456,29,23,1.736844335288799,0.462772694406323,2.4066782547524816,1.0006934768395512,43.666722732664866,1.7482578718649855,51.310957716165696,39.87375627723276,0.38118005,0.3201941,0.90898335,-0.30610287,198,43.666722732664866,5.535489107947797,0.006170537089928985,0.017417003167793155,65.90162489609793,71.46070154430345,249.125752676744,2
200918,0.91370684,0.87027633,0,0,6.325901,39.350906,12.37782,64.7204,9.40717,39.366158,12.442831,64.48932,7.3285723,39.608932,12.466919,65.106445,9.412333,0.10075815,0.03157516,0.22165343,0.046638384,0.095397845,0.12362117,1.1890644,0.00027149555,0.14840482,0.17965467,1.8380969,0.00046750883,124.90830993652344,0,0,19871,832,129.3684210526316,1.5963948303266424,137,126,2.6961614307278325,1.002164374676218,4.329855944365636,0.9977874306372844,348.7981471962638,4.23633019721711,357.6040470381636,340.9258319699553,0.06035608,0.4760946,0.9650061,-0.97043705,38,348.7981471962638,5.536638990044594,0.005338249960914254,0.019610689021646976,48.72307903203182,54.284666961058974,303.4124477338046,3
200918,2.309163,1.8456211,0,0,67.3215,51.933098,15.924896,84.95394,-8.528596,52.02791,15.884317,85.68151,-7.3555174,52.474228,15.542052,86.117195,1.8012329,0.1076272,0.036340218,0.27008054,0.04955079,0.10436261,0.14414842,1.6546783,6.360736e-05,0.16897362,0.2200551,2.1055744,0.0009635044,1170.9423828125,0,0,24845,873,121.3170731707317,2.874946653929204,125,111,2.558797484326931,0.9137834044073079,4.24273981422579,0.9935324118626009,310.42582163517454,13.346102796112381,330.54442062706227,261.6374343580537,0.060712386,0.40814388,0.93659455,-0.9005786,41,310.42582163517454,5.445411507971585,0.0052994180005043745,0.017212580190971494,79.66775362705812,85.13567713322118,388.55001712194644,4
200918,22.265024,22.576618,0,0,645.90686,64.00774,20.166973,105.55336,-14.315009,64.008804,20.247972,106.83458,-14.58077,63.62867,20.276482,104.756516,-3.7603283,0.106069416,0.033816837,0.27932107,0.028605925,0.08931779,0.12057963,1.2784979,0.00019456567,0.15446384,0.19490163,1.6263872,0.0005409232,11546.08984375,0,0,29778,915,117.45238095238095,14.787707863454541,132,86,2.4876442397152783,0.91678479897956,4.336384242682758,0.9795357261602128,292.179738917035,63.17738365909899,352.8515502880042,166.47087962201024,0.006971552,0.3927236,0.96140474,-0.9680553,42,292.179738917035,5.504676689160988,0.005610486958175898,0.01902808016166091,52.446502089034766,57.97581734531559,446.52802235493436,5
200918,3.7539334,4.1359706,0,0,1308.0984,76.08583,21.968739,118.86307,-11.654895,76.06131,21.974445,119.04406,-12.44537,76.527695,21.912615,117.252754,3.0209634,0.10938757,0.033338964,0.22098607,0.038930118,0.092844896,0.121387795,1.1750025,0.00041836384,0.15638304,0.18917271,2.2243927,0.000512604,22026.466796875,0,0,34718,960,109.77777777777777,3.7587757397493666,130,102,2.1041319033740136,0.4583494611540574,4.053703930772227,0.9746286213288198,230.9869245037251,16.479047149212423,326.7210560715865,200.2612129849694,0.034008276,0.3022165,0.9155247,-0.9386816,45,230.9869245037251,5.555553217185661,0.005223362008109689,0.017253505997359753,69.33310950081795,74.91113958600909,521.4412961930502,6
200918,6.8116965,7.3142796,0,0,1203.6677,84.65422,29.308102,140.82405,-18.138586,84.58379,29.39278,141.5978,-19.36253,84.38197,28.754541,139.87775,-17.684761,0.10464643,0.03621097,0.2515877,0.035002287,0.09779181,0.16044697,1.7101784,1.726504e-05,0.15745679,0.24786137,2.7960157,0.0002169169,22026.466796875,0,0,39689,1010,99.42,3.213035947511325,105,93,1.9969575925991498,0.36388708603919195,2.7767616479518407,0.9696244573545487,198.53752385620749,9.8943511606776,214.82314860527435,181.30639520347327,0.029285638,0.29754177,0.95712304,-0.70350695,50,198.53752385620749,5.450138432905078,0.01243899017572403,0.030905413907021284,69.5736066470854,75.06708948407322,596.5105254461523,7
200918,6.338193,6.7492046,0,0,1217.1047,94.606995,30.94891,158.0431,-10.371248,94.56062,30.901735,157.14317,-10.479987,94.56917,31.129381,155.66089,-12.7760315,0.10525647,0.034254465,0.25303108,0.04400954,0.08183748,0.11161457,0.77573323,0.00016302639,0.14783409,0.1900794,2.0812845,0.0012096427,22026.466796875,0,0,44596,1048,129.1315789473684,11.537515587334122,139,96,2.77149865284577,1.0214765544838558,4.485532808258453,0.9699389556803968,357.88799709247877,60.133737047810335,405.94604309176003,186.38240675108963,0.048411183,0.48688954,0.9985888,-0.9839745,38,357.88799709247877,6.493636035127565,0.012233518995344639,0.045652068918570876,77.464129535947,84.01565115898848,680.5309475408867,8
200918,4.8355565,4.950203,0,0,1253.5244,104.11679,31.27757,157.59148,-11.656587,104.1315,31.352297,158.35503,-11.978692,104.30916,31.124651,159.1792,3.0201285,0.106909916,0.035286583,0.22887436,0.040809315,0.08809793,0.11280934,0.85142076,0.00073897396,0.14744808,0.17122258,1.2320285,0.0015241769,22026.466796875,0,0,49547,1093,110.02222222222223,3.901503350640844,121,96,2.0974423441859678,0.43684479241304813,3.0274061223722915,0.947420319774676,230.7652676903272,10.656317229475246,260.77094349621115,184.1728409616542,0.08226625,0.33339667,0.9254885,-0.83972085,45,230.7652676903272,5.589153775013983,0.005612232023850083,0.02916450216434896,79.45002567698248,85.07395618618466,765.608666724991,9
200918,3.7348735,3.2372947,0,0,1230.6011,116.13901,33.064663,176.1223,-5.023719,116.10634,33.08436,176.6791,-4.558558,115.793175,33.009968,176.41872,-6.791197,0.105869204,0.03798372,0.28300825,0.045091905,0.10058139,0.16068754,1.9297608,0.00036358304,0.16375294,0.2890246,3.968132,0.00037886985,22026.466796875,0,0,54500,1146,93.45283018867924,3.647516796737867,105,88,2.0630628956172887,0.5173872028770088,3.8872886467107093,0.9379277567910492,192.79906645268736,19.861191183571716,256.5643700273759,172.03209844130933,0.124055214,0.33903816,0.97201866,-0.8272685,53,192.79906645268736,5.475276580778882,0.009839531034231186,0.03442655596882105,65.90014632698148,71.41968899476342,837.030519234715,10
200918,5.6379085,5.7312975,0,0,1671.9851,122.070305,39.25741,190.76385,-1.0466226,121.7054,39.256252,189.81221,-1.5883603,122.057495,39.382477,191.68912,-2.045261,0.12590802,0.044541292,0.29713216,0.043829042,0.121241406,0.17217894,1.9194107,6.163769e-06,0.21792054,0.30876344,2.6628408,0.00037190304,22026.466796875,0,0,59476,1191,110.57777777777778,11.426069391019603,143,92,2.5566634460438014,0.9579012722411538,4.591570105144952,0.9283109223839409,282.71016238919896,54.60644132442767,424.15496089411175,178.77396485874138,0.12429325,0.4358426,0.9983899,-0.99003017,45,282.71016238919896,5.457305382937193,0.01044972613453865,0.034828766947612166,73.40115741314366,78.90374128916301,915.938008998055,11
